Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
37163,0.78,-0.78,14.59,8,0.48,2828,0.00,0.00,13.82,16,41.88,41.50,104,7.11,-7.14,20.24,2.10,0.00,-2.71,11.37,1.02,0.00,0.00,0.00
37250,-0.78,-0.78,14.81,8,0.53,2820,0.00,0.00,14.66,16,41.17,41.00,104,8.13,-6.57,24.37,2.20,0.00,-1.82,11.76,1.02,0.00,0.00,0.00
37337,-1.56,-0.78,14.36,8,0.55,2825,0.00,0.00,14.25,16,40.82,40.50,104,8.42,-6.27,25.45,2.24,0.00,-1.82,12.16,1.04,0.00,0.00,0.00
37424,-0.78,-0.78,14.01,8,0.56,2827,0.00,0.00,14.66,16,40.82,40.50,104,8.56,-6.03,26.18,2.24,0.00,-1.82,12.55,1.06,0.00,0.00,0.00
37511,-0.78,-0.78,14.47,8,0.58,2830,0.00,0.00,14.66,16,40.47,40.00,104,9.00,-5.80,26.30,2.26,0.00,-1.24,13.33,1.08,0.00,0.00,0.00
37598,-0.78,-0.78,14.70,8,0.62,2830,0.00,0.00,14.65,16,40.12,40.00,104,9.29,-5.28,28.04,2.30,0.00,-1.24,14.51,1.12,0.00,0.00,0.00
37685,-0.78,-0.78,14.70,8,0.68,2826,0.00,0.00,14.25,16,39.41,39.50,106,9.72,-4.70,29.44,2.34,0.00,-0.66,15.69,1.16,0.00,0.00,0.00
37772,-0.78,-0.78,14.70,8,0.76,2809,0.00,0.00,13.74,16,38.71,38.50,106,10.16,-4.25,33.93,2.40,0.00,-0.08,16.47,1.18,0.00,0.00,0.00
37859,-4.69,-0.78,14.47,8,0.76,2804,0.00,0.00,14.41,16,38.71,38.50,106,10.74,-3.94,35.74,2.42,0.00,-0.08,16.86,1.20,0.00,0.00,0.00
37946,-3.12,-0.78,13.90,8,0.78,2808,0.00,0.00,14.64,16,38.36,38.00,106,10.88,-3.65,35.57,2.40,0.00,0.52,17.65,1.22,0.00,0.00,0.00
38033,-1.56,-1.56,14.47,8,0.80,2806,0.00,0.00,14.64,16,38.01,38.00,106,11.32,-3.40,37.54,2.44,0.00,0.81,18.04,1.24,0.00,0.00,0.00
38120,-3.12,-1.56,14.70,8,0.80,2804,0.00,0.00,14.64,16,38.01,37.50,106,11.46,-3.19,37.68,2.46,0.00,0.81,18.43,1.24,0.00,0.00,0.00
38207,-3.12,-1.56,14.59,8,0.82,2827,0.00,0.00,14.64,16,37.66,37.50,106,11.61,-3.00,38.49,2.48,0.00,0.81,18.43,1.24,0.00,0.00,0.00
38294,-3.91,-3.12,14.47,8,0.83,2822,0.00,0.00,14.65,16,37.30,37.00,106,11.75,-2.88,39.31,2.48,0.00,0.81,18.43,1.24,0.00,0.00,0.00
38381,-3.12,-3.12,14.24,8,0.84,2825,0.00,0.00,14.87,16,37.30,37.00,106,11.90,-2.75,39.71,2.50,0.00,0.81,18.82,1.26,0.00,0.00,0.00
38467,-3.12,-3.12,14.59,8,0.85,2815,0.00,0.00,14.65,16,36.95,36.50,106,12.04,-2.65,39.85,2.50,0.00,1.10,18.82,1.26,0.00,0.00,0.00
38555,-3.12,-3.12,14.81,8,0.84,2828,0.00,0.00,14.84,16,37.30,36.50,106,12.04,-2.51,40.26,2.48,0.00,1.10,19.22,1.26,0.00,0.00,0.00
38642,-2.34,-3.12,14.81,8,0.86,2812,0.00,0.00,14.66,16,36.95,36.50,106,12.19,-2.48,40.39,2.50,0.00,1.10,19.22,1.26,0.00,0.00,0.00
38729,-2.34,-3.12,14.81,8,0.86,2812,0.00,0.00,14.66,16,36.95,36.50,106,12.33,-2.38,40.26,2.48,0.00,1.10,19.22,1.26,0.00,0.00,0.00
38815,-2.34,-3.12,14.81,8,0.88,2806,0.00,0.00,14.66,16,36.60,36.50,106,12.33,-2.28,40.93,2.50,0.00,1.10,19.22,1.26,0.00,0.00,0.00
38904,-1.56,-3.12,14.81,8,0.87,2816,0.00,0.00,14.67,16,36.60,36.00,106,12.48,-2.19,41.48,2.50,0.00,1.10,19.22,1.26,0.00,0.00,0.00
38989,-1.56,-3.12,14.93,8,0.87,2815,0.00,0.00,14.67,16,36.60,36.50,106,12.48,-2.13,41.88,2.50,0.00,1.10,19.22,1.26,0.00,0.00,0.00
39076,-1.56,-3.12,14.70,8,0.89,2828,0.00,0.00,14.67,16,36.25,36.50,106,12.62,-2.03,41.61,2.52,0.00,1.10,19.22,1.28,0.00,0.00,0.00
39163,-1.56,-3.12,14.81,8,0.89,2831,0.00,0.00,14.67,16,36.25,35.50,104,12.77,-1.97,41.75,2.52,0.00,1.10,19.22,1.28,0.00,0.00,0.00
39250,-1.56,-3.91,14.70,8,0.91,2836,0.00,0.00,14.67,16,35.90,35.50,104,12.77,-1.93,42.60,2.52,0.00,1.10,19.61,1.28,0.00,0.00,0.00
39337,-2.34,-3.91,14.59,8,0.91,2829,0.00,0.00,14.68,16,35.90,35.50,104,12.77,-1.86,42.46,2.54,0.00,1.39,19.61,1.28,0.00,0.00,0.00
39424,-0.78,-3.91,14.70,8,0.90,2843,0.00,0.00,14.68,16,36.25,35.50,104,12.91,-1.78,42.77,2.52,0.00,1.39,19.61,1.28,0.00,0.00,0.00
39510,-0.78,-3.91,14.70,8,0.90,2829,0.00,0.00,14.68,16,36.25,36.00,104,12.91,-1.74,43.46,2.54,0.00,1.39,19.61,1.28,0.00,0.00,0.00
39597,-1.56,-3.91,14.59,8,0.94,2815,0.00,0.00,14.68,16,35.20,35.50,104,13.06,-1.68,43.12,2.54,0.00,1.39,20.00,1.28,0.00,0.00,0.00
39684,-0.78,-3.91,14.70,8,0.94,2827,0.00,0.00,14.41,16,35.20,35.50,104,13.06,-1.59,43.64,2.54,0.00,1.39,20.00,1.30,0.00,0.00,0.00
39771,-0.78,-3.91,14.70,8,0.93,2844,0.00,0.00,14.68,16,35.55,35.50,104,13.20,-1.51,43.12,2.56,0.00,1.68,20.39,1.30,0.00,0.00,0.00
39857,-0.78,-3.91,14.70,8,0.93,2850,0.00,0.00,14.68,16,35.55,35.50,104,13.20,-1.45,44.49,2.56,0.00,1.68,20.39,1.32,0.00,0.00,0.00
39944,-0.78,-3.91,14.70,8,0.94,2838,0.00,0.00,14.45,16,35.55,35.00,104,13.35,-1.37,44.16,2.56,0.00,1.68,20.78,1.32,0.00,0.00,0.00
40031,0.00,-3.91,14.70,8,0.94,2846,0.00,0.00,14.68,16,35.20,35.00,104,13.49,-1.22,44.67,2.56,0.00,1.97,21.18,1.32,0.00,10.75,0.00
40118,0.00,-3.91,14.70,8,0.96,2831,0.00,0.00,14.42,16,34.84,34.50,104,13.49,-1.12,43.67,2.56,0.00,1.97,21.57,1.34,0.00,10.75,0.00
40205,0.00,0.00,14.81,10,0.97,2838,0.00,0.00,14.52,16,34.84,34.50,104,13.64,-1.04,45.88,2.58,0.00,2.26,21.96,1.36,0.00,11.18,0.00
40292,0.00,0.00,14.59,10,0.98,2840,0.00,0.00,14.38,16,34.84,34.00,104,13.78,-0.93,46.23,2.58,0.00,2.26,21.96,1.36,0.00,10.56,0.00
40378,0.00,0.00,14.36,10,1.00,2840,0.00,0.00,14.32,16,34.49,34.00,104,13.78,-0.83,46.57,2.60,0.00,2.26,22.35,1.36,0.00,10.56,0.00
40466,0.00,0.00,13.78,10,1.00,2861,0.00,0.00,14.45,16,34.49,34.00,104,13.93,-0.72,48.30,2.60,0.00,2.55,22.75,1.38,0.00,11.00,0.00
40553,0.00,0.00,13.55,10,1.03,2864,0.00,0.00,14.23,16,34.14,34.00,104,14.07,-0.60,48.30,2.62,3.53,2.55,23.14,1.40,0.00,10.43,0.00
40639,0.00,0.00,13.55,10,1.01,2866,0.00,0.00,14.22,16,34.14,34.00,104,14.07,-0.54,50.68,2.62,3.53,2.55,23.14,1.40,0.00,10.43,0.00
40726,0.00,0.00,13.32,10,1.02,2852,0.00,0.00,14.21,16,34.14,33.50,104,14.22,-0.48,48.65,2.62,7.06,2.55,23.14,1.40,0.00,10.00,0.00
40813,0.00,0.00,13.67,10,1.04,2854,0.00,0.00,13.91,16,33.79,34.00,104,14.36,-0.44,49.33,2.62,7.06,2.55,23.14,1.40,0.00,9.55,0.00
40899,0.00,0.00,13.32,10,1.04,2861,0.00,0.00,14.16,16,34.14,33.50,104,14.36,-0.37,49.33,2.62,7.06,2.55,23.14,1.40,0.00,9.55,0.00
40986,0.00,0.00,13.21,10,1.03,2879,0.00,0.00,14.15,16,34.14,34.00,104,14.36,-0.31,49.33,2.62,7.06,2.55,23.53,1.40,0.00,9.32,0.00
41073,0.00,0.00,13.44,10,1.04,2886,0.00,0.00,14.12,16,33.79,34.00,104,14.36,-0.27,49.68,2.64,7.06,2.55,23.53,1.40,0.00,8.95,0.00
41160,0.00,0.00,13.32,10,1.04,2872,0.00,0.00,14.11,16,33.79,33.50,104,14.51,-0.21,49.85,2.64,7.06,2.55,23.53,1.40,0.00,8.95,0.00
41246,0.00,0.00,13.44,10,1.03,2876,0.00,0.00,13.99,16,34.14,33.50,104,14.51,-0.17,50.20,2.64,7.06,2.55,23.53,1.40,0.00,8.80,0.00
41334,0.00,0.00,13.09,10,1.04,2882,0.00,0.00,14.09,16,34.14,33.50,104,14.51,-0.14,50.82,2.64,6.67,2.55,23.53,1.40,0.00,8.57,0.00
41420,0.00,0.00,13.55,10,1.04,2896,0.00,0.00,14.22,16,34.14,34.00,104,14.51,-0.10,50.37,2.64,6.67,2.55,23.53,1.40,0.00,8.57,0.00
41507,0.00,0.00,13.55,10,1.05,2893,0.00,0.00,14.07,16,33.79,33.50,104,14.65,-0.06,50.82,2.66,6.67,2.55,23.53,1.40,0.00,8.27,0.00
41594,0.00,0.00,13.32,10,1.04,2890,0.00,0.00,14.06,16,33.79,33.50,104,14.65,-0.04,50.71,2.64,6.67,2.55,23.53,1.40,0.00,8.05,0.00
41681,0.00,0.00,13.09,10,1.05,2890,0.00,0.00,14.07,16,33.79,33.50,104,14.65,-0.02,50.71,2.64,6.67,2.55,23.53,1.40,0.00,8.05,0.00
41767,0.00,0.00,13.32,10,1.06,2894,0.00,0.00,14.20,16,33.79,33.50,104,14.65,0.00,51.16,2.64,6.67,2.55,23.53,1.40,0.00,7.97,0.00
41854,0.00,0.00,13.21,10,1.06,2915,0.00,0.00,14.05,16,33.79,34.00,104,14.65,0.02,51.32,2.66,6.67,2.55,23.53,1.42,0.00,7.90,0.00
41941,0.00,0.00,13.21,10,1.05,2915,0.00,0.00,14.04,16,33.79,33.50,104,14.80,0.02,50.66,2.66,6.67,2.55,23.53,1.40,0.00,7.90,0.00
42028,0.00,0.00,13.44,10,1.04,2900,0.00,0.00,13.91,16,33.79,33.50,104,14.80,0.08,50.99,2.66,6.67,2.55,23.53,1.40,0.00,7.82,0.00
42115,0.00,0.00,13.09,10,1.05,2927,0.00,0.00,14.02,16,34.14,33.50,104,14.80,0.10,51.33,2.66,6.27,2.55,23.53,1.40,0.00,7.52,0.00
42202,0.00,0.00,13.55,10,1.07,2930,0.00,0.00,13.72,16,33.79,33.50,104,14.80,0.12,51.33,2.66,6.27,2.55,23.53,1.40,0.00,7.52,0.00
42289,0.00,0.00,13.55,10,1.05,2933,0.00,0.00,14.20,16,34.14,33.50,104,14.80,0.14,52.18,2.66,6.27,2.55,23.53,1.40,0.00,7.45,0.00
42376,0.00,0.00,13.09,10,1.05,2922,0.00,0.00,14.19,16,33.79,33.50,104,14.80,0.14,51.68,2.66,6.27,2.86,23.53,1.42,0.00,8.57,0.00
42463,0.00,0.00,12.98,10,1.05,2927,0.00,0.00,14.01,16,33.79,33.50,104,14.80,0.15,51.67,2.66,6.27,2.86,23.53,1.42,0.00,8.57,0.00
42550,0.00,0.00,12.86,10,1.07,2947,0.00,0.00,14.00,16,33.79,33.50,104,14.80,0.15,52.36,2.66,6.27,2.86,23.53,1.40,0.00,8.57,0.00
42637,0.00,0.00,13.21,10,1.06,2952,0.00,0.00,13.99,16,33.79,33.50,104,14.95,0.19,52.52,2.68,6.27,2.86,23.53,1.40,0.00,8.50,0.00
42723,0.00,0.00,12.98,10,1.08,2936,0.00,0.00,13.99,16,33.44,33.00,104,14.95,0.19,51.85,2.66,6.27,2.86,23.53,1.40,0.00,8.50,0.00
42810,0.00,0.00,12.86,10,1.06,2956,0.00,0.00,13.86,16,33.79,33.50,104,14.95,0.21,51.68,2.66,5.88,2.86,23.14,1.40,0.00,8.35,0.00
42897,0.00,0.00,12.86,10,1.07,2960,0.00,0.00,13.78,16,33.79,33.50,104,14.80,0.15,52.18,2.68,6.27,2.86,23.14,1.40,0.00,8.27,0.00
42983,0.00,0.00,12.86,10,1.06,2947,0.00,0.00,13.99,16,33.79,33.50,104,14.80,0.14,52.35,2.68,6.27,2.86,23.14,1.40,0.00,8.27,0.00
43070,0.00,0.00,12.63,10,1.07,2955,0.00,0.00,14.00,16,33.79,34.00,104,14.80,0.14,52.68,2.68,5.88,2.86,23.14,1.40,0.00,8.57,0.00
43157,0.00,0.00,12.98,10,1.04,2972,0.00,0.00,14.13,16,34.14,34.00,104,14.80,0.14,52.35,2.68,3.14,2.86,23.14,1.40,0.00,8.65,0.00
43244,0.00,0.00,12.86,10,1.05,2962,0.00,0.00,14.00,16,34.14,34.00,104,14.80,0.12,52.18,2.68,3.14,2.86,23.14,1.40,0.00,8.65,0.00
43330,0.00,0.00,13.21,10,1.05,2964,0.00,0.00,14.00,16,34.14,33.50,104,14.80,0.10,52.01,2.68,2.75,2.86,22.75,1.38,0.00,8.57,0.00
43417,0.00,0.00,12.86,10,1.06,2986,0.00,0.00,13.80,16,33.79,34.00,104,14.80,0.10,52.00,2.68,3.14,2.86,22.75,1.38,0.00,8.65,0.00
43504,0.00,0.00,12.98,10,1.06,2977,0.00,0.00,14.02,16,34.14,34.00,104,14.80,0.06,52.18,2.68,3.14,2.86,22.35,1.38,0.00,8.65,0.00
43591,0.00,0.00,12.86,10,1.04,2981,0.00,0.00,14.02,16,34.14,34.00,104,14.80,0.00,52.01,2.66,0.00,2.86,22.35,1.36,0.00,8.95,0.00
43678,0.00,0.00,12.98,10,1.05,2996,0.00,0.00,14.04,16,34.14,34.00,104,14.65,-0.06,51.85,2.66,0.00,2.86,21.96,1.36,0.00,9.17,0.00
43765,0.00,0.00,12.98,10,1.04,2982,0.00,0.00,14.06,16,34.49,34.00,104,14.65,-0.14,51.84,2.66,0.00,2.86,21.57,1.34,0.00,9.17,0.00
43852,0.00,0.00,12.98,10,1.04,3004,0.00,0.00,14.08,16,34.14,34.00,104,14.51,-0.21,51.84,2.66,0.00,2.55,21.18,1.34,0.00,8.50,0.00
43939,0.00,0.00,13.09,10,1.03,3008,0.00,0.00,14.10,16,34.49,34.00,104,14.36,-0.29,51.23,2.66,0.00,2.26,21.18,1.32,0.00,7.67,0.00
44026,0.00,0.00,12.86,10,1.02,2990,0.00,0.00,14.00,16,34.49,34.00,104,14.36,-0.37,51.74,2.66,0.00,2.26,20.78,1.32,0.00,7.67,0.00
44113,0.00,0.00,12.98,10,1.01,3019,0.00,0.00,14.17,16,34.84,34.50,104,14.22,-0.52,50.54,2.64,0.00,2.26,20.39,1.30,0.00,8.35,0.00
44200,0.00,0.00,13.21,10,0.99,3019,0.00,0.00,14.34,16,35.20,35.00,104,14.07,-0.64,50.37,2.64,0.00,1.97,20.00,1.30,0.00,7.97,0.00
44287,0.00,0.00,13.09,10,0.99,3026,0.00,0.00,14.24,16,35.55,35.00,104,13.93,-0.81,48.99,2.62,0.00,1.97,19.61,1.28,0.00,7.97,0.00
44373,0.00,0.00,13.32,10,0.98,3030,0.00,0.00,14.12,16,35.55,35.50,104,13.78,-0.89,48.65,2.62,0.00,1.68,19.22,1.28,0.00,7.67,0.00
44460,0.00,0.00,13.78,10,0.94,3013,0.00,0.00,14.54,16,35.90,35.50,104,13.64,-1.02,49.16,2.62,0.00,1.39,18.82,1.26,0.00,7.22,0.00
44547,0.00,0.00,13.44,10,0.95,3036,0.00,0.00,14.61,16,35.90,35.50,104,13.49,-1.26,48.12,2.60,0.00,1.39,18.43,1.24,0.00,7.22,0.00
44634,-1.56,-0.78,13.78,8,0.94,3013,0.00,0.00,14.71,16,35.90,35.50,104,13.35,-1.39,47.44,2.60,0.00,1.10,18.04,1.24,0.00,7.30,0.00
44721,-2.34,-0.78,13.78,8,0.92,3019,0.00,0.00,14.71,16,36.25,36.50,104,13.20,-1.53,46.91,2.58,0.00,0.81,17.65,1.22,0.00,6.92,0.00
44807,-2.34,-0.78,14.01,8,0.91,3041,0.00,0.00,14.71,16,36.60,36.50,104,13.06,-1.64,45.88,2.58,0.00,0.81,17.65,1.22,0.00,6.92,0.00
44895,-3.12,-0.78,14.24,8,0.91,3028,0.00,0.00,14.71,16,36.95,36.50,104,12.91,-1.74,45.70,2.58,0.00,0.81,17.65,1.22,0.00,7.60,0.00
44982,-2.34,-0.78,14.59,8,0.88,3048,0.00,0.00,14.71,16,37.30,37.50,104,12.77,-1.93,44.67,2.54,0.00,0.52,17.25,1.20,0.00,7.45,0.00
45069,-2.34,-1.56,14.47,8,0.87,3031,0.00,0.00,14.71,16,37.66,37.50,104,12.62,-2.13,43.81,2.56,0.00,0.52,16.86,1.20,0.00,7.45,0.00
45155,-2.34,-1.56,14.59,8,0.86,3050,0.00,0.00,14.71,16,38.01,37.50,104,12.48,-2.24,43.81,2.54,0.00,0.21,16.47,1.18,0.00,7.07,0.00
45242,-2.34,-1.56,14.59,8,0.83,3056,0.00,0.00,15.01,16,38.36,38.50,104,12.33,-2.36,42.60,2.54,0.00,0.21,16.47,1.18,0.00,7.75,0.00
45329,-2.34,-3.12,14.47,8,0.82,3054,0.00,0.00,14.71,16,38.71,38.00,104,12.33,-2.44,42.15,2.52,0.00,0.21,16.47,1.18,0.00,7.75,0.00
45416,-1.56,-3.12,14.70,8,0.84,3062,0.00,0.00,14.47,16,38.36,38.50,104,12.19,-2.61,42.16,2.52,0.00,-0.08,16.08,1.18,0.00,0.00,0.00
45502,-1.56,-3.12,14.93,8,0.82,3045,0.00,0.00,14.71,16,39.06,39.00,104,12.04,-2.69,41.88,2.52,0.00,-0.08,16.08,1.16,0.00,0.00,0.00
45589,-1.56,-3.12,14.81,8,0.82,3065,0.00,0.00,14.71,16,39.41,39.00,104,11.90,-2.80,40.92,2.50,0.00,-0.08,16.08,1.16,0.00,0.00,0.00
45676,-1.56,-3.12,14.81,8,0.79,3046,0.00,0.00,14.71,16,39.06,39.00,104,11.90,-2.90,41.47,2.50,0.00,-0.08,15.69,1.16,0.00,0.00,0.00
45763,-1.56,-3.12,14.70,8,0.79,3071,0.00,0.00,14.71,16,39.77,39.50,104,11.75,-3.00,40.26,2.50,0.00,-0.37,15.69,1.16,0.00,0.00,0.00
45850,-1.56,-3.12,14.70,8,0.78,3054,0.00,0.00,14.71,16,39.77,39.50,104,11.61,-3.11,39.71,2.48,0.00,-0.37,15.29,1.16,0.00,0.00,0.00
45937,-1.56,-3.12,14.81,8,0.77,3071,0.00,0.00,14.71,16,40.12,39.50,104,11.46,-3.21,39.58,2.50,0.00,-0.37,15.29,1.14,0.00,0.00,0.00
46024,-2.34,-3.12,14.59,8,0.76,3071,0.00,0.00,15.07,16,40.12,40.00,104,11.46,-3.31,39.98,2.48,0.00,-0.37,15.29,1.14,0.00,0.00,0.00
46111,-1.56,-3.12,14.47,8,0.76,3062,0.00,0.00,14.71,16,40.47,40.00,104,11.32,-3.42,38.89,2.48,0.00,-0.37,15.29,1.14,0.00,0.00,0.00
46198,-1.56,-3.12,14.59,8,0.76,3078,0.00,0.00,14.71,16,40.47,40.00,104,11.17,-3.54,38.63,2.46,0.00,-0.37,14.90,1.14,0.00,0.00,0.00
46285,-2.34,-3.12,14.70,8,0.74,3057,0.00,0.00,14.71,16,40.47,40.00,104,11.17,-3.62,37.82,2.44,0.00,-0.66,14.90,1.12,0.00,0.00,0.00
46371,-1.56,-3.12,14.59,8,0.73,3082,0.00,0.00,14.71,16,40.82,40.00,104,11.03,-3.73,37.68,2.44,0.00,-0.66,14.51,1.12,0.00,0.00,0.00
46458,-1.56,-3.12,14.70,8,0.74,3065,0.00,0.00,14.71,16,40.47,40.00,104,10.88,-3.79,37.27,2.44,0.00,-0.66,14.51,1.12,0.00,0.00,0.00
46545,-2.34,-3.12,14.59,8,0.71,3080,0.00,0.00,14.71,16,40.82,40.50,104,10.88,-3.87,36.46,2.44,0.00,-0.95,14.51,1.12,0.00,0.00,0.00
46631,-1.56,-3.12,14.36,8,0.72,3067,0.00,0.00,14.71,16,40.47,40.00,104,10.74,-3.98,37.27,2.42,0.00,-0.95,14.51,1.12,0.00,0.00,0.00
46718,-1.56,-3.12,14.70,8,0.71,3091,0.00,0.00,14.91,16,40.82,40.50,104,10.74,-4.06,36.74,2.42,0.00,-0.95,14.12,1.12,0.00,0.00,0.00
46805,-3.12,-3.12,14.70,8,0.70,3068,0.00,0.00,14.96,16,40.82,40.00,104,10.59,-4.14,35.57,2.40,0.00,-0.95,14.12,1.12,0.00,0.00,0.00
46892,-1.56,-3.12,14.36,8,0.70,3088,0.00,0.00,14.99,16,40.82,41.00,104,10.45,-4.22,36.60,2.42,0.00,-0.95,14.12,1.10,0.00,0.00,0.00
46979,-2.34,-3.12,14.70,8,0.70,3070,0.00,0.00,14.71,16,40.82,40.50,104,10.45,-4.27,35.56,2.42,0.00,-0.95,14.12,1.10,0.00,0.00,0.00
47065,-2.34,-3.12,14.70,8,0.69,3089,0.00,0.00,15.04,16,41.17,40.50,104,10.45,-4.35,33.32,2.40,0.00,-0.95,13.73,1.10,0.00,0.00,0.00
47152,-2.34,-3.12,14.70,8,0.68,3066,0.00,0.00,14.71,16,41.17,41.00,104,10.30,-4.43,34.29,2.38,0.00,-1.24,13.73,1.10,0.00,0.00,0.00
47239,-1.56,-3.12,14.59,8,0.65,3098,0.00,0.00,15.10,16,41.17,41.00,104,10.16,-4.51,34.47,2.40,0.00,-1.24,13.73,1.10,0.00,0.00,0.00
47326,-1.56,-3.12,14.70,8,0.67,3071,0.00,0.00,14.71,16,41.17,41.00,104,10.16,-4.54,35.19,2.38,0.00,-1.24,13.33,1.08,0.00,0.00,0.00
47413,-1.56,-3.12,14.81,8,0.66,3078,0.00,0.00,14.71,16,41.17,41.00,104,10.16,-4.56,33.21,2.38,0.00,-1.24,13.73,1.08,0.00,0.00,0.00
47500,-0.78,-3.12,14.70,8,0.65,3076,0.00,0.00,14.96,16,41.17,41.00,104,10.16,-4.60,33.94,2.40,0.00,-1.24,13.73,1.10,0.00,0.00,0.00
47587,-1.56,-3.12,14.81,8,0.67,3102,0.00,0.00,14.21,16,41.17,41.00,104,10.01,-4.62,34.66,2.40,0.00,-1.24,13.73,1.10,0.00,0.00,0.00
47673,-1.56,-3.12,14.59,8,0.67,3095,0.00,0.00,14.41,16,41.17,41.00,104,10.16,-4.54,33.39,2.38,0.00,-1.24,14.12,1.10,0.00,0.00,0.00
47760,-1.56,-3.12,14.59,8,0.67,3093,0.00,0.00,14.41,16,41.17,41.00,104,10.16,-4.51,34.84,2.38,0.00,-0.95,14.51,1.12,0.00,0.00,0.00
47847,-1.56,-3.12,14.70,8,0.70,3088,0.00,0.00,14.70,16,41.17,40.50,104,10.30,-4.35,34.04,2.40,0.00,-0.95,14.51,1.12,0.00,0.00,0.00
47934,-1.56,-3.12,14.81,8,0.72,3075,0.00,0.00,14.70,16,40.82,40.50,104,10.59,-4.14,37.15,2.42,0.00,-0.66,14.90,1.14,0.00,0.00,0.00
48021,-3.12,-3.12,14.59,8,0.72,3080,0.00,0.00,14.44,16,40.82,40.50,104,10.59,-4.00,36.87,2.44,0.00,-0.37,15.69,1.14,0.00,0.00,0.00
48108,-1.56,-3.12,14.24,8,0.74,3107,0.00,0.00,14.69,16,40.47,40.00,104,10.74,-3.81,38.23,2.44,0.00,-0.37,16.08,1.16,0.00,0.00,0.00
48195,-2.34,-3.12,14.70,8,0.77,3105,0.00,0.00,14.69,16,40.47,39.50,104,11.32,-3.38,39.03,2.48,0.00,-0.08,17.65,1.22,0.00,0.00,0.00
48281,-2.34,-3.12,14.59,8,0.80,3102,0.00,0.00,14.49,16,39.41,39.50,104,11.61,-2.98,40.66,2.50,0.00,1.10,18.04,1.24,0.00,0.00,0.00
48368,-1.56,-3.12,14.47,8,0.82,3086,0.00,0.00,14.68,16,39.06,39.00,104,11.90,-2.78,42.16,2.52,0.00,1.10,18.43,1.24,0.00,0.00,0.00
48455,-2.34,-3.12,14.70,8,0.83,3089,0.00,0.00,14.68,16,38.71,39.00,104,12.04,-2.65,42.43,2.52,0.00,1.39,18.43,1.24,0.00,0.00,0.00
48542,-2.34,-3.12,14.47,8,0.83,3086,0.00,0.00,14.69,16,39.06,38.50,104,12.19,-2.55,43.12,2.54,0.00,1.10,18.82,1.24,0.00,0.00,0.00
48628,-1.56,-3.12,14.59,8,0.84,3110,0.00,0.00,14.69,16,38.71,38.50,104,12.19,-2.44,43.12,2.54,0.00,1.10,18.82,1.26,0.00,0.00,0.00
48715,-1.56,-3.12,14.70,8,0.86,3093,0.00,0.00,14.68,16,38.01,38.00,104,12.33,-2.34,44.67,2.56,0.00,1.68,18.82,1.26,0.00,0.00,0.00
48802,-2.34,-3.12,14.81,8,0.85,3105,0.00,0.00,14.69,16,38.36,38.00,104,12.48,-2.30,44.32,2.56,0.00,1.68,19.22,1.26,0.00,0.00,0.00
48889,-1.56,-3.12,14.59,8,0.87,3103,0.00,0.00,14.85,16,38.01,38.00,104,12.48,-2.24,44.16,2.56,0.00,1.68,19.22,1.26,0.00,0.00,0.00
48976,-1.56,-3.12,14.70,8,0.88,3118,0.00,0.00,14.69,16,37.66,38.00,104,12.48,-2.17,45.20,2.58,0.00,1.68,18.82,1.26,0.00,0.00,0.00
49063,-2.34,-3.12,14.70,8,0.88,3096,0.00,0.00,14.39,16,38.01,38.00,104,12.48,-2.15,44.84,2.56,0.00,1.68,18.82,1.26,0.00,0.00,0.00
49150,-2.34,-3.12,14.59,8,0.87,3117,0.00,0.00,14.69,16,38.01,38.00,104,12.48,-2.20,44.50,2.56,0.00,1.68,18.43,1.24,0.00,0.00,0.00
49236,-1.56,-3.12,14.81,8,0.86,3105,0.00,0.00,14.69,16,38.36,38.00,104,12.48,-2.20,44.49,2.56,0.00,1.39,18.43,1.24,0.00,0.00,0.00
49323,-1.56,-3.12,14.81,8,0.84,3108,0.00,0.00,14.88,16,38.71,38.50,104,12.48,-2.20,44.49,2.56,0.00,1.39,18.43,1.24,0.00,0.00,0.00
49410,-0.78,-3.12,14.70,8,0.87,3105,0.00,0.00,14.69,16,38.01,38.00,104,12.48,-2.26,44.67,2.56,0.00,1.39,17.65,1.24,0.00,0.00,0.00
49497,-2.34,-3.12,14.70,8,0.84,3122,0.00,0.00,14.70,16,38.71,38.50,104,12.48,-2.28,43.81,2.56,0.00,1.10,17.65,1.22,0.00,0.00,0.00
49583,-1.56,-3.12,14.59,8,0.84,3113,0.00,0.00,14.69,16,38.71,38.50,104,12.33,-2.34,43.81,2.56,0.00,1.10,17.65,1.22,0.00,0.00,0.00
