Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
52933,22.16,0.14,2579,0.00,0.00,16,17.97,17.50,4.50,-10.27,12.37,-3.56,0.76
53120,14.70,0.15,2542,0.00,0.00,16,34.49,34.00,4.79,-10.00,12.47,-3.56,0.76
53308,13.55,0.16,2529,0.00,0.00,16,39.77,39.50,4.93,-9.71,13.26,-3.25,0.78
53495,13.90,0.17,2491,0.00,0.00,16,40.47,40.00,5.22,-9.36,14.47,-3.25,0.82
53698,14.59,0.22,2556,0.00,0.00,16,43.98,43.50,6.24,-8.26,19.42,-3.25,0.90
53886,14.24,0.24,2492,0.00,0.00,16,44.34,44.00,6.96,-7.58,19.89,-3.25,0.90
54078,14.81,0.23,2631,0.00,0.00,16,44.34,43.50,7.11,-7.56,20.05,-3.25,0.90
54265,15.16,0.23,2602,0.00,0.00,16,43.98,44.00,7.11,-7.62,20.05,-3.56,0.90
54453,14.81,0.20,2630,0.00,0.00,16,43.63,43.50,6.38,-8.45,16.23,-3.87,0.82
54640,13.55,0.17,2698,0.00,0.00,16,40.82,40.50,5.66,-9.09,14.98,-3.87,0.80
54833,14.36,0.16,2608,0.00,0.00,16,39.77,39.50,5.37,-9.26,13.59,-3.56,0.80
55020,14.81,0.16,2628,0.00,0.00,16,40.12,40.00,5.37,-9.40,14.02,-3.87,0.78
55208,15.27,0.12,2708,0.00,0.00,16,32.38,30.50,4.64,-10.46,8.61,-3.87,0.68
55395,14.70,0.11,2651,0.00,0.00,16,11.64,15.50,3.77,-10.94,9.93,-3.87,0.66
55583,16.08,0.11,2596,0.00,0.00,16,-10.16,-9.50,3.77,-10.87,9.97,-3.87,0.64
55786,20.33,0.11,2530,0.00,0.00,16,-10.16,-10.50,3.77,-10.91,9.21,-3.56,0.64
55973,22.39,0.11,2478,0.00,0.00,16,-10.16,-10.50,3.77,-10.93,8.91,-3.25,0.64
56161,22.62,0.11,2395,0.00,0.00,16,-10.16,-10.50,3.92,-10.85,8.65,-2.94,0.64
56348,22.51,0.10,2327,0.00,0.00,16,-10.16,-10.50,3.77,-10.89,8.06,-2.63,0.64
56536,22.62,0.10,2277,0.00,0.00,16,-10.16,-10.50,3.63,-11.02,7.33,-2.63,0.64
56723,22.39,0.09,2191,0.00,0.00,16,-10.16,-10.50,3.63,-11.14,6.66,-2.32,0.64
56911,22.51,0.09,2154,0.00,0.00,16,-10.16,-10.50,3.48,-11.22,6.26,-2.01,0.64
57098,22.39,0.09,2092,0.00,0.00,16,-10.16,-10.50,3.48,-11.18,6.22,-1.70,0.64
57301,22.51,0.10,2042,0.00,0.00,16,-10.16,-10.50,3.63,-11.06,6.40,-1.70,0.66
57489,22.39,0.11,1950,0.00,0.00,16,4.61,1.50,3.77,-10.89,6.77,-1.70,0.68
57677,22.39,0.11,1893,0.00,0.00,16,14.10,14.00,3.92,-10.75,6.99,-1.39,0.68
57864,22.62,0.12,1830,0.00,0.00,16,14.45,14.00,4.06,-10.62,7.14,-1.39,0.70
58051,22.51,0.11,1802,0.00,0.00,16,17.97,17.50,4.06,-10.75,6.55,-1.39,0.70
58239,22.51,0.12,1689,0.00,0.00,16,21.13,21.00,3.77,-10.96,6.77,-1.39,0.70
58426,22.16,0.12,1704,0.00,0.00,16,25.00,25.00,3.77,-10.91,6.88,-1.39,0.70
58629,17.23,0.13,1610,0.00,0.00,16,27.11,27.00,3.92,-10.79,6.73,-1.39,0.70
58816,14.81,0.13,1623,0.00,0.00,16,27.81,27.50,4.06,-10.56,6.92,-1.39,0.72
59004,12.86,0.14,1609,0.00,0.00,16,27.46,27.50,4.35,-10.27,7.29,-1.39,0.74
59191,12.52,0.19,1571,0.00,0.00,16,28.16,28.00,4.93,-9.46,8.78,-1.39,0.80
59382,12.86,0.20,1588,0.00,0.00,16,29.22,29.00,6.09,-8.53,10.43,-1.39,0.82
59570,14.01,0.19,1605,0.00,0.00,16,29.22,29.50,6.53,-8.14,10.38,-1.39,0.82
59757,14.81,0.19,1608,0.00,0.00,16,29.57,29.50,6.67,-8.02,10.49,-1.39,0.82
59945,15.73,0.19,1677,0.00,0.00,16,30.62,30.50,6.53,-8.20,10.59,-1.39,0.82
60148,15.85,0.18,1728,0.00,0.00,16,31.33,31.00,6.24,-8.39,10.48,-1.39,0.82
60335,15.62,0.18,1820,0.00,0.00,16,32.73,33.00,5.95,-8.68,10.49,-1.39,0.82
60523,15.27,0.17,1863,0.00,0.00,16,33.44,33.50,5.95,-8.88,10.43,-1.39,0.82
60711,14.93,0.16,1936,0.00,0.00,16,34.49,34.00,5.66,-9.01,10.49,-1.39,0.82
60898,14.70,0.15,2034,0.00,0.00,16,35.55,35.50,5.51,-9.34,8.23,-1.39,0.74
61086,14.59,0.09,2074,0.00,0.00,16,16.91,21.50,3.92,-10.93,4.94,-1.70,0.64
61273,13.90,0.08,2204,0.00,0.00,16,-10.16,-9.00,3.34,-11.39,5.74,-1.70,0.64
61461,14.70,0.08,2104,0.00,0.00,16,-10.16,-10.50,3.48,-11.27,5.98,-2.01,0.64
61663,16.88,0.08,2231,0.00,0.00,16,-10.16,-10.50,3.34,-11.31,5.87,-2.01,0.64
61851,20.56,0.08,2143,0.00,0.00,16,-10.16,-10.50,3.34,-11.33,5.84,-2.01,0.64
62039,21.94,0.08,2225,0.00,0.00,16,-10.16,-10.50,3.34,-11.37,5.87,-2.32,0.64
62226,22.16,0.08,2162,0.00,0.00,16,-10.16,-10.50,3.34,-11.35,5.87,-2.01,0.64
62414,22.51,0.08,2227,0.00,0.00,16,-10.16,-10.50,3.34,-11.39,5.80,-2.32,0.64
62601,22.28,0.10,2207,0.00,0.00,16,-8.75,-10.50,3.34,-11.23,7.66,-2.32,0.72
62789,22.39,0.09,2212,0.00,0.00,16,-10.16,-10.50,3.63,-11.22,6.37,-2.32,0.64
62976,22.51,0.08,2221,0.00,0.00,16,-10.16,-10.50,3.34,-11.39,6.15,-2.32,0.64
63179,22.28,0.08,2254,0.00,0.00,16,-10.16,-10.50,3.34,-11.37,6.29,-2.32,0.64
63367,22.28,0.09,2235,0.00,0.00,16,-10.16,-10.50,3.34,-11.35,6.29,-2.32,0.64
63554,22.39,0.08,2230,0.00,0.00,16,-10.16,-10.50,3.48,-11.27,6.22,-2.32,0.64
63742,22.39,0.08,2204,0.00,0.00,16,-10.16,-10.50,3.34,-11.29,6.22,-2.32,0.64
63929,22.51,0.08,2169,0.00,0.00,16,-10.16,-10.50,3.34,-11.33,5.94,-2.01,0.64
64117,22.28,0.08,2132,0.00,0.00,16,-10.16,-10.50,3.34,-11.33,5.85,-2.01,0.64
64304,22.28,0.09,2018,0.00,0.00,16,-10.16,-10.50,3.48,-11.27,5.81,-1.70,0.64
64496,22.28,0.09,1992,0.00,0.00,16,1.45,-8.50,3.48,-11.23,5.81,-1.70,0.64
64683,22.28,0.09,1878,0.00,0.00,16,14.10,14.00,3.48,-11.25,5.74,-1.39,0.64
64874,22.28,0.09,1850,0.00,0.00,16,14.10,14.00,3.48,-11.25,5.74,-1.39,0.64
65078,22.28,0.10,1683,0.00,0.00,16,14.10,14.00,3.48,-11.20,5.59,-1.39,0.64
65265,22.39,0.13,1358,0.00,0.00,16,14.10,22.00,3.77,-10.89,5.72,-1.39,0.64
65452,22.28,0.13,1207,0.00,0.00,16,14.10,22.00,4.21,-10.48,5.23,-1.39,0.64
65645,22.28,0.11,1224,0.00,0.00,16,14.10,21.00,4.06,-10.67,4.64,-1.39,0.64
65832,22.28,0.12,1186,0.00,0.00,16,14.10,22.00,4.06,-10.69,4.60,-1.39,0.64
66024,22.05,0.11,1174,0.00,0.00,16,14.10,22.00,4.06,-10.64,4.46,-1.08,0.64
66212,21.82,0.12,1140,0.00,0.00,16,14.10,22.00,4.06,-10.60,4.40,-1.08,0.64
66399,17.11,0.12,1113,0.00,0.00,16,14.10,22.00,4.06,-10.58,4.40,-1.08,0.64
66587,14.47,0.12,1113,0.00,0.00,16,14.10,22.00,4.21,-10.52,4.43,-1.08,0.64
66774,13.44,0.12,1106,0.00,0.00,16,14.10,21.00,4.21,-10.50,4.37,-1.08,0.64
66962,12.98,0.12,1094,0.00,0.00,16,14.10,21.00,4.21,-10.48,4.32,-1.08,0.64
67165,12.98,0.12,1094,0.00,0.00,16,14.10,19.50,4.21,-10.48,4.29,-1.08,0.64
67352,13.09,0.13,980,0.00,0.00,16,14.10,22.00,4.35,-10.35,4.37,-1.08,0.64
67540,13.09,0.13,938,0.00,0.00,16,14.10,22.00,4.64,-10.04,4.13,-1.08,0.64
67727,13.21,0.14,913,0.00,0.00,16,14.10,22.00,4.79,-9.82,4.13,-1.08,0.64
67915,13.32,0.14,899,0.00,0.00,16,14.10,22.00,5.08,-9.65,4.24,-1.08,0.64
68102,13.21,0.15,884,0.00,0.00,16,14.10,22.00,5.22,-9.46,4.37,-1.08,0.64
68290,13.21,0.15,903,0.00,0.00,16,14.10,21.50,5.37,-9.28,4.55,-1.08,0.64
68493,13.44,0.15,930,0.00,0.00,16,14.10,17.50,5.51,-9.17,4.55,-1.08,0.64
68681,14.24,0.16,919,0.00,0.00,16,14.10,18.00,5.66,-9.11,4.75,-1.08,0.64
68868,14.59,0.18,926,0.00,0.00,16,14.10,16.50,5.95,-8.74,5.65,-1.08,0.68
69056,14.93,0.18,1008,0.00,0.00,16,14.80,14.50,6.24,-8.39,6.04,-1.08,0.72
69243,15.16,0.21,1118,0.00,0.00,16,17.62,17.50,6.82,-7.89,7.66,-1.08,0.76
69431,15.39,0.21,1210,0.00,0.00,16,21.48,21.00,7.11,-7.58,8.44,-1.39,0.78
69618,15.50,0.22,1199,0.00,0.00,16,23.95,23.50,7.25,-7.37,8.82,-1.39,0.78
69806,15.62,0.24,1182,0.00,0.00,16,26.41,25.50,7.55,-6.90,9.94,-1.08,0.80
69996,15.62,0.25,1264,0.00,0.00,16,27.81,27.00,8.13,-6.50,10.45,-1.39,0.82
70199,15.50,0.26,1319,0.00,0.00,16,28.87,28.50,8.42,-6.30,11.35,-1.39,0.84
70386,15.62,0.26,1389,0.00,0.00,16,28.87,28.50,8.42,-6.23,12.04,-1.39,0.84
70574,15.50,0.26,1452,0.00,0.00,16,28.87,28.50,8.42,-6.23,12.31,-1.39,0.84
70766,15.16,0.25,1510,0.00,0.00,16,29.22,29.00,8.42,-6.34,12.64,-1.39,0.84
70953,15.16,0.24,1572,0.00,0.00,16,29.22,29.00,8.27,-6.46,12.70,-1.39,0.84
71141,15.04,0.24,1616,0.00,0.00,16,29.92,29.50,8.13,-6.63,12.96,-1.39,0.84
71328,14.93,0.23,1623,0.00,0.00,16,30.62,30.00,7.98,-6.81,12.70,-1.39,0.86
71521,14.81,0.23,1688,0.00,0.00,16,31.33,31.50,7.69,-7.08,12.85,-1.39,0.86
71708,14.70,0.22,1698,0.00,0.00,16,32.03,31.50,7.55,-7.27,12.85,-1.39,0.84
71896,14.59,0.22,1750,0.00,0.00,16,33.09,33.00,7.25,-7.54,12.79,-1.39,0.84
72083,14.36,0.21,1784,0.00,0.00,16,33.79,33.00,7.11,-7.68,12.70,-1.39,0.84
72286,14.36,0.21,1826,0.00,0.00,16,34.14,34.00,6.82,-7.85,12.70,-1.39,0.84
72474,14.47,0.20,1866,0.00,0.00,16,34.84,34.50,6.82,-7.95,12.75,-1.39,0.84
72661,14.47,0.20,1883,0.00,0.00,16,35.20,35.00,6.67,-8.04,12.59,-1.39,0.84
72849,14.36,0.20,1902,0.00,0.00,16,35.55,35.50,6.67,-8.06,12.70,-1.39,0.86
73037,14.24,0.20,1928,0.00,0.00,16,36.25,36.00,6.53,-8.10,12.85,-1.39,0.86
73224,14.36,0.20,1965,0.00,0.00,16,36.60,36.50,6.53,-8.10,12.75,-1.39,0.86
73411,14.59,0.19,1972,0.00,0.00,16,37.30,36.50,6.53,-8.10,12.90,-1.39,0.86
73614,14.70,0.20,2015,0.00,0.00,16,38.01,38.00,6.67,-8.04,13.58,-1.39,0.86
73802,14.70,0.22,2066,0.00,0.00,16,39.06,39.00,6.96,-7.70,15.05,-1.70,0.90
73990,14.47,0.23,2111,0.00,0.00,16,40.12,39.50,7.25,-7.37,15.92,-2.01,0.92
74182,14.59,0.27,2210,0.00,0.00,16,42.93,42.50,7.98,-6.56,19.35,-2.32,0.96
74369,14.59,0.29,2308,0.00,0.00,16,43.98,43.50,8.71,-5.98,21.80,-1.70,1.00
74557,14.70,0.31,2410,0.00,0.00,16,44.69,44.50,9.43,-5.30,24.80,-1.39,1.02
74744,14.81,0.31,2573,0.00,0.00,16,44.34,43.50,9.29,-5.36,26.40,-1.70,1.02
74937,14.70,0.28,2592,0.00,0.00,16,44.34,44.50,9.14,-6.09,22.96,-3.87,0.94
75124,13.55,0.24,2717,0.00,0.00,16,44.34,44.00,7.84,-7.00,22.07,-4.18,0.92
75312,14.36,0.23,2804,0.00,0.00,16,44.34,44.00,7.40,-7.46,21.36,-4.18,0.90
75499,14.70,0.20,2876,0.00,0.00,16,43.98,44.00,6.53,-8.30,19.11,-4.18,0.84
75687,13.32,0.16,2912,0.00,0.00,16,41.52,41.50,5.51,-9.28,15.41,-4.18,0.76
75890,12.98,0.12,2904,0.00,0.00,16,38.01,38.00,4.50,-10.27,11.24,-4.18,0.72
76078,12.75,0.12,2876,0.00,0.00,16,37.30,37.00,4.06,-10.65,11.15,-4.18,0.70
76266,14.13,0.11,2886,0.00,0.00,16,28.87,28.50,3.77,-10.91,10.74,-4.18,0.66
76453,14.93,0.11,2760,0.00,0.00,16,-4.18,-4.50,3.63,-11.08,10.27,-4.18,0.64
76641,18.60,0.11,2713,0.00,0.00,16,-10.16,-10.50,3.77,-10.96,10.28,-4.18,0.64
76844,21.59,0.10,2608,0.00,0.00,16,-10.16,-10.50,3.77,-10.98,9.26,-3.87,0.64
77031,22.05,0.11,2563,0.00,0.00,16,-10.16,-10.50,3.77,-11.00,9.26,-3.25,0.64
77219,22.05,0.11,2455,0.00,0.00,16,-10.16,-10.50,3.63,-10.98,8.91,-3.25,0.64
77406,22.16,0.10,2363,0.00,0.00,16,-10.16,-10.50,3.77,-10.94,8.60,-2.94,0.64
77609,22.16,0.10,2309,0.00,0.00,16,-10.16,-10.50,3.77,-10.98,7.98,-2.63,0.64
77797,22.05,0.09,2220,0.00,0.00,16,-10.16,-10.50,3.63,-11.06,6.99,-2.32,0.64
77985,22.05,0.09,2121,0.00,0.00,16,-10.16,-10.50,3.63,-11.10,6.40,-2.01,0.64
78188,22.16,0.09,2046,0.00,0.00,16,-10.16,-10.50,3.63,-11.14,6.00,-2.01,0.64
78375,22.05,0.10,1856,0.00,0.00,16,14.10,14.00,3.63,-11.12,5.94,-1.39,0.64
78563,22.05,0.13,1525,0.00,0.00,16,14.10,22.00,3.77,-10.89,6.26,-1.39,0.64
78755,22.05,0.15,1142,0.00,0.00,16,14.10,22.00,4.21,-10.46,5.87,-1.39,0.64
78942,22.05,0.12,1180,0.00,0.00,16,14.10,20.50,4.64,-10.11,4.69,-1.08,0.64
79129,22.05,0.12,1117,0.00,0.00,16,14.10,22.00,4.50,-10.17,4.57,-1.08,0.64
79321,22.05,0.13,1081,0.00,0.00,16,14.10,22.00,4.64,-10.09,4.64,-1.08,0.64
79508,21.48,0.13,1065,0.00,0.00,16,14.10,22.00,4.64,-10.04,4.48,-1.08,0.64
79711,16.19,0.13,1036,0.00,0.00,16,14.10,22.00,4.64,-10.02,4.40,-1.08,0.64
79888,14.81,0.13,1019,0.00,0.00,16,14.10,22.00,4.79,-9.96,4.37,-1.08,0.64
80091,14.24,0.13,994,0.00,0.00,16,14.10,22.00,4.79,-9.86,4.32,-1.08,0.64
80278,13.90,0.13,976,0.00,0.00,16,14.10,22.00,4.93,-9.77,4.24,-1.08,0.64
80471,13.67,0.13,959,0.00,0.00,16,14.10,22.00,5.08,-9.67,4.26,-1.08,0.64
80658,13.78,0.13,968,0.00,0.00,16,14.10,21.50,5.08,-9.67,4.18,-1.08,0.64
80846,13.55,0.16,962,0.00,0.00,16,14.10,21.00,5.22,-9.46,4.86,-1.08,0.68
81049,13.78,0.18,1005,0.00,0.00,16,14.80,14.50,5.80,-8.88,6.01,-1.08,0.70
81236,13.55,0.18,1056,0.00,0.00,16,16.21,16.00,6.24,-8.51,6.48,-1.08,0.72
81424,13.67,0.20,1050,0.00,0.00,16,18.32,18.00,6.38,-8.26,6.84,-1.08,0.74
81611,13.90,0.21,1018,0.00,0.00,16,21.84,21.50,6.82,-7.77,7.17,-1.08,0.74
81803,14.47,0.24,1044,0.00,0.00,16,24.65,25.00,7.25,-7.31,8.39,-1.08,0.76
81991,14.81,0.24,1094,0.00,0.00,16,26.05,25.50,7.84,-6.83,9.04,-1.08,0.78
82194,14.81,0.24,1139,0.00,0.00,16,26.05,26.00,8.13,-6.56,9.31,-1.08,0.78
82381,14.81,0.23,1211,0.00,0.00,16,25.70,25.50,8.13,-6.56,9.48,-1.08,0.78
82569,15.16,0.23,1254,0.00,0.00,16,25.70,25.50,7.98,-6.73,9.75,-1.39,0.80
82757,15.73,0.22,1354,0.00,0.00,16,26.41,26.00,7.55,-7.10,9.97,-1.39,0.80
82944,15.62,0.21,1404,0.00,0.00,16,26.41,26.00,7.40,-7.37,9.88,-1.39,0.80
83147,15.16,0.20,1472,0.00,0.00,16,27.11,27.00,7.11,-7.60,9.88,-1.39,0.80
83335,14.81,0.19,1539,0.00,0.00,16,28.16,28.00,6.82,-7.83,9.88,-1.39,0.80
83522,14.70,0.19,1614,0.00,0.00,16,29.57,29.50,6.53,-8.08,9.88,-1.39,0.80
83710,14.70,0.18,1638,0.00,0.00,16,29.57,29.50,6.38,-8.39,9.70,-1.39,0.78
83913,14.59,0.15,1689,0.00,0.00,16,29.92,29.50,5.66,-9.17,8.11,-1.39,0.76
84101,14.24,0.14,1709,0.00,0.00,16,29.57,29.50,5.08,-9.65,7.46,-1.39,0.74
84288,13.67,0.13,1706,0.00,0.00,16,28.52,28.50,4.79,-10.02,7.57,-1.39,0.74
84476,13.90,0.13,1780,0.00,0.00,16,30.27,30.00,4.64,-10.15,7.49,-1.39,0.74
84664,14.70,0.11,1802,0.00,0.00,16,29.92,30.00,4.21,-10.58,6.37,-1.39,0.70
84867,14.81,0.10,1761,0.00,0.00,16,26.41,26.50,3.92,-10.73,5.78,-1.39,0.68
85055,15.16,0.10,1847,0.00,0.00,16,21.84,23.00,3.77,-10.89,6.22,-1.39,0.68
85242,18.15,0.10,1774,0.00,0.00,16,17.27,17.00,3.92,-10.71,6.22,-1.39,0.68
85429,21.36,0.11,1794,0.00,0.00,16,14.10,14.00,4.06,-10.69,6.37,-1.39,0.68
85632,21.94,0.10,1801,0.00,0.00,16,14.10,14.00,4.06,-10.67,6.29,-1.39,0.68
85820,22.28,0.11,1765,0.00,0.00,16,14.10,14.00,4.06,-10.69,6.29,-1.39,0.68
86008,22.16,0.11,1795,0.00,0.00,16,14.10,14.00,4.06,-10.69,6.22,-1.39,0.68
86195,22.16,0.11,1762,0.00,0.00,16,14.10,14.00,4.06,-10.65,6.37,-1.39,0.68
86383,22.28,0.11,1748,0.00,0.00,16,14.10,14.00,4.06,-10.60,6.44,-1.39,0.68
86586,22.28,0.11,1762,0.00,0.00,16,14.10,14.00,4.06,-10.58,6.59,-1.39,0.68
86774,22.28,0.11,1750,0.00,0.00,16,14.45,14.00,4.21,-10.54,6.44,-1.39,0.70
86961,22.16,0.11,1811,0.00,0.00,16,17.97,17.00,4.21,-10.65,6.48,-1.39,0.70
87149,22.05,0.12,1816,0.00,0.00,16,21.48,21.00,3.92,-10.85,6.92,-1.39,0.72
87352,21.94,0.11,1859,0.00,0.00,16,25.70,25.00,3.92,-10.85,6.99,-1.39,0.72
87539,17.00,0.11,1910,0.00,0.00,16,29.92,29.50,3.92,-10.83,6.95,-1.39,0.72
87727,14.36,0.11,1938,0.00,0.00,16,31.68,31.50,3.92,-10.77,6.84,-1.39,0.72
87914,13.55,0.10,2002,0.00,0.00,16,32.73,32.50,3.92,-10.83,6.70,-1.39,0.72
88117,14.13,0.10,2031,0.00,0.00,16,33.09,33.00,3.77,-10.89,6.95,-1.70,0.72
88305,14.13,0.10,2094,0.00,0.00,16,33.44,33.00,3.77,-10.94,6.84,-1.70,0.72
88492,14.01,0.09,2105,0.00,0.00,16,33.44,33.00,3.77,-10.98,6.44,-2.01,0.72
88680,14.24,0.09,2144,0.00,0.00,16,33.79,33.50,3.63,-11.06,6.77,-2.01,0.70
88868,14.24,0.10,2180,0.00,0.00,16,34.14,34.00,3.63,-11.00,7.17,-2.01,0.72
89071,14.47,0.10,2212,0.00,0.00,16,34.14,34.00,3.63,-11.00,7.41,-2.32,0.70
89259,14.36,0.10,2257,0.00,0.00,16,34.49,34.00,3.77,-10.98,7.74,-2.32,0.72
89446,14.36,0.10,2309,0.00,0.00,16,34.84,34.50,3.77,-10.96,7.82,-2.63,0.70
89634,14.36,0.11,2335,0.00,0.00,16,35.20,35.00,3.77,-10.89,8.14,-2.63,0.70
89821,14.24,0.11,2353,0.00,0.00,16,35.20,35.50,3.92,-10.79,8.74,-2.94,0.70
90024,14.24,0.10,2417,0.00,0.00,16,25.35,25.00,3.77,-10.96,8.19,-2.94,0.68
92877,22.28,0.09,2286,0.00,0.00,16,-10.16,-10.50,3.63,-11.12,6.62,-2.63,0.64
93074,22.39,0.09,2271,0.00,0.00,16,-10.16,-10.50,3.48,-11.16,6.40,-2.63,0.64
93261,22.28,0.08,2243,0.00,0.00,16,-10.16,-10.50,3.48,-11.20,6.40,-2.32,0.64
93449,22.28,0.08,2232,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,6.29,-2.32,0.64
93636,22.28,0.08,2206,0.00,0.00,16,-10.16,-10.50,3.48,-11.25,5.91,-2.32,0.64
93824,22.16,0.08,2136,0.00,0.00,16,-10.16,-10.50,3.48,-11.27,6.00,-2.01,0.64
94015,22.28,0.09,2026,0.00,0.00,16,-10.16,-10.50,3.48,-11.25,5.74,-2.01,0.64
94218,22.16,0.11,1664,0.00,0.00,16,14.10,14.00,3.63,-11.10,6.11,-1.39,0.64
94409,22.28,0.14,1334,0.00,0.00,16,14.10,22.00,4.06,-10.67,5.87,-1.39,0.64
94601,22.16,0.14,1150,0.00,0.00,16,14.10,22.00,4.64,-10.06,5.23,-1.08,0.64
94789,22.28,0.12,1147,0.00,0.00,16,14.10,22.00,4.64,-10.06,4.64,-1.08,0.64
94976,22.16,0.13,1080,0.00,0.00,16,14.10,22.00,4.64,-10.02,4.63,-1.08,0.64
95164,22.05,0.14,1028,0.00,0.00,16,14.10,22.00,4.79,-9.84,4.73,-1.08,0.64
95352,19.41,0.13,1028,0.00,0.00,16,14.10,22.00,4.93,-9.77,4.48,-1.08,0.64
95555,15.96,0.13,1008,0.00,0.00,16,14.10,22.00,4.93,-9.73,4.46,-1.08,0.64
98391,15.16,0.15,893,0.00,0.00,16,14.10,15.50,5.80,-8.91,4.55,-1.08,0.64
98594,15.39,0.15,908,0.00,0.00,16,14.10,14.00,5.66,-8.97,4.55,-1.08,0.64
98782,15.39,0.15,902,0.00,0.00,16,14.10,15.50,5.66,-8.99,4.55,-1.08,0.64
98969,15.27,0.15,886,0.00,0.00,16,14.10,15.50,5.80,-8.95,4.63,-1.08,0.64
99157,15.27,0.15,908,0.00,0.00,16,14.10,13.00,5.80,-8.91,4.63,-1.08,0.64
99345,15.39,0.15,920,0.00,0.00,16,14.10,12.00,5.80,-8.91,4.57,-1.08,0.64
99548,15.39,0.15,916,0.00,0.00,16,14.10,13.00,5.66,-8.99,4.55,-1.08,0.64
99735,15.27,0.15,920,0.00,0.00,16,14.10,12.50,5.66,-8.97,4.60,-1.08,0.64
99923,15.27,0.15,923,0.00,0.00,16,14.10,12.00,5.66,-9.03,4.60,-1.08,0.64
100110,15.16,0.14,931,0.00,0.00,16,14.10,11.50,5.66,-9.01,4.55,-1.08,0.64
100313,15.27,0.15,916,0.00,0.00,16,14.10,14.00,5.66,-9.09,4.48,-1.08,0.64
100505,15.16,0.14,944,0.00,0.00,16,14.10,11.00,5.66,-9.07,4.51,-1.08,0.64
100693,15.04,0.14,942,0.00,0.00,16,14.10,11.50,5.51,-9.17,4.48,-1.08,0.64
100881,15.04,0.14,953,0.00,0.00,16,14.10,11.50,5.51,-9.18,4.51,-1.08,0.64
101083,15.04,0.15,952,0.00,0.00,16,14.10,11.50,5.51,-9.22,4.60,-1.08,0.64
101271,15.04,0.17,965,0.00,0.00,16,14.10,10.50,5.66,-8.97,5.55,-1.08,0.68
101459,15.04,0.16,1012,0.00,0.00,16,14.10,6.50,5.95,-8.72,5.59,-1.08,0.68
101646,14.70,0.16,1056,0.00,0.00,16,14.80,14.00,5.95,-8.72,5.78,-1.08,0.70
101834,14.59,0.15,1173,0.00,0.00,16,16.91,16.00,5.80,-8.91,5.85,-1.08,0.70
102037,14.70,0.14,1264,0.00,0.00,16,19.02,19.00,5.51,-9.28,5.91,-1.39,0.70
102225,14.93,0.13,1374,0.00,0.00,16,23.24,22.50,5.08,-9.67,5.85,-1.39,0.70
102412,15.04,0.12,1498,0.00,0.00,16,25.70,25.50,4.79,-10.00,5.87,-1.39,0.70
102600,15.04,0.11,1621,0.00,0.00,16,27.11,27.00,4.50,-10.21,5.87,-1.39,0.70
102803,14.93,0.10,1746,0.00,0.00,16,28.87,28.50,4.06,-10.58,5.87,-1.39,0.70
102994,15.39,0.10,1955,0.00,0.00,16,32.03,32.00,3.77,-10.89,6.00,-1.39,0.70
103181,15.50,0.09,1994,0.00,0.00,16,32.73,32.50,3.77,-10.98,6.26,-1.39,0.70
103369,15.39,0.09,2008,0.00,0.00,16,33.09,33.00,3.63,-11.04,6.40,-1.70,0.70
103556,14.81,0.09,2057,0.00,0.00,16,33.09,33.00,3.63,-11.10,6.44,-1.70,0.70
103748,14.01,0.08,2086,0.00,0.00,16,17.97,23.00,3.34,-11.39,5.27,-1.70,0.64
103936,13.44,0.08,2091,0.00,0.00,16,-10.16,-8.00,3.34,-11.35,5.40,-2.01,0.64
104139,14.47,0.08,2105,0.00,0.00,16,-10.16,-10.50,3.48,-11.25,5.36,-2.01,0.64
104327,16.42,0.08,2112,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,5.43,-2.01,0.64
104515,20.33,0.08,2100,0.00,0.00,16,-10.16,-10.50,3.48,-11.25,5.49,-2.01,0.64
104702,22.16,0.08,2106,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,5.49,-2.01,0.64
104905,22.28,0.08,2101,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,5.52,-2.01,0.64
105093,22.39,0.08,2082,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,5.46,-1.70,0.64
105280,22.39,0.08,2083,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,5.55,-2.01,0.64
105467,22.28,0.08,2073,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,5.49,-1.70,0.64
105657,22.51,0.08,2096,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,5.49,-1.70,0.64
105849,22.51,0.08,2070,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,5.55,-1.70,0.64
106036,22.51,0.08,2064,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,5.49,-1.70,0.64
106239,22.28,0.08,2062,0.00,0.00,16,-10.16,-10.50,3.48,-11.22,5.49,-1.70,0.64
