Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
174912,15.50,0.11,2221,0.00,0.00,16,35.20,35.00,4.64,-10.11,9.09,-2.32,0.76
175116,15.62,0.12,2212,0.00,0.00,16,35.20,35.00,4.64,-10.02,9.17,-2.32,0.76
175303,15.50,0.13,2205,0.00,0.00,16,35.20,35.00,4.79,-9.98,9.26,-2.32,0.76
175491,15.27,0.13,2210,0.00,0.00,16,35.20,35.50,4.79,-9.96,9.31,-2.32,0.76
175683,14.81,0.13,2181,0.00,0.00,16,35.20,35.00,4.79,-9.92,9.35,-2.32,0.76
175870,14.59,0.13,2187,0.00,0.00,16,35.20,35.00,4.79,-9.92,9.17,-2.32,0.76
176058,14.59,0.13,2201,0.00,0.00,16,35.20,35.00,4.79,-9.94,9.18,-2.32,0.76
176245,14.70,0.12,2189,0.00,0.00,16,34.84,34.50,4.79,-9.96,8.87,-2.32,0.76
176448,14.81,0.12,2181,0.00,0.00,16,34.49,34.00,4.64,-10.06,8.78,-2.32,0.76
176636,14.81,0.12,2177,0.00,0.00,16,34.84,34.00,4.64,-10.06,8.74,-2.01,0.76
176823,14.93,0.12,2183,0.00,0.00,16,34.84,34.50,4.64,-10.11,8.82,-2.32,0.70
177011,14.81,0.08,2116,0.00,0.00,16,22.19,23.00,3.48,-11.18,5.04,-2.01,0.64
177214,14.81,0.08,2129,0.00,0.00,16,11.99,11.50,3.34,-11.35,5.59,-2.01,0.64
177402,16.88,0.08,2120,0.00,0.00,16,11.99,11.50,3.48,-11.23,5.68,-2.01,0.64
177589,19.98,0.08,2089,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.55,-1.70,0.64
177777,24.58,0.08,2045,0.00,0.00,16,11.99,11.50,3.63,-11.12,5.40,-1.70,0.64
177980,24.81,0.08,2009,0.00,0.00,16,11.99,11.50,3.63,-11.10,5.55,-1.39,0.64
178168,23.89,0.08,1947,0.00,0.00,16,11.99,11.50,3.48,-11.12,5.46,-1.39,0.64
178355,23.89,0.09,1916,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.43,-1.39,0.64
178543,23.66,0.09,1873,0.00,0.00,16,11.99,11.50,3.48,-11.22,5.40,-1.39,0.64
178730,24.12,0.09,1843,0.00,0.00,16,11.99,11.50,3.48,-11.20,5.46,-1.39,0.64
178933,23.54,0.09,1796,0.00,0.00,16,11.99,11.50,3.48,-11.22,5.46,-1.39,0.64
179121,23.77,0.10,1721,0.00,0.00,16,11.99,11.50,3.48,-11.20,5.46,-1.39,0.64
179308,23.66,0.10,1651,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.55,-1.39,0.64
179496,24.00,0.12,1448,0.00,0.00,16,11.64,11.50,3.63,-11.00,5.49,-1.39,0.64
179683,24.00,0.13,1190,0.00,0.00,16,10.59,18.50,4.06,-10.69,5.46,-1.39,0.64
179886,24.00,0.12,1189,0.00,0.00,16,10.59,18.50,4.06,-10.69,4.69,-1.39,0.64
180074,23.66,0.12,1138,0.00,0.00,16,10.23,18.00,3.92,-10.71,4.51,-1.08,0.64
180262,23.43,0.13,1050,0.00,0.00,16,9.88,17.50,4.06,-10.62,4.51,-1.08,0.64
180449,21.25,0.13,996,0.00,0.00,16,9.88,17.50,4.21,-10.44,4.43,-1.08,0.64
180637,16.65,0.13,958,0.00,0.00,16,9.88,17.50,4.35,-10.25,4.15,-1.08,0.64
180840,12.86,0.12,932,0.00,0.00,16,9.88,17.50,4.64,-10.11,3.73,-1.08,0.64
181027,12.06,0.12,906,0.00,0.00,16,9.88,17.50,4.64,-10.04,3.58,-1.08,0.64
181215,11.71,0.12,890,0.00,0.00,16,9.88,17.50,4.64,-10.02,3.49,-1.08,0.64
181402,11.83,0.12,872,0.00,0.00,16,9.88,17.50,4.79,-9.96,3.52,-1.08,0.64
181605,12.29,0.13,832,0.00,0.00,16,9.88,17.50,4.79,-9.88,3.47,-1.08,0.64
181797,12.75,0.13,798,0.00,0.00,16,9.88,17.50,4.93,-9.73,3.49,-1.08,0.64
181985,13.32,0.13,799,0.00,0.00,16,9.88,17.50,5.08,-9.57,3.45,-1.08,0.64
182173,14.13,0.13,806,0.00,0.00,16,9.88,17.50,5.22,-9.53,3.49,-1.08,0.64
182360,14.36,0.13,788,0.00,0.00,16,9.88,17.50,5.22,-9.46,3.49,-1.08,0.64
182548,14.59,0.14,792,0.00,0.00,16,9.88,17.00,5.37,-9.38,3.56,-1.08,0.64
182750,14.81,0.14,797,0.00,0.00,16,9.88,15.50,5.37,-9.34,3.60,-1.08,0.64
182938,15.16,0.14,799,0.00,0.00,16,9.88,14.00,5.37,-9.30,3.60,-1.08,0.64
183126,15.27,0.14,792,0.00,0.00,16,9.88,13.00,5.37,-9.24,3.65,-1.08,0.64
183313,15.27,0.14,794,0.00,0.00,16,9.88,13.50,5.51,-9.22,3.67,-1.08,0.64
183501,15.39,0.14,817,0.00,0.00,16,9.88,10.50,5.51,-9.22,3.73,-1.08,0.64
183704,15.27,0.14,816,0.00,0.00,16,9.88,10.50,5.51,-9.22,3.70,-1.08,0.64
183892,15.16,0.14,808,0.00,0.00,16,9.88,11.00,5.51,-9.22,3.73,-1.08,0.64
184082,15.27,0.13,833,0.00,0.00,16,9.88,8.00,5.51,-9.24,3.70,-1.08,0.64
184270,15.27,0.13,831,0.00,0.00,16,9.88,8.50,5.37,-9.34,3.67,-1.08,0.64
184457,15.27,0.16,821,0.00,0.00,16,9.88,10.00,5.37,-9.28,3.96,-1.08,0.68
184645,15.39,0.19,870,0.00,0.00,16,10.94,10.50,6.09,-8.70,5.01,-1.08,0.70
184848,15.16,0.19,1047,0.00,0.00,16,13.75,13.50,6.67,-8.06,6.11,-1.08,0.74
185036,14.24,0.20,1212,0.00,0.00,16,17.97,19.00,6.82,-7.79,7.57,-1.08,0.78
185223,13.67,0.23,1268,0.00,0.00,16,26.05,26.00,7.25,-7.27,9.61,-1.39,0.82
185414,15.04,0.25,1354,0.00,0.00,16,28.16,28.00,7.84,-6.88,11.09,-1.39,0.84
185601,15.50,0.26,1459,0.00,0.00,16,28.87,28.50,8.13,-6.52,12.37,-1.39,0.86
185789,15.16,0.26,1538,0.00,0.00,16,29.22,29.00,8.42,-6.23,13.01,-1.39,0.86
186008,15.04,0.28,1509,0.00,0.00,16,29.57,29.50,8.56,-6.03,13.65,-1.39,0.88
186195,15.04,0.29,1454,0.00,0.00,16,29.92,29.50,9.00,-5.70,13.71,-1.39,0.88
186383,14.59,0.30,1412,0.00,0.00,16,30.27,29.50,9.29,-5.41,14.09,-1.39,0.88
186570,14.13,0.29,1386,0.00,0.00,16,29.57,29.50,9.58,-5.16,13.78,-1.39,0.88
186773,14.36,0.33,1300,0.00,0.00,16,28.52,28.50,9.87,-4.89,13.84,-1.39,0.88
186961,14.59,0.24,1202,0.00,0.00,16,25.00,33.00,7.69,-6.94,5.08,-1.39,0.64
187149,13.44,0.13,1410,0.00,0.00,16,11.99,3.50,5.37,-9.26,3.78,-1.39,0.64
187336,12.52,0.10,1314,0.00,0.00,16,10.94,13.00,4.21,-10.36,3.80,-1.39,0.64
187524,12.63,0.12,1209,0.00,0.00,16,10.59,18.50,4.06,-10.67,4.73,-1.39,0.64
187726,12.98,0.12,1174,0.00,0.00,16,10.59,18.50,4.06,-10.65,4.75,-1.08,0.64
187914,13.32,0.12,1136,0.00,0.00,16,10.23,18.00,4.06,-10.60,4.64,-1.08,0.64
188102,13.44,0.13,1065,0.00,0.00,16,9.88,17.50,4.21,-10.42,4.51,-1.08,0.64
188289,12.86,0.13,1045,0.00,0.00,16,9.88,17.50,4.35,-10.40,4.40,-1.08,0.64
188477,12.17,0.13,1003,0.00,0.00,16,9.88,17.50,4.35,-10.40,4.32,-1.08,0.64
188680,12.40,0.14,954,0.00,0.00,16,9.88,17.50,4.35,-10.31,4.26,-1.08,0.64
188867,12.52,0.13,908,0.00,0.00,16,9.88,17.50,4.64,-10.09,3.91,-1.08,0.64
189055,12.86,0.13,884,0.00,0.00,16,9.88,17.50,4.79,-9.96,3.73,-1.08,0.64
189242,12.98,0.13,838,0.00,0.00,16,9.88,17.50,4.79,-9.86,3.67,-1.08,0.64
189445,13.21,0.13,801,0.00,0.00,16,9.88,17.50,5.08,-9.63,3.70,-1.08,0.64
189633,13.67,0.14,784,0.00,0.00,16,9.88,17.50,5.22,-9.44,3.67,-1.08,0.64
189820,14.13,0.14,783,0.00,0.00,16,9.88,17.50,5.37,-9.30,3.67,-1.08,0.64
190008,14.70,0.15,766,0.00,0.00,16,9.88,17.50,5.51,-9.20,3.76,-1.08,0.64
190196,15.16,0.15,763,0.00,0.00,16,9.88,17.50,5.66,-9.09,3.80,-1.08,0.64
190399,15.62,0.15,790,0.00,0.00,16,9.88,14.50,5.66,-8.97,3.91,-1.08,0.64
190586,15.96,0.15,798,0.00,0.00,16,9.88,13.50,5.66,-8.97,3.88,-1.08,0.64
190774,16.31,0.15,804,0.00,0.00,16,9.88,12.00,5.66,-8.97,3.91,-1.08,0.64
190977,16.42,0.14,838,0.00,0.00,16,9.88,10.00,5.66,-8.99,3.88,-1.08,0.64
191165,16.31,0.14,833,0.00,0.00,16,9.88,9.00,5.66,-9.09,3.83,-1.08,0.64
191352,16.31,0.14,824,0.00,0.00,16,9.88,10.00,5.51,-9.11,3.86,-1.08,0.64
191555,16.31,0.14,826,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.93,-1.08,0.64
191743,16.31,0.14,851,0.00,0.00,16,9.88,7.00,5.66,-9.03,4.13,-1.08,0.66
191930,15.96,0.15,866,0.00,0.00,16,9.88,6.00,5.66,-8.97,4.29,-1.08,0.66
192118,15.62,0.15,870,0.00,0.00,16,9.88,6.00,5.66,-8.97,4.35,-1.08,0.68
192306,15.50,0.15,863,0.00,0.00,16,9.88,7.50,5.80,-8.93,4.35,-1.08,0.68
192509,15.39,0.15,884,0.00,0.00,16,9.88,6.00,5.80,-8.82,4.52,-1.08,0.68
192696,15.50,0.15,881,0.00,0.00,16,9.88,7.00,5.80,-8.88,4.43,-1.08,0.68
192884,15.27,0.16,867,0.00,0.00,16,9.88,8.00,5.80,-8.80,4.48,-1.08,0.68
193071,15.16,0.16,858,0.00,0.00,16,9.88,9.50,5.95,-8.72,4.52,-1.08,0.68
193274,15.16,0.16,865,0.00,0.00,16,9.88,9.50,5.95,-8.68,4.55,-1.08,0.68
193462,14.81,0.14,861,0.00,0.00,16,9.88,9.50,6.09,-8.62,4.55,-1.08,0.64
193649,14.81,0.12,884,0.00,0.00,16,9.88,6.00,5.37,-9.32,3.19,-1.08,0.64
193837,14.81,0.12,866,0.00,0.00,16,9.88,10.00,5.08,-9.63,3.36,-1.08,0.64
194025,14.70,0.13,842,0.00,0.00,16,9.88,12.00,5.08,-9.63,3.58,-1.08,0.64
194228,14.81,0.13,827,0.00,0.00,16,9.88,13.00,5.08,-9.55,3.67,-1.08,0.64
194415,15.04,0.13,844,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.58,-1.08,0.64
194603,15.16,0.12,851,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.49,-1.08,0.64
194790,15.16,0.13,836,0.00,0.00,16,9.88,11.50,5.08,-9.63,3.52,-1.08,0.64
194993,15.16,0.13,816,0.00,0.00,16,9.88,14.00,5.08,-9.59,3.56,-1.08,0.64
195170,14.81,0.13,790,0.00,0.00,16,9.88,14.50,5.22,-9.48,3.58,-1.08,0.64
195373,14.81,0.13,826,0.00,0.00,16,9.88,10.50,5.22,-9.44,3.58,-1.08,0.64
195561,14.81,0.13,831,0.00,0.00,16,9.88,10.00,5.22,-9.51,3.47,-1.08,0.64
195748,14.59,0.13,798,0.00,0.00,16,9.88,13.00,5.22,-9.48,3.49,-1.08,0.64
195936,14.59,0.13,815,0.00,0.00,16,9.88,10.50,5.22,-9.44,3.56,-1.08,0.64
196123,14.70,0.13,814,0.00,0.00,16,9.88,10.50,5.22,-9.44,3.52,-1.08,0.64
196326,14.59,0.13,812,0.00,0.00,16,9.88,10.50,5.22,-9.46,3.49,-1.08,0.64
196514,14.59,0.13,808,0.00,0.00,16,9.88,10.50,5.22,-9.46,3.49,-1.08,0.64
196701,14.70,0.13,822,0.00,0.00,16,9.88,9.50,5.22,-9.46,3.52,-1.08,0.64
196889,14.70,0.13,807,0.00,0.00,16,9.88,10.50,5.22,-9.48,3.47,-1.08,0.64
197077,14.70,0.13,792,0.00,0.00,16,9.88,11.00,5.22,-9.46,3.49,-1.08,0.64
197280,14.70,0.13,817,0.00,0.00,16,9.88,10.00,5.22,-9.42,3.52,-1.08,0.64
197467,14.59,0.13,816,0.00,0.00,16,9.88,9.50,5.22,-9.44,3.52,-1.08,0.64
197655,14.47,0.13,811,0.00,0.00,16,9.88,10.00,5.22,-9.46,3.49,-1.08,0.64
197842,14.59,0.13,812,0.00,0.00,16,9.88,10.50,5.22,-9.44,3.52,-1.08,0.64
198030,14.70,0.13,815,0.00,0.00,16,9.88,9.50,5.22,-9.46,3.49,-1.08,0.64
198233,14.59,0.13,807,0.00,0.00,16,9.88,10.00,5.22,-9.46,3.49,-1.08,0.64
198421,14.59,0.13,802,0.00,0.00,16,9.88,10.50,5.22,-9.42,3.47,-1.08,0.64
198608,14.70,0.13,798,0.00,0.00,16,9.88,10.50,5.22,-9.42,3.49,-1.08,0.64
198795,14.70,0.13,819,0.00,0.00,16,9.88,8.00,5.37,-9.40,3.47,-1.08,0.64
198999,14.70,0.13,798,0.00,0.00,16,9.88,10.50,5.22,-9.44,3.47,-1.08,0.64
199186,14.70,0.13,798,0.00,0.00,16,9.88,9.50,5.22,-9.44,3.52,-1.08,0.64
199374,14.70,0.13,806,0.00,0.00,16,9.88,9.50,5.22,-9.42,3.52,-1.08,0.64
199566,14.70,0.13,811,0.00,0.00,16,9.88,9.50,5.22,-9.44,3.47,-1.08,0.64
199753,14.70,0.13,794,0.00,0.00,16,9.88,10.50,5.22,-9.44,3.52,-1.08,0.64
199941,14.81,0.13,803,0.00,0.00,16,9.88,9.50,5.37,-9.40,3.52,-1.08,0.64
200144,14.70,0.13,807,0.00,0.00,16,9.88,9.50,5.37,-9.38,3.52,-1.08,0.64
200331,14.59,0.13,814,0.00,0.00,16,9.88,8.50,5.22,-9.42,3.52,-1.08,0.64
200519,14.59,0.13,807,0.00,0.00,16,9.88,9.50,5.22,-9.44,3.52,-1.08,0.64
200707,14.70,0.13,796,0.00,0.00,16,9.88,10.50,5.22,-9.42,3.56,-1.08,0.64
200894,14.70,0.13,819,0.00,0.00,16,9.88,8.00,5.22,-9.42,3.49,-1.08,0.64
201097,14.59,0.13,818,0.00,0.00,16,9.88,8.50,5.22,-9.46,3.52,-1.08,0.64
201285,14.47,0.13,800,0.00,0.00,16,9.88,10.50,5.22,-9.44,3.52,-1.08,0.64
201473,14.47,0.13,809,0.00,0.00,16,9.88,9.00,5.22,-9.44,3.52,-1.08,0.64
201660,14.59,0.13,812,0.00,0.00,16,9.88,9.50,5.22,-9.42,3.47,-1.08,0.64
201852,14.59,0.13,789,0.00,0.00,16,9.88,11.50,5.22,-9.42,3.52,-1.08,0.64
202040,14.70,0.13,804,0.00,0.00,16,9.88,9.50,5.37,-9.42,3.47,-1.08,0.64
202230,14.70,0.13,792,0.00,0.00,16,9.88,10.50,5.37,-9.38,3.47,-1.08,0.64
202422,14.59,0.13,804,0.00,0.00,16,9.88,9.50,5.37,-9.38,3.49,-1.08,0.64
202609,14.70,0.15,801,0.00,0.00,16,9.88,9.50,5.37,-9.40,3.56,-1.08,0.70
202812,14.81,0.23,803,0.00,0.00,16,12.34,11.50,6.38,-8.30,6.29,-1.08,0.74
203000,14.81,0.19,1026,0.00,0.00,16,15.16,14.50,7.11,-7.56,6.73,-1.08,0.74
203187,12.86,0.18,1255,0.00,0.00,16,20.43,20.00,6.82,-7.89,7.14,-1.39,0.76
203375,13.44,0.21,1284,0.00,0.00,16,23.95,23.50,6.82,-7.72,8.52,-1.39,0.80
203578,15.50,0.22,1336,0.00,0.00,16,26.76,26.00,7.25,-7.29,9.88,-1.39,0.82
203765,15.85,0.25,1395,0.00,0.00,16,28.16,27.50,7.84,-6.81,11.40,-1.39,0.84
203953,14.36,0.25,1460,0.00,0.00,16,28.87,28.50,8.27,-6.46,12.42,-1.39,0.86
204141,14.70,0.27,1395,0.00,0.00,16,29.57,29.00,8.56,-6.11,12.59,-1.39,0.86
204333,15.16,0.29,1336,0.00,0.00,16,29.22,29.00,9.00,-5.69,12.97,-1.39,0.86
204520,14.81,0.31,1286,0.00,0.00,16,28.52,28.50,9.43,-5.24,13.08,-1.39,0.88
204723,14.36,0.32,1200,0.00,0.00,16,27.46,27.00,10.01,-4.74,12.59,-1.39,0.88
204911,14.24,0.35,1099,0.00,0.00,16,23.95,23.50,10.59,-4.16,12.59,-1.08,0.88
205098,14.36,0.32,1109,0.00,0.00,16,24.65,24.00,11.17,-3.58,12.42,-1.08,0.88
205286,14.24,0.31,1238,0.00,0.00,16,27.81,27.00,10.59,-4.04,12.53,-1.39,0.88
205473,15.27,0.29,1428,0.00,0.00,16,30.27,29.50,10.01,-4.64,13.20,-1.39,0.88
205676,15.62,0.28,1546,0.00,0.00,16,30.27,29.50,9.72,-5.20,13.65,-1.39,0.88
205864,15.04,0.26,1633,0.00,0.00,16,29.92,29.50,9.00,-5.82,13.84,-1.39,0.86
206052,14.93,0.25,1725,0.00,0.00,16,33.09,32.00,8.27,-6.56,13.08,-1.39,0.84
206255,14.81,0.19,1758,0.00,0.00,16,33.09,32.50,6.96,-7.97,10.43,-1.39,0.82
206442,14.13,0.17,1838,0.00,0.00,16,33.09,32.50,6.09,-8.64,10.08,-1.39,0.80
206630,14.01,0.16,1852,0.00,0.00,16,32.73,32.00,5.66,-9.01,9.61,-1.39,0.80
206817,14.70,0.15,1892,0.00,0.00,16,33.09,32.50,5.51,-9.20,9.70,-1.39,0.80
207005,15.16,0.15,1896,0.00,0.00,16,32.73,32.50,5.37,-9.28,9.35,-1.39,0.80
207208,15.04,0.16,1920,0.00,0.00,16,33.44,33.00,5.37,-9.32,9.66,-1.39,0.80
207396,14.81,0.15,1915,0.00,0.00,16,33.44,33.00,5.37,-9.32,9.53,-1.39,0.80
207583,14.36,0.15,1919,0.00,0.00,16,33.44,33.00,5.37,-9.36,9.35,-1.39,0.80
207786,14.47,0.15,1958,0.00,0.00,16,34.14,33.50,5.37,-9.36,9.44,-1.39,0.80
207974,14.81,0.15,1943,0.00,0.00,16,34.14,33.50,5.37,-9.32,9.61,-1.39,0.80
208164,14.81,0.17,1969,0.00,0.00,16,35.20,34.50,5.66,-9.03,10.69,-1.39,0.82
208351,14.81,0.18,1978,0.00,0.00,16,35.90,35.50,5.95,-8.72,11.61,-1.39,0.84
208554,14.36,0.19,1992,0.00,0.00,16,36.95,36.50,6.24,-8.31,12.37,-1.39,0.86
208741,14.70,0.19,2034,0.00,0.00,16,38.36,38.00,6.67,-8.01,13.45,-1.70,0.88
208929,14.93,0.22,2074,0.00,0.00,16,39.06,38.50,7.11,-7.60,15.05,-1.70,0.90
209116,14.81,0.23,2138,0.00,0.00,16,40.47,39.50,7.40,-7.29,16.07,-2.01,0.90
209304,14.93,0.25,2190,0.00,0.00,16,41.52,41.00,7.69,-6.92,17.55,-2.01,0.92
209507,14.81,0.26,2254,0.00,0.00,16,43.28,42.50,8.13,-6.50,19.20,-2.32,0.94
209695,14.81,0.29,2304,0.00,0.00,16,44.34,43.50,8.71,-5.98,21.98,-2.63,0.98
209882,14.70,0.31,2394,0.00,0.00,16,44.69,44.00,9.29,-5.43,24.23,-2.01,1.00
210070,14.81,0.31,2491,0.00,0.00,16,44.34,43.50,9.43,-5.22,25.59,-2.01,1.00
210273,14.70,0.30,2616,0.00,0.00,16,44.34,43.50,9.29,-5.39,26.09,-2.32,1.00
210460,14.36,0.29,2688,0.00,0.00,16,43.98,43.50,9.14,-5.59,26.40,-2.63,0.98
210648,14.47,0.26,2772,0.00,0.00,16,44.34,43.50,8.71,-6.13,25.10,-4.18,0.96
210840,14.70,0.25,2814,0.00,0.00,16,44.34,43.50,8.13,-6.65,24.03,-4.18,0.92
211027,14.81,0.23,2906,0.00,0.00,16,44.34,43.50,7.69,-7.06,23.14,-4.18,0.92
211230,14.59,0.22,2970,0.00,0.00,16,44.34,43.50,7.40,-7.41,22.41,-4.18,0.90
211418,14.13,0.13,2976,0.00,0.00,16,38.71,41.50,5.80,-9.24,11.98,-4.18,0.64
214279,14.13,0.30,1680,0.00,0.00,16,33.44,33.00,8.85,-5.78,16.82,-1.39,0.92
214467,14.81,0.30,1704,0.00,0.00,16,34.14,33.50,9.14,-5.49,17.19,-1.39,0.92
214655,14.81,0.29,1738,0.00,0.00,16,34.49,33.50,9.14,-5.55,17.19,-1.39,0.92
214847,14.70,0.29,1791,0.00,0.00,16,34.84,34.50,9.14,-5.63,16.89,-1.39,0.92
215034,14.93,0.28,1828,0.00,0.00,16,35.55,35.00,8.85,-5.82,17.03,-1.39,0.92
215222,14.81,0.26,1858,0.00,0.00,16,35.55,35.50,8.56,-6.32,15.70,-1.39,0.86
215409,14.59,0.22,1878,0.00,0.00,16,35.55,35.50,7.40,-7.39,12.85,-1.39,0.82
215612,14.01,0.18,1874,0.00,0.00,16,34.49,34.00,6.38,-8.45,10.03,-1.39,0.80
215805,13.90,0.13,1884,0.00,0.00,16,32.73,32.00,5.22,-9.51,7.45,-1.39,0.72
215997,14.01,0.11,1872,0.00,0.00,16,30.98,30.50,4.35,-10.44,6.11,-1.39,0.70
216184,13.90,0.11,1838,0.00,0.00,16,30.62,29.50,3.77,-10.91,7.03,-1.39,0.70
216372,14.36,0.12,1854,0.00,0.00,16,28.52,28.50,3.77,-10.94,7.57,-1.39,0.68
216575,14.47,0.12,1828,0.00,0.00,16,23.24,23.00,3.77,-10.89,7.41,-1.39,0.68
216762,15.04,0.12,1794,0.00,0.00,16,17.62,17.50,3.92,-10.73,7.24,-1.39,0.68
216950,17.80,0.12,1742,0.00,0.00,16,12.34,12.00,4.06,-10.65,7.03,-1.39,0.68
217153,24.58,0.12,1717,0.00,0.00,16,11.99,11.50,4.06,-10.65,7.03,-1.39,0.68
217345,25.61,0.12,1661,0.00,0.00,16,11.99,11.50,4.06,-10.60,6.88,-1.39,0.68
217533,23.54,0.13,1615,0.00,0.00,16,11.99,11.50,4.21,-10.48,6.81,-1.39,0.68
217721,23.54,0.12,1576,0.00,0.00,16,11.99,11.50,4.35,-10.33,6.48,-1.39,0.68
217908,23.77,0.12,1558,0.00,0.00,16,11.99,11.50,4.50,-10.17,6.22,-1.39,0.68
218111,23.89,0.12,1527,0.00,0.00,16,11.99,11.50,4.64,-10.07,6.04,-1.39,0.68
218288,23.66,0.12,1486,0.00,0.00,16,11.64,11.50,4.64,-10.00,5.91,-1.39,0.68
218491,24.00,0.11,1458,0.00,0.00,16,11.64,11.50,4.64,-10.11,5.46,-1.39,0.68
218678,23.66,0.12,1424,0.00,0.00,16,11.64,12.00,4.64,-10.07,5.46,-1.39,0.68
218866,24.00,0.12,1428,0.00,0.00,16,11.64,11.50,4.50,-10.15,5.46,-1.39,0.68
219053,23.54,0.12,1392,0.00,0.00,16,13.75,13.00,4.50,-10.25,5.40,-1.39,0.70
219256,22.51,0.12,1398,0.00,0.00,16,17.27,16.50,4.35,-10.31,5.43,-1.39,0.70
219444,17.11,0.12,1372,0.00,0.00,16,20.08,19.50,4.35,-10.31,5.43,-1.39,0.70
219631,15.16,0.12,1394,0.00,0.00,16,23.24,22.50,4.35,-10.31,5.40,-1.39,0.70
219823,14.81,0.12,1354,0.00,0.00,16,23.95,23.00,4.35,-10.27,5.46,-1.39,0.70
220011,14.47,0.12,1380,0.00,0.00,16,23.95,23.50,4.35,-10.25,5.40,-1.39,0.70
220198,14.24,0.12,1360,0.00,0.00,16,23.59,27.00,4.50,-10.27,5.36,-1.39,0.70
220401,14.24,0.11,1370,0.00,0.00,16,22.19,23.50,4.35,-10.31,5.33,-1.39,0.68
220589,14.24,0.11,1354,0.00,0.00,16,18.32,21.00,4.35,-10.38,5.14,-1.39,0.68
220781,14.36,0.11,1348,0.00,0.00,16,14.80,16.50,4.35,-10.40,5.14,-1.39,0.68
220969,14.47,0.11,1342,0.00,0.00,16,11.29,14.00,4.21,-10.46,5.14,-1.39,0.68
221156,14.59,0.11,1338,0.00,0.00,16,10.94,13.00,4.21,-10.48,5.08,-1.39,0.68
221344,14.47,0.12,1326,0.00,0.00,16,10.94,13.00,4.21,-10.48,5.10,-1.39,0.68
221547,14.47,0.12,1319,0.00,0.00,16,10.94,13.00,4.21,-10.46,5.08,-1.39,0.68
221734,14.47,0.12,1304,0.00,0.00,16,10.94,14.00,4.21,-10.44,5.08,-1.39,0.68
221922,14.36,0.12,1286,0.00,0.00,16,10.94,15.00,4.21,-10.42,5.10,-1.39,0.68
222125,14.36,0.12,1298,0.00,0.00,16,10.94,13.00,4.35,-10.40,5.08,-1.39,0.68
222313,14.47,0.10,1281,0.00,0.00,16,10.94,14.00,4.06,-10.73,4.10,-1.39,0.64
222503,14.47,0.10,1257,0.00,0.00,16,10.94,14.00,3.77,-10.98,4.24,-1.39,0.64
222691,14.36,0.11,1248,0.00,0.00,16,10.94,14.00,3.63,-11.06,4.46,-1.39,0.64
222878,14.13,0.11,1227,0.00,0.00,16,10.59,16.00,3.63,-11.02,4.51,-1.39,0.64
223081,13.55,0.11,1216,0.00,0.00,16,10.59,15.50,3.77,-10.96,4.48,-1.39,0.64
223269,13.09,0.11,1200,0.00,0.00,16,10.59,16.00,3.77,-10.94,4.46,-1.39,0.64
223457,12.52,0.11,1193,0.00,0.00,16,10.59,15.50,3.77,-10.87,4.46,-1.08,0.64
223644,12.29,0.11,1178,0.00,0.00,16,10.59,15.50,3.77,-10.87,4.40,-1.08,0.64
223847,12.17,0.11,1169,0.00,0.00,16,10.59,15.50,3.92,-10.81,4.40,-1.08,0.64
224023,12.17,0.11,1152,0.00,0.00,16,10.23,15.50,3.92,-10.79,4.35,-1.08,0.64
224226,12.52,0.11,1149,0.00,0.00,16,10.23,14.50,3.92,-10.71,4.32,-1.08,0.64
224419,12.75,0.11,1120,0.00,0.00,16,10.23,16.50,4.06,-10.71,4.29,-1.08,0.64
224606,12.98,0.12,1065,0.00,0.00,16,9.88,17.50,4.06,-10.67,4.26,-1.08,0.64
224794,13.21,0.12,1023,0.00,0.00,16,9.88,17.50,4.06,-10.58,4.24,-1.08,0.64
224981,13.44,0.13,963,0.00,0.00,16,9.88,17.50,4.21,-10.40,4.18,-1.08,0.64
225169,13.55,0.13,911,0.00,0.00,16,9.88,17.50,4.50,-10.13,3.83,-1.08,0.64
225372,14.01,0.13,868,0.00,0.00,16,9.88,17.50,4.64,-9.94,3.73,-1.08,0.64
225564,13.90,0.13,831,0.00,0.00,16,9.88,17.50,4.93,-9.78,3.70,-1.08,0.64
225751,14.13,0.14,808,0.00,0.00,16,9.88,17.50,5.08,-9.57,3.67,-1.08,0.64
225939,14.36,0.14,797,0.00,0.00,16,9.88,17.50,5.22,-9.46,3.60,-1.08,0.64
226126,14.70,0.14,778,0.00,0.00,16,9.88,17.50,5.37,-9.38,3.58,-1.08,0.64
226329,14.93,0.14,758,0.00,0.00,16,9.88,17.50,5.37,-9.26,3.65,-1.08,0.64
226517,15.50,0.15,767,0.00,0.00,16,9.88,17.50,5.51,-9.13,3.76,-1.08,0.64
