Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
1035894,14.70,0.14,817,0.00,0.00,16,9.88,8.50,5.66,-9.11,3.80,-1.08,0.66
1036081,14.70,0.14,807,0.00,0.00,16,9.88,9.50,5.66,-9.11,3.78,-1.08,0.64
1036269,14.81,0.14,809,0.00,0.00,16,9.88,9.50,5.51,-9.13,3.76,-1.08,0.64
1036472,14.70,0.14,820,0.00,0.00,16,9.88,8.50,5.51,-9.13,3.83,-1.08,0.64
1036659,14.59,0.14,804,0.00,0.00,16,9.88,10.50,5.66,-9.11,3.78,-1.08,0.66
1036847,14.59,0.14,808,0.00,0.00,16,9.88,10.00,5.66,-9.13,3.73,-1.08,0.64
1037034,14.59,0.14,804,0.00,0.00,16,9.88,9.00,5.66,-9.09,3.73,-1.08,0.66
1037237,14.70,0.16,802,0.00,0.00,16,9.88,10.50,5.66,-9.07,3.83,-1.08,0.64
1037425,14.70,0.14,816,0.00,0.00,16,9.88,9.50,5.66,-9.09,3.80,-1.08,0.64
1037612,14.70,0.14,817,0.00,0.00,16,9.88,8.50,5.66,-9.11,3.73,-1.08,0.64
1037815,14.81,0.14,799,0.00,0.00,16,9.88,10.50,5.66,-9.07,3.85,-1.08,0.66
1038003,14.70,0.14,818,0.00,0.00,16,9.88,8.50,5.66,-9.13,3.78,-1.08,0.64
1038191,14.70,0.14,818,0.00,0.00,16,9.88,8.50,5.66,-9.13,3.78,-1.08,0.64
1038394,14.70,0.14,805,0.00,0.00,16,9.88,10.50,5.66,-9.11,3.76,-1.08,0.64
1038582,14.47,0.14,807,0.00,0.00,16,9.88,10.00,5.66,-9.11,3.80,-1.08,0.64
1038769,14.59,0.14,822,0.00,0.00,16,9.88,8.50,5.66,-9.13,3.83,-1.08,0.64
1038957,14.81,0.14,819,0.00,0.00,16,9.88,9.00,5.51,-9.13,3.78,-1.08,0.66
1039144,14.59,0.14,813,0.00,0.00,16,9.88,9.50,5.51,-9.13,3.80,-1.08,0.66
1039347,14.59,0.14,812,0.00,0.00,16,9.88,9.50,5.51,-9.11,3.80,-1.08,0.66
1039535,14.59,0.14,810,0.00,0.00,16,9.88,9.50,5.66,-9.13,3.78,-1.08,0.66
1039722,14.36,0.14,802,0.00,0.00,16,9.88,10.50,5.51,-9.13,3.76,-1.08,0.64
1039910,14.59,0.14,816,0.00,0.00,16,9.88,9.00,5.66,-9.11,3.80,-1.08,0.64
1040098,14.70,0.13,817,0.00,0.00,16,9.88,10.00,5.51,-9.15,3.76,-1.08,0.66
1040301,14.81,0.14,812,0.00,0.00,16,9.88,9.50,5.51,-9.13,3.76,-1.08,0.66
1040488,14.81,0.14,819,0.00,0.00,16,9.88,9.00,5.51,-9.11,3.73,-1.08,0.66
1040676,14.59,0.14,813,0.00,0.00,16,9.88,10.50,5.51,-9.15,3.73,-1.08,0.64
1040863,14.70,0.14,810,0.00,0.00,16,9.88,10.00,5.51,-9.13,3.75,-1.08,0.66
1041066,14.70,0.14,815,0.00,0.00,16,9.88,9.50,5.51,-9.11,3.83,-1.08,0.64
1041254,14.81,0.14,818,0.00,0.00,16,9.88,10.00,5.51,-9.15,3.73,-1.08,0.64
1041441,14.81,0.14,808,0.00,0.00,16,9.88,10.00,5.51,-9.17,3.83,-1.08,0.64
1041629,14.70,0.14,810,0.00,0.00,16,9.88,10.00,5.66,-9.13,3.78,-1.08,0.66
1041816,14.70,0.14,820,0.00,0.00,16,9.88,9.00,5.66,-9.11,3.70,-1.08,0.66
1042020,14.70,0.14,805,0.00,0.00,16,9.88,10.00,5.66,-9.13,3.83,-1.08,0.64
1042207,14.70,0.14,818,0.00,0.00,16,9.88,9.00,5.66,-9.13,3.76,-1.08,0.66
1042395,14.59,0.14,814,0.00,0.00,16,9.88,9.50,5.51,-9.11,3.73,-1.08,0.64
1042582,14.47,0.14,813,0.00,0.00,16,9.88,9.50,5.66,-9.13,3.67,-1.08,0.64
1042785,14.70,0.14,816,0.00,0.00,16,9.88,9.00,5.51,-9.17,3.76,-1.08,0.66
1042973,14.81,0.14,817,0.00,0.00,16,9.88,9.00,5.51,-9.15,3.86,-1.08,0.66
1043160,14.81,0.13,819,0.00,0.00,16,9.88,9.00,5.51,-9.17,3.73,-1.08,0.64
1043348,14.81,0.14,829,0.00,0.00,16,9.88,8.00,5.51,-9.18,3.83,-1.08,0.64
1043551,14.70,0.14,819,0.00,0.00,16,9.88,9.50,5.51,-9.20,3.78,-1.08,0.64
1043738,14.59,0.14,809,0.00,0.00,16,9.88,10.50,5.51,-9.17,3.76,-1.08,0.64
1043926,14.81,0.14,813,0.00,0.00,16,9.88,9.00,5.51,-9.18,3.70,-1.08,0.64
1044114,14.59,0.16,816,0.00,0.00,16,9.88,9.50,5.51,-9.18,3.73,-1.08,0.64
1044302,14.47,0.14,810,0.00,0.00,16,9.88,10.50,5.51,-9.17,3.75,-1.08,0.64
1044505,14.59,0.14,822,0.00,0.00,16,9.88,9.00,5.51,-9.18,3.73,-1.08,0.64
1044692,14.47,0.14,818,0.00,0.00,16,9.88,9.50,5.51,-9.18,3.83,-1.08,0.64
1044880,14.70,0.14,812,0.00,0.00,16,9.88,10.00,5.51,-9.17,3.73,-1.08,0.64
1045067,14.59,0.13,812,0.00,0.00,16,9.88,10.00,5.51,-9.17,3.76,-1.08,0.64
1045270,14.59,0.14,819,0.00,0.00,16,9.88,9.00,5.51,-9.17,3.80,-1.08,0.66
1045458,14.47,0.14,822,0.00,0.00,16,9.88,9.50,5.51,-9.20,3.73,-1.08,0.66
1045645,14.36,0.14,808,0.00,0.00,16,9.88,10.50,5.51,-9.18,3.73,-1.08,0.66
1045833,14.47,0.14,808,0.00,0.00,16,9.88,10.50,5.51,-9.17,3.73,-1.08,0.64
1046036,14.70,0.14,805,0.00,0.00,16,9.88,10.50,5.51,-9.15,3.73,-1.08,0.64
1046224,14.59,0.14,812,0.00,0.00,16,9.88,9.50,5.51,-9.13,3.76,-1.08,0.64
1046411,14.59,0.14,815,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.63,-1.08,0.64
1046599,14.59,0.14,808,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.78,-1.08,0.64
1046802,14.59,0.14,808,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.76,-1.08,0.64
1046990,14.70,0.14,816,0.00,0.00,16,9.88,9.00,5.51,-9.17,3.73,-1.08,0.64
1047177,14.81,0.14,818,0.00,0.00,16,9.88,9.00,5.51,-9.17,3.78,-1.08,0.64
1047365,14.81,0.14,802,0.00,0.00,16,9.88,10.50,5.51,-9.15,3.78,-1.08,0.64
1047552,14.70,0.14,816,0.00,0.00,16,9.88,9.00,5.51,-9.17,3.73,-1.08,0.64
1047755,14.47,0.14,815,0.00,0.00,16,9.88,10.00,5.51,-9.17,3.73,-1.08,0.64
1047943,14.70,0.14,807,0.00,0.00,16,9.88,10.00,5.51,-9.17,3.67,-1.08,0.64
1048130,14.59,0.14,819,0.00,0.00,16,9.88,8.50,5.51,-9.17,3.78,-1.08,0.66
1048333,14.59,0.13,817,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.76,-1.08,0.64
1048520,14.59,0.14,815,0.00,0.00,16,9.88,9.50,5.51,-9.18,3.73,-1.08,0.64
1048708,14.47,0.14,820,0.00,0.00,16,9.88,9.00,5.51,-9.20,3.73,-1.08,0.64
1048895,14.59,0.14,816,0.00,0.00,16,9.88,9.50,5.51,-9.22,3.73,-1.08,0.64
1049084,14.70,0.14,802,0.00,0.00,16,9.88,11.50,5.51,-9.18,3.73,-1.08,0.66
1049287,14.70,0.14,819,0.00,0.00,16,9.88,9.00,5.51,-9.18,3.67,-1.08,0.64
1049475,14.47,0.14,810,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.70,-1.08,0.64
1049662,14.36,0.14,798,0.00,0.00,16,9.88,10.50,5.51,-9.17,3.78,-1.08,0.66
1049850,14.47,0.14,811,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.70,-1.08,0.64
1050053,14.59,0.14,805,0.00,0.00,16,9.88,10.00,5.51,-9.18,3.76,-1.08,0.64
1050240,14.47,0.14,802,0.00,0.00,16,9.88,10.00,5.51,-9.18,3.78,-1.08,0.66
1050431,14.47,0.14,814,0.00,0.00,16,9.88,9.00,5.51,-9.18,3.78,-1.08,0.64
1050619,14.47,0.14,801,0.00,0.00,16,9.88,10.50,5.51,-9.20,3.73,-1.08,0.66
1050806,14.24,0.16,802,0.00,0.00,16,9.88,10.00,5.51,-9.17,3.78,-1.08,0.66
1050994,14.47,0.14,809,0.00,0.00,16,9.88,9.50,5.51,-9.18,3.73,-1.08,0.64
1051196,14.59,0.14,802,0.00,0.00,16,9.88,9.50,5.51,-9.18,3.78,-1.08,0.64
1051384,14.36,0.14,808,0.00,0.00,16,9.88,9.50,5.51,-9.18,3.73,-1.08,0.66
1051572,14.36,0.14,800,0.00,0.00,16,9.88,10.50,5.51,-9.18,3.73,-1.08,0.64
1051759,14.59,0.14,797,0.00,0.00,16,9.88,10.50,5.51,-9.20,3.76,-1.08,0.64
1051962,14.59,0.14,775,0.00,0.00,16,9.88,10.00,5.51,-9.17,3.76,-1.08,0.66
1052150,14.36,0.14,800,0.00,0.00,16,9.88,9.50,5.51,-9.11,3.78,-1.08,0.64
1052338,14.13,0.13,800,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.73,-1.08,0.64
1052525,14.13,0.16,804,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.78,-1.08,0.66
1052728,14.47,0.14,803,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.73,-1.08,0.66
1052916,14.36,0.14,799,0.00,0.00,16,9.88,10.00,5.51,-9.17,3.73,-1.08,0.64
1053103,14.59,0.14,807,0.00,0.00,16,9.88,9.00,5.51,-9.20,3.76,-1.08,0.66
1053291,14.47,0.14,794,0.00,0.00,16,9.88,10.50,5.51,-9.22,3.73,-1.08,0.66
1053478,14.36,0.15,778,0.00,0.00,16,9.88,11.50,5.51,-9.18,3.73,-1.08,0.64
1053681,14.59,0.14,799,0.00,0.00,16,9.88,9.50,5.51,-9.11,3.76,-1.08,0.66
1053869,14.70,0.14,796,0.00,0.00,16,9.88,9.50,5.51,-9.18,3.73,-1.08,0.64
1054056,14.59,0.14,797,0.00,0.00,16,9.88,9.50,5.51,-9.15,3.74,-1.08,0.64
1054259,14.59,0.14,801,0.00,0.00,16,9.88,10.00,5.51,-9.13,3.73,-1.08,0.64
1054447,14.47,0.14,792,0.00,0.00,16,9.88,10.00,5.51,-9.17,3.73,-1.08,0.64
1054635,14.59,0.14,798,0.00,0.00,16,9.88,9.50,5.51,-9.17,3.76,-1.08,0.64
1054822,14.70,0.14,790,0.00,0.00,16,9.88,10.00,5.51,-9.15,3.73,-1.08,0.66
1055010,14.59,0.14,788,0.00,0.00,16,9.88,10.50,5.51,-9.11,3.76,-1.08,0.64
1055213,14.47,0.14,805,0.00,0.00,16,9.88,9.50,5.51,-9.15,3.78,-1.08,0.66
1055401,14.59,0.14,786,0.00,0.00,16,9.88,10.50,5.51,-9.17,3.78,-1.08,0.64
1055588,14.47,0.14,790,0.00,0.00,16,9.88,10.00,5.51,-9.13,3.78,-1.08,0.64
1055776,14.36,0.14,789,0.00,0.00,16,9.88,10.00,5.51,-9.11,3.78,-1.08,0.66
1055979,14.36,0.14,801,0.00,0.00,16,9.88,9.50,5.66,-9.11,3.76,-1.08,0.64
1056182,14.59,0.15,791,0.00,0.00,16,9.88,9.50,5.66,-9.13,3.80,-1.08,0.64
1056369,14.47,0.14,792,0.00,0.00,16,9.88,9.50,5.66,-9.11,3.78,-1.08,0.64
1056557,14.59,0.14,798,0.00,0.00,16,9.88,9.00,5.51,-9.11,3.80,-1.08,0.64
1056744,14.59,0.14,787,0.00,0.00,16,9.88,10.00,5.66,-9.11,3.78,-1.08,0.66
1056947,14.36,0.14,798,0.00,0.00,16,9.88,9.00,5.66,-9.13,3.78,-1.08,0.64
1057135,14.47,0.14,792,0.00,0.00,16,9.88,9.50,5.66,-9.09,3.80,-1.08,0.64
1057323,14.59,0.14,780,0.00,0.00,16,9.88,10.50,5.66,-9.09,3.80,-1.08,0.66
1057510,14.70,0.14,798,0.00,0.00,16,9.88,8.50,5.66,-9.11,3.78,-1.08,0.64
1057713,14.70,0.15,784,0.00,0.00,16,9.88,10.50,5.66,-9.09,3.83,-1.08,0.64
1057901,14.59,0.14,798,0.00,0.00,16,9.88,8.50,5.66,-9.07,3.80,-1.08,0.66
1058089,14.59,0.15,794,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.83,-1.08,0.64
1058276,14.59,0.15,788,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.83,-1.08,0.64
1058464,14.47,0.14,796,0.00,0.00,16,9.88,9.00,5.66,-9.07,3.81,-1.08,0.66
1058667,14.47,0.14,788,0.00,0.00,16,9.88,10.00,5.66,-9.07,3.78,-1.08,0.66
1058854,14.59,0.15,788,0.00,0.00,16,9.88,10.50,5.66,-9.07,3.83,-1.08,0.66
1059042,14.47,0.14,804,0.00,0.00,16,9.88,8.00,5.66,-9.07,3.83,-1.08,0.64
1059230,14.36,0.14,794,0.00,0.00,16,9.88,9.50,5.66,-9.09,3.83,-1.08,0.64
1059432,14.47,0.14,799,0.00,0.00,16,9.88,9.00,5.66,-9.07,3.83,-1.08,0.64
1059620,14.47,0.14,789,0.00,0.00,16,9.88,10.00,5.66,-9.11,3.80,-1.08,0.66
1059808,14.70,0.15,784,0.00,0.00,16,9.88,10.50,5.66,-9.09,3.83,-1.08,0.66
1059995,14.59,0.15,790,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.86,-1.08,0.66
1060198,14.47,0.15,786,0.00,0.00,16,9.88,10.00,5.66,-9.07,3.83,-1.08,0.64
1060386,14.59,0.15,805,0.00,0.00,16,9.88,8.00,5.66,-9.07,3.88,-1.08,0.66
1060573,14.70,0.14,802,0.00,0.00,16,9.88,8.50,5.66,-9.09,3.80,-1.08,0.66
1060776,14.59,0.15,784,0.00,0.00,16,9.88,10.50,5.66,-9.07,3.86,-1.08,0.66
1060964,14.59,0.14,804,0.00,0.00,16,9.88,8.00,5.66,-9.07,3.86,-1.08,0.64
1061152,14.59,0.14,791,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.80,-1.08,0.66
1061339,14.59,0.15,799,0.00,0.00,16,9.88,9.00,5.66,-9.05,3.83,-1.08,0.64
1061542,14.59,0.15,800,0.00,0.00,16,9.88,9.50,5.66,-9.03,3.88,-1.08,0.64
1061730,14.70,0.15,797,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.91,-1.08,0.64
1061917,14.47,0.14,804,0.00,0.00,16,9.88,8.50,5.66,-9.05,3.88,-1.08,0.64
1062105,14.59,0.15,796,0.00,0.00,16,9.88,9.50,5.66,-9.05,3.88,-1.08,0.66
1062308,14.47,0.15,788,0.00,0.00,16,9.88,10.50,5.66,-9.05,3.91,-1.08,0.64
1062495,14.59,0.14,815,0.00,0.00,16,9.88,7.50,5.66,-9.07,3.93,-1.08,0.64
1062683,14.59,0.15,807,0.00,0.00,16,9.88,8.50,5.66,-9.07,3.93,-1.08,0.64
1062886,14.36,0.15,800,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.91,-1.08,0.64
1063074,14.59,0.15,819,0.00,0.00,16,9.88,7.50,5.66,-9.07,3.91,-1.08,0.64
1063261,14.81,0.15,799,0.00,0.00,16,9.88,10.00,5.66,-9.07,3.93,-1.08,0.64
1063449,14.81,0.15,805,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.91,-1.08,0.64
1063636,14.59,0.15,813,0.00,0.00,16,9.88,8.50,5.66,-9.07,3.93,-1.08,0.64
1063839,14.70,0.15,808,0.00,0.00,16,9.88,9.50,5.66,-9.07,3.86,-1.08,0.64
1066708,14.81,0.15,808,0.00,0.00,16,9.88,9.00,5.66,-9.01,3.93,-1.08,0.64
1066911,14.93,0.14,816,0.00,0.00,16,9.88,9.00,5.66,-9.05,3.93,-1.08,0.64
1067099,14.93,0.15,819,0.00,0.00,16,9.88,9.00,5.66,-9.07,3.99,-1.08,0.64
1067286,14.93,0.15,812,0.00,0.00,16,9.88,9.50,5.66,-9.03,3.99,-1.08,0.64
1067474,14.70,0.15,816,0.00,0.00,16,9.88,8.50,5.66,-9.07,3.99,-1.08,0.64
1067677,14.81,0.15,833,0.00,0.00,16,9.88,7.50,5.66,-9.07,3.99,-1.08,0.66
1067880,14.81,0.15,811,0.00,0.00,16,9.88,10.00,5.66,-9.01,3.99,-1.08,0.66
1068068,14.70,0.14,816,0.00,0.00,16,9.88,9.50,5.66,-9.01,3.99,-1.08,0.66
1068255,14.70,0.14,832,0.00,0.00,16,9.88,8.00,5.66,-9.07,3.99,-1.08,0.64
1068442,14.70,0.15,820,0.00,0.00,16,9.88,9.50,5.66,-9.05,3.99,-1.08,0.64
1068630,14.47,0.14,828,0.00,0.00,16,9.88,9.00,5.66,-9.07,3.96,-1.08,0.64
1068833,14.70,0.15,830,0.00,0.00,16,9.88,8.50,5.66,-9.11,4.02,-1.08,0.64
1069021,14.70,0.15,828,0.00,0.00,16,9.88,9.00,5.66,-9.09,3.99,-1.08,0.64
1069209,14.70,0.14,820,0.00,0.00,16,9.88,10.00,5.66,-9.07,3.99,-1.08,0.66
1069396,14.70,0.14,830,0.00,0.00,16,9.88,10.00,5.66,-9.07,4.04,-1.08,0.64
1069599,14.59,0.15,820,0.00,0.00,16,9.88,7.50,5.66,-9.09,3.99,-1.08,0.66
1069787,14.47,0.14,830,0.00,0.00,16,9.88,9.00,5.66,-9.03,4.02,-1.08,0.64
1069974,14.59,0.14,836,0.00,0.00,16,9.88,8.50,5.66,-9.09,4.04,-1.08,0.64
1070162,14.70,0.14,826,0.00,0.00,16,9.88,9.50,5.66,-9.09,3.99,-1.08,0.64
1070365,14.81,0.14,841,0.00,0.00,16,9.88,8.00,5.66,-9.07,3.99,-1.08,0.64
1070553,14.70,0.14,838,0.00,0.00,16,9.88,8.50,5.66,-9.13,3.99,-1.08,0.64
1070740,14.81,0.14,834,0.00,0.00,16,9.88,9.50,5.51,-9.15,4.02,-1.08,0.64
1070928,14.70,0.15,824,0.00,0.00,16,9.88,10.50,5.51,-9.09,3.99,-1.08,0.64
1071131,14.70,0.14,842,0.00,0.00,16,9.88,8.00,5.66,-9.09,4.02,-1.08,0.66
1071322,14.81,0.14,834,0.00,0.00,16,9.88,9.50,5.51,-9.13,3.93,-1.08,0.66
1071510,14.59,0.14,826,0.00,0.00,16,9.88,10.50,5.51,-9.09,3.99,-1.08,0.66
1071697,14.59,0.14,836,0.00,0.00,16,9.88,9.50,5.51,-9.11,3.99,-1.08,0.66
1071885,14.47,0.14,831,0.00,0.00,16,9.88,9.00,5.66,-9.11,3.99,-1.08,0.66
1072088,14.47,0.14,835,0.00,0.00,16,9.88,9.00,5.66,-9.11,4.04,-1.08,0.66
1072275,14.70,0.14,830,0.00,0.00,16,9.88,9.50,5.66,-9.13,4.04,-1.08,0.66
1072478,14.81,0.14,836,0.00,0.00,16,9.88,9.50,5.66,-9.11,3.99,-1.08,0.64
1072666,14.81,0.15,829,0.00,0.00,16,9.88,10.00,5.51,-9.11,3.96,-1.08,0.64
1072853,14.70,0.14,836,0.00,0.00,16,9.88,9.00,5.66,-9.09,3.99,-1.08,0.64
1073041,14.70,0.14,844,0.00,0.00,16,9.88,8.50,5.51,-9.22,3.93,-1.08,0.64
1073229,14.47,0.15,846,0.00,0.00,16,9.88,8.50,5.51,-9.17,4.04,-1.08,0.68
1073432,14.59,0.19,882,0.00,0.00,16,11.29,10.50,6.09,-8.55,5.59,-1.08,0.72
1073619,14.70,0.18,998,0.00,0.00,16,14.10,13.00,6.53,-8.10,6.07,-1.08,0.72
1073807,13.78,0.21,917,0.00,0.00,16,17.62,16.50,6.82,-7.95,6.33,-1.08,0.72
1073994,13.44,0.32,774,0.00,0.00,16,20.08,22.50,7.11,-6.88,6.59,-1.08,0.80
1074197,13.78,0.43,715,0.00,0.00,16,11.29,11.00,9.87,-3.48,10.94,-1.08,0.88
1074385,13.21,0.25,986,0.00,0.00,16,22.19,14.50,11.90,-4.70,10.55,-1.08,0.64
1074573,12.40,0.15,1230,0.00,0.00,16,10.59,5.00,7.11,-8.33,3.83,-1.39,0.64
1074760,15.04,0.16,1112,0.00,0.00,16,10.59,2.00,5.80,-8.91,4.37,-1.08,0.72
1074947,16.65,0.30,1046,0.00,0.00,16,21.84,14.50,6.82,-6.98,8.92,-1.08,0.88
1075151,15.96,0.26,1532,0.00,0.00,16,32.38,29.50,9.00,-5.80,14.09,-1.39,0.90
1075339,13.21,0.23,1984,0.00,0.00,16,38.71,38.00,8.13,-6.75,15.26,-1.39,0.90
1075526,16.54,0.24,1996,0.00,0.00,16,37.66,38.00,7.69,-7.00,15.41,-1.70,0.90
1075714,15.27,0.26,1848,0.00,0.00,16,34.49,35.50,7.84,-6.75,15.41,-1.39,0.90
1075917,14.81,0.29,1713,0.00,0.00,16,33.09,33.00,8.42,-6.27,16.22,-1.39,0.92
1076104,14.70,0.30,1589,0.00,0.00,16,31.68,31.50,9.00,-5.65,15.77,-1.39,0.92
1076292,14.47,0.33,1466,0.00,0.00,16,31.33,31.50,9.43,-4.95,16.00,-1.39,0.92
1076479,14.59,0.35,1404,0.00,0.00,16,30.27,30.50,10.16,-4.39,15.85,-1.39,0.94
1076667,14.36,0.35,1355,0.00,0.00,16,29.57,29.50,10.59,-3.91,16.14,-1.39,0.94
1076870,14.70,0.33,1367,0.00,0.00,16,31.68,29.00,11.03,-3.64,16.29,-1.39,0.94
1077058,15.04,0.32,1555,0.00,0.00,16,33.44,33.00,10.88,-3.94,17.35,-1.39,0.96
1077245,15.39,0.31,1681,0.00,0.00,16,35.55,34.00,10.45,-4.39,17.64,-1.39,0.96
1077433,15.16,0.30,1814,0.00,0.00,16,36.95,36.50,9.87,-4.87,18.88,-1.08,0.96
1077636,14.81,0.29,1987,0.00,0.00,16,39.77,39.00,9.58,-5.20,19.35,-1.08,0.98
1077823,14.81,0.29,2088,0.00,0.00,16,41.52,41.00,9.43,-5.38,19.65,-1.39,0.98
1078011,14.81,0.28,2199,0.00,0.00,16,42.93,42.50,9.14,-5.49,20.41,-1.70,0.98
1078198,15.04,0.28,2336,0.00,0.00,16,44.69,44.50,9.14,-5.63,21.89,-2.63,0.96
1078386,14.81,0.24,2432,0.00,0.00,16,44.34,44.50,8.56,-6.94,19.90,-2.94,0.84
1078589,13.21,0.19,2502,0.00,0.00,16,42.23,42.50,6.82,-8.24,15.48,-3.25,0.82
1078776,14.13,0.17,2512,0.00,0.00,16,40.47,40.50,5.95,-8.80,14.40,-3.25,0.82
1078964,14.93,0.15,2559,0.00,0.00,16,39.41,40.00,5.51,-9.32,13.45,-3.56,0.78
1079152,14.70,0.16,2518,0.00,0.00,16,38.36,38.50,5.08,-9.73,12.25,-3.25,0.76
1079339,14.93,0.14,2544,0.00,0.00,16,38.01,38.00,4.79,-9.88,11.56,-3.56,0.76
1079542,15.39,0.14,2529,0.00,0.00,16,38.01,38.00,4.79,-9.94,11.55,-3.56,0.76
1079730,14.93,0.14,2534,0.00,0.00,16,38.01,38.00,4.79,-9.98,11.50,-3.25,0.76
1079918,14.70,0.14,2518,0.00,0.00,16,38.01,38.00,4.64,-10.00,11.50,-3.25,0.76
1080105,14.70,0.13,2528,0.00,0.00,16,37.66,38.00,4.64,-9.98,11.51,-3.56,0.76
1080308,14.81,0.13,2528,0.00,0.00,16,37.66,37.50,4.79,-9.96,11.39,-3.25,0.76
1080496,14.81,0.15,2527,0.00,0.00,16,38.01,38.00,4.79,-10.00,11.82,-3.25,0.76
1080683,14.81,0.14,2516,0.00,0.00,16,38.01,37.50,4.79,-10.00,11.61,-3.25,0.76
1080875,14.47,0.14,2495,0.00,0.00,16,38.36,38.00,4.79,-9.94,11.50,-3.25,0.78
1081063,14.59,0.22,2591,0.00,0.00,16,43.98,43.00,5.37,-8.74,15.85,-3.25,0.90
1081266,13.21,0.27,2582,0.00,0.00,16,44.69,44.00,7.25,-7.00,21.89,-2.94,1.00
1081453,14.93,0.38,2788,0.00,0.00,16,39.77,42.00,9.58,-4.12,31.71,0.77,1.20
1081641,14.70,0.39,2815,0.00,0.00,16,38.36,38.00,11.61,-2.96,37.99,3.87,1.24
1081828,14.81,0.41,3065,0.00,0.00,16,38.36,38.00,12.04,-2.63,41.64,4.49,1.24
1082031,14.70,0.40,3220,0.00,0.00,16,39.41,38.00,12.19,-2.49,43.44,3.25,1.22
1082219,14.70,0.38,3417,0.00,0.00,16,40.47,39.50,12.04,-2.63,44.40,2.63,1.18
1082406,14.59,0.24,3546,0.00,0.00,16,44.34,42.50,9.43,-6.83,31.95,-4.18,0.72
1082594,11.83,0.15,3316,0.00,0.00,16,19.02,24.00,4.35,-10.42,15.92,-4.18,0.66
1082797,16.08,0.16,2947,0.00,0.00,16,11.99,11.50,4.06,-10.65,15.05,-4.18,0.64
1082985,23.66,0.16,2592,0.00,0.00,16,11.99,11.50,4.06,-10.67,14.34,-3.87,0.66
1083173,23.66,0.15,2308,0.00,0.00,16,11.99,11.50,4.06,-10.65,12.58,-2.94,0.66
1083360,23.66,0.15,1997,0.00,0.00,16,11.99,11.50,4.06,-10.64,9.79,-1.70,0.64
1083548,23.54,0.16,1668,0.00,0.00,16,11.99,11.50,4.21,-10.58,9.22,-1.39,0.66
1083751,23.77,0.23,1441,0.00,0.00,16,15.86,11.50,4.93,-9.11,9.48,-1.39,0.84
1083938,24.00,0.23,1584,0.00,0.00,16,33.79,25.00,7.11,-7.37,12.79,-1.39,0.86
1084126,14.24,0.20,2151,0.00,0.00,16,40.47,39.00,7.11,-7.73,13.65,-2.32,0.88
1084313,14.59,0.23,2091,0.00,0.00,16,39.06,39.00,7.11,-7.52,15.55,-2.01,0.88
1084516,14.24,0.26,2110,0.00,0.00,16,40.82,40.00,7.40,-7.12,16.74,-2.01,0.96
1084704,14.36,0.42,2164,0.00,0.00,16,35.90,39.50,10.30,-4.02,27.87,1.39,1.16
1084891,13.44,0.43,2204,0.00,0.00,16,35.20,34.50,12.33,-2.17,31.59,5.10,1.24
1085079,15.04,0.45,2297,0.00,0.00,16,34.14,34.00,13.06,-1.57,33.70,6.03,1.30
1085282,15.04,0.46,2361,0.00,0.00,16,34.14,33.00,13.49,-1.18,36.15,6.34,1.30
1085470,14.81,0.41,2438,0.00,0.00,16,38.01,36.00,13.20,-2.24,34.67,1.08,1.08
1085657,14.59,0.33,2502,0.00,0.00,16,43.63,43.00,11.32,-4.20,28.30,-1.08,0.96
1085845,14.59,0.28,2544,0.00,0.00,16,45.04,44.00,9.00,-6.13,22.31,-3.56,0.88
1086032,13.78,0.18,2578,0.00,0.00,16,41.52,43.50,6.96,-8.41,15.42,-3.56,0.78
1086235,13.90,0.14,2584,0.00,0.00,16,38.01,39.00,5.37,-9.61,11.39,-3.56,0.74
1086423,14.70,0.13,2571,0.00,0.00,16,32.73,35.50,4.35,-10.50,11.25,-3.56,0.68
1086610,16.19,0.13,2560,0.00,0.00,16,15.86,22.50,3.77,-10.98,11.09,-3.56,0.66
1086798,18.26,0.13,2555,0.00,0.00,16,11.99,11.50,3.77,-10.89,10.69,-3.56,0.66
1087001,23.54,0.14,2519,0.00,0.00,16,11.99,11.50,3.77,-10.87,10.17,-3.25,0.66
