Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
1247718,0.78,8.59,14.70,13.20,8,14.70,0.24,791,0.00,0.00,1.004,1.54,0.644,0.752,74.90,14.70,6,16,1.01,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1247830,0.78,8.59,14.81,13.20,8,14.70,0.24,806,0.00,0.00,0.992,1.54,0.624,0.736,74.90,14.70,6,16,1.03,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1247942,0.78,8.59,14.70,13.28,8,14.70,0.24,811,0.00,0.00,0.988,1.54,0.624,0.736,74.90,14.70,6,16,1.04,4.93,-9.80,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1248053,0.78,8.59,14.70,13.28,8,14.70,0.24,808,0.00,0.00,0.988,1.54,0.632,0.744,74.90,14.70,6,16,1.03,4.93,-9.80,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1248165,0.78,8.59,14.59,13.28,8,14.70,0.24,810,0.00,0.00,1.004,1.54,0.624,0.736,74.90,14.70,6,16,1.04,4.93,-9.80,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1248277,0.00,8.59,14.47,13.28,8,14.70,0.25,798,0.00,0.00,1.008,1.54,0.644,0.752,74.90,14.70,6,16,1.04,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1248389,0.78,8.59,14.59,13.12,8,14.70,0.24,797,0.00,0.00,1.008,1.54,0.632,0.744,74.90,14.70,6,16,1.02,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1248501,0.78,8.59,14.70,13.20,8,14.70,0.24,794,0.00,0.00,1.008,1.54,0.644,0.752,74.90,14.70,6,16,1.02,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1248613,0.78,8.59,14.70,13.04,8,14.70,0.25,789,0.00,0.00,0.988,1.54,0.652,0.760,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1248725,0.78,8.59,14.70,13.12,8,14.70,0.24,793,0.00,0.00,1.012,1.54,0.624,0.736,74.90,14.70,6,16,1.02,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1248837,0.78,8.59,14.47,13.04,8,14.70,0.24,810,0.00,0.00,1.020,1.54,0.624,0.736,74.90,14.70,6,16,1.04,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1248949,0.78,8.59,14.70,13.04,8,14.70,0.24,817,0.00,0.00,1.040,1.54,0.616,0.728,74.90,14.70,6,16,1.05,4.93,-9.80,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1249061,0.00,8.59,14.36,12.88,8,14.70,0.24,819,0.00,0.00,1.036,1.54,0.616,0.728,74.90,14.70,6,16,1.05,4.93,-9.82,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1249173,0.00,8.59,14.47,12.96,8,14.70,0.24,818,0.00,0.00,1.024,1.54,0.616,0.728,74.90,14.70,6,16,1.05,4.93,-9.80,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1249284,0.78,8.59,14.59,13.04,8,14.70,0.24,810,0.00,0.00,1.016,1.54,0.632,0.744,74.90,14.70,6,16,1.04,4.93,-9.82,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1249396,0.78,8.59,14.81,13.12,8,14.70,0.25,796,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.02,4.93,-9.82,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1249508,0.78,8.59,14.70,13.28,8,14.70,0.24,776,0.00,0.00,0.984,1.54,0.652,0.760,74.90,14.70,6,16,0.99,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1249621,1.56,8.59,14.81,13.28,8,14.70,0.24,792,0.00,0.00,0.988,1.54,0.632,0.744,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1249733,1.56,8.59,14.70,13.28,8,14.70,0.24,802,0.00,0.00,0.996,1.54,0.632,0.744,74.90,14.70,6,16,1.03,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1249845,0.78,8.59,14.70,13.28,8,14.70,0.24,801,0.00,0.00,0.992,1.54,0.632,0.744,74.90,14.70,6,16,1.01,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1249956,0.00,8.59,14.47,13.28,8,14.70,0.24,792,0.00,0.00,1.000,1.54,0.632,0.744,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1250068,0.00,8.59,14.36,13.28,8,14.70,0.25,800,0.00,0.00,0.988,1.54,0.632,0.744,74.90,14.70,6,16,1.02,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1250180,0.00,8.59,14.47,13.28,8,14.70,0.24,796,0.00,0.00,0.992,1.54,0.624,0.736,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1250291,0.00,8.59,14.47,13.28,8,14.70,0.24,789,0.00,0.00,0.988,1.54,0.624,0.736,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1250404,0.00,8.59,14.59,13.20,8,14.70,0.24,790,0.00,0.00,0.996,1.54,0.632,0.744,74.90,14.70,6,16,1.01,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1250516,0.78,8.59,14.59,13.28,8,14.70,0.25,793,0.00,0.00,0.996,1.54,0.644,0.752,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1250627,0.78,8.59,14.70,13.28,8,14.70,0.25,796,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1250739,0.78,8.59,14.70,13.04,8,14.70,0.25,786,0.00,0.00,1.016,1.54,0.652,0.760,74.90,14.70,6,16,1.01,4.93,-4.81,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1250851,0.00,8.59,14.70,12.72,8,14.70,0.24,794,0.00,0.00,1.048,1.54,0.624,0.736,74.90,14.70,6,16,1.02,4.93,-4.81,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1250963,0.78,8.59,14.59,12.64,8,14.70,0.24,812,0.00,0.00,1.072,1.54,0.616,0.728,74.90,14.70,6,16,1.05,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1251075,0.78,8.59,14.70,12.56,8,14.70,0.24,816,0.00,0.00,1.072,1.54,0.644,0.752,74.90,14.70,6,16,1.04,4.93,-9.80,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1251187,0.78,8.59,14.93,12.56,8,14.70,0.24,804,0.00,0.00,1.068,1.54,0.624,0.736,74.90,14.70,6,16,1.03,4.93,-9.82,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1251299,0.78,8.59,14.81,12.56,8,14.70,0.23,819,0.00,0.00,1.052,1.54,0.612,0.720,74.90,14.70,6,16,1.05,4.93,-9.84,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1251411,0.78,8.59,14.81,12.72,8,14.70,0.24,865,0.00,0.00,1.052,1.54,0.632,0.744,74.90,14.70,6,16,1.07,4.93,-9.82,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1251523,2.34,8.59,14.93,12.80,8,14.70,0.24,808,0.00,0.00,1.048,1.54,0.624,0.736,74.90,14.70,6,16,1.03,4.93,-9.82,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1251635,1.56,8.59,14.93,12.80,8,14.70,0.24,816,0.00,0.00,1.056,1.54,0.624,0.736,74.90,14.70,6,16,1.04,4.93,-9.84,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1251747,1.56,8.59,14.81,12.72,8,14.70,0.24,825,0.00,0.00,1.052,1.54,0.616,0.728,74.90,14.70,6,16,1.05,4.79,-9.84,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1251859,1.56,8.59,14.81,12.72,8,14.70,0.24,820,0.00,0.00,1.048,1.54,0.632,0.744,74.90,14.70,6,16,1.05,4.79,-9.84,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.00
1251970,1.56,8.59,14.81,12.80,8,14.70,0.24,811,0.00,0.00,1.044,1.54,0.624,0.736,74.90,14.70,6,16,1.04,4.79,-9.84,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1252082,1.56,8.59,14.93,12.88,8,14.70,0.25,806,0.00,0.00,1.024,1.54,0.644,0.752,74.90,14.70,6,16,1.02,4.93,-9.82,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1252195,1.56,8.59,14.70,13.12,8,14.70,0.25,788,0.00,0.00,1.008,1.54,0.652,0.760,74.90,14.70,6,16,1.01,4.93,-9.82,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1252307,1.56,8.59,14.70,13.28,8,14.70,0.25,793,0.00,0.00,0.996,1.54,0.644,0.752,74.90,14.70,6,16,1.01,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.90
1252419,1.56,8.59,14.70,13.28,8,14.70,0.24,789,0.00,0.00,1.004,1.54,0.652,0.760,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1252531,1.56,8.59,14.70,13.20,8,14.70,0.24,798,0.00,0.00,1.004,1.54,0.632,0.744,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1252642,0.00,8.59,14.24,13.28,8,14.70,0.24,798,0.00,0.00,1.000,1.54,0.616,0.728,74.90,14.70,6,16,1.02,4.93,-9.80,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1252754,-0.78,8.59,14.13,13.28,8,14.70,0.25,806,0.00,0.00,0.988,1.54,0.632,0.744,74.90,14.70,6,16,1.03,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1252866,0.00,8.59,14.24,13.28,8,14.70,0.25,793,0.00,0.00,0.992,1.54,0.632,0.744,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1252978,0.00,8.59,14.36,13.28,8,14.70,0.25,786,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1253090,-0.78,8.59,14.36,13.28,8,14.70,0.24,782,0.00,0.00,0.988,1.54,0.624,0.736,74.90,14.70,6,16,1.00,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1253201,0.00,8.59,14.36,13.28,8,14.70,0.25,790,0.00,0.00,0.992,1.54,0.644,0.752,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1253313,0.00,8.59,14.47,13.28,8,14.70,0.24,792,0.00,0.00,0.988,1.54,0.624,0.736,74.90,14.70,6,16,1.01,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1253426,0.00,8.59,14.59,13.28,8,14.70,0.25,780,0.00,0.00,0.988,1.54,0.632,0.752,74.90,14.70,6,16,1.00,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1253538,0.00,8.59,14.47,13.28,8,14.70,0.24,784,0.00,0.00,0.992,1.54,0.624,0.728,74.90,14.70,6,16,1.00,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1253649,-0.78,8.59,14.59,13.28,8,14.70,0.24,796,0.00,0.00,0.988,1.54,0.624,0.736,74.90,14.70,6,16,1.02,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.40
1253761,0.00,8.59,14.59,13.20,8,14.70,0.24,789,0.00,0.00,1.000,1.54,0.632,0.744,74.90,14.70,6,16,1.01,4.93,-9.78,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1253873,0.00,8.59,14.70,13.20,8,14.70,0.25,782,0.00,0.00,1.000,1.54,0.652,0.760,74.90,14.70,6,16,1.00,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1253985,0.00,8.59,14.47,13.20,8,14.70,0.24,775,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,0.99,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.50
1254097,0.78,8.59,14.70,13.36,8,14.70,0.25,778,0.00,0.00,0.988,1.54,0.660,0.768,74.90,14.70,6,16,1.00,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1254209,0.78,8.59,14.70,13.28,8,14.70,0.25,781,0.00,0.00,0.992,1.54,0.644,0.752,74.90,14.70,6,16,1.00,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1254320,0.00,8.59,14.81,13.28,8,14.70,0.24,782,0.00,0.00,1.004,1.54,0.632,0.744,74.90,14.70,6,16,1.00,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1254432,0.78,8.59,14.81,13.12,8,14.70,0.24,787,0.00,0.00,1.008,1.54,0.624,0.736,74.90,14.70,6,16,1.02,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1254545,0.78,8.59,14.81,13.12,8,14.70,0.24,790,0.00,0.00,1.008,1.54,0.632,0.744,74.90,14.70,6,16,1.01,4.93,-14.70,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1254657,0.78,8.59,14.81,13.12,8,14.70,0.25,775,0.00,0.00,0.996,1.54,0.652,0.760,74.90,14.70,6,16,0.99,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1254768,0.00,8.59,14.70,13.20,8,14.70,0.25,763,0.00,0.00,0.988,1.54,0.652,0.760,74.90,14.70,6,16,0.99,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1254880,0.00,8.59,14.70,13.28,8,14.70,0.24,782,0.00,0.00,0.988,1.54,0.616,0.752,74.90,14.70,6,16,1.00,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1254992,0.78,8.59,14.81,13.28,8,14.70,0.25,796,0.00,0.00,0.988,1.54,0.644,0.736,74.90,14.70,6,16,1.02,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1255104,0.00,8.59,14.59,13.28,8,14.70,0.24,788,0.00,0.00,1.012,1.54,0.624,0.736,74.90,14.70,6,16,1.01,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,15.00
1255216,0.00,8.59,14.47,13.20,8,14.70,0.25,778,0.00,0.00,1.008,1.54,0.644,0.752,74.90,14.70,6,16,1.01,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1255327,0.00,8.59,14.47,13.12,8,14.70,0.25,786,0.00,0.00,1.008,1.54,0.632,0.744,74.90,14.70,6,16,1.01,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1255440,0.00,8.59,14.70,13.12,8,14.70,0.25,782,0.00,0.00,0.988,1.54,0.652,0.760,74.90,14.70,6,16,1.00,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1255551,0.00,8.59,14.70,13.12,8,14.70,0.25,776,0.00,0.00,0.988,1.54,0.652,0.760,74.90,14.70,6,16,1.00,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1255664,0.00,8.59,14.70,13.28,8,14.70,0.25,781,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.00,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1255776,0.78,8.59,14.59,13.28,8,14.70,0.24,790,0.00,0.00,0.992,1.54,0.652,0.760,74.90,14.70,6,16,1.01,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1255887,0.78,8.59,14.70,13.28,8,14.70,0.25,794,0.00,0.00,1.004,1.54,0.632,0.744,74.90,14.70,6,16,1.02,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1255999,0.00,8.59,14.47,13.12,8,14.70,0.24,799,0.00,0.00,1.008,1.54,0.624,0.736,74.90,14.70,6,16,1.02,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1256111,-0.78,8.59,14.36,13.28,8,14.70,0.25,799,0.00,0.00,0.996,1.54,0.652,0.760,74.90,14.70,6,16,1.02,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1256223,0.00,8.59,14.59,13.20,8,14.70,0.25,778,0.00,0.00,0.988,1.54,0.660,0.768,74.90,14.70,6,16,1.00,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1256335,0.00,8.59,14.70,13.28,8,14.70,0.25,782,0.00,0.00,0.992,1.54,0.652,0.760,74.90,14.70,6,16,0.99,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1256447,0.78,8.59,14.70,13.28,8,14.70,0.25,777,0.00,0.00,0.988,1.54,0.660,0.776,74.90,14.70,6,16,0.99,4.93,-9.67,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1256559,0.78,8.59,14.81,13.28,8,14.70,0.25,784,0.00,0.00,0.988,1.54,0.652,0.768,74.90,14.70,6,16,1.00,5.08,-9.67,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1256671,0.78,8.59,14.81,13.28,8,14.70,0.25,796,0.00,0.00,0.988,1.54,0.660,0.760,74.90,14.70,6,16,1.02,5.08,-9.69,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1256783,0.78,8.59,14.70,13.28,8,14.70,0.25,784,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.00,5.08,-9.69,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1256894,0.00,8.59,14.47,13.28,8,14.70,0.25,800,0.00,0.00,0.996,1.54,0.644,0.752,74.90,14.70,6,16,1.02,5.08,-9.69,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1257006,-0.78,8.59,14.47,13.28,8,14.70,0.25,792,0.00,0.00,0.996,1.54,0.652,0.760,74.90,14.70,6,16,1.01,4.93,-9.69,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1257118,0.00,8.59,14.59,13.20,8,14.70,0.25,790,0.00,0.00,1.000,1.54,0.660,0.768,74.90,14.70,6,16,1.00,4.93,-9.67,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1257230,0.78,8.59,14.70,13.20,8,14.70,0.25,787,0.00,0.00,1.004,1.54,0.660,0.768,74.90,14.70,6,16,1.01,5.08,-9.67,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1257342,0.00,10.94,14.70,13.20,8,14.70,0.25,808,0.00,0.00,0.988,1.54,0.676,0.784,74.90,14.70,6,16,1.03,5.08,-9.65,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1257453,0.78,10.16,14.81,13.20,8,14.70,0.25,806,0.00,0.00,0.988,1.54,0.664,0.776,74.90,14.70,6,16,1.02,5.08,-9.67,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1257566,0.78,10.94,14.70,13.28,8,14.70,0.25,806,0.00,0.00,0.988,1.54,0.660,0.768,74.90,14.70,6,16,1.03,5.08,-9.71,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1257677,0.78,10.16,14.70,13.20,8,14.70,0.25,794,0.00,0.00,1.004,1.54,0.664,0.776,74.90,14.70,6,16,1.02,4.93,-9.71,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1257789,0.00,8.59,14.70,13.28,8,14.70,0.25,804,0.00,0.00,1.008,1.54,0.652,0.760,74.90,14.70,6,16,1.03,4.93,-9.71,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1257901,0.78,8.59,14.81,13.12,8,14.70,0.25,810,0.00,0.00,1.004,1.54,0.652,0.760,74.90,14.70,6,16,1.03,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1258013,0.78,8.59,14.81,13.12,8,14.70,0.25,809,0.00,0.00,1.008,1.54,0.652,0.760,74.90,14.70,6,16,1.04,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1258125,0.00,8.59,14.70,13.20,8,14.70,0.25,790,0.00,0.00,0.988,1.54,0.652,0.760,74.90,14.70,6,16,1.01,4.93,-9.71,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1258237,0.00,8.59,14.70,13.20,8,14.70,0.25,796,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.02,4.93,-9.69,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1258350,0.00,8.59,14.47,13.28,8,14.70,0.24,811,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.04,5.08,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1258462,0.00,8.59,14.70,13.28,8,14.70,0.25,808,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.03,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1258573,0.00,8.59,14.59,13.28,8,14.70,0.25,809,0.00,0.00,1.004,1.54,0.644,0.752,74.90,14.70,6,16,1.04,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1258685,0.00,8.59,14.47,13.20,8,14.70,0.25,789,0.00,0.00,1.004,1.54,0.652,0.760,74.90,14.70,6,16,1.03,4.93,-9.67,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1258797,0.00,8.59,14.59,13.20,8,14.70,0.25,798,0.00,0.00,1.004,1.54,0.660,0.768,74.90,14.70,6,16,1.02,5.08,-9.69,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1258909,0.78,8.59,14.81,13.12,8,14.70,0.25,814,0.00,0.00,0.992,1.54,0.644,0.752,74.90,14.70,6,16,1.04,5.08,-9.71,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1259021,0.78,8.59,14.70,13.12,8,14.70,0.25,808,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.04,5.08,-9.71,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.60
1259133,0.78,8.59,14.70,13.28,8,14.70,0.24,817,0.00,0.00,0.988,1.54,0.632,0.744,74.90,14.70,6,16,1.05,4.93,-9.71,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1259245,0.78,8.59,14.70,13.28,8,14.70,0.25,818,0.00,0.00,0.988,1.54,0.644,0.752,74.90,14.70,6,16,1.05,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1259357,0.78,8.59,14.70,13.28,8,14.70,0.24,816,0.00,0.00,1.000,1.54,0.632,0.744,74.90,14.70,6,16,1.04,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1259469,0.78,8.59,14.70,13.28,8,14.70,0.24,808,0.00,0.00,0.996,1.54,0.632,0.736,74.90,14.70,6,16,1.03,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1259581,0.00,8.59,14.70,13.28,8,14.70,0.25,819,0.00,0.00,0.988,1.54,0.652,0.752,74.90,14.70,6,16,1.05,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1259692,0.78,8.59,14.70,13.20,8,14.70,0.25,814,0.00,0.00,0.988,1.54,0.644,0.760,74.90,14.70,6,16,1.04,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1259805,0.78,8.59,14.81,13.20,8,14.70,0.25,813,0.00,0.00,1.000,1.54,0.644,0.760,74.90,14.70,6,16,1.04,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1259917,0.78,8.59,14.81,13.12,8,14.70,0.25,799,0.00,0.00,1.008,1.54,0.644,0.752,74.90,14.70,6,16,1.02,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1260028,0.78,8.59,14.81,13.12,8,14.70,0.24,808,0.00,0.00,1.008,1.54,0.632,0.744,74.90,14.70,6,16,1.03,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1260140,0.78,8.59,14.81,13.20,8,14.70,0.25,816,0.00,0.00,1.008,1.54,0.652,0.768,74.90,14.70,6,16,1.05,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1260252,0.78,8.59,14.81,13.28,8,14.70,0.25,804,0.00,0.00,0.996,1.54,0.652,0.760,74.90,14.70,6,16,1.03,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1260364,0.78,8.59,14.81,13.28,8,14.70,0.25,807,0.00,0.00,0.988,1.54,0.644,0.760,74.90,14.70,6,16,1.03,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1260476,0.78,8.59,14.81,13.20,8,14.70,0.24,802,0.00,0.00,1.000,1.54,0.644,0.752,74.90,14.70,6,16,1.03,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1260588,0.78,8.59,14.81,13.04,8,14.70,0.24,810,0.00,0.00,1.012,1.54,0.624,0.736,74.90,14.70,6,16,1.05,4.93,-9.75,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1260701,0.78,8.59,14.81,13.04,8,14.70,0.24,818,0.00,0.00,1.016,1.54,0.616,0.728,74.90,14.70,6,16,1.05,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.80
1260812,0.78,8.59,14.81,13.12,8,14.70,0.24,813,0.00,0.00,1.004,1.54,0.632,0.744,74.90,14.70,6,16,1.04,4.93,-9.77,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1260923,0.78,8.59,14.70,13.20,8,14.70,0.25,791,0.00,0.00,0.992,1.54,0.660,0.768,74.90,14.70,6,16,1.03,4.93,-9.73,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
1261036,0.78,8.59,14.70,13.28,8,14.70,0.25,791,0.00,0.00,0.988,1.54,0.652,0.760,74.90,14.70,6,16,1.01,4.93,-9.71,0.00,-1.70,0.64,84,0.0,0.00,0.00,14.70
