Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Opening Angle (%),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
62149,0.00,0.00,16.08,10,0.39,1741,0.00,0.00,12.92,16,32.38,32.00,81,6.24,-8.53,10.90,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
62235,0.00,0.00,15.85,10,0.38,1731,0.00,0.00,12.92,16,32.03,32.00,81,6.24,-8.49,10.90,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
62323,0.00,0.00,16.08,10,0.38,1724,0.00,0.00,12.94,16,32.38,32.00,81,6.24,-8.49,10.85,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
62409,0.00,0.00,16.08,10,0.37,1698,0.00,0.00,12.94,16,32.38,32.00,81,6.24,-8.49,10.85,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
62497,0.00,0.00,15.96,10,0.38,1715,0.00,0.00,12.94,16,32.38,32.00,81,6.24,-8.49,10.85,1.74,0.00,-1.70,5.49,0.82,0.00,0.00,0.00
62582,0.00,0.00,16.08,10,0.37,1735,0.00,0.00,12.94,16,32.38,32.00,81,6.24,-8.51,10.76,1.74,0.00,-1.70,5.10,0.82,0.00,0.00,0.00
62670,0.00,0.00,16.08,10,0.35,1747,0.00,0.00,12.96,16,32.38,32.50,81,5.80,-8.82,10.19,1.68,0.00,-1.70,4.31,0.80,0.00,0.00,0.00
62756,0.00,0.00,16.08,10,0.33,1743,0.00,0.00,12.98,16,32.73,32.00,81,5.66,-9.09,9.41,1.66,0.00,-1.70,3.92,0.78,0.00,0.00,0.00
62843,0.00,0.00,16.08,10,0.30,1743,0.00,0.00,12.98,16,32.73,32.50,81,5.37,-9.34,8.98,1.62,0.00,-1.70,3.92,0.78,0.00,0.00,0.00
62930,0.00,0.00,14.93,10,0.30,1734,0.00,0.00,12.98,16,32.73,32.50,81,5.22,-9.49,8.55,1.62,0.00,-1.70,3.92,0.78,0.00,0.00,0.00
63017,-0.78,0.00,14.59,8,0.29,1739,0.00,0.00,12.98,16,32.73,32.50,81,5.08,-9.57,8.69,1.62,0.00,-1.70,3.92,0.78,0.00,0.00,0.00
63103,-1.56,0.00,14.47,8,0.29,1750,0.00,0.00,13.07,16,33.09,32.50,81,5.08,-9.65,8.64,1.60,0.00,-1.70,3.92,0.76,0.00,0.00,0.00
63191,-2.34,0.00,14.36,8,0.28,1732,0.00,0.00,13.07,16,32.73,32.50,81,4.93,-9.75,8.22,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,0.00
63277,-3.12,0.00,13.90,8,0.27,1751,0.00,0.00,13.07,16,33.09,32.50,81,4.93,-9.82,8.14,1.60,0.00,-1.70,3.53,0.76,0.00,0.00,0.00
63364,-3.91,0.00,14.01,8,0.26,1752,0.00,0.00,13.07,16,32.73,33.00,81,4.79,-9.98,8.05,1.56,0.00,-1.70,2.75,0.74,0.00,0.00,0.00
63451,-3.91,0.00,14.13,8,0.25,1750,0.00,0.00,13.07,16,33.09,33.00,81,4.50,-10.17,7.02,1.52,0.00,-1.70,2.75,0.74,0.00,0.00,0.00
63537,-3.91,0.00,14.24,8,0.22,1733,0.00,0.00,13.07,16,33.09,33.00,81,4.21,-10.50,6.56,1.48,0.00,-1.70,0.78,0.68,0.00,0.00,0.00
63624,0.00,0.00,14.24,10,0.20,1738,0.00,0.00,12.98,16,31.68,33.50,81,3.92,-10.83,5.52,1.42,0.00,-1.70,0.78,0.68,0.00,0.00,0.00
63711,0.00,0.00,14.13,10,0.16,1720,0.00,0.00,12.98,16,27.11,28.50,81,3.48,-11.12,4.86,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
63798,0.00,0.00,13.90,10,0.15,1766,0.00,0.00,12.98,16,21.84,23.00,81,3.34,-11.37,4.27,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
63885,0.00,0.00,13.44,10,0.14,1734,0.00,0.00,12.98,16,16.21,20.50,81,3.19,-11.45,4.19,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
63971,0.00,0.00,13.09,10,0.15,1739,0.00,0.00,12.98,16,14.10,13.00,81,3.19,-11.49,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64058,0.00,0.00,12.98,10,0.14,1667,0.00,0.00,12.98,16,14.10,16.00,81,3.19,-11.52,4.13,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64145,0.00,0.00,13.32,10,0.15,1700,0.00,0.00,12.98,16,14.10,15.50,81,3.19,-11.54,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64232,0.00,0.00,13.90,10,0.15,1686,0.00,0.00,12.98,16,14.10,17.50,81,3.19,-11.52,4.07,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64318,0.00,0.00,15.27,10,0.15,1679,0.00,0.00,12.98,16,14.10,16.50,81,3.19,-11.51,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64406,0.00,0.00,17.34,10,0.15,1685,0.00,0.00,12.98,16,14.10,17.50,81,3.19,-11.51,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64492,0.00,0.00,19.52,10,0.15,1672,0.00,0.00,12.98,16,14.10,16.50,81,3.19,-11.49,4.17,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64579,0.00,0.00,21.94,10,0.15,1652,0.00,0.00,12.98,16,14.10,18.50,81,3.19,-11.45,4.19,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64666,0.00,0.00,22.28,10,0.15,1643,0.00,0.00,12.98,16,14.10,18.50,81,3.19,-11.45,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64754,0.00,0.00,22.16,10,0.15,1659,0.00,0.00,12.98,16,14.10,16.50,81,3.19,-11.45,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64840,0.00,0.00,22.51,10,0.15,1633,0.00,0.00,12.98,16,14.10,19.00,81,3.19,-11.45,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
64927,0.00,0.00,22.51,10,0.15,1615,0.00,0.00,12.98,16,14.10,18.50,81,3.19,-11.43,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65014,0.00,0.00,22.51,10,0.15,1619,0.00,0.00,12.98,16,14.10,20.00,81,3.34,-11.39,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65100,0.00,0.00,22.51,10,0.15,1604,0.00,0.00,12.98,16,14.10,17.50,81,3.34,-11.39,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65187,0.00,0.00,22.74,10,0.16,1597,0.00,0.00,12.98,16,14.10,19.50,81,3.34,-11.37,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65274,0.00,0.00,22.62,10,0.16,1616,0.00,0.00,12.98,16,14.10,19.50,81,3.34,-11.37,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65361,0.00,0.00,22.74,10,0.16,1588,0.00,0.00,12.98,16,14.10,19.00,81,3.34,-11.35,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65447,0.00,0.00,22.74,10,0.16,1567,0.00,0.00,12.98,16,14.10,19.00,81,3.34,-11.33,4.13,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65534,0.00,0.00,22.51,10,0.16,1578,0.00,0.00,12.98,16,14.10,20.00,81,3.34,-11.29,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65622,0.00,0.00,22.51,10,0.16,1568,0.00,0.00,12.98,16,14.10,19.00,81,3.48,-11.27,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65708,0.00,0.00,22.51,10,0.16,1560,0.00,0.00,12.98,16,14.10,20.00,81,3.48,-11.25,4.19,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65795,0.00,0.00,22.62,10,0.16,1552,0.00,0.00,12.98,16,14.10,19.00,81,3.48,-11.23,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65881,0.00,0.00,22.74,10,0.16,1538,0.00,0.00,12.98,16,14.10,20.00,81,3.48,-11.18,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
65968,0.00,0.00,22.74,10,0.16,1534,0.00,0.00,12.98,16,14.10,19.00,81,3.48,-11.16,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66055,0.00,0.00,22.74,10,0.16,1526,0.00,0.00,12.98,16,14.10,19.00,81,3.48,-11.16,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66141,0.00,0.00,22.74,10,0.16,1509,0.00,0.00,12.98,16,14.10,19.00,81,3.63,-11.14,4.15,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66228,0.00,0.00,22.62,10,0.16,1504,0.00,0.00,12.98,16,14.10,19.00,81,3.63,-11.10,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66315,0.00,0.00,22.74,10,0.17,1509,0.00,0.00,12.98,16,14.10,20.00,81,3.63,-11.10,4.13,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66402,0.00,0.00,22.74,10,0.16,1497,0.00,0.00,12.98,16,14.10,19.00,81,3.63,-11.10,4.11,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66489,0.00,0.00,22.74,10,0.15,1470,0.00,0.00,12.98,16,14.10,19.50,81,3.48,-11.18,3.96,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66575,0.00,0.00,22.62,10,0.18,1363,0.00,0.00,12.98,16,14.10,21.00,81,3.48,-11.20,3.75,1.28,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66662,0.00,0.00,22.62,10,0.20,1276,0.00,0.00,12.96,16,14.10,22.00,81,3.77,-10.91,3.91,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66749,0.00,0.00,22.62,10,0.21,1161,0.00,0.00,12.96,16,14.10,22.00,81,3.77,-10.87,3.99,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66836,0.00,0.00,22.85,10,0.20,1201,0.00,0.00,12.96,16,14.10,22.00,81,3.92,-10.73,4.02,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
66922,0.00,0.00,22.62,10,0.20,1200,0.00,0.00,12.96,16,14.10,21.00,81,3.92,-10.81,3.96,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67009,0.00,0.00,22.16,10,0.19,1211,0.00,0.00,12.96,16,14.10,20.50,81,3.77,-10.87,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67096,0.00,0.00,21.02,10,0.19,1202,0.00,0.00,12.96,16,14.10,19.00,81,3.77,-10.91,3.83,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67183,0.00,0.00,16.08,10,0.21,1169,0.00,0.00,12.96,16,14.10,22.00,81,3.92,-10.85,3.88,1.30,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67270,0.00,0.00,14.93,10,0.22,1114,0.00,0.00,12.96,16,14.10,22.00,81,3.92,-10.75,3.93,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67356,-0.78,0.00,14.70,8,0.23,1098,0.00,0.00,12.94,16,14.10,22.00,81,4.06,-10.64,4.06,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67444,-1.56,0.00,14.01,8,0.24,1072,0.00,0.00,12.94,16,14.10,22.00,81,4.21,-10.50,4.22,1.32,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67530,-3.12,0.00,13.21,8,0.25,1058,0.00,0.00,12.94,16,14.10,22.00,81,4.35,-10.36,4.28,1.34,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67616,-3.12,0.00,13.09,8,0.26,1062,0.00,0.00,12.94,16,14.10,22.00,81,4.50,-10.19,4.37,1.36,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67703,-3.12,0.00,13.32,8,0.28,1062,0.00,0.00,12.93,16,14.10,22.00,81,4.79,-10.04,4.64,1.38,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67790,-3.12,0.00,14.01,8,0.29,1055,0.00,0.00,12.93,16,14.10,22.00,81,4.93,-9.86,4.86,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67877,-2.34,0.00,14.13,8,0.30,1054,0.00,0.00,12.93,16,14.10,22.00,81,5.08,-9.67,5.08,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
67963,-1.56,0.00,14.59,8,0.30,1075,0.00,0.00,12.93,16,14.10,20.50,81,5.08,-9.46,5.35,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68050,-1.56,0.00,15.04,8,0.31,1113,0.00,0.00,12.93,16,14.10,17.50,81,5.37,-9.32,5.52,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68137,-0.78,0.00,15.27,8,0.30,1121,0.00,0.00,12.93,16,14.10,15.50,81,5.37,-9.20,5.63,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68223,0.00,0.00,15.50,8,0.29,1132,0.00,0.00,12.93,16,14.10,14.50,81,5.51,-9.18,5.63,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68310,0.00,0.00,16.08,8,0.30,1136,0.00,0.00,12.93,16,14.10,12.50,81,5.51,-9.17,5.55,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68397,0.78,0.00,16.19,8,0.30,1148,0.00,0.00,12.93,16,14.10,13.00,81,5.51,-9.15,5.66,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68484,1.56,0.00,16.42,8,0.31,1133,0.00,0.00,12.93,16,14.10,12.00,81,5.66,-9.07,5.76,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68570,2.34,0.00,16.65,8,0.32,1126,0.00,0.00,12.93,16,14.10,14.50,81,5.66,-8.99,5.87,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68657,3.12,0.00,16.65,8,0.32,1147,0.00,0.00,12.93,16,14.10,13.00,81,5.80,-8.89,5.98,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68744,3.12,0.00,16.42,8,0.31,1150,0.00,0.00,12.93,16,14.10,12.00,81,5.80,-8.89,6.24,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68831,3.91,0.00,16.77,8,0.30,1171,0.00,0.00,12.94,16,14.10,10.00,81,5.80,-8.91,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
68917,5.47,0.00,16.54,8,0.31,1159,0.00,0.00,12.94,16,14.10,8.00,81,5.66,-8.97,6.01,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69004,5.47,0.00,16.88,8,0.31,1176,0.00,0.00,12.94,16,14.10,12.00,81,5.66,-8.97,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69091,6.25,0.00,16.54,8,0.30,1193,0.00,0.00,12.94,16,14.10,9.00,81,5.66,-8.99,6.05,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69178,6.25,0.00,16.65,8,0.29,1218,0.00,0.00,12.94,16,14.10,8.50,81,5.66,-9.07,5.98,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69263,7.03,0.00,16.42,8,0.29,1214,0.00,0.00,12.96,16,14.10,7.00,81,5.51,-9.13,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69351,7.03,0.00,16.42,8,0.30,1222,0.00,0.00,12.96,16,14.10,8.00,81,5.51,-9.17,5.89,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69438,7.81,0.00,16.19,8,0.30,1222,0.00,0.00,12.94,16,14.10,9.50,81,5.51,-9.18,6.01,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69525,7.81,0.00,16.31,8,0.29,1244,0.00,0.00,12.96,16,14.10,8.50,81,5.51,-9.24,6.10,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69611,8.59,0.00,16.08,8,0.29,1254,0.00,0.00,12.96,16,14.10,6.50,81,5.37,-9.32,6.10,1.48,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69698,8.59,0.00,15.96,8,0.28,1258,0.00,0.00,12.96,16,14.10,6.50,81,5.37,-9.38,5.93,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69784,9.38,0.00,15.96,8,0.28,1272,0.00,0.00,12.96,16,14.10,7.00,81,5.37,-9.44,5.93,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69871,9.38,0.00,15.73,8,0.28,1282,0.00,0.00,12.96,16,14.10,6.00,81,5.22,-9.49,5.93,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
69958,9.38,0.00,15.62,8,0.27,1281,0.00,0.00,12.98,16,14.10,8.00,81,5.08,-9.55,5.89,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70045,9.38,0.00,15.39,8,0.27,1282,0.00,0.00,12.98,16,14.10,7.00,81,5.08,-9.59,5.83,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70132,9.38,0.00,15.27,8,0.27,1278,0.00,0.00,12.98,16,14.10,8.50,81,5.08,-9.63,5.79,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70219,9.38,0.00,15.16,8,0.27,1288,0.00,0.00,12.98,16,14.10,7.50,81,5.08,-9.69,5.73,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70305,9.38,0.00,15.04,8,0.27,1282,0.00,0.00,12.98,16,14.10,8.50,81,4.93,-9.73,5.69,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70393,9.38,0.00,15.04,8,0.26,1284,0.00,0.00,12.98,16,14.10,10.00,81,4.93,-9.75,5.79,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70479,9.38,0.00,14.81,8,0.25,1310,0.00,0.00,12.98,16,14.10,9.00,81,4.93,-9.78,5.69,1.46,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70567,9.38,0.00,14.81,8,0.25,1297,0.00,0.00,12.98,16,14.10,8.00,81,4.79,-9.86,5.63,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70652,9.38,0.00,14.81,8,0.25,1316,0.00,0.00,12.98,16,14.10,8.00,81,4.79,-9.92,5.39,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70740,9.38,0.00,14.47,8,0.25,1308,0.00,0.00,12.98,16,14.10,9.50,81,4.79,-9.96,5.43,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70827,9.38,0.00,14.47,8,0.25,1298,0.00,0.00,12.98,16,14.10,10.00,81,4.64,-10.02,5.35,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
70913,9.38,0.00,14.59,8,0.25,1302,0.00,0.00,12.98,16,14.10,11.00,81,4.64,-10.04,5.35,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
71000,9.38,0.00,14.70,8,0.24,1305,0.00,0.00,12.98,16,14.10,11.00,81,4.64,-10.06,5.35,1.44,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
71087,9.38,0.00,14.70,8,0.24,1316,0.00,0.00,12.98,16,14.10,11.50,81,4.64,-10.11,5.32,1.42,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
71174,9.38,0.00,14.70,8,0.23,1303,0.00,0.00,12.98,16,14.10,12.00,81,4.50,-10.15,5.08,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
71260,9.38,0.00,14.70,8,0.23,1285,0.00,0.00,12.98,16,14.10,13.00,81,4.50,-10.19,5.02,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
71347,9.38,0.00,14.59,8,0.24,1285,0.00,0.00,12.98,16,14.10,13.00,81,4.50,-10.19,5.05,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
71434,10.16,0.00,14.70,8,0.24,1290,0.00,0.00,12.98,16,14.10,14.00,81,4.50,-10.21,5.12,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
71521,10.16,0.00,14.70,8,0.23,1300,0.00,0.00,12.98,16,14.10,14.00,81,4.50,-10.21,5.05,1.40,0.00,-1.70,0.00,0.64,0.00,0.00,0.00
