Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
281172,14.70,0.17,2058,0.00,0.00,16,36.60,36.50,5.80,-8.88,11.61,-1.70,0.82
281375,14.36,0.16,2043,0.00,0.00,16,36.25,35.50,5.80,-8.89,10.94,-1.70,0.82
281563,14.59,0.16,2070,0.00,0.00,16,35.90,35.50,5.66,-8.97,11.05,-1.70,0.82
281750,14.81,0.15,2070,0.00,0.00,16,35.90,35.50,5.66,-9.18,10.45,-1.70,0.80
281938,14.81,0.15,2070,0.00,0.00,16,35.55,35.50,5.37,-9.34,10.33,-1.70,0.80
282126,14.81,0.15,2069,0.00,0.00,16,35.55,35.50,5.37,-9.38,10.48,-1.70,0.80
282329,14.24,0.15,2066,0.00,0.00,16,35.55,35.50,5.37,-9.38,10.48,-1.70,0.80
282516,14.01,0.15,2075,0.00,0.00,16,35.55,35.50,5.37,-9.38,10.13,-1.70,0.80
282704,14.59,0.15,2065,0.00,0.00,16,35.55,35.50,5.37,-9.38,10.43,-1.70,0.80
282891,14.81,0.15,2058,0.00,0.00,16,35.55,35.50,5.37,-9.36,10.48,-1.70,0.80
283094,14.70,0.15,2062,0.00,0.00,16,35.90,35.50,5.37,-9.36,10.49,-1.70,0.80
283282,14.81,0.15,2070,0.00,0.00,16,35.55,35.50,5.37,-9.38,10.49,-1.70,0.80
283469,15.16,0.15,2076,0.00,0.00,16,35.90,35.50,5.37,-9.38,10.38,-1.70,0.80
283657,15.04,0.15,2064,0.00,0.00,16,35.55,35.50,5.37,-9.40,10.43,-1.70,0.80
283860,15.04,0.15,2062,0.00,0.00,16,35.55,35.50,5.37,-9.40,10.48,-1.70,0.80
284048,14.93,0.15,2096,0.00,0.00,16,35.90,35.50,5.22,-9.44,10.48,-2.01,0.80
284235,14.70,0.15,2084,0.00,0.00,16,35.55,35.50,5.22,-9.40,10.33,-1.70,0.80
284423,14.01,0.15,2096,0.00,0.00,16,35.55,35.50,5.37,-9.44,10.48,-1.70,0.80
284626,14.01,0.15,2073,0.00,0.00,16,35.90,35.50,5.37,-9.38,10.45,-1.70,0.80
284813,14.47,0.15,2048,0.00,0.00,16,35.55,35.50,5.37,-9.38,10.47,-1.70,0.80
285001,14.36,0.17,2071,0.00,0.00,16,36.25,35.50,5.37,-9.20,10.69,-1.70,0.82
285188,14.70,0.23,2112,0.00,0.00,16,39.77,39.00,6.38,-8.18,14.92,-2.01,0.90
285376,14.13,0.26,2124,0.00,0.00,16,40.82,40.00,7.40,-7.25,16.81,-1.70,0.96
285564,14.81,0.31,2168,0.00,0.00,16,41.88,41.50,8.85,-5.84,21.98,-1.08,1.02
285767,14.93,0.38,2220,0.00,0.00,16,40.82,40.50,10.16,-4.54,26.93,-0.15,1.12
285954,15.04,0.40,2239,0.00,0.00,16,38.01,38.00,11.32,-3.36,29.82,2.01,1.14
286142,15.04,0.35,2285,0.00,0.00,16,41.88,41.50,9.72,-4.43,22.51,1.08,0.96
286329,14.01,0.27,2354,0.00,0.00,16,44.69,44.50,8.85,-6.05,21.01,-2.94,0.92
286532,14.36,0.26,2386,0.00,0.00,16,45.39,45.00,8.27,-6.57,21.09,-2.94,0.92
286720,15.16,0.25,2426,0.00,0.00,16,45.04,45.00,7.98,-6.85,19.97,-3.25,0.90
286908,14.81,0.22,2449,0.00,0.00,16,43.63,43.50,7.25,-7.68,18.26,-2.94,0.84
287095,14.81,0.14,2445,0.00,0.00,16,39.06,39.50,5.22,-9.84,10.43,-3.25,0.68
287282,12.75,0.12,2373,0.00,0.00,16,23.24,24.00,4.06,-10.67,9.56,-2.94,0.66
287485,13.44,0.12,2398,0.00,0.00,16,-5.94,-3.50,3.63,-11.08,9.56,-2.94,0.64
287674,16.08,0.12,2375,0.00,0.00,16,-10.16,-10.50,3.63,-11.08,9.18,-2.94,0.64
287861,24.12,0.11,2346,0.00,0.00,16,-10.16,-10.50,3.48,-11.18,8.23,-2.63,0.64
288049,25.61,0.11,2331,0.00,0.00,16,-10.16,-10.50,3.48,-11.23,8.14,-2.63,0.64
288252,24.23,0.10,2304,0.00,0.00,16,-10.16,-10.50,3.48,-11.27,7.70,-2.63,0.64
288439,23.89,0.10,2256,0.00,0.00,16,-10.16,-10.50,3.48,-11.27,7.41,-2.32,0.64
291274,15.16,0.23,1978,0.00,0.00,16,38.71,38.00,7.40,-7.33,15.63,-1.70,0.88
291461,15.73,0.23,1999,0.00,0.00,16,38.71,38.50,7.55,-7.23,15.70,-1.39,0.88
291664,15.27,0.21,2019,0.00,0.00,16,38.36,38.00,7.11,-7.66,14.15,-1.70,0.84
291852,14.70,0.17,2052,0.00,0.00,16,36.95,36.50,5.95,-8.82,10.03,-1.70,0.78
292040,13.78,0.13,2074,0.00,0.00,16,34.84,34.50,4.93,-9.75,7.82,-1.70,0.72
292227,13.32,0.10,2028,0.00,0.00,16,29.57,29.50,4.06,-10.67,5.65,-1.70,0.64
292430,13.09,0.09,2068,0.00,0.00,16,-1.02,-4.00,3.48,-11.29,6.26,-1.70,0.64
292618,14.13,0.09,2031,0.00,0.00,16,-10.16,-10.50,3.48,-11.18,6.22,-1.70,0.64
292806,16.08,0.09,1970,0.00,0.00,16,-5.59,-3.50,3.63,-11.08,6.15,-1.39,0.64
292993,20.56,0.09,1940,0.00,0.00,16,1.45,7.00,3.63,-11.04,6.07,-1.39,0.64
293181,25.61,0.09,1898,0.00,0.00,16,13.05,14.00,3.63,-11.04,6.00,-1.39,0.64
293388,25.61,0.10,1862,0.00,0.00,16,14.10,14.00,3.63,-11.06,6.00,-1.39,0.64
293576,24.23,0.10,1830,0.00,0.00,16,14.10,14.00,3.63,-11.04,5.91,-1.39,0.64
293763,24.35,0.10,1785,0.00,0.00,16,14.10,14.00,3.63,-11.04,5.68,-1.39,0.64
293951,24.00,0.10,1763,0.00,0.00,16,14.10,14.00,3.63,-11.08,5.91,-1.39,0.64
296768,13.90,0.13,955,0.00,0.00,16,14.10,20.50,5.08,-9.65,4.15,-1.08,0.64
296970,13.90,0.13,927,0.00,0.00,16,14.10,22.00,5.08,-9.63,4.15,-1.08,0.64
297158,13.90,0.14,916,0.00,0.00,16,14.10,21.00,5.22,-9.51,4.26,-1.08,0.64
297346,13.90,0.14,932,0.00,0.00,16,14.10,18.50,5.22,-9.46,4.29,-1.08,0.64
297549,13.90,0.13,948,0.00,0.00,16,14.10,16.00,5.22,-9.48,4.24,-1.08,0.64
297737,13.90,0.14,913,0.00,0.00,16,14.10,19.00,5.22,-9.46,4.26,-1.08,0.64
297924,14.01,0.15,916,0.00,0.00,16,14.10,17.50,5.37,-9.36,4.35,-1.08,0.64
298112,14.13,0.15,920,0.00,0.00,16,14.10,16.50,5.37,-9.24,4.63,-1.08,0.66
298315,13.90,0.17,946,0.00,0.00,16,14.10,13.50,5.80,-8.86,5.72,-1.08,0.68
298502,14.24,0.23,1002,0.00,0.00,16,16.56,15.50,6.38,-8.20,7.34,-1.08,0.76
298690,14.24,0.32,1152,0.00,0.00,16,26.05,24.00,8.13,-6.25,11.67,-1.08,0.88
298877,12.86,0.28,1499,0.00,0.00,16,30.27,30.00,9.29,-5.47,14.28,-1.39,0.88
299080,14.59,0.29,1553,0.00,0.00,16,30.62,30.50,9.00,-5.74,14.86,-1.39,0.88
299268,16.42,0.29,1552,0.00,0.00,16,30.62,30.50,9.00,-5.67,15.05,-1.39,0.88
299456,15.04,0.29,1598,0.00,0.00,16,31.33,31.00,9.00,-5.69,15.55,-1.39,0.90
299643,14.93,0.29,1638,0.00,0.00,16,32.03,32.00,9.00,-5.69,15.85,-1.39,0.90
299846,14.93,0.30,1618,0.00,0.00,16,32.38,32.00,9.00,-5.67,16.22,-1.39,0.90
300033,14.93,0.31,1612,0.00,0.00,16,32.38,32.00,9.14,-5.49,16.51,-1.39,0.90
300221,14.81,0.31,1586,0.00,0.00,16,32.73,32.00,9.43,-5.28,16.51,-1.39,0.90
300409,14.59,0.33,1525,0.00,0.00,16,32.38,32.50,9.72,-4.95,16.58,-1.39,0.90
300596,14.47,0.34,1458,0.00,0.00,16,31.68,32.00,10.16,-4.52,16.74,-1.39,0.92
300799,14.36,0.36,1402,0.00,0.00,16,29.92,30.50,10.45,-4.22,16.51,-1.39,0.92
300987,14.47,0.38,1330,0.00,0.00,16,27.46,27.00,10.88,-3.83,16.44,-1.39,0.92
301175,14.47,0.40,1238,0.00,0.00,16,23.95,23.50,11.17,-3.40,16.22,-1.39,0.92
301362,14.47,0.38,1174,0.00,0.00,16,23.95,22.50,11.90,-2.84,15.26,-1.08,0.92
301565,14.36,0.38,1244,0.00,0.00,16,25.00,25.00,11.75,-2.94,15.70,-1.39,0.94
301753,14.93,0.37,1300,0.00,0.00,16,27.81,27.00,11.46,-3.21,15.85,-1.39,0.94
301940,15.62,0.36,1373,0.00,0.00,16,28.87,28.50,11.32,-3.42,16.58,-1.39,0.94
302128,15.04,0.36,1433,0.00,0.00,16,30.62,30.50,11.03,-3.62,16.96,-1.39,0.94
302315,14.93,0.36,1474,0.00,0.00,16,32.03,32.00,10.88,-3.83,17.48,-1.39,0.94
302518,14.93,0.34,1552,0.00,0.00,16,33.44,33.00,10.74,-4.08,17.19,-1.39,0.94
302706,14.81,0.30,1601,0.00,0.00,16,32.73,33.00,10.30,-4.80,14.09,-1.39,0.86
302894,14.70,0.25,1632,0.00,0.00,16,30.27,30.00,8.56,-6.52,11.15,-1.39,0.80
303081,14.13,0.20,1672,0.00,0.00,16,30.98,30.50,6.96,-7.79,10.33,-1.39,0.78
303284,13.90,0.16,1677,0.00,0.00,16,30.27,30.00,5.95,-8.93,8.19,-1.39,0.72
303471,13.78,0.13,1669,0.00,0.00,16,28.16,28.50,4.79,-10.04,6.26,-1.39,0.68
303659,13.44,0.11,1642,0.00,0.00,16,23.24,23.50,4.21,-10.48,6.11,-1.39,0.66
303847,13.90,0.11,1644,0.00,0.00,16,16.56,17.50,4.21,-10.52,6.15,-1.39,0.66
304034,16.19,0.11,1612,0.00,0.00,16,14.10,14.00,4.21,-10.48,6.04,-1.39,0.66
304237,21.71,0.12,1568,0.00,0.00,16,14.10,14.00,4.35,-10.40,6.07,-1.39,0.66
304425,25.61,0.12,1523,0.00,0.00,16,14.10,21.00,4.35,-10.31,6.04,-1.39,0.66
304613,25.04,0.12,1492,0.00,0.00,16,14.10,22.00,4.50,-10.23,5.98,-1.39,0.66
304800,23.77,0.11,1465,0.00,0.00,16,14.10,22.00,4.35,-10.35,5.43,-1.39,0.66
305003,23.66,0.12,1428,0.00,0.00,16,14.10,22.00,4.35,-10.36,5.43,-1.39,0.66
305191,24.12,0.11,1393,0.00,0.00,16,14.10,22.00,4.35,-10.31,5.33,-1.39,0.66
305383,24.35,0.12,1374,0.00,0.00,16,14.10,22.00,4.21,-10.48,5.33,-1.39,0.66
305570,23.66,0.12,1356,0.00,0.00,16,14.10,22.00,4.21,-10.50,5.30,-1.39,0.66
305758,20.79,0.12,1342,0.00,0.00,16,14.10,21.50,4.21,-10.52,5.17,-1.39,0.66
305945,15.39,0.12,1338,0.00,0.00,16,14.10,20.00,4.21,-10.50,5.21,-1.39,0.66
306148,14.24,0.12,1310,0.00,0.00,16,14.10,21.00,4.21,-10.50,4.97,-1.39,0.66
306336,13.67,0.12,1313,0.00,0.00,16,14.10,19.00,4.21,-10.50,5.21,-1.39,0.66
306523,13.55,0.12,1296,0.00,0.00,16,14.10,19.00,4.21,-10.48,5.30,-1.39,0.66
306711,13.55,0.12,1277,0.00,0.00,16,14.10,19.50,4.21,-10.44,5.14,-1.39,0.66
306914,13.44,0.12,1273,0.00,0.00,16,14.10,18.50,4.21,-10.42,5.21,-1.39,0.66
307102,13.67,0.12,1244,0.00,0.00,16,14.10,21.00,4.21,-10.38,5.14,-1.39,0.66
307289,13.78,0.12,1259,0.00,0.00,16,14.10,19.00,4.35,-10.36,5.14,-1.39,0.66
307477,13.90,0.13,1221,0.00,0.00,16,14.10,20.00,4.35,-10.31,5.21,-1.39,0.66
307664,14.13,0.13,1221,0.00,0.00,16,14.10,19.00,4.35,-10.27,5.17,-1.39,0.66
307856,14.13,0.13,1208,0.00,0.00,16,14.10,19.00,4.50,-10.21,5.14,-1.39,0.66
308059,14.13,0.13,1192,0.00,0.00,16,14.10,19.50,4.50,-10.13,5.10,-1.39,0.66
308247,14.13,0.13,1185,0.00,0.00,16,14.10,17.50,4.64,-10.09,5.17,-1.08,0.66
308435,14.24,0.12,1190,0.00,0.00,16,14.10,17.50,4.64,-10.02,5.10,-1.08,0.64
308622,14.36,0.11,1148,0.00,0.00,16,14.10,20.00,4.50,-10.23,4.29,-1.08,0.64
308825,14.47,0.12,1076,0.00,0.00,16,14.10,22.00,4.50,-10.17,4.46,-1.08,0.64
309013,14.47,0.13,1048,0.00,0.00,16,14.10,22.00,4.64,-10.07,4.48,-1.08,0.64
309200,14.36,0.13,1022,0.00,0.00,16,14.10,22.00,4.64,-10.04,4.32,-1.08,0.64
309388,14.36,0.13,999,0.00,0.00,16,14.10,22.00,4.79,-9.94,4.29,-1.08,0.64
309575,14.36,0.13,981,0.00,0.00,16,14.10,22.00,4.79,-9.86,4.26,-1.08,0.64
309778,14.59,0.13,978,0.00,0.00,16,14.10,22.00,4.93,-9.78,4.24,-1.08,0.64
309966,14.81,0.13,955,0.00,0.00,16,14.10,22.00,4.93,-9.73,4.26,-1.08,0.64
310154,14.81,0.13,953,0.00,0.00,16,14.10,22.00,5.08,-9.63,4.26,-1.08,0.64
310341,14.93,0.13,952,0.00,0.00,16,14.10,21.00,5.08,-9.63,4.26,-1.08,0.64
310544,15.04,0.15,942,0.00,0.00,16,14.10,20.50,5.22,-9.46,4.52,-1.08,0.66
310732,15.16,0.17,966,0.00,0.00,16,14.10,17.00,5.66,-9.05,5.43,-1.08,0.68
310919,15.16,0.17,1025,0.00,0.00,16,14.10,10.50,5.80,-8.84,5.78,-1.08,0.68
311107,14.70,0.17,1066,0.00,0.00,16,15.16,15.00,5.95,-8.70,6.11,-1.08,0.70
311295,14.70,0.20,1130,0.00,0.00,16,16.91,16.50,6.24,-8.45,7.26,-1.08,0.74
311498,14.81,0.19,1214,0.00,0.00,16,21.13,21.00,6.53,-8.10,8.27,-1.39,0.76
311685,15.16,0.20,1386,0.00,0.00,16,25.70,25.50,6.67,-8.06,9.35,-1.39,0.78
311873,15.16,0.20,1479,0.00,0.00,16,27.11,26.50,6.67,-8.06,9.79,-1.39,0.78
312064,15.27,0.21,1447,0.00,0.00,16,26.41,26.50,6.67,-8.01,9.97,-1.39,0.78
312251,15.04,0.24,1334,0.00,0.00,16,26.41,26.00,6.96,-7.68,10.13,-1.39,0.78
312454,14.47,0.27,1178,0.00,0.00,16,28.52,27.00,7.55,-7.10,9.94,-1.08,0.78
312642,13.32,0.26,1203,0.00,0.00,16,28.52,28.50,8.27,-6.46,10.43,-1.08,0.80
312829,13.32,0.26,1236,0.00,0.00,16,28.16,28.00,8.42,-6.27,10.59,-1.39,0.80
313021,14.59,0.26,1269,0.00,0.00,16,28.16,28.00,8.42,-6.30,10.64,-1.39,0.80
313209,15.39,0.25,1296,0.00,0.00,16,28.16,28.00,8.27,-6.50,10.85,-1.39,0.80
313396,15.62,0.24,1340,0.00,0.00,16,27.11,27.00,7.98,-6.73,10.45,-1.39,0.80
313599,15.16,0.24,1389,0.00,0.00,16,27.46,27.00,7.84,-6.92,10.94,-1.39,0.80
313787,15.16,0.23,1412,0.00,0.00,16,27.11,27.00,7.69,-7.02,10.59,-1.39,0.80
313974,14.93,0.23,1401,0.00,0.00,16,27.11,27.00,7.69,-7.08,10.69,-1.39,0.80
314162,14.81,0.22,1425,0.00,0.00,16,27.46,27.00,7.55,-7.14,10.94,-1.39,0.80
314349,14.70,0.22,1446,0.00,0.00,16,27.46,27.00,7.55,-7.25,10.49,-1.39,0.80
314552,14.81,0.22,1451,0.00,0.00,16,27.81,27.50,7.40,-7.31,10.89,-1.39,0.80
314740,15.16,0.22,1472,0.00,0.00,16,27.81,27.50,7.25,-7.41,10.79,-1.39,0.80
314928,14.81,0.21,1494,0.00,0.00,16,27.81,27.50,7.11,-7.54,10.49,-1.39,0.80
315115,14.81,0.20,1530,0.00,0.00,16,28.16,28.00,6.96,-7.70,10.48,-1.39,0.80
315318,15.04,0.20,1579,0.00,0.00,16,29.22,29.00,6.82,-7.91,10.49,-1.39,0.80
315506,14.81,0.20,1584,0.00,0.00,16,29.22,29.00,6.67,-8.10,10.38,-1.39,0.80
315693,14.59,0.20,1582,0.00,0.00,16,29.22,29.00,6.53,-8.12,10.33,-1.39,0.80
315881,14.36,0.20,1615,0.00,0.00,16,29.92,29.50,6.53,-8.12,10.74,-1.39,0.80
316084,14.13,0.16,1599,0.00,0.00,16,25.00,23.50,5.95,-9.51,4.95,-1.39,0.64
316272,14.47,0.09,1547,0.00,0.00,16,15.51,14.00,4.50,-10.36,4.91,-1.39,0.64
316459,14.81,0.10,1562,0.00,0.00,16,14.10,14.00,4.06,-10.69,5.21,-1.39,0.64
316647,16.88,0.10,1538,0.00,0.00,16,14.10,14.00,4.06,-10.62,5.27,-1.39,0.64
316834,19.98,0.10,1492,0.00,0.00,16,14.10,19.50,4.21,-10.50,5.27,-1.39,0.64
317037,24.81,0.10,1459,0.00,0.00,16,14.10,21.00,4.06,-10.67,4.69,-1.39,0.64
317225,24.35,0.09,1407,0.00,0.00,16,14.10,22.00,4.06,-10.69,4.21,-1.39,0.64
317413,23.66,0.10,1358,0.00,0.00,16,14.10,1.00,4.06,-10.65,4.53,-1.39,0.64
317600,23.54,0.11,1253,0.00,0.00,16,14.10,22.00,3.92,-10.75,4.64,-1.39,0.64
317803,23.54,0.12,1180,0.00,0.00,16,14.10,22.00,4.06,-10.64,4.51,-1.08,0.64
317995,23.43,0.12,1106,0.00,0.00,16,14.10,22.00,4.21,-10.48,4.46,-1.08,0.64
318182,19.18,0.13,1063,0.00,0.00,16,14.10,22.00,4.35,-10.33,4.43,-1.08,0.64
318369,15.04,0.13,1033,0.00,0.00,16,14.10,22.00,4.50,-10.19,4.37,-1.08,0.64
318557,13.09,0.12,1016,0.00,0.00,16,14.10,22.00,4.50,-10.11,4.15,-1.08,0.64
318745,12.52,0.13,998,0.00,0.00,16,14.10,22.00,4.64,-10.07,4.13,-1.08,0.64
318948,12.52,0.13,958,0.00,0.00,16,14.10,22.00,4.79,-9.96,4.07,-1.08,0.64
319136,12.86,0.13,941,0.00,0.00,16,14.10,22.00,4.79,-9.88,4.02,-1.08,0.64
319323,12.98,0.13,924,0.00,0.00,16,14.10,22.00,4.93,-9.78,3.99,-1.08,0.64
319511,13.44,0.13,912,0.00,0.00,16,14.10,22.00,4.93,-9.75,3.91,-1.08,0.64
319714,13.44,0.13,898,0.00,0.00,16,14.10,22.00,4.93,-9.71,3.91,-1.08,0.64
319901,13.78,0.13,891,0.00,0.00,16,14.10,22.00,5.08,-9.67,3.91,-1.08,0.64
320089,13.90,0.14,888,0.00,0.00,16,14.10,21.50,5.08,-9.63,4.02,-1.08,0.64
320276,14.24,0.14,894,0.00,0.00,16,14.10,20.00,5.08,-9.57,4.02,-1.08,0.64
320479,14.36,0.14,892,0.00,0.00,16,14.10,19.00,5.08,-9.55,4.07,-1.08,0.64
320667,14.36,0.14,880,0.00,0.00,16,14.10,19.00,5.22,-9.48,4.13,-1.08,0.64
320855,14.47,0.14,896,0.00,0.00,16,14.10,17.00,5.22,-9.44,4.18,-1.08,0.64
321042,14.47,0.14,892,0.00,0.00,16,14.10,16.50,5.37,-9.38,4.21,-1.08,0.64
321230,14.47,0.15,888,0.00,0.00,16,14.10,16.50,5.37,-9.36,4.29,-1.08,0.64
321432,14.59,0.14,896,0.00,0.00,16,14.10,15.00,5.37,-9.30,4.32,-1.08,0.64
321620,14.01,0.14,898,0.00,0.00,16,14.10,15.00,5.37,-9.32,4.29,-1.08,0.64
321808,14.59,0.15,885,0.00,0.00,16,14.10,16.00,5.37,-9.30,4.29,-1.08,0.64
322005,14.24,0.15,888,0.00,0.00,16,14.10,15.50,5.51,-9.24,4.35,-1.08,0.64
322193,14.59,0.14,896,0.00,0.00,16,14.10,14.00,5.37,-9.26,4.32,-1.08,0.64
322380,14.36,0.15,892,0.00,0.00,16,14.10,14.00,5.51,-9.22,4.37,-1.08,0.64
322569,14.59,0.15,899,0.00,0.00,16,14.10,13.50,5.51,-9.22,4.40,-1.08,0.64
322757,14.47,0.15,894,0.00,0.00,16,14.10,14.00,5.51,-9.20,4.35,-1.08,0.64
322960,14.59,0.15,904,0.00,0.00,16,14.10,12.50,5.51,-9.20,4.40,-1.08,0.64
323147,14.70,0.15,904,0.00,0.00,16,14.10,14.00,5.51,-9.20,4.40,-1.08,0.64
323335,14.70,0.15,892,0.00,0.00,16,14.10,14.00,5.51,-9.15,4.43,-1.08,0.64
323522,14.59,0.15,905,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.43,-1.08,0.64
323710,14.70,0.15,900,0.00,0.00,16,14.10,13.00,5.51,-9.11,4.46,-1.08,0.64
323913,14.81,0.15,905,0.00,0.00,16,14.10,13.00,5.66,-9.11,4.46,-1.08,0.64
324100,14.81,0.15,908,0.00,0.00,16,14.10,13.00,5.51,-9.15,4.43,-1.08,0.64
324288,14.81,0.15,907,0.00,0.00,16,14.10,13.00,5.51,-9.15,4.48,-1.08,0.64
324475,14.81,0.15,910,0.00,0.00,16,14.10,13.00,5.51,-9.15,4.46,-1.08,0.64
324679,14.70,0.15,914,0.00,0.00,16,14.10,12.50,5.51,-9.17,4.46,-1.08,0.64
324867,14.70,0.15,917,0.00,0.00,16,14.10,13.50,5.51,-9.18,4.46,-1.08,0.64
325059,14.47,0.15,910,0.00,0.00,16,14.10,15.00,5.51,-9.17,4.46,-1.08,0.64
325246,14.36,0.15,900,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.37,-1.08,0.64
325434,14.70,0.15,901,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.43,-1.08,0.64
325621,14.47,0.15,893,0.00,0.00,16,14.10,15.00,5.51,-9.17,4.46,-1.08,0.64
325824,14.81,0.15,901,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.43,-1.08,0.64
326012,14.59,0.15,903,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.37,-1.08,0.64
326199,14.81,0.15,890,0.00,0.00,16,14.10,15.00,5.51,-9.17,4.40,-1.08,0.64
326387,14.59,0.15,895,0.00,0.00,16,14.10,14.50,5.51,-9.13,4.43,-1.08,0.64
326574,14.70,0.15,902,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.43,-1.08,0.64
326778,14.59,0.15,895,0.00,0.00,16,14.10,14.00,5.51,-9.15,4.43,-1.08,0.64
326965,14.70,0.15,890,0.00,0.00,16,14.10,15.00,5.51,-9.18,4.43,-1.08,0.64
327153,14.70,0.15,906,0.00,0.00,16,14.10,13.00,5.51,-9.15,4.43,-1.08,0.64
327340,14.81,0.15,898,0.00,0.00,16,14.10,13.00,5.66,-9.15,4.48,-1.08,0.64
327543,14.81,0.15,914,0.00,0.00,16,14.10,13.00,5.51,-9.20,4.40,-1.08,0.64
327731,14.81,0.15,912,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.43,-1.08,0.64
327923,14.59,0.15,911,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.40,-1.08,0.64
328111,14.47,0.14,908,0.00,0.00,16,14.10,13.50,5.51,-9.17,4.43,-1.08,0.64
328298,14.81,0.15,906,0.00,0.00,16,14.10,13.50,5.51,-9.20,4.43,-1.08,0.64
328486,14.70,0.15,906,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.43,-1.08,0.64
328689,14.70,0.15,904,0.00,0.00,16,14.10,14.00,5.51,-9.20,4.43,-1.08,0.64
328876,14.70,0.15,911,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.37,-1.08,0.64
329064,14.59,0.14,909,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.43,-1.08,0.64
329251,14.47,0.15,901,0.00,0.00,16,14.10,14.00,5.51,-9.20,4.40,-1.08,0.64
329454,14.47,0.15,906,0.00,0.00,16,14.10,13.50,5.51,-9.17,4.43,-1.08,0.64
329642,14.70,0.15,906,0.00,0.00,16,14.10,13.50,5.51,-9.17,4.43,-1.08,0.64
329830,14.70,0.14,912,0.00,0.00,16,14.10,12.00,5.51,-9.17,4.37,-1.08,0.64
330017,14.59,0.15,911,0.00,0.00,16,14.10,13.00,5.51,-9.20,4.43,-1.08,0.64
330205,14.70,0.15,910,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.40,-1.08,0.64
330408,14.70,0.15,911,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.43,-1.08,0.64
330595,14.81,0.15,894,0.00,0.00,16,14.10,15.00,5.51,-9.17,4.43,-1.08,0.64
330783,14.70,0.14,902,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.43,-1.08,0.64
330971,14.81,0.15,905,0.00,0.00,16,14.10,13.50,5.51,-9.20,4.40,-1.08,0.64
331174,14.70,0.14,895,0.00,0.00,16,14.10,15.00,5.51,-9.17,4.40,-1.08,0.64
331361,14.81,0.14,916,0.00,0.00,16,14.10,12.50,5.51,-9.22,4.43,-1.08,0.64
331549,14.70,0.14,905,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.37,-1.08,0.64
331737,14.70,0.14,906,0.00,0.00,16,14.10,14.00,5.51,-9.22,4.37,-1.08,0.64
331940,14.70,0.15,904,0.00,0.00,16,14.10,14.50,5.51,-9.20,4.37,-1.08,0.64
332127,14.36,0.15,912,0.00,0.00,16,14.10,14.00,5.51,-9.22,4.43,-1.08,0.64
332315,14.59,0.15,904,0.00,0.00,16,14.10,14.00,5.51,-9.20,4.43,-1.08,0.64
332502,14.59,0.15,902,0.00,0.00,16,14.10,14.00,5.51,-9.17,4.37,-1.08,0.64
332690,14.70,0.15,908,0.00,0.00,16,14.10,13.50,5.51,-9.20,4.37,-1.08,0.64
332893,14.59,0.15,906,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.46,-1.08,0.64
333080,14.70,0.14,912,0.00,0.00,16,14.10,13.00,5.51,-9.22,4.43,-1.08,0.64
333268,14.47,0.15,899,0.00,0.00,16,14.10,14.50,5.51,-9.17,4.43,-1.08,0.64
333455,14.70,0.15,901,0.00,0.00,16,14.10,14.00,5.51,-9.18,4.40,-1.08,0.64
333643,14.59,0.15,907,0.00,0.00,16,14.10,13.50,5.51,-9.17,4.40,-1.08,0.64
333835,14.59,0.15,906,0.00,0.00,16,14.10,13.50,5.51,-9.18,4.37,-1.08,0.64
334038,14.70,0.15,907,0.00,0.00,16,14.10,13.50,5.51,-9.20,4.37,-1.08,0.64
334226,14.70,0.15,902,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.40,-1.08,0.64
334413,14.70,0.15,914,0.00,0.00,16,14.10,13.00,5.51,-9.18,4.43,-1.08,0.64
334601,14.81,0.15,906,0.00,0.00,16,14.10,13.50,5.51,-9.17,4.43,-1.08,0.64
334788,14.70,0.15,910,0.00,0.00,16,14.10,13.00,5.51,-9.20,4.40,-1.08,0.64
334991,14.59,0.15,902,0.00,0.00,16,14.10,14.00,5.51,-9.15,4.48,-1.08,0.64
335179,14.70,0.15,912,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.43,-1.08,0.64
335367,14.70,0.15,910,0.00,0.00,16,14.10,13.00,5.51,-9.17,4.46,-1.08,0.64
