Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
56756,14.35,190,0.44,1599,0.00,0.00,-0.052,16,12.08,-1.08,5.10
56927,13.81,190,0.48,1482,0.00,0.00,-0.052,16,12.40,-1.08,5.10
57099,13.42,190,0.53,1377,0.00,0.00,-0.052,16,12.47,-1.08,5.10
57272,13.96,190,0.57,1257,0.00,0.00,-0.052,16,12.56,-1.08,5.49
57447,14.57,190,0.55,1426,0.00,0.00,-0.052,16,12.93,-1.08,5.49
57619,14.84,190,0.54,1469,0.00,0.00,-0.052,16,13.42,-1.08,5.49
57791,15.21,190,0.42,1601,0.00,0.00,-0.052,16,8.56,-1.10,0.00
57963,14.60,190,0.27,1632,0.00,0.00,-0.052,16,5.98,-1.10,0.00
58135,14.47,190,0.21,1652,0.00,0.00,-0.052,16,5.20,-1.10,0.00
58307,14.75,190,0.20,1543,0.00,0.00,-0.052,16,5.14,-1.08,0.00
58494,17.43,190,0.20,1597,0.00,0.00,-0.052,16,5.17,-1.10,0.00
58666,21.69,190,0.20,1460,0.00,0.00,-0.052,16,5.11,-1.08,0.00
58838,24.54,190,0.21,1469,0.00,0.00,-0.052,16,5.17,-1.08,0.00
59010,23.40,190,0.22,1350,0.00,0.00,-0.052,16,5.40,-1.08,0.78
59182,23.80,190,0.26,1336,0.00,0.00,-0.049,16,6.08,-1.08,1.96
59358,23.44,190,0.30,1342,0.00,0.00,-0.049,16,7.26,-1.08,1.96
59530,23.53,190,0.33,1260,0.00,0.00,-0.049,16,7.62,-1.08,1.96
59717,19.84,190,0.34,1305,0.00,0.00,-0.049,16,7.54,-1.08,1.96
59874,16.42,190,0.33,1408,0.00,0.00,-0.049,16,7.54,-1.08,1.96
60046,15.28,190,0.33,1340,0.00,0.00,-0.049,16,7.30,-1.08,1.96
60217,15.34,190,0.32,1464,0.00,0.00,-0.049,16,7.64,-1.08,1.96
60389,15.41,190,0.31,1447,0.00,0.00,-0.049,16,7.45,-1.08,1.96
60561,14.75,190,0.32,1484,0.00,0.00,-0.049,16,7.96,-1.08,2.35
60733,15.04,190,0.32,1490,0.00,0.00,-0.049,16,8.27,-1.08,2.35
60905,14.66,190,0.32,1533,0.00,0.00,-0.049,16,8.05,-1.08,2.75
61077,13.69,190,0.32,1544,0.00,0.00,-0.049,16,8.11,-1.08,2.75
61264,13.17,190,0.31,1587,0.00,0.00,-0.049,16,8.21,-1.08,2.35
61436,13.45,190,0.29,1616,0.00,0.00,-0.049,16,7.10,-1.10,1.57
61608,13.58,190,0.26,1604,0.00,0.00,-0.049,16,6.62,-1.10,1.18
61780,13.77,190,0.25,1607,0.00,0.00,-0.049,16,6.62,-1.08,1.18
61952,13.83,192,0.21,1657,0.00,0.00,-0.049,16,4.95,-1.12,0.00
62123,14.70,190,0.20,1574,0.00,0.00,-0.049,16,5.27,-1.08,0.00
62295,14.90,190,0.21,1604,0.00,0.00,-0.045,16,5.53,-1.10,0.00
62467,15.14,192,0.22,1494,0.00,0.00,-0.045,16,5.49,-1.08,0.00
62639,16.97,190,0.22,1501,0.00,0.00,-0.045,16,5.40,-1.08,0.00
62811,21.52,192,0.23,1350,0.00,0.00,-0.045,16,5.40,-1.08,0.39
62983,24.28,192,0.26,1349,0.00,0.00,-0.045,16,5.91,-1.08,1.18
63155,23.44,192,0.29,1262,0.00,0.00,-0.045,16,6.73,-1.08,1.57
63342,23.52,192,0.30,1327,0.00,0.00,-0.045,16,6.84,-1.08,1.57
63514,22.74,192,0.32,1213,0.00,0.00,-0.045,16,6.73,-1.08,1.18
63686,17.73,192,0.27,1332,0.00,0.00,-0.045,16,4.98,-1.08,0.00
63858,15.88,192,0.24,1243,0.00,0.00,-0.045,16,4.70,-1.08,0.00
64030,15.27,192,0.24,1227,0.00,0.00,-0.045,16,4.95,-1.08,0.00
64202,15.09,192,0.23,1277,0.00,0.00,-0.045,16,4.60,-1.08,0.00
64373,15.21,192,0.23,1214,0.00,0.00,-0.045,16,4.76,-1.08,0.00
64545,15.24,192,0.24,1188,0.00,0.00,-0.045,16,4.73,-1.08,0.00
64717,15.12,192,0.23,1186,0.00,0.00,-0.045,16,4.60,-1.08,0.00
64904,14.87,192,0.24,1197,0.00,0.00,-0.045,16,4.73,-1.08,0.00
65076,14.62,192,0.24,1197,0.00,0.00,-0.045,16,4.70,-1.08,0.00
65248,14.58,192,0.24,1202,0.00,0.00,-0.045,16,4.76,-1.08,0.00
65420,14.41,192,0.24,1190,0.00,0.00,-0.042,16,4.70,-1.08,0.00
65592,14.21,192,0.24,1188,0.00,0.00,-0.045,16,4.70,-1.08,0.00
65764,14.60,192,0.24,1178,0.00,0.00,-0.045,16,4.70,-1.08,0.00
65936,14.17,192,0.24,1173,0.00,0.00,-0.045,16,4.70,-1.08,0.00
66108,14.00,192,0.24,1172,0.00,0.00,-0.045,16,4.60,-1.08,0.00
66280,13.95,192,0.24,1162,0.00,0.00,-0.045,16,4.63,-1.08,0.00
66467,14.02,192,0.24,1169,0.00,0.00,-0.045,16,4.60,-1.08,0.00
66639,13.95,192,0.24,1168,0.00,0.00,-0.045,16,4.60,-1.08,0.00
66811,14.02,192,0.23,1151,0.00,0.00,-0.045,16,4.09,-1.08,0.00
66983,14.27,192,0.21,1124,0.00,0.00,-0.045,16,3.93,-1.08,0.00
67154,14.14,192,0.21,1111,0.00,0.00,-0.045,16,3.73,-1.08,0.00
67326,14.37,192,0.20,1080,0.00,0.00,-0.045,16,3.52,-1.08,0.00
67498,14.27,192,0.20,1029,0.00,0.00,-0.045,16,3.43,-1.08,0.00
67670,14.50,192,0.21,986,0.00,0.00,-0.045,16,3.48,-1.08,0.00
67842,14.60,192,0.22,937,0.00,0.00,-0.045,16,3.63,-1.08,0.00
68014,14.78,192,0.23,880,0.00,0.00,-0.045,16,3.58,-1.08,0.00
68201,15.04,192,0.23,886,0.00,0.00,-0.045,16,3.43,-1.08,0.00
68373,15.58,192,0.23,896,0.00,0.00,-0.045,16,3.29,-1.08,0.00
68545,14.92,192,0.22,902,0.00,0.00,-0.045,16,3.13,-1.08,0.00
68717,14.73,192,0.21,889,0.00,0.00,-0.045,16,3.04,-1.08,0.00
68889,14.60,192,0.21,867,0.00,0.00,-0.045,16,3.06,-1.08,0.00
69061,14.52,192,0.22,836,0.00,0.00,-0.045,16,3.09,-1.08,0.00
69232,14.43,192,0.22,823,0.00,0.00,-0.045,16,3.09,-1.08,0.00
69404,14.44,192,0.22,820,0.00,0.00,-0.049,16,3.04,-1.08,0.00
69576,14.60,192,0.22,797,0.00,0.00,-0.049,16,2.98,-1.08,0.00
69764,14.68,192,0.22,793,0.00,0.00,-0.049,16,2.95,-1.08,0.00
69935,14.78,192,0.22,796,0.00,0.00,-0.049,16,2.89,-1.08,0.00
70107,14.78,192,0.22,784,0.00,0.00,-0.049,16,2.85,-1.08,0.00
70279,14.70,192,0.22,778,0.00,0.00,-0.049,16,2.79,-1.08,0.00
70451,14.66,192,0.22,769,0.00,0.00,-0.049,16,2.73,-1.08,0.00
70623,14.62,192,0.22,747,0.00,0.00,-0.049,16,2.75,-1.08,0.00
70795,14.55,192,0.22,730,0.00,0.00,-0.049,16,2.75,-1.08,0.00
70967,14.52,192,0.22,713,0.00,0.00,-0.049,16,2.75,-1.08,0.00
71139,14.47,192,0.23,692,0.00,0.00,-0.049,16,2.73,-1.08,0.00
71310,14.41,192,0.23,691,0.00,0.00,-0.049,16,2.77,-1.08,0.00
71482,14.43,192,0.24,685,0.00,0.00,-0.049,16,2.87,-1.08,0.00
71654,14.56,192,0.25,686,0.00,0.00,-0.049,16,2.93,-1.08,0.00
71826,14.70,192,0.25,706,0.00,0.00,-0.049,16,3.02,-1.08,0.00
71998,14.75,192,0.25,717,0.00,0.00,-0.049,16,2.93,-1.08,0.00
72185,14.84,192,0.24,738,0.00,0.00,-0.049,16,2.85,-1.08,0.00
72357,14.81,192,0.24,739,0.00,0.00,-0.049,16,2.81,-1.08,0.00
72529,14.90,192,0.23,736,0.00,0.00,-0.049,16,2.77,-1.08,0.00
72701,14.99,192,0.23,709,0.00,0.00,-0.049,16,2.85,-1.08,0.00
72873,15.04,192,0.24,704,0.00,0.00,-0.049,16,2.87,-1.08,0.00
73045,14.98,192,0.25,698,0.00,0.00,-0.049,16,2.93,-1.08,0.00
73217,14.98,192,0.25,703,0.00,0.00,-0.049,16,3.02,-1.08,0.00
73388,15.02,192,0.25,718,0.00,0.00,-0.049,16,3.00,-1.08,0.00
73560,15.09,192,0.25,722,0.00,0.00,-0.049,16,2.98,-1.08,0.00
73732,14.98,192,0.24,733,0.00,0.00,-0.049,16,2.91,-1.08,0.00
73919,14.92,192,0.24,738,0.00,0.00,-0.049,16,2.87,-1.08,0.00
74091,14.90,192,0.24,731,0.00,0.00,-0.049,16,2.87,-1.08,0.00
74263,14.87,192,0.24,716,0.00,0.00,-0.049,16,2.90,-1.08,0.00
74435,14.76,192,0.24,716,0.00,0.00,-0.049,16,2.93,-1.08,0.00
74607,14.68,192,0.24,720,0.00,0.00,-0.049,16,2.95,-1.08,0.00
74779,14.60,192,0.24,718,0.00,0.00,-0.049,16,2.98,-1.08,0.00
74951,14.58,192,0.24,723,0.00,0.00,-0.049,16,2.93,-1.08,0.00
75123,14.53,192,0.24,722,0.00,0.00,-0.049,16,2.93,-1.08,0.00
75295,14.60,192,0.24,718,0.00,0.00,-0.052,16,2.93,-1.08,0.00
75466,14.58,192,0.25,723,0.00,0.00,-0.052,16,2.95,-1.08,0.00
75638,14.62,192,0.25,712,0.00,0.00,-0.052,16,2.95,-1.08,0.00
75826,14.62,192,0.25,712,0.00,0.00,-0.052,16,2.98,-1.08,0.00
75998,14.68,192,0.25,716,0.00,0.00,-0.052,16,2.98,-1.08,0.00
76169,14.75,192,0.25,728,0.00,0.00,-0.052,16,2.93,-1.08,0.00
76341,14.78,192,0.24,722,0.00,0.00,-0.052,16,2.93,-1.08,0.00
76513,14.81,192,0.24,726,0.00,0.00,-0.052,16,2.93,-1.08,0.00
76685,14.81,192,0.24,718,0.00,0.00,-0.052,16,2.93,-1.08,0.00
76857,14.78,192,0.25,727,0.00,0.00,-0.052,16,2.98,-1.08,0.00
77029,14.84,192,0.25,726,0.00,0.00,-0.052,16,2.95,-1.08,0.00
77200,14.78,192,0.24,724,0.00,0.00,-0.052,16,2.95,-1.08,0.00
77372,14.78,192,0.24,723,0.00,0.00,-0.052,16,2.91,-1.08,0.00
77560,14.79,192,0.24,716,0.00,0.00,-0.052,16,2.98,-1.08,0.00
77732,14.81,192,0.25,719,0.00,0.00,-0.052,16,2.98,-1.08,0.00
77903,14.81,192,0.25,724,0.00,0.00,-0.052,16,2.95,-1.08,0.00
78076,14.89,192,0.24,724,0.00,0.00,-0.052,16,2.93,-1.08,0.00
78247,14.87,192,0.25,718,0.00,0.00,-0.052,16,2.95,-1.08,0.00
78419,14.90,192,0.25,721,0.00,0.00,-0.052,16,2.98,-1.08,0.00
78591,14.87,192,0.25,729,0.00,0.00,-0.052,16,2.98,-1.08,0.00
78763,14.87,192,0.24,729,0.00,0.00,-0.052,16,2.95,-1.08,0.00
78935,14.84,192,0.24,738,0.00,0.00,-0.052,16,2.87,-1.08,0.00
79107,14.79,192,0.24,728,0.00,0.00,-0.052,16,2.83,-1.08,0.00
79279,14.79,192,0.24,724,0.00,0.00,-0.052,16,2.92,-1.08,0.00
79466,14.73,192,0.24,709,0.00,0.00,-0.052,16,2.92,-1.08,0.00
79638,14.64,192,0.24,714,0.00,0.00,-0.052,16,2.92,-1.08,0.00
79810,14.62,192,0.25,717,0.00,0.00,-0.052,16,3.00,-1.08,0.00
79981,14.62,192,0.25,718,0.00,0.00,-0.052,16,2.96,-1.08,0.00
80153,14.68,192,0.24,726,0.00,0.00,-0.052,16,2.96,-1.08,0.00
80325,14.66,192,0.24,728,0.00,0.00,-0.052,16,2.87,-1.08,0.00
80497,14.60,192,0.24,731,0.00,0.00,-0.052,16,2.87,-1.08,0.00
80669,14.58,192,0.24,722,0.00,0.00,-0.052,16,2.90,-1.08,0.00
80841,14.52,192,0.24,725,0.00,0.00,-0.052,16,2.92,-1.08,0.00
81013,14.54,192,0.24,709,0.00,0.00,-0.052,16,2.92,-1.08,0.00
81185,14.58,194,0.25,711,0.00,0.00,-0.052,16,2.98,-1.08,0.00
81372,14.56,194,0.25,714,0.00,0.00,-0.052,16,2.98,-1.08,0.00
81544,14.62,194,0.25,712,0.00,0.00,-0.052,16,3.00,-1.08,0.00
81716,14.64,194,0.25,724,0.00,0.00,-0.052,16,3.03,-1.08,0.00
81888,14.68,194,0.25,729,0.00,0.00,-0.052,16,2.98,-1.08,0.00
82060,14.70,194,0.25,738,0.00,0.00,-0.052,16,2.96,-1.08,0.00
82231,14.62,194,0.24,729,0.00,0.00,-0.052,16,2.98,-1.08,0.00
82403,14.62,194,0.24,732,0.00,0.00,-0.052,16,2.96,-1.08,0.00
82575,14.66,194,0.25,726,0.00,0.00,-0.052,16,2.98,-1.08,0.00
82747,14.70,194,0.25,721,0.00,0.00,-0.052,16,3.00,-1.08,0.00
82934,14.68,194,0.25,721,0.00,0.00,-0.052,16,3.00,-1.08,0.00
83106,14.73,194,0.25,726,0.00,0.00,-0.052,16,2.96,-1.08,0.00
83278,14.76,194,0.25,731,0.00,0.00,-0.052,16,2.96,-1.08,0.00
83450,14.73,194,0.24,725,0.00,0.00,-0.052,16,2.94,-1.08,0.00
83622,14.81,194,0.24,723,0.00,0.00,-0.052,16,2.92,-1.08,0.00
83794,14.76,194,0.25,715,0.00,0.00,-0.052,16,2.98,-1.08,0.00
83966,14.81,194,0.25,714,0.00,0.00,-0.052,16,3.03,-1.08,0.00
84138,14.72,194,0.25,712,0.00,0.00,-0.052,16,3.03,-1.08,0.00
84309,14.70,194,0.25,722,0.00,0.00,-0.052,16,3.07,-1.08,0.00
84481,14.81,194,0.25,722,0.00,0.00,-0.052,16,3.07,-1.08,0.00
84653,14.90,194,0.25,740,0.00,0.00,-0.052,16,3.03,-1.08,0.00
84825,14.74,194,0.25,741,0.00,0.00,-0.052,16,2.98,-1.08,0.00
84997,14.79,194,0.24,739,0.00,0.00,-0.052,16,2.96,-1.08,0.00
85184,14.76,194,0.24,732,0.00,0.00,-0.052,16,2.98,-1.08,0.00
85356,14.73,194,0.25,728,0.00,0.00,-0.052,16,3.00,-1.08,0.00
85528,14.76,194,0.25,731,0.00,0.00,-0.052,16,3.00,-1.08,0.00
85700,14.79,194,0.25,722,0.00,0.00,-0.052,16,2.98,-1.08,0.00
85872,14.81,194,0.25,727,0.00,0.00,-0.052,16,3.00,-1.08,0.00
86044,14.87,194,0.25,724,0.00,0.00,-0.052,16,2.96,-1.08,0.00
86216,14.79,194,0.25,722,0.00,0.00,-0.052,16,3.00,-1.08,0.00
86387,14.78,194,0.25,718,0.00,0.00,-0.052,16,3.00,-1.08,0.00
86559,14.78,194,0.25,725,0.00,0.00,-0.052,16,3.00,-1.08,0.00
86747,14.81,194,0.25,725,0.00,0.00,-0.052,16,2.96,-1.08,0.00
86918,14.69,194,0.25,718,0.00,0.00,-0.052,16,2.96,-1.08,0.00
87090,14.83,194,0.25,723,0.00,0.00,-0.052,16,2.98,-1.08,0.00
87262,14.73,194,0.25,725,0.00,0.00,-0.052,16,2.96,-1.08,0.00
87434,14.70,194,0.25,731,0.00,0.00,-0.052,16,2.96,-1.08,0.00
87606,14.24,194,0.24,726,0.00,0.00,-0.052,16,2.98,-1.08,0.00
87778,14.73,194,0.25,728,0.00,0.00,-0.052,16,2.96,-1.08,0.00
87950,14.75,194,0.25,722,0.00,0.00,-0.052,16,2.98,-1.08,0.00
88122,14.73,194,0.25,721,0.00,0.00,-0.052,16,2.96,-1.08,0.00
88294,14.70,194,0.25,721,0.00,0.00,-0.052,16,2.96,-1.08,0.00
88465,14.66,194,0.25,727,0.00,0.00,-0.052,16,2.94,-1.08,0.00
88637,14.70,194,0.25,721,0.00,0.00,-0.052,16,2.98,-1.08,0.00
88825,14.70,194,0.25,728,0.00,0.00,-0.052,16,2.98,-1.08,0.00
88996,14.66,194,0.24,748,0.00,0.00,-0.052,16,2.94,-1.08,0.00
89168,15.14,194,0.25,745,0.00,0.00,-0.052,16,3.05,-1.08,1.18
89340,14.70,194,0.36,764,0.00,0.00,-0.052,16,6.94,-1.08,2.35
89512,14.87,194,0.44,922,0.00,0.00,-0.052,16,8.26,-1.08,2.75
89684,15.04,194,0.39,1382,0.00,0.00,-0.052,16,8.08,-1.08,2.75
89856,14.78,194,0.33,1600,0.00,0.00,-0.052,16,8.06,-1.12,2.75
90028,15.54,194,0.30,1662,0.00,0.00,-0.052,16,8.16,-1.12,2.75
90200,15.31,194,0.30,1628,0.00,0.00,-0.052,16,8.11,-1.10,2.75
90371,14.60,194,0.32,1573,0.00,0.00,-0.052,16,8.49,-1.08,2.75
90559,14.31,194,0.33,1503,0.00,0.00,-0.052,16,8.26,-1.08,2.75
90731,13.97,194,0.34,1452,0.00,0.00,-0.052,16,8.67,-1.08,3.14
90903,14.29,194,0.38,1434,0.00,0.00,-0.052,16,9.36,-1.08,3.92
91075,15.14,194,0.41,1462,0.00,0.00,-0.052,16,10.52,-1.08,4.31
91246,14.30,194,0.42,1562,0.00,0.00,-0.052,16,11.07,-1.08,4.71
91418,14.70,194,0.41,1652,0.00,0.00,-0.052,16,11.35,-1.14,4.71
91590,14.50,194,0.42,1705,0.00,0.00,-0.052,16,11.90,-1.16,5.10
91762,14.66,194,0.43,1696,0.00,0.00,-0.052,16,12.41,-1.14,5.49
91934,14.45,194,0.46,1664,0.00,0.00,-0.052,16,13.10,-1.12,5.88
92106,14.60,194,0.51,1610,0.00,0.00,-0.052,16,14.05,-1.10,6.27
92293,14.63,194,0.55,1564,0.00,0.00,-0.052,16,14.76,-1.08,6.27
92465,13.99,194,0.57,1540,0.00,0.00,-0.052,16,15.01,-1.08,6.67
92637,14.64,194,0.59,1531,0.00,0.00,-0.052,16,15.51,-1.08,7.06
92809,14.84,194,0.61,1530,0.00,0.00,-0.052,16,15.50,-1.08,7.06
92981,14.90,194,0.63,1498,0.00,0.00,-0.052,16,15.89,-1.08,7.45
93153,14.81,194,0.66,1410,0.00,0.00,-0.052,16,16.24,-1.08,7.45
93324,15.04,194,0.68,1375,0.00,0.00,-0.052,16,16.16,-1.08,7.84
93496,14.58,194,0.67,1574,0.00,0.00,-0.052,16,17.63,-1.08,8.63
93668,14.89,194,0.68,1732,0.00,0.00,-0.052,16,19.47,-1.18,9.80
93840,15.01,194,0.72,1815,0.00,0.00,-0.052,16,22.04,-1.24,10.98
94012,14.62,194,0.73,1989,0.00,0.00,-0.052,16,24.40,-1.31,11.76
94199,14.68,194,0.74,2151,0.00,0.00,-0.052,16,26.55,-1.20,12.55
94371,14.76,194,0.75,2247,0.00,0.00,-0.052,16,27.93,-1.14,12.94
94543,14.56,194,0.74,2440,0.00,0.00,-0.052,16,29.86,-2.05,12.94
94715,14.39,194,0.73,2564,0.00,-0.70,-0.052,16,30.50,-2.57,12.94
94887,14.46,194,0.69,2718,0.00,-0.70,-0.052,16,31.40,-3.60,12.94
95059,14.39,196,0.68,2836,0.00,0.00,-0.052,16,32.07,-4.14,12.55
95246,14.00,194,0.64,3010,0.00,0.00,-0.052,16,31.29,-4.27,12.16
95418,14.52,196,0.53,3089,0.00,0.00,-0.052,16,30.00,-4.31,6.67
95590,12.58,196,0.25,3113,0.00,0.00,-0.052,16,10.44,-4.31,0.00
95762,12.02,196,0.24,3078,0.00,0.00,-0.052,16,12.16,-4.29,0.00
95934,11.60,196,0.23,2980,0.00,0.00,-0.052,16,11.77,-4.23,0.00
96106,12.11,196,0.24,2693,0.00,0.00,-0.052,16,11.24,-3.65,0.00
96278,14.82,196,0.27,2329,0.00,0.00,-0.052,16,10.39,-1.55,0.00
96450,21.67,196,0.27,2140,0.00,0.00,-0.052,16,9.62,-1.41,0.00
96622,23.70,194,0.27,1850,0.00,0.00,-0.052,16,8.23,-1.24,0.00
96809,23.67,196,0.29,1640,0.00,0.00,-0.052,16,8.03,-1.08,0.00
96981,23.74,196,0.29,1380,0.00,0.00,-0.052,16,6.77,-1.08,0.00
97153,23.70,196,0.29,1246,0.00,0.00,-0.052,16,5.81,-1.08,0.00
97325,23.39,196,0.25,1344,0.00,0.00,-0.052,16,4.76,-1.08,0.00
97497,19.46,196,0.25,1310,0.00,0.00,-0.052,16,5.46,-1.08,1.18
97668,14.20,196,0.36,1218,0.00,0.00,-0.052,16,8.87,-1.08,5.10
97840,14.78,196,0.52,1342,0.00,0.00,-0.052,16,13.81,-1.08,7.06
98012,14.05,196,0.53,1932,0.00,0.00,-0.052,16,17.14,-1.30,8.24
98184,14.60,196,0.54,2192,0.00,0.00,-0.052,16,19.91,-1.45,9.02
98356,14.16,196,0.59,2146,0.00,0.00,-0.052,16,21.42,-1.41,9.80
98528,12.70,196,0.66,1872,0.00,0.00,-0.052,16,21.66,-1.26,9.80
98700,13.56,196,0.69,1882,0.00,0.00,-0.052,16,21.89,-1.28,10.59
98887,14.39,194,0.72,1873,0.00,0.00,-0.052,16,22.56,-1.30,10.98
99059,14.47,194,0.74,1913,0.00,0.00,-0.052,16,24.11,-1.28,11.76
99231,14.48,194,0.74,1962,0.00,0.00,-0.052,16,24.68,-1.31,11.37
99403,14.40,194,0.69,2029,0.00,0.00,-0.052,16,23.62,-1.35,9.41
99574,14.67,194,0.63,2106,0.00,0.00,-0.052,16,21.24,-1.39,9.02
99746,14.64,194,0.63,2110,0.00,0.00,-0.052,16,21.90,-1.41,9.02
99918,14.81,194,0.62,2166,0.00,0.00,-0.052,16,22.27,-1.41,9.02
100090,14.58,194,0.61,2220,0.00,0.00,-0.052,16,22.10,-1.47,9.02
100262,14.56,194,0.59,2246,0.00,0.00,-0.052,16,22.27,-1.49,9.02
100434,14.78,194,0.60,2281,0.00,0.00,-0.052,16,22.97,-1.51,9.02
100621,14.26,194,0.59,2341,0.00,0.00,-0.052,16,22.99,-1.53,9.41
100793,14.51,194,0.58,2397,0.00,0.00,-0.052,16,22.72,-1.55,9.02
100965,14.73,194,0.58,2448,0.00,0.00,-0.052,16,23.74,-2.61,9.02
101137,14.50,194,0.55,2492,0.00,0.00,-0.052,16,22.13,-2.77,9.02
101309,14.64,194,0.55,2482,0.00,0.00,-0.052,16,22.92,-2.94,9.02
101481,14.55,194,0.55,2514,0.00,0.00,-0.052,16,23.37,-2.84,9.02
101652,14.33,194,0.54,2574,0.00,0.00,-0.052,16,22.75,-3.07,9.02
101824,14.56,194,0.50,2608,0.00,0.00,-0.052,16,22.49,-3.23,7.06
101996,13.88,194,0.38,2626,0.00,0.00,-0.052,16,15.65,-3.38,5.49
102168,14.40,194,0.32,2637,0.00,0.00,-0.052,16,14.23,-3.48,4.71
102340,14.90,194,0.28,2630,0.00,0.00,-0.052,16,11.74,-3.35,3.53
102512,14.70,194,0.26,2630,0.00,0.00,-0.052,16,11.11,-3.35,3.14
102699,14.41,194,0.26,2640,0.00,0.00,-0.052,16,10.87,-3.38,2.75
102871,14.43,194,0.24,2633,0.00,0.00,-0.052,16,10.37,-3.29,1.96
103043,13.80,194,0.24,2625,0.00,0.00,-0.052,16,10.74,-3.36,0.39
103215,12.90,194,0.22,2607,0.00,0.00,-0.052,16,8.96,-3.11,0.00
103387,12.75,194,0.21,2583,0.00,0.00,-0.052,16,8.96,-3.11,0.00
103559,13.24,194,0.21,2571,0.00,0.00,-0.052,16,8.96,-3.06,0.00
103730,15.61,194,0.21,2520,0.00,0.00,-0.052,16,8.83,-2.82,0.00
103902,23.73,194,0.21,2486,0.00,0.00,-0.052,16,8.56,-2.75,0.00
104074,24.89,194,0.21,2465,0.00,0.00,-0.052,16,8.48,-2.65,0.00
104246,23.61,194,0.21,2426,0.00,0.00,-0.052,16,8.56,-2.26,0.00
104418,23.53,194,0.24,2378,0.00,0.00,-0.052,16,9.62,-1.55,1.18
104590,23.69,194,0.24,2364,0.00,0.00,-0.052,16,9.49,-1.55,1.96
104762,23.38,194,0.26,2350,0.00,0.00,-0.052,16,10.04,-1.55,2.75
104949,15.94,194,0.25,2333,0.00,0.00,-0.052,16,10.09,-1.53,2.75
105121,14.45,194,0.19,2318,0.00,0.00,-0.052,16,6.81,-1.51,0.00
105293,14.04,194,0.19,2301,0.00,0.00,-0.052,16,6.92,-1.51,0.00
105465,13.67,194,0.20,2259,0.00,0.00,-0.052,16,7.66,-1.49,0.00
105637,14.10,194,0.20,2248,0.00,0.00,-0.052,16,7.54,-1.47,0.00
105808,17.00,194,0.19,2214,0.00,0.00,-0.052,16,6.84,-1.45,0.00
105980,24.15,194,0.21,2162,0.00,0.00,-0.052,16,7.78,-1.43,0.39
106152,24.70,194,0.23,2130,0.00,0.00,-0.052,16,8.23,-1.39,1.57
108987,15.12,194,0.40,2448,0.00,0.00,-0.052,16,16.08,-2.69,5.49
109159,14.03,194,0.36,2478,0.00,0.00,-0.052,16,14.33,-2.73,4.71
109331,13.91,194,0.33,2493,0.00,0.00,-0.052,16,13.52,-2.71,4.71
109518,14.60,194,0.32,2466,0.00,0.00,-0.052,16,13.20,-2.78,4.31
109690,14.82,194,0.23,2452,0.00,0.00,-0.052,16,7.50,-2.73,0.00
109862,13.37,194,0.23,2387,0.00,0.00,-0.052,16,9.14,-1.95,0.00
110034,13.87,194,0.24,2324,0.00,0.00,-0.052,16,9.27,-1.51,0.00
110206,13.80,194,0.24,2103,0.00,0.00,-0.052,16,8.31,-1.39,0.00
110378,15.13,194,0.26,1802,0.00,0.00,-0.052,16,8.19,-1.22,0.00
110550,19.69,194,0.27,1595,0.00,0.00,-0.052,16,7.18,-1.08,0.00
110722,23.39,194,0.28,1320,0.00,0.00,-0.052,16,6.04,-1.08,0.00
110894,23.88,194,0.26,1298,0.00,0.00,-0.052,16,5.36,-1.08,0.00
111065,23.12,194,0.22,1333,0.00,0.00,-0.052,16,4.40,-1.08,0.00
111237,19.15,194,0.22,1278,0.00,0.00,-0.052,16,4.64,-1.08,0.00
111409,14.57,194,0.22,1236,0.00,0.00,-0.052,16,4.47,-1.08,0.00
111581,14.26,194,0.22,1221,0.00,0.00,-0.052,16,4.55,-1.08,0.78
111753,15.44,194,0.33,1138,0.00,0.00,-0.052,16,7.92,-1.08,3.14
111940,15.83,192,0.41,1188,0.00,0.00,-0.052,16,9.34,-1.08,3.92
112112,14.45,192,0.41,1534,0.00,0.00,-0.052,16,10.91,-1.08,4.31
112284,13.73,192,0.40,1764,0.00,0.00,-0.052,16,11.60,-1.20,4.71
112456,14.29,192,0.42,1708,0.00,0.00,-0.052,16,11.52,-1.10,4.71
112628,13.91,192,0.44,1634,0.00,0.00,-0.052,16,12.15,-1.12,4.71
112799,12.91,192,0.45,1621,0.00,0.00,-0.052,16,12.25,-1.12,4.71
112971,14.04,192,0.46,1638,0.00,0.00,-0.052,16,12.49,-1.10,4.71
113143,14.56,192,0.46,1650,0.00,0.00,-0.052,16,12.70,-1.12,4.71
113315,14.60,192,0.46,1648,0.00,0.00,-0.052,16,12.79,-1.12,4.71
113488,14.45,192,0.45,1665,0.00,0.00,-0.052,16,12.76,-1.12,4.71
113660,14.59,192,0.41,1661,0.00,0.00,-0.052,16,10.12,-1.12,4.31
113847,14.68,192,0.38,1680,0.00,0.00,-0.052,16,10.48,-1.14,2.35
114019,14.87,192,0.30,1681,0.00,0.00,-0.052,16,7.42,-1.12,1.18
114191,14.60,192,0.26,1669,0.00,0.00,-0.052,16,6.59,-1.14,1.18
