Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
529400,14.81,0.27,3350,0.00,0.00,16,44.34,44.00,8.85,-5.88,29.71,-3.35,1.00
529590,14.81,0.26,3351,0.00,0.00,16,44.34,44.00,8.85,-5.88,29.05,-3.35,1.00
529781,14.81,0.28,3352,0.00,0.00,16,44.34,44.00,8.85,-5.88,29.05,-3.35,1.00
529973,14.59,0.25,3348,0.00,0.00,16,44.34,44.00,8.85,-5.90,29.26,-3.35,1.00
530166,14.70,0.26,3350,0.00,0.00,16,44.34,44.00,8.85,-5.92,29.93,-3.35,1.00
530356,14.47,0.28,3352,0.00,0.00,16,44.34,44.00,8.85,-5.88,29.49,-3.35,1.00
530547,14.70,0.26,3348,0.00,0.00,16,44.34,44.00,8.71,-5.90,29.71,-3.35,1.00
530741,14.81,0.26,3354,0.00,0.00,16,44.34,44.00,8.85,-5.92,29.27,-3.35,1.00
530930,14.81,0.26,3372,0.00,0.00,16,44.34,44.00,8.85,-5.90,29.38,-3.35,1.00
531121,14.59,0.26,3369,0.00,0.00,16,44.34,44.00,8.71,-5.99,28.63,-3.35,1.00
531313,14.70,0.26,3370,0.00,0.00,16,44.34,44.00,8.71,-6.01,28.63,-3.35,1.00
531503,14.59,0.26,3370,0.00,0.00,16,44.34,44.00,8.71,-6.03,29.16,-3.35,1.00
531695,14.47,0.26,3368,0.00,0.00,16,44.34,44.00,8.71,-6.05,29.05,-3.35,1.00
531888,14.47,0.26,3370,0.00,0.00,16,44.34,44.00,8.71,-6.03,29.38,-3.35,1.00
532077,14.59,0.26,3370,0.00,0.00,16,44.34,44.00,8.71,-6.09,29.05,-3.35,1.00
532268,14.70,0.26,3370,0.00,0.00,16,44.34,44.00,8.56,-6.07,28.84,-3.35,1.00
532459,14.47,0.25,3369,0.00,0.00,16,44.34,44.00,8.71,-6.05,28.62,-3.35,0.98
532650,14.81,0.26,3369,0.00,0.00,16,44.34,44.00,8.56,-6.15,28.52,-3.35,0.98
532842,14.47,0.26,3372,0.00,0.00,16,44.34,44.00,8.56,-6.15,28.73,-3.35,0.98
533031,14.47,0.25,3368,0.00,0.00,16,44.34,44.00,8.56,-6.21,28.73,-3.35,0.98
533223,14.59,0.25,3351,0.00,0.00,16,44.34,44.00,8.56,-6.21,28.52,-3.94,0.98
533416,14.81,0.25,3348,0.00,0.00,16,44.34,44.00,8.42,-6.23,28.41,-3.94,0.98
533608,14.59,0.27,3345,0.00,0.00,16,44.34,44.00,8.42,-6.21,28.63,-3.94,0.98
533798,14.70,0.25,3351,0.00,0.00,16,44.34,44.00,8.56,-6.21,28.10,-3.94,0.98
533988,14.70,0.25,3345,0.00,0.00,16,44.34,44.00,8.56,-6.23,28.84,-3.35,0.98
534180,14.59,0.25,3345,0.00,0.00,16,44.34,44.00,8.42,-6.23,28.52,-3.94,0.98
534371,14.47,0.26,3342,0.00,0.00,16,44.34,44.00,8.42,-6.23,28.20,-3.94,0.98
534564,14.81,0.36,3360,0.00,0.00,16,41.88,42.50,10.01,-4.56,38.65,0.35,1.12
534753,13.55,0.37,3346,0.00,0.00,16,41.17,41.00,11.17,-3.56,41.28,0.97,1.10
534943,14.59,0.36,3354,0.00,0.00,16,41.88,41.50,11.03,-3.73,40.03,0.35,1.10
535135,14.81,0.37,3358,0.00,0.00,16,41.88,41.50,11.17,-3.64,39.75,0.35,1.10
535325,14.81,0.36,3360,0.00,0.00,16,41.88,41.50,11.17,-3.54,40.03,-0.27,1.10
535515,14.81,0.34,3380,0.00,0.00,16,42.23,41.50,11.17,-3.93,37.41,-0.27,1.04
535706,14.36,0.33,3389,0.00,0.00,16,42.93,42.50,10.59,-4.23,36.93,-1.49,1.04
535897,14.81,0.31,3388,0.00,0.00,16,43.28,42.50,10.30,-4.41,36.05,-1.49,1.04
536091,14.81,0.31,3390,0.00,0.00,16,43.28,43.00,10.01,-4.68,34.45,-2.11,1.04
536282,14.81,0.31,3390,0.00,0.00,16,43.28,43.00,10.01,-4.64,34.70,-2.11,1.04
536473,14.81,0.31,3389,0.00,0.00,16,43.28,43.00,10.16,-4.58,35.57,-1.49,1.04
536664,14.59,0.33,3392,0.00,0.00,16,43.28,43.00,10.16,-4.58,34.70,-1.49,1.04
536858,14.70,0.32,3375,0.00,0.00,16,42.93,42.50,10.16,-4.51,35.94,-1.49,1.04
537049,14.36,0.32,3374,0.00,0.00,16,43.28,42.50,10.16,-4.47,36.18,-1.49,1.06
537243,14.59,0.31,3380,0.00,0.00,16,42.93,42.50,10.45,-4.25,36.92,-1.49,1.06
537434,14.70,0.34,3375,0.00,0.00,16,42.58,42.50,10.59,-4.10,37.67,-0.89,1.06
537627,14.70,0.34,3381,0.00,0.00,16,42.23,42.00,10.88,-3.87,38.79,-0.89,1.08
537817,14.70,0.36,3406,0.00,0.00,16,41.88,42.00,11.03,-3.64,40.03,-0.27,1.08
538009,14.59,0.35,3404,0.00,0.00,16,42.23,42.00,11.03,-3.64,39.75,-0.27,1.08
538199,14.70,0.35,3392,0.00,0.00,16,42.23,42.00,11.03,-3.71,40.03,-0.89,1.08
538391,14.47,0.35,3388,0.00,0.00,16,42.23,42.00,11.03,-3.73,39.06,-0.89,1.08
538580,14.81,0.33,3394,0.00,0.00,16,42.58,42.00,10.88,-3.77,39.06,-0.89,1.08
538772,14.70,0.34,3418,0.00,0.00,16,42.58,42.00,10.88,-3.87,38.93,-0.89,1.06
538963,14.70,0.32,3417,0.00,0.00,16,42.93,42.50,10.59,-4.22,36.80,-1.49,1.04
539151,14.70,0.32,3420,0.00,0.00,16,42.93,43.00,10.30,-4.39,35.31,-1.49,1.04
539346,14.81,0.31,3404,0.00,0.00,16,43.28,42.50,10.30,-4.47,35.94,-1.49,1.04
539536,14.59,0.31,3401,0.00,0.00,16,43.28,43.00,10.16,-4.60,34.94,-2.11,1.04
539728,14.70,0.31,3406,0.00,0.00,16,43.28,43.00,10.01,-4.72,34.70,-2.11,1.04
539919,14.59,0.31,3429,0.00,0.00,16,43.28,43.50,9.87,-4.81,34.83,-2.11,1.04
540109,14.59,0.31,3426,0.00,0.00,16,43.28,43.50,9.87,-4.83,34.94,-2.11,1.04
540301,14.59,0.30,3412,0.00,0.00,16,43.28,43.50,9.87,-4.89,34.70,-2.11,1.04
540492,14.70,0.29,3406,0.00,0.00,16,43.63,43.50,9.72,-4.99,33.22,-2.11,1.02
540683,14.59,0.30,3432,0.00,0.00,16,43.63,43.50,9.72,-5.01,33.47,-2.11,1.04
540874,14.47,0.30,3431,0.00,0.00,16,43.63,43.50,9.72,-4.99,33.83,-2.11,1.04
541066,14.59,0.29,3412,0.00,0.00,16,43.63,43.50,9.72,-5.03,33.47,-2.11,1.04
541255,14.81,0.30,3412,0.00,0.00,16,43.63,43.50,9.72,-4.99,34.45,-2.11,1.04
541448,14.70,0.29,3429,0.00,0.00,16,43.63,43.50,9.72,-4.99,33.47,-2.11,1.04
541639,14.70,0.30,3437,0.00,0.00,16,43.63,43.50,9.72,-5.01,33.34,-2.11,1.04
541831,14.47,0.29,3436,0.00,0.00,16,43.63,43.50,9.72,-5.01,34.20,-2.11,1.04
542023,14.59,0.31,3409,0.00,0.00,16,43.63,43.50,9.72,-4.99,33.47,-2.11,1.04
542214,14.81,0.29,3415,0.00,0.00,16,43.63,43.50,9.72,-5.03,33.59,-2.11,1.04
542403,14.47,0.30,3436,0.00,0.00,16,43.28,43.50,9.72,-5.01,34.58,-2.11,1.04
542596,14.70,0.30,3438,0.00,0.00,16,43.63,43.50,9.72,-4.99,34.45,-2.11,1.04
542788,14.70,0.30,3415,0.00,0.00,16,43.63,43.50,9.72,-4.97,34.21,-2.11,1.04
542979,14.70,0.30,3436,0.00,0.00,16,43.28,43.50,9.72,-4.97,34.20,-2.11,1.04
543171,14.70,0.30,3434,0.00,0.00,16,43.63,43.50,9.72,-4.95,33.72,-2.11,1.04
543362,14.70,0.30,3414,0.00,0.00,16,43.63,43.50,9.87,-4.85,34.70,-1.49,1.04
543553,14.47,0.32,3415,0.00,0.00,16,43.28,43.00,9.87,-4.83,34.70,-1.49,1.04
543744,14.59,0.31,3417,0.00,0.00,16,43.28,42.50,9.87,-4.81,34.70,-1.49,1.04
543935,14.59,0.31,3436,0.00,0.00,16,43.28,42.50,9.87,-4.81,35.06,-1.49,1.04
544126,14.59,0.32,3431,0.00,0.00,16,43.28,42.50,9.87,-4.78,35.31,-1.49,1.04
544316,14.47,0.31,3417,0.00,0.00,16,43.28,42.50,10.01,-4.64,35.82,-1.49,1.04
544511,14.70,0.30,3417,0.00,0.00,16,43.28,42.50,10.01,-4.64,35.69,-1.49,1.04
544701,14.70,0.32,3434,0.00,0.00,16,43.28,42.50,10.01,-4.62,36.05,-1.49,1.04
544892,14.70,0.32,3440,0.00,0.00,16,42.93,42.50,10.16,-4.47,36.30,-1.49,1.06
545084,14.70,0.32,3415,0.00,0.00,16,42.93,42.50,10.30,-4.43,36.81,-1.49,1.06
545275,14.70,0.32,3434,0.00,0.00,16,42.93,42.50,10.30,-4.41,36.18,-1.49,1.06
545467,14.70,0.33,3437,0.00,0.00,16,42.93,42.50,10.30,-4.37,37.29,-1.49,1.06
545658,14.70,0.33,3434,0.00,0.00,16,42.93,42.50,10.45,-4.23,37.41,-0.89,1.06
545850,14.59,0.33,3421,0.00,0.00,16,42.93,42.50,10.45,-4.22,37.41,-0.89,1.06
546041,14.70,0.33,3417,0.00,0.00,16,42.58,42.00,10.59,-4.16,37.79,-0.89,1.06
546232,14.70,0.34,3438,0.00,0.00,16,42.58,42.00,10.59,-4.16,38.16,-0.89,1.06
546425,14.47,0.34,3442,0.00,0.00,16,42.58,42.00,10.59,-4.12,38.40,-0.89,1.06
546614,14.59,0.33,3426,0.00,0.00,16,42.93,42.50,10.59,-4.12,37.54,-0.89,1.06
546807,14.70,0.33,3428,0.00,0.00,16,42.93,42.00,10.59,-4.08,37.79,-0.89,1.06
547002,14.59,0.33,3446,0.00,0.00,16,42.93,42.50,10.59,-4.14,37.66,-1.49,1.06
547196,14.70,0.33,3450,0.00,0.00,16,42.58,42.00,10.45,-4.18,38.17,-1.49,1.06
547386,14.59,0.33,3434,0.00,0.00,16,42.93,42.50,10.45,-4.25,37.17,-1.49,1.04
547578,14.70,0.32,3429,0.00,0.00,16,42.93,42.50,10.45,-4.29,36.55,-1.49,1.06
547769,14.81,0.32,3436,0.00,0.00,16,42.93,42.50,10.30,-4.33,37.18,-1.49,1.06
547964,14.59,0.32,3431,0.00,0.00,16,43.28,42.50,10.30,-4.45,35.94,-1.49,1.04
548149,14.70,0.32,3458,0.00,0.00,16,42.93,42.50,10.16,-4.51,36.18,-1.49,1.04
548341,14.59,0.33,3458,0.00,0.00,16,43.28,42.50,10.01,-4.64,35.94,-1.49,1.04
548533,14.59,0.31,3445,0.00,0.00,16,43.28,42.50,10.01,-4.70,34.94,-1.49,1.04
548724,14.59,0.30,3459,0.00,0.00,16,43.63,43.00,9.87,-4.83,34.83,-2.11,1.04
548915,14.81,0.31,3462,0.00,0.00,16,43.63,43.00,9.72,-4.93,34.58,-2.11,1.04
549108,14.47,0.29,3442,0.00,0.00,16,43.63,43.00,9.72,-4.99,34.45,-2.11,1.02
549299,14.81,0.29,3438,0.00,0.00,16,43.63,43.00,9.58,-5.09,34.09,-2.11,1.02
549490,14.59,0.29,3461,0.00,0.00,16,43.63,43.00,9.58,-5.10,33.47,-2.11,1.02
549681,14.81,0.29,3438,0.00,0.00,16,43.98,43.00,9.58,-5.18,33.10,-2.11,1.02
549872,14.59,0.29,3440,0.00,0.00,16,43.63,43.00,9.58,-5.18,33.47,-2.11,1.02
550064,14.59,0.29,3459,0.00,0.00,16,43.63,43.00,9.58,-5.18,33.46,-2.11,1.02
550255,14.59,0.29,3443,0.00,0.00,16,43.98,43.00,9.43,-5.22,33.23,-2.11,1.02
550446,14.70,0.29,3459,0.00,0.00,16,43.63,43.50,9.43,-5.22,33.10,-2.11,1.02
550637,14.47,0.29,3459,0.00,0.00,16,43.63,43.00,9.43,-5.26,33.96,-2.11,1.02
550829,14.59,0.29,3440,0.00,0.00,16,43.98,43.50,9.43,-5.24,33.09,-2.11,1.02
551018,14.70,0.29,3437,0.00,0.00,16,43.98,43.50,9.43,-5.28,33.10,-2.11,1.02
551211,14.47,0.29,3459,0.00,0.00,16,43.98,43.50,9.43,-5.28,33.22,-2.11,1.02
551404,14.59,0.29,3440,0.00,0.00,16,43.63,43.00,9.43,-5.26,33.59,-2.11,1.02
551597,14.59,0.29,3442,0.00,0.00,16,43.98,43.50,9.43,-5.26,33.10,-2.11,1.00
551789,13.67,0.18,3453,0.00,0.00,16,43.63,43.50,7.11,-7.83,18.88,-4.25,0.84
551981,13.67,0.15,3440,0.00,0.00,16,40.82,40.50,6.09,-8.59,17.25,-4.25,0.84
552171,16.31,0.16,3440,0.00,0.00,16,41.52,40.50,5.95,-8.80,17.40,-4.25,0.84
552366,14.81,0.16,3389,0.00,0.00,16,41.17,41.00,5.95,-8.74,17.86,-4.25,0.86
552555,14.70,0.16,3440,0.00,0.00,16,42.23,41.50,6.09,-8.64,18.71,-4.25,0.96
552746,14.70,0.26,3421,0.00,0.00,16,44.34,43.50,7.69,-6.69,28.41,-2.73,1.00
552936,14.93,0.21,3406,0.00,0.00,16,44.34,43.50,8.13,-6.96,23.93,-3.35,0.92
553128,14.59,0.23,3402,0.00,0.00,16,44.34,43.50,7.40,-7.23,25.30,-4.25,1.00
553319,15.04,0.27,3420,0.00,0.00,16,44.34,43.50,8.13,-6.48,28.52,-3.35,1.00
553511,14.81,0.25,3418,0.00,0.00,16,44.34,43.50,8.27,-6.40,28.85,-3.35,1.00
553701,14.81,0.24,3414,0.00,0.00,16,44.34,43.50,8.27,-6.44,27.99,-3.94,0.98
553892,14.81,0.24,3396,0.00,0.00,16,44.34,43.50,8.27,-6.50,27.99,-3.94,0.98
554087,14.70,0.24,3396,0.00,0.00,16,44.34,43.50,8.27,-6.52,27.79,-3.94,0.98
554281,14.47,0.24,3388,0.00,0.00,16,44.34,43.50,8.13,-6.57,26.93,-3.94,0.96
554472,14.70,0.24,3410,0.00,0.00,16,44.34,43.50,8.13,-6.63,26.94,-3.94,0.98
554662,14.59,0.24,3396,0.00,0.00,16,44.34,43.50,8.13,-6.63,27.15,-3.94,0.96
554856,14.47,0.24,3396,0.00,0.00,16,44.34,43.50,7.98,-6.63,27.04,-3.94,0.96
555045,14.59,0.24,3389,0.00,0.00,16,44.34,43.50,8.13,-6.59,26.93,-3.94,0.98
555238,14.70,0.25,3370,0.00,0.00,16,44.34,43.50,8.13,-6.44,27.89,-3.94,0.98
555431,14.70,0.26,3363,0.00,0.00,16,44.34,43.50,8.27,-6.30,28.31,-3.35,1.00
555620,14.81,0.26,3362,0.00,0.00,16,44.34,43.50,8.56,-6.15,28.95,-3.35,1.00
555813,14.70,0.27,3356,0.00,0.00,16,44.34,43.50,8.71,-5.96,29.59,-3.35,1.02
556004,14.70,0.28,3356,0.00,0.00,16,43.98,43.50,9.00,-5.63,31.06,-2.73,1.02
556193,14.36,0.29,3345,0.00,0.00,16,43.63,43.50,9.29,-5.36,32.07,-2.11,1.04
556385,14.59,0.31,3346,0.00,0.00,16,43.63,42.50,9.72,-4.93,34.08,-2.11,1.06
556577,14.59,0.33,3344,0.00,0.00,16,43.28,42.50,10.01,-4.70,35.44,-1.49,1.06
556768,14.70,0.32,3335,0.00,0.00,16,42.93,42.50,10.16,-4.52,35.57,-1.49,1.06
556960,14.70,0.34,3336,0.00,0.00,16,42.58,42.00,10.45,-4.22,37.41,-0.89,1.08
557151,14.59,0.35,3333,0.00,0.00,16,42.23,41.50,10.88,-3.89,38.79,-0.27,1.08
557342,14.70,0.37,3330,0.00,0.00,16,41.88,41.50,10.88,-3.65,39.48,-0.27,1.10
557534,14.70,0.37,3345,0.00,0.00,16,41.17,41.00,11.32,-3.35,40.86,-0.27,1.10
557724,14.59,0.37,3330,0.00,0.00,16,40.82,40.00,11.61,-3.06,41.42,0.35,1.12
557915,14.70,0.38,3327,0.00,0.00,16,40.12,40.00,11.75,-2.90,42.25,0.35,1.12
558106,14.59,0.39,3327,0.00,0.00,16,39.77,39.50,11.90,-2.71,43.08,0.35,1.12
558297,14.70,0.39,3327,0.00,0.00,16,39.41,39.00,12.19,-2.51,43.78,0.35,1.12
558488,14.59,0.40,3328,0.00,0.00,16,39.41,39.00,12.33,-2.42,44.21,0.35,1.12
558680,14.59,0.41,3328,0.00,0.00,16,38.71,38.00,12.48,-2.19,45.33,0.35,1.12
558870,14.59,0.42,3328,0.00,0.00,16,38.71,38.00,12.62,-2.09,45.61,0.35,1.12
559062,14.70,0.42,3335,0.00,0.00,16,38.36,38.00,12.62,-1.99,45.92,0.97,1.12
559254,14.81,0.44,3351,0.00,0.00,16,38.01,38.00,12.77,-1.91,46.98,0.97,1.12
559446,14.47,0.42,3356,0.00,0.00,16,38.36,38.00,12.77,-1.91,45.60,0.35,1.12
559635,14.36,0.42,3358,0.00,0.00,16,38.36,37.50,12.77,-1.86,46.67,0.35,1.12
559827,14.36,0.43,3358,0.00,0.00,16,38.01,37.50,12.91,-1.84,47.75,0.35,1.12
560019,14.24,0.42,3344,0.00,0.00,16,38.01,38.00,12.91,-1.84,46.83,0.35,1.12
560209,14.24,0.41,3345,0.00,0.00,16,38.71,37.50,12.91,-1.82,46.23,0.35,1.12
560400,14.24,0.41,3345,0.00,0.00,16,38.71,38.00,12.91,-1.88,45.92,0.35,1.12
560591,13.90,0.41,3350,0.00,0.00,16,38.71,38.00,12.77,-1.91,46.23,0.35,1.12
560781,13.78,0.41,3350,0.00,0.00,16,38.71,38.00,12.77,-1.93,46.37,0.35,1.12
563720,14.59,0.33,3384,0.00,0.00,16,42.93,42.50,10.59,-4.16,36.68,-1.49,1.04
563911,14.59,0.32,3381,0.00,0.00,16,42.93,42.50,10.45,-4.23,36.68,-1.49,1.04
564102,14.70,0.32,3384,0.00,0.00,16,42.93,42.50,10.45,-4.25,36.68,-1.49,1.04
564296,14.47,0.32,3374,0.00,0.00,16,42.93,42.50,10.45,-4.29,36.18,-1.49,1.04
564486,14.59,0.32,3370,0.00,0.00,16,42.93,42.50,10.45,-4.33,36.05,-1.49,1.04
564680,14.59,0.32,3352,0.00,0.00,16,42.93,42.50,10.30,-4.39,35.94,-1.49,1.04
564869,14.59,0.32,3362,0.00,0.00,16,43.28,42.50,10.30,-4.47,35.57,-1.49,1.04
565060,14.59,0.31,3368,0.00,0.00,16,43.28,42.50,10.16,-4.51,35.31,-1.49,1.04
565252,14.81,0.31,3383,0.00,0.00,16,43.28,42.50,10.16,-4.58,34.58,-1.49,1.04
565446,14.81,0.31,3377,0.00,0.00,16,43.28,42.50,10.01,-4.68,34.08,-2.11,1.04
565635,14.59,0.30,3390,0.00,0.00,16,43.28,42.50,10.01,-4.70,34.45,-2.11,1.04
565826,14.59,0.30,3381,0.00,0.00,16,43.28,42.50,10.01,-4.78,34.34,-2.11,1.04
566019,14.59,0.30,3389,0.00,0.00,16,43.63,43.00,9.87,-4.89,33.47,-2.11,1.04
566209,14.59,0.30,3380,0.00,0.00,16,43.63,43.00,9.72,-4.93,33.59,-2.11,1.02
569040,14.70,0.26,3356,0.00,0.00,16,44.34,43.50,8.85,-5.94,29.71,-3.35,1.00
569232,14.81,0.26,3392,0.00,0.00,16,44.34,43.50,8.71,-5.99,29.49,-3.35,1.00
569426,14.81,0.26,3372,0.00,0.00,16,44.34,43.50,8.71,-5.96,29.05,-3.35,1.00
569617,14.70,0.24,3389,0.00,0.00,16,44.34,43.50,8.56,-6.27,27.57,-3.35,0.82
569806,12.40,0.11,3316,0.00,0.00,16,18.67,27.00,4.79,-10.04,11.56,-4.25,0.64
569998,15.39,0.12,3380,0.00,0.00,16,-10.16,-7.50,4.06,-10.62,13.84,-4.25,0.64
570189,25.15,0.11,3348,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,12.25,-4.25,0.64
570380,24.12,0.12,3324,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,13.02,-4.25,0.64
570573,24.12,0.10,3310,0.00,0.00,16,-10.16,-10.50,3.92,-10.77,11.56,-4.25,0.64
570764,24.00,0.10,3318,0.00,0.00,16,-10.16,-10.50,3.92,-11.20,12.25,-4.25,0.64
570956,24.23,0.08,3291,0.00,0.00,16,-10.16,-10.50,4.21,-10.62,9.43,-4.25,0.64
571148,24.23,0.08,3284,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,8.65,-4.25,0.64
571340,24.23,0.09,3282,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,9.75,-4.25,0.64
571530,24.00,0.08,3280,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,9.35,-4.25,0.64
571722,23.89,0.09,3251,0.00,0.00,16,-10.16,-10.50,3.92,-10.77,9.70,-4.25,0.64
571913,23.54,0.07,3230,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,8.78,-4.25,0.64
572105,23.89,0.08,3248,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,9.84,-4.25,0.64
572297,23.77,0.08,3212,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,8.95,-4.25,0.64
572490,24.12,0.08,3230,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,9.48,-4.25,0.64
572681,24.00,0.11,3188,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,10.33,-4.25,0.64
572871,23.77,0.09,3208,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,9.35,-4.25,0.64
573063,23.77,0.09,3194,0.00,0.00,16,-10.16,-10.50,3.92,-10.75,9.48,-4.25,0.64
573254,23.89,0.08,3170,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,8.82,-4.25,0.64
573446,23.54,0.08,3179,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,8.95,-4.25,0.64
573636,23.89,0.08,3164,0.00,0.00,16,-10.16,-10.50,3.92,-10.71,9.22,-4.25,0.64
573830,23.89,0.09,3139,0.00,0.00,16,-10.16,-10.50,3.92,-10.71,9.17,-4.25,0.64
574020,23.89,0.09,3146,0.00,0.00,16,-10.16,-10.50,3.92,-10.73,9.43,-4.25,0.64
574212,23.54,0.15,3138,0.00,0.00,16,5.66,0.00,4.93,-9.55,14.40,-4.25,0.82
574401,19.18,0.17,3114,0.00,0.00,16,42.58,34.50,5.66,-8.89,17.86,-4.25,0.86
574596,13.67,0.22,3121,0.00,0.00,16,44.34,43.50,6.96,-7.66,23.34,-4.25,0.98
574787,14.70,0.29,3130,0.00,0.00,16,43.98,43.50,8.56,-6.07,29.59,-2.11,1.04
574976,14.59,0.30,3139,0.00,0.00,16,43.63,43.00,9.29,-5.45,31.39,-1.49,1.06
575168,15.04,0.31,3122,0.00,0.00,16,43.28,42.50,9.43,-5.20,32.29,-1.49,1.06
575358,14.81,0.30,3126,0.00,0.00,16,43.28,42.50,9.72,-4.99,32.07,-1.49,1.06
575548,14.81,0.32,3126,0.00,0.00,16,43.28,42.50,9.87,-4.81,33.10,-1.49,1.04
575742,14.81,0.33,3133,0.00,0.00,16,42.93,42.50,10.01,-4.70,34.20,-1.49,1.04
575937,14.70,0.32,3154,0.00,0.00,16,42.93,42.50,10.01,-4.70,33.83,-1.49,1.04
576132,14.70,0.30,3139,0.00,0.00,16,43.63,42.50,9.87,-4.91,32.51,-2.11,1.00
576324,14.81,0.28,3142,0.00,0.00,16,43.98,43.00,9.43,-5.36,30.38,-2.73,1.00
576513,14.70,0.27,3159,0.00,0.00,16,44.34,43.50,9.14,-5.63,29.15,-3.35,0.98
576704,14.81,0.27,3152,0.00,0.00,16,44.34,43.50,9.00,-5.74,28.41,-3.35,0.98
576896,14.59,0.26,3143,0.00,0.00,16,44.34,43.50,8.85,-5.96,27.79,-3.94,0.96
577085,14.93,0.25,3166,0.00,0.00,16,44.34,43.50,8.42,-6.25,25.30,-4.25,0.96
577278,14.93,0.25,3144,0.00,0.00,16,44.34,43.50,8.27,-6.38,26.51,-4.25,0.96
577467,14.59,0.25,3154,0.00,0.00,16,44.34,43.50,8.27,-6.44,25.58,-4.25,0.96
577658,14.81,0.24,3167,0.00,0.00,16,44.34,43.50,8.27,-6.50,25.79,-4.25,0.96
577849,14.70,0.25,3148,0.00,0.00,16,44.34,43.50,8.13,-6.52,25.49,-4.25,0.96
578042,14.47,0.24,3152,0.00,0.00,16,44.34,43.50,8.13,-6.54,25.40,-4.25,0.96
578233,14.70,0.24,3150,0.00,0.00,16,44.34,43.50,8.13,-6.59,25.68,-4.25,0.94
578422,14.59,0.23,3170,0.00,0.00,16,44.34,43.50,8.13,-6.69,24.41,-4.25,0.94
578616,14.70,0.23,3152,0.00,0.00,16,44.34,43.50,7.98,-6.79,24.62,-4.25,0.94
578806,14.59,0.23,3158,0.00,0.00,16,44.34,43.50,7.84,-6.92,24.51,-4.25,0.92
579002,14.47,0.22,3172,0.00,0.00,16,44.34,43.50,7.69,-7.10,23.74,-4.25,0.92
579187,14.59,0.22,3158,0.00,0.00,16,44.34,43.50,7.55,-7.15,23.25,-4.25,0.92
579378,14.47,0.22,3168,0.00,0.00,16,44.34,43.50,7.55,-7.17,23.54,-4.25,0.92
579569,14.47,0.22,3179,0.00,0.00,16,44.34,43.50,7.40,-7.19,22.67,-4.25,0.92
579760,14.70,0.22,3159,0.00,0.00,16,44.34,43.50,7.40,-7.27,22.58,-4.25,0.92
579951,14.59,0.21,3171,0.00,0.00,16,44.34,43.50,7.40,-7.35,22.23,-4.25,0.92
580143,14.59,0.22,3158,0.00,0.00,16,44.34,43.50,7.40,-7.37,22.67,-4.25,0.92
580334,14.47,0.21,3174,0.00,0.00,16,44.34,43.50,7.40,-7.35,23.06,-4.25,0.92
580526,14.70,0.21,3160,0.00,0.00,16,44.34,43.50,7.40,-7.33,22.49,-4.25,0.92
580717,14.70,0.21,3176,0.00,0.00,16,44.34,43.50,7.40,-7.37,22.67,-4.25,0.92
580911,14.59,0.21,3155,0.00,0.00,16,44.34,43.50,7.40,-7.37,22.67,-4.25,0.92
581100,14.70,0.21,3163,0.00,0.00,16,44.34,43.50,7.40,-7.35,22.58,-4.25,0.92
581291,14.59,0.21,3168,0.00,0.00,16,44.34,43.50,7.40,-7.37,22.06,-4.25,0.92
581484,14.70,0.21,3155,0.00,0.00,16,44.34,43.50,7.40,-7.37,22.77,-4.25,0.92
581676,14.59,0.21,3175,0.00,0.00,16,44.34,43.50,7.40,-7.33,22.67,-4.25,0.92
581865,14.59,0.22,3170,0.00,0.00,16,44.34,43.50,7.40,-7.35,23.06,-4.25,0.92
582057,14.70,0.22,3156,0.00,0.00,16,44.34,43.50,7.40,-7.35,22.49,-4.25,0.92
582247,14.59,0.21,3171,0.00,0.00,16,44.34,43.50,7.40,-7.35,22.49,-4.25,0.92
582437,14.70,0.22,3158,0.00,0.00,16,44.34,43.50,7.40,-7.33,22.95,-4.25,0.92
582629,14.47,0.20,3155,0.00,0.00,16,44.34,43.50,7.40,-7.35,22.68,-4.25,0.92
582820,14.47,0.22,3143,0.00,0.00,16,44.34,43.50,7.40,-7.33,22.77,-4.25,0.92
583009,14.70,0.23,3175,0.00,0.00,16,44.34,43.50,7.40,-7.17,23.15,-4.25,0.94
583202,14.59,0.22,3148,0.00,0.00,16,44.34,43.50,7.69,-7.08,23.83,-4.25,0.94
