Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
85590,14.81,0.17,2126,0.00,0.00,16,37.30,37.50,5.66,-8.91,12.26,-2.01,0.84
85652,15.04,0.17,2118,0.00,0.00,16,37.30,37.00,5.66,-8.88,12.04,-2.01,0.84
85732,15.04,0.17,2129,0.00,0.00,16,37.30,37.50,5.80,-8.82,12.04,-2.01,0.84
85763,15.16,0.17,2129,0.00,0.00,16,36.95,37.00,5.80,-8.82,12.25,-2.01,0.84
85826,15.16,0.17,2128,0.00,0.00,16,37.30,37.00,5.95,-8.78,11.88,-2.01,0.84
85873,15.04,0.18,2121,0.00,0.00,16,37.66,37.50,5.95,-8.80,12.37,-2.01,0.84
85935,14.93,0.18,2133,0.00,0.00,16,37.66,37.50,5.95,-8.74,12.48,-2.01,0.84
85998,14.93,0.18,2134,0.00,0.00,16,37.66,37.50,5.95,-8.76,12.42,-2.01,0.84
86045,14.81,0.17,2128,0.00,0.00,16,37.66,37.50,5.95,-8.72,12.59,-2.01,0.84
86107,14.70,0.18,2138,0.00,0.00,16,38.01,38.00,5.95,-8.68,12.79,-2.01,0.84
86169,14.70,0.18,2145,0.00,0.00,16,38.01,38.00,5.95,-8.68,12.79,-2.01,0.84
86216,14.59,0.18,2145,0.00,0.00,16,38.36,38.00,5.95,-8.64,12.90,-2.01,0.84
86283,14.47,0.18,2141,0.00,0.00,16,38.36,38.00,6.09,-8.64,13.07,-2.01,0.84
86330,14.36,0.18,2158,0.00,0.00,16,38.36,38.00,6.09,-8.62,12.96,-2.01,0.84
86393,14.24,0.18,2156,0.00,0.00,16,38.36,38.00,6.09,-8.62,13.08,-2.01,0.84
86455,14.13,0.19,2144,0.00,0.00,16,38.36,38.00,6.09,-8.60,13.13,-2.01,0.84
86502,14.01,0.18,2168,0.00,0.00,16,38.36,38.00,6.09,-8.59,13.02,-2.01,0.84
86564,14.13,0.18,2162,0.00,0.00,16,38.36,38.00,6.09,-8.60,13.02,-2.01,0.84
86627,14.13,0.18,2153,0.00,0.00,16,38.71,38.00,6.09,-8.60,13.02,-2.01,0.84
86674,14.24,0.18,2153,0.00,0.00,16,38.71,38.00,6.09,-8.60,13.20,-2.01,0.84
86736,14.36,0.18,2164,0.00,0.00,16,38.71,38.00,6.09,-8.60,13.01,-2.01,0.84
86799,14.47,0.18,2165,0.00,0.00,16,38.71,38.00,6.09,-8.60,12.96,-2.01,0.84
86846,14.47,0.18,2172,0.00,0.00,16,38.36,38.50,6.09,-8.60,13.14,-2.01,0.84
86908,14.47,0.18,2191,0.00,0.00,16,38.71,38.50,6.09,-8.60,13.07,-2.01,0.84
86970,14.47,0.17,2182,0.00,0.00,16,38.71,38.00,6.09,-8.60,15.20,-2.32,0.84
87018,14.47,0.18,2198,0.00,0.00,16,39.06,39.00,6.09,-8.60,12.64,-2.32,0.84
87080,14.59,0.18,2198,0.00,0.00,16,38.71,38.50,6.09,-8.60,13.32,-2.32,0.84
87127,14.70,0.18,2196,0.00,0.00,16,38.71,38.50,6.09,-8.59,13.26,-2.32,0.84
87189,14.81,0.18,2186,0.00,0.00,16,38.36,38.00,6.09,-8.60,12.85,-2.32,0.84
87252,14.81,0.18,2196,0.00,0.00,16,38.71,38.50,6.09,-8.60,13.20,-2.32,0.84
87299,14.81,0.18,2187,0.00,0.00,16,38.71,38.50,6.09,-8.59,13.26,-2.32,0.84
87361,14.70,0.18,2213,0.00,0.00,16,39.06,38.50,6.09,-8.60,13.39,-2.32,0.84
87424,14.70,0.18,2207,0.00,0.00,16,38.71,38.50,6.09,-8.59,13.26,-2.32,0.84
87471,14.70,0.18,2209,0.00,0.00,16,39.06,39.00,6.09,-8.59,13.26,-2.32,0.84
87533,14.59,0.18,2209,0.00,0.00,16,39.41,39.00,6.09,-8.59,13.45,-2.32,0.86
87595,14.47,0.19,2230,0.00,0.00,16,39.41,39.00,6.09,-8.59,13.78,-2.32,0.86
87642,14.59,0.19,2211,0.00,0.00,16,39.41,39.00,6.09,-8.51,13.90,-2.32,0.86
87705,14.59,0.19,2228,0.00,0.00,16,39.77,39.50,6.24,-8.53,14.02,-2.32,0.86
87768,14.59,0.19,2219,0.00,0.00,16,39.41,39.00,6.09,-8.51,13.95,-2.32,0.86
87817,14.47,0.18,2225,0.00,0.00,16,39.41,39.00,6.09,-8.47,13.71,-2.32,0.86
87879,14.36,0.19,2232,0.00,0.00,16,39.41,39.00,6.24,-8.51,13.58,-2.32,0.86
87929,14.36,0.18,2229,0.00,0.00,16,39.06,39.00,6.24,-8.49,13.58,-2.32,0.86
87992,14.36,0.19,2229,0.00,0.00,16,40.12,39.50,6.24,-8.49,13.45,-2.32,0.86
88054,14.59,0.19,2236,0.00,0.00,16,39.77,39.50,6.24,-8.47,14.28,-2.32,0.86
88101,14.70,0.19,2231,0.00,0.00,16,40.12,40.00,6.24,-8.49,14.28,-2.32,0.86
88164,14.81,0.19,2265,0.00,0.00,16,39.77,40.00,6.24,-8.49,13.95,-2.32,0.86
88226,14.70,0.19,2232,0.00,0.00,16,39.77,39.50,6.24,-8.49,14.02,-2.32,0.86
88273,14.59,0.19,2256,0.00,0.00,16,39.77,40.00,6.24,-8.51,14.15,-2.32,0.86
88336,14.59,0.18,2252,0.00,0.00,16,39.41,39.00,6.24,-8.53,14.15,-2.32,0.84
88383,14.47,0.18,2252,0.00,0.00,16,39.77,39.00,6.09,-8.53,13.58,-2.32,0.84
88445,14.36,0.18,2254,0.00,0.00,16,39.41,39.00,6.24,-8.51,13.65,-2.32,0.84
88508,14.47,0.18,2248,0.00,0.00,16,39.77,39.00,6.24,-8.57,13.65,-2.32,0.84
88554,14.59,0.19,2266,0.00,0.00,16,40.12,40.00,6.09,-8.55,14.15,-2.32,0.84
88617,14.70,0.18,2269,0.00,0.00,16,39.41,39.50,6.09,-8.62,13.84,-2.32,0.82
88679,14.70,0.17,2254,0.00,0.00,16,39.06,38.50,6.09,-8.80,13.07,-2.32,0.82
88731,14.81,0.17,2265,0.00,0.00,16,39.06,39.00,6.09,-8.97,15.35,-2.32,0.82
88794,14.81,0.17,2268,0.00,0.00,16,38.71,38.00,5.80,-9.09,12.79,-2.32,0.80
88840,14.70,0.16,2268,0.00,0.00,16,38.36,38.00,5.66,-9.24,12.15,-2.32,0.80
88903,14.81,0.16,2283,0.00,0.00,16,38.01,38.00,5.51,-9.38,11.99,-2.32,0.78
88965,14.59,0.15,2249,0.00,0.00,16,37.30,37.00,5.37,-9.48,11.35,-2.32,0.78
89012,14.13,0.14,2275,0.00,0.00,16,36.60,36.50,5.22,-9.63,10.85,-2.63,0.78
89075,13.78,0.14,2266,0.00,0.00,16,36.60,36.50,5.08,-9.69,10.54,-2.63,0.78
89137,13.67,0.14,2272,0.00,0.00,16,36.95,36.50,4.93,-9.78,10.49,-2.63,0.78
89184,13.78,0.13,2244,0.00,0.00,16,36.25,36.00,4.93,-9.90,12.53,-2.63,0.76
89247,13.78,0.13,2266,0.00,0.00,16,35.90,35.50,4.79,-10.09,9.97,-2.63,0.74
89309,14.01,0.12,2266,0.00,0.00,16,35.55,35.00,4.64,-10.23,9.17,-2.32,0.74
89356,14.36,0.12,2254,0.00,0.00,16,35.20,35.00,4.50,-10.35,7.94,-2.32,0.74
89418,14.47,0.11,2258,0.00,0.00,16,34.84,34.50,4.35,-10.42,8.56,-2.32,0.74
89466,14.24,0.11,2239,0.00,0.00,16,34.49,34.00,4.21,-10.50,8.03,-2.32,0.74
89528,14.13,0.11,2237,0.00,0.00,16,34.49,34.00,4.21,-10.54,8.36,-2.32,0.74
89591,14.01,0.11,2227,0.00,0.00,16,34.49,34.00,4.21,-10.58,8.31,-2.32,0.74
89653,13.90,0.11,2236,0.00,0.00,16,34.49,34.00,4.21,-10.62,8.19,-2.32,0.74
89700,13.90,0.11,2256,0.00,0.00,16,34.49,34.00,4.06,-10.65,8.19,-2.63,0.74
89763,13.90,0.11,2256,0.00,0.00,16,34.49,34.00,4.06,-10.69,8.06,-2.63,0.74
89814,14.01,0.11,2221,0.00,0.00,16,34.49,34.00,4.06,-10.69,8.47,-2.32,0.74
89878,14.01,0.11,2216,0.00,0.00,16,34.49,34.00,4.06,-10.69,8.35,-2.32,0.74
89925,14.01,0.11,2206,0.00,0.00,16,34.49,34.00,4.06,-10.73,8.11,-2.32,0.74
89988,14.13,0.11,2232,0.00,0.00,16,34.49,34.00,3.92,-10.75,8.14,-2.32,0.74
90050,14.13,0.11,2215,0.00,0.00,16,34.14,34.00,3.92,-10.73,8.14,-2.32,0.74
90097,14.13,0.11,2169,0.00,0.00,16,34.14,34.00,3.92,-10.71,8.14,-2.32,0.74
90164,14.13,0.11,2169,0.00,0.00,16,34.14,34.00,3.92,-10.77,8.11,-2.32,0.74
90211,14.01,0.11,2212,0.00,0.00,16,34.14,34.00,3.92,-10.79,7.82,-2.32,0.74
90274,14.01,0.11,2179,0.00,0.00,16,34.14,34.00,3.92,-10.77,7.89,-2.32,0.74
90336,14.13,0.10,2172,0.00,0.00,16,33.79,33.50,3.92,-10.79,7.82,-2.01,0.74
90383,14.13,0.10,2176,0.00,0.00,16,33.79,34.00,3.92,-10.79,7.41,-2.01,0.74
90446,14.36,0.10,2162,0.00,0.00,16,33.79,33.50,3.92,-10.79,7.66,-2.01,0.74
90508,14.13,0.11,2158,0.00,0.00,16,33.79,33.50,3.92,-10.79,7.66,-2.01,0.74
90559,14.13,0.11,2168,0.00,0.00,16,33.79,33.50,3.92,-10.81,7.66,-2.01,0.74
90622,14.36,0.11,2168,0.00,0.00,16,33.79,33.50,3.92,-10.85,7.70,-2.01,0.74
90669,14.36,0.11,2143,0.00,0.00,16,33.79,33.50,3.92,-10.81,7.66,-2.01,0.74
90731,14.47,0.11,2144,0.00,0.00,16,33.79,33.50,3.92,-10.85,7.65,-2.01,0.74
90778,14.59,0.11,2139,0.00,0.00,16,33.79,33.50,3.92,-10.87,7.54,-2.01,0.74
90841,14.70,0.11,2122,0.00,0.00,16,33.79,33.00,3.77,-10.87,7.49,-2.01,0.74
90903,14.81,0.11,2137,0.00,0.00,16,33.79,33.50,3.77,-10.87,7.57,-2.01,0.74
90965,14.81,0.10,2127,0.00,0.00,16,33.79,33.50,3.77,-10.87,7.37,-2.01,0.74
91013,14.81,0.10,2105,0.00,0.00,16,33.44,33.00,3.77,-10.87,7.37,-2.01,0.74
91075,14.81,0.10,2105,0.00,0.00,16,33.44,33.00,3.92,-10.87,7.21,-2.01,0.74
91137,14.81,0.10,2111,0.00,0.00,16,33.44,33.00,3.77,-10.89,7.24,-2.01,0.74
91184,14.81,0.10,2112,0.00,0.00,16,33.44,33.00,3.77,-10.89,7.17,-2.01,0.74
91247,14.81,0.10,2076,0.00,0.00,16,33.44,33.00,3.77,-10.89,7.10,-1.70,0.74
91294,14.70,0.10,2081,0.00,0.00,16,33.44,33.00,3.77,-10.89,7.17,-1.70,0.74
91356,14.59,0.10,2090,0.00,0.00,16,33.44,33.00,3.77,-10.89,7.10,-1.70,0.74
91419,14.59,0.10,2070,0.00,0.00,16,33.09,33.00,3.77,-10.89,7.17,-1.70,0.74
91466,14.59,0.10,2051,0.00,0.00,16,33.09,33.00,3.77,-10.89,7.17,-1.70,0.74
91528,14.47,0.10,2051,0.00,0.00,16,33.44,33.00,3.77,-10.94,7.03,-1.70,0.74
91590,14.47,0.10,2078,0.00,0.00,16,33.44,33.00,3.77,-11.12,6.95,-1.70,0.68
91637,14.59,0.09,2072,0.00,0.00,16,32.03,32.50,3.63,-11.27,5.91,-1.70,0.68
91700,14.59,0.08,2037,0.00,0.00,16,30.27,30.50,3.48,-11.33,5.49,-1.70,0.68
91762,14.59,0.08,2016,0.00,0.00,16,28.16,28.00,3.34,-11.37,5.68,-1.70,0.68
91810,14.70,0.09,2040,0.00,0.00,16,26.76,26.50,3.34,-11.39,5.85,-1.70,0.68
91872,14.70,0.09,1991,0.00,0.00,16,24.30,23.50,3.34,-11.39,5.85,-1.70,0.68
91934,14.81,0.09,1965,0.00,0.00,16,21.84,21.00,3.34,-11.29,5.81,-1.39,0.68
91981,15.16,0.09,1965,0.00,0.00,16,20.43,20.00,3.34,-11.20,5.81,-1.39,0.68
92044,15.96,0.09,2010,0.00,0.00,16,19.02,20.00,3.48,-11.18,5.84,-1.70,0.68
92106,16.88,0.09,1989,0.00,0.00,16,16.56,17.00,3.48,-11.10,5.78,-1.70,0.68
92153,17.92,0.09,1952,0.00,0.00,16,14.45,14.50,3.63,-11.06,5.68,-1.39,0.68
92216,18.95,0.09,1950,0.00,0.00,16,12.70,13.00,3.63,-11.04,5.85,-1.39,0.68
92263,20.56,0.09,1962,0.00,0.00,16,11.99,11.50,3.63,-11.04,5.81,-1.39,0.68
92325,20.56,0.09,1930,0.00,0.00,16,11.99,11.50,3.63,-11.00,5.81,-1.39,0.68
92388,21.94,0.09,1930,0.00,0.00,16,11.99,11.50,3.63,-10.96,5.85,-1.39,0.68
92434,23.43,0.10,1916,0.00,0.00,16,12.70,11.50,3.77,-10.85,5.94,-1.39,0.70
92497,24.81,0.10,1910,0.00,0.00,16,13.75,13.00,3.77,-10.81,6.37,-1.39,0.72
92560,25.61,0.10,1889,0.00,0.00,16,14.80,14.00,3.92,-10.77,6.40,-1.39,0.72
92622,25.61,0.10,1889,0.00,0.00,16,16.21,15.50,3.92,-10.93,6.55,-1.39,0.72
92669,25.15,0.11,1874,0.00,0.00,16,17.97,17.50,3.77,-10.94,6.84,-1.39,0.72
92731,23.77,0.11,1854,0.00,0.00,16,19.02,19.00,3.77,-10.94,6.99,-1.39,0.72
92778,23.77,0.11,1868,0.00,0.00,16,20.78,21.00,3.77,-10.91,6.99,-1.39,0.74
92841,23.66,0.12,1868,0.00,0.00,16,21.84,23.00,3.77,-10.89,7.06,-1.39,0.74
92903,23.43,0.12,1854,0.00,0.00,16,23.59,23.00,3.77,-10.87,7.17,-1.39,0.74
92950,22.74,0.12,1839,0.00,0.00,16,25.35,24.50,3.77,-10.83,7.24,-1.39,0.74
93013,19.87,0.12,1841,0.00,0.00,16,27.46,26.00,3.92,-10.79,7.10,-1.39,0.74
93075,17.57,0.11,1844,0.00,0.00,16,28.52,28.50,3.92,-10.79,7.10,-1.39,0.74
93122,15.96,0.12,1838,0.00,0.00,16,30.62,30.50,3.92,-10.75,7.17,-1.39,0.74
93185,15.04,0.12,1829,0.00,0.00,16,30.62,30.50,3.92,-10.73,7.17,-1.39,0.74
93232,15.04,0.12,1820,0.00,0.00,16,30.62,30.50,3.92,-10.75,7.17,-1.39,0.74
93294,14.36,0.12,1820,0.00,0.00,16,30.27,30.00,3.92,-10.75,7.24,-1.39,0.74
93357,13.78,0.12,1820,0.00,0.00,16,30.27,30.00,3.92,-10.75,7.17,-1.39,0.74
93404,13.55,0.11,1824,0.00,0.00,16,30.27,30.00,3.92,-10.98,7.03,-1.39,0.68
93466,13.44,0.11,1811,0.00,0.00,16,28.16,28.50,3.77,-11.22,5.85,-1.39,0.64
93528,13.44,0.10,1794,0.00,0.00,16,24.65,24.50,3.34,-11.43,4.97,-1.39,0.64
93575,13.44,0.09,1774,0.00,0.00,16,20.43,20.00,3.34,-11.60,4.73,-1.39,0.64
93638,13.44,0.08,1792,0.00,0.00,16,17.27,16.00,3.19,-11.64,4.73,-1.39,0.64
93700,13.44,0.08,1792,0.00,0.00,16,14.10,13.00,3.05,-11.68,4.85,-1.39,0.64
93747,13.67,0.08,1783,0.00,0.00,16,11.99,11.50,3.05,-11.64,4.91,-1.39,0.64
93810,13.90,0.08,1766,0.00,0.00,16,11.99,11.50,3.05,-11.62,4.91,-1.39,0.64
93872,14.13,0.08,1770,0.00,0.00,16,11.99,11.50,3.05,-11.58,4.88,-1.39,0.64
93919,14.59,0.08,1777,0.00,0.00,16,11.99,11.50,3.05,-11.58,4.73,-1.39,0.64
93982,14.93,0.08,1735,0.00,0.00,16,11.99,11.50,3.05,-11.58,4.63,-1.39,0.64
94044,15.50,0.08,1731,0.00,0.00,16,11.99,11.50,3.05,-11.60,4.88,-1.39,0.64
94091,15.50,0.09,1742,0.00,0.00,16,11.99,11.50,3.05,-11.60,4.88,-1.39,0.64
94153,16.65,0.09,1742,0.00,0.00,16,11.99,11.50,3.05,-11.60,4.88,-1.39,0.64
94205,17.11,0.09,1714,0.00,0.00,16,11.99,11.50,3.05,-11.60,4.91,-1.39,0.64
94267,18.38,0.09,1684,0.00,0.00,16,11.99,11.50,3.05,-11.60,4.85,-1.39,0.64
94330,20.10,0.09,1696,0.00,0.00,16,11.99,11.50,3.05,-11.64,4.85,-1.39,0.64
94377,21.48,0.09,1692,0.00,0.00,16,11.99,11.50,3.05,-11.62,4.95,-1.39,0.64
94439,23.43,0.09,1664,0.00,0.00,16,11.99,11.50,3.05,-11.62,4.97,-1.39,0.64
94502,24.92,0.09,1662,0.00,0.00,16,11.99,11.50,3.05,-11.60,4.97,-1.39,0.64
94549,24.92,0.09,1649,0.00,0.00,16,11.99,11.50,3.05,-11.64,4.97,-1.39,0.64
94611,25.61,0.09,1649,0.00,0.00,16,11.99,20.00,3.05,-11.60,4.97,-1.39,0.64
94658,25.61,0.09,1624,0.00,0.00,16,11.99,20.00,3.05,-11.60,4.97,-1.39,0.64
94721,25.27,0.09,1624,0.00,0.00,16,11.99,20.00,3.05,-11.54,5.01,-1.39,0.64
94783,23.89,0.10,1519,0.00,0.00,16,11.99,20.00,3.19,-11.51,4.97,-1.39,0.64
94830,23.54,0.11,1397,0.00,0.00,16,11.29,19.00,3.19,-11.37,5.10,-1.39,0.64
94892,24.12,0.12,1278,0.00,0.00,16,10.94,19.00,3.19,-11.29,4.97,-1.39,0.64
94955,23.89,0.12,1215,0.00,0.00,16,10.59,18.50,3.34,-11.16,4.97,-1.39,0.64
95002,23.89,0.12,1182,0.00,0.00,16,10.59,18.50,3.48,-11.10,4.97,-1.39,0.64
95064,23.77,0.12,1182,0.00,0.00,16,10.59,18.00,3.63,-11.06,4.60,-1.08,0.64
95127,23.77,0.12,1161,0.00,0.00,16,10.23,18.00,3.63,-11.04,4.46,-1.08,0.64
95174,23.66,0.13,1126,0.00,0.00,16,10.23,18.00,3.63,-10.98,4.64,-1.08,0.64
95236,23.77,0.13,1087,0.00,0.00,16,9.88,18.00,3.77,-10.91,4.69,-1.08,0.64
95299,24.00,0.14,1015,0.00,0.00,16,9.88,17.50,3.92,-10.79,4.60,-1.08,0.64
95346,24.00,0.14,969,0.00,0.00,16,9.88,17.50,3.92,-10.69,4.57,-1.08,0.64
95408,24.00,0.15,937,0.00,0.00,16,9.88,17.50,3.92,-10.52,4.57,-1.08,0.64
95470,23.54,0.14,937,0.00,0.00,16,9.88,17.50,4.06,-10.44,4.55,-1.08,0.64
95517,23.77,0.14,908,0.00,0.00,16,9.88,17.50,4.21,-10.25,4.37,-1.08,0.64
95580,23.89,0.14,873,0.00,0.00,16,9.88,17.50,4.50,-10.06,4.13,-1.08,0.64
95627,23.66,0.15,853,0.00,0.00,16,9.88,17.50,4.64,-9.92,4.15,-1.08,0.64
95694,23.66,0.16,848,0.00,0.00,16,9.88,17.50,4.79,-9.65,4.37,-1.08,0.64
95756,23.31,0.17,852,0.00,0.00,16,9.88,17.50,5.08,-9.55,4.69,-1.08,0.64
95803,20.21,0.17,852,0.00,0.00,16,9.88,17.50,5.08,-9.30,4.82,-1.08,0.64
95866,20.21,0.17,870,0.00,0.00,16,9.88,17.50,5.22,-9.13,4.82,-1.08,0.64
95913,17.57,0.17,870,0.00,0.00,16,9.88,15.00,5.51,-9.03,4.95,-1.08,0.64
95975,14.70,0.17,899,0.00,0.00,16,9.88,15.00,5.66,-8.89,5.10,-1.08,0.64
96038,13.21,0.16,934,0.00,0.00,16,9.88,10.50,5.80,-8.86,5.10,-1.08,0.64
96085,12.29,0.16,954,0.00,0.00,16,9.88,8.50,5.80,-8.82,5.14,-1.08,0.64
96147,12.06,0.16,978,0.00,0.00,16,9.88,6.00,5.95,-8.84,5.14,-1.08,0.64
96209,12.06,0.16,960,0.00,0.00,16,9.88,8.00,5.80,-8.82,5.08,-1.08,0.64
96256,12.17,0.16,952,0.00,0.00,16,9.88,9.00,5.80,-8.82,2.58,-1.08,0.64
96319,12.17,0.17,938,0.00,0.00,16,9.88,10.50,5.95,-8.70,5.14,-1.08,0.64
96381,12.52,0.18,938,0.00,0.00,16,9.88,10.00,5.95,-8.60,5.36,-1.08,0.64
96428,12.98,0.18,941,0.00,0.00,16,9.88,10.00,6.09,-8.49,5.55,-1.08,0.64
96491,13.44,0.18,970,0.00,0.00,16,9.88,7.00,6.24,-8.49,5.74,-1.08,0.64
96553,13.90,0.18,978,0.00,0.00,16,9.88,6.00,6.24,-8.45,5.85,-1.08,0.64
96600,14.24,0.18,980,0.00,0.00,16,9.88,6.00,6.24,-8.43,5.78,-1.08,0.64
96663,14.59,0.18,986,0.00,0.00,16,9.88,6.00,6.24,-8.41,5.85,-1.08,0.64
96725,14.59,0.18,987,0.00,0.00,16,9.88,6.00,6.24,-8.41,5.85,-1.08,0.64
96772,14.70,0.18,993,0.00,0.00,16,9.88,6.00,6.24,-8.39,5.91,-1.08,0.64
96835,14.81,0.18,993,0.00,0.00,16,9.88,6.00,6.24,-8.33,5.98,-1.08,0.64
96882,15.04,0.18,1006,0.00,0.00,16,9.88,6.00,6.38,-8.35,6.11,-1.08,0.64
96944,15.16,0.18,1000,0.00,0.00,16,9.88,5.50,6.38,-8.31,6.18,-1.08,0.64
96995,15.27,0.19,1013,0.00,0.00,16,9.88,4.50,6.38,-8.28,6.26,-1.08,0.64
97058,15.27,0.19,1007,0.00,0.00,16,9.88,5.50,6.38,-8.24,6.26,-1.08,0.64
97120,15.50,0.19,1021,0.00,0.00,16,9.88,4.00,6.38,-8.26,6.33,-1.08,0.64
97167,15.50,0.19,1030,0.00,0.00,16,9.88,3.50,6.53,-8.24,6.33,-1.08,0.64
97230,15.39,0.18,1030,0.00,0.00,16,9.88,3.50,6.53,-8.30,6.33,-1.08,0.64
97292,15.50,0.18,1033,0.00,0.00,16,9.88,3.50,6.38,-8.30,6.22,-1.08,0.64
97341,15.39,0.17,1038,0.00,0.00,16,9.88,3.50,6.38,-8.35,6.11,-1.08,0.64
97404,15.39,0.17,1046,0.00,0.00,16,9.88,3.50,6.38,-8.35,6.11,-1.08,0.64
97466,15.39,0.18,1036,0.00,0.00,16,9.88,4.50,6.24,-8.41,6.11,-1.08,0.64
97513,15.16,0.18,1029,0.00,0.00,16,9.88,6.00,6.24,-8.37,6.18,-1.08,0.64
97576,15.27,0.18,1032,0.00,0.00,16,9.88,6.00,6.24,-8.37,6.26,-1.08,0.64
97626,15.27,0.18,1040,0.00,0.00,16,9.88,5.00,6.38,-8.33,6.26,-1.08,0.64
97689,15.16,0.18,1040,0.00,0.00,16,9.88,4.50,6.38,-8.39,6.33,-1.08,0.64
97751,15.27,0.18,1052,0.00,0.00,16,9.88,4.50,6.24,-8.39,6.29,-1.08,0.64
97798,15.27,0.18,1050,0.00,0.00,16,9.88,4.50,6.24,-8.45,6.26,-1.08,0.64
97860,15.39,0.18,1056,0.00,0.00,16,9.88,4.50,6.24,-8.43,6.26,-1.08,0.64
97907,15.39,0.17,1069,0.00,0.00,16,9.88,3.50,6.24,-8.51,6.11,-1.08,0.64
97970,15.16,0.17,1054,0.00,0.00,16,9.88,6.00,6.24,-8.49,6.18,-1.08,0.64
98032,15.16,0.17,1070,0.00,0.00,16,9.88,4.00,6.24,-8.51,6.15,-1.08,0.64
98079,15.16,0.17,1062,0.00,0.00,16,9.88,5.50,6.24,-8.51,6.15,-1.08,0.64
98142,15.04,0.17,1062,0.00,0.00,16,9.88,5.50,6.24,-8.55,6.04,-1.08,0.64
98220,15.16,0.17,1065,0.00,0.00,16,9.88,5.50,6.09,-8.53,6.04,-1.08,0.64
98251,14.93,0.17,1060,0.00,0.00,16,9.88,6.50,6.24,-8.59,6.04,-1.08,0.64
98313,14.93,0.17,1080,0.00,0.00,16,9.88,4.50,6.09,-8.59,6.15,-1.08,0.64
98376,14.93,0.17,1081,0.00,0.00,16,9.88,4.50,6.09,-8.60,6.04,-1.08,0.64
98423,14.81,0.17,1078,0.00,0.00,16,9.88,5.50,6.09,-8.64,6.04,-1.08,0.64
98485,14.81,0.17,1070,0.00,0.00,16,10.23,6.50,6.09,-8.64,6.04,-1.08,0.64
98548,14.93,0.17,1070,0.00,0.00,16,9.88,8.00,6.09,-8.68,5.98,-1.08,0.64
98595,14.81,0.17,1061,0.00,0.00,16,9.88,7.00,6.09,-8.68,6.04,-1.08,0.64
98657,14.93,0.17,1072,0.00,0.00,16,10.23,7.00,5.95,-8.68,6.04,-1.08,0.64
98720,14.93,0.16,1104,0.00,0.00,16,10.23,4.00,5.95,-8.72,5.98,-1.08,0.64
98767,14.81,0.16,1102,0.00,0.00,16,10.23,4.50,5.95,-8.76,5.91,-1.08,0.64
98829,14.93,0.16,1092,0.00,0.00,16,10.23,6.00,5.95,-8.80,5.78,-1.08,0.64
98876,14.81,0.16,1084,0.00,0.00,16,10.23,7.00,5.95,-8.82,5.78,-1.08,0.64
98939,14.81,0.16,1091,0.00,0.00,16,10.23,7.00,5.95,-8.84,5.78,-1.08,0.64
99001,14.93,0.16,1091,0.00,0.00,16,10.23,6.50,5.80,-8.84,5.85,-1.08,0.64
99048,14.81,0.16,1096,0.00,0.00,16,9.88,6.50,5.80,-8.84,5.81,-1.08,0.64
99111,14.81,0.16,1085,0.00,0.00,16,9.88,8.00,5.80,-8.84,5.85,-1.08,0.64
99173,14.81,0.16,1088,0.00,0.00,16,10.23,7.50,5.80,-8.86,5.85,-1.08,0.64
99235,14.70,0.16,1091,0.00,0.00,16,10.23,7.50,5.80,-8.89,5.78,-1.08,0.64
99282,14.81,0.16,1094,0.00,0.00,16,10.23,7.50,5.80,-8.89,5.74,-1.08,0.64
99345,14.81,0.16,1085,0.00,0.00,16,9.88,8.50,5.80,-8.93,5.74,-1.08,0.64
99392,14.70,0.16,1091,0.00,0.00,16,9.88,8.00,5.80,-8.89,5.72,-1.08,0.64
99454,14.59,0.16,1091,0.00,0.00,16,10.23,7.50,5.80,-8.93,5.72,-1.08,0.64
99517,14.59,0.16,1096,0.00,0.00,16,10.23,7.50,5.80,-8.91,5.72,-1.08,0.64
99564,14.59,0.16,1085,0.00,0.00,16,10.23,9.00,5.80,-8.97,5.68,-1.08,0.64
99626,14.70,0.16,1091,0.00,0.00,16,10.23,8.50,5.66,-8.93,5.65,-1.08,0.64
99689,14.59,0.16,1102,0.00,0.00,16,10.23,8.50,5.80,-8.97,5.74,-1.08,0.64
99736,14.47,0.16,1092,0.00,0.00,16,10.23,8.50,5.80,-8.95,5.72,-1.08,0.64
99798,14.47,0.16,1095,0.00,0.00,16,10.23,8.00,5.66,-8.99,5.72,-1.08,0.64
99861,14.59,0.16,1095,0.00,0.00,16,10.23,9.50,5.66,-8.95,5.72,-1.08,0.64
99908,14.47,0.15,1083,0.00,0.00,16,10.23,8.50,5.80,-8.99,5.68,-1.08,0.64
99970,14.59,0.15,1094,0.00,0.00,16,10.23,8.50,5.66,-8.99,5.65,-1.08,0.64
100017,14.36,0.15,1097,0.00,0.00,16,10.23,8.00,5.66,-9.05,5.65,-1.08,0.64
100079,14.36,0.15,1088,0.00,0.00,16,10.23,9.50,5.66,-9.05,5.52,-1.08,0.64
