Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
413027,14.70,0.13,802,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
413219,14.70,0.13,814,0.00,0.00,16,9.88,8.50,5.08,-9.61,3.47,-1.18,0.64
413413,14.59,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.47,-1.18,0.64
413601,14.47,0.13,802,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.45,-1.18,0.64
413790,14.59,0.13,807,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.42,-1.18,0.64
413980,14.70,0.13,801,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.47,-1.18,0.64
414172,14.70,0.13,812,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.45,-1.18,0.64
414365,14.81,0.13,812,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.42,-1.18,0.64
414552,14.70,0.13,801,0.00,0.00,16,9.88,10.00,5.08,-9.59,3.47,-1.18,0.64
414744,14.81,0.13,816,0.00,0.00,16,9.88,8.50,5.08,-9.63,3.42,-1.18,0.64
414935,14.81,0.13,808,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
415126,14.81,0.13,808,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.47,-1.18,0.64
415315,14.81,0.13,814,0.00,0.00,16,9.88,8.50,5.08,-9.63,3.47,-1.18,0.64
415507,14.70,0.13,803,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
415697,14.59,0.13,811,0.00,0.00,16,9.88,8.50,5.08,-9.61,3.47,-1.18,0.64
415889,14.59,0.13,818,0.00,0.00,16,9.88,9.00,5.08,-9.63,3.47,-1.18,0.64
416081,14.47,0.13,802,0.00,0.00,16,9.88,10.50,5.08,-9.61,3.47,-1.18,0.64
416271,14.47,0.13,813,0.00,0.00,16,9.88,9.00,5.08,-9.63,3.45,-1.18,0.64
416464,14.47,0.13,802,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
416654,14.70,0.13,818,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.47,-1.18,0.64
416849,14.70,0.13,804,0.00,0.00,16,9.88,10.00,5.08,-9.63,3.45,-1.18,0.64
417037,14.59,0.13,817,0.00,0.00,16,9.88,8.50,5.08,-9.63,3.42,-1.18,0.64
417227,14.59,0.13,797,0.00,0.00,16,9.88,10.50,5.08,-9.63,3.45,-1.18,0.64
417423,14.70,0.13,806,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
417610,14.70,0.13,807,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
417801,14.70,0.13,799,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.47,-1.18,0.64
417995,14.70,0.13,812,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.45,-1.18,0.64
418182,14.70,0.13,808,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.47,-1.18,0.64
418374,14.70,0.13,801,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
418564,14.70,0.13,798,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
418758,14.59,0.13,817,0.00,0.00,16,9.88,8.50,5.08,-9.59,3.47,-1.18,0.64
418946,14.59,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
419136,14.47,0.13,806,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.45,-1.18,0.64
419325,14.47,0.13,812,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.45,-1.18,0.64
419517,14.70,0.13,798,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
419708,14.70,0.13,795,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
419901,14.59,0.13,811,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.45,-1.18,0.64
420090,14.59,0.13,796,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.45,-1.18,0.64
420281,14.59,0.13,809,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.47,-1.18,0.64
420472,14.70,0.13,798,0.00,0.00,16,9.88,10.50,5.08,-9.55,3.45,-1.18,0.64
420664,14.70,0.13,801,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.45,-1.18,0.64
420854,14.70,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
421048,14.70,0.13,809,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.42,-1.18,0.64
421236,14.70,0.13,794,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.45,-1.18,0.64
421431,14.70,0.13,812,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.45,-1.18,0.64
421625,14.81,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.49,-1.18,0.64
421816,14.81,0.13,807,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.45,-1.18,0.64
422012,14.70,0.13,814,0.00,0.00,16,9.88,8.50,5.08,-9.59,3.47,-1.18,0.64
422197,14.81,0.13,803,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
422386,14.70,0.13,806,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.49,-1.18,0.64
422579,14.59,0.13,804,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
422769,14.59,0.13,802,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
422959,14.47,0.13,805,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
423150,14.59,0.13,797,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
423340,14.70,0.13,811,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
423532,14.70,0.13,807,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.52,-1.18,0.64
423725,14.70,0.13,800,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
423914,14.59,0.13,796,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
424105,14.70,0.13,811,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
424296,14.70,0.13,812,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
424489,14.47,0.13,806,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
424677,14.47,0.13,805,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.52,-1.18,0.64
424868,14.59,0.13,817,0.00,0.00,16,9.88,9.00,5.08,-9.59,3.47,-1.18,0.64
425059,14.70,0.13,806,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
425249,14.59,0.13,808,0.00,0.00,16,9.88,8.00,5.08,-9.59,3.49,-1.18,0.64
425440,14.59,0.13,817,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.49,-1.18,0.64
425630,14.59,0.13,803,0.00,0.00,16,9.88,10.00,5.08,-9.61,3.49,-1.18,0.64
425823,14.47,0.13,810,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.49,-1.18,0.64
426012,14.47,0.13,811,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
426201,14.59,0.13,797,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.49,-1.18,0.64
426391,14.59,0.13,817,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
426586,14.47,0.13,806,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
426777,14.70,0.13,799,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
426969,14.70,0.13,812,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
427161,14.70,0.13,808,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.49,-1.18,0.64
427352,14.81,0.13,806,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.47,-1.18,0.64
427544,14.81,0.13,823,0.00,0.00,16,9.88,9.00,5.08,-9.63,3.47,-1.18,0.64
427732,14.81,0.13,802,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
427924,14.81,0.13,809,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
428115,14.81,0.13,812,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
428306,14.81,0.13,810,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
428494,14.59,0.13,814,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.47,-1.18,0.64
428690,14.47,0.13,816,0.00,0.00,16,9.88,9.00,5.08,-9.63,3.47,-1.18,0.64
428882,14.59,0.13,802,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.47,-1.18,0.64
429070,14.59,0.13,808,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.49,-1.18,0.64
429261,14.59,0.13,809,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
429451,14.59,0.13,802,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.49,-1.18,0.64
429642,14.59,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
429831,14.70,0.13,807,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.49,-1.18,0.64
430027,14.81,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
430214,14.81,0.13,810,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.45,-1.18,0.64
430407,14.70,0.13,813,0.00,0.00,16,9.88,8.50,5.08,-9.55,3.47,-1.18,0.64
430596,14.70,0.13,804,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.45,-1.18,0.64
430786,14.70,0.13,816,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
430980,14.70,0.13,814,0.00,0.00,16,9.88,9.00,5.08,-9.61,3.47,-1.18,0.64
431173,14.70,0.13,810,0.00,0.00,16,9.88,9.50,5.08,-9.61,3.47,-1.18,0.64
431360,14.59,0.13,805,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
431551,14.70,0.13,821,0.00,0.00,16,9.88,9.50,5.08,-9.63,3.47,-1.18,0.64
431741,14.70,0.13,794,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.49,-1.18,0.64
431932,14.81,0.13,794,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.49,-1.18,0.64
432126,14.70,0.13,818,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
432314,14.47,0.13,814,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.47,-1.18,0.64
432506,14.36,0.13,804,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.52,-1.18,0.64
432696,14.59,0.13,814,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.49,-1.18,0.64
432885,14.81,0.13,795,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.49,-1.18,0.64
433076,14.81,0.13,799,0.00,0.00,16,9.88,10.50,5.08,-9.55,3.47,-1.18,0.64
433266,14.81,0.13,803,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
433456,14.70,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.47,-1.18,0.64
433648,14.70,0.13,814,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
433837,14.70,0.13,793,0.00,0.00,16,9.88,10.50,5.08,-9.55,3.49,-1.18,0.64
434027,14.81,0.13,803,0.00,0.00,16,9.88,8.50,5.08,-9.55,3.47,-1.18,0.64
434216,14.81,0.13,810,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
434409,14.70,0.13,806,0.00,0.00,16,9.88,9.50,5.08,-9.55,3.47,-1.18,0.64
434600,14.70,0.13,808,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
434794,14.70,0.13,827,0.00,0.00,16,9.88,7.50,5.08,-9.63,3.45,-1.18,0.64
434983,14.59,0.13,797,0.00,0.00,16,9.88,10.50,5.08,-9.59,3.49,-1.18,0.64
435177,14.47,0.13,822,0.00,0.00,16,9.88,8.00,5.08,-9.57,3.47,-1.18,0.64
435365,14.59,0.13,806,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
435556,14.70,0.13,803,0.00,0.00,16,9.88,10.00,5.08,-9.57,3.47,-1.18,0.64
435747,14.81,0.13,810,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
435937,14.70,0.13,808,0.00,0.00,16,9.88,9.00,5.08,-9.57,3.47,-1.18,0.64
436131,14.70,0.13,805,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
436320,14.59,0.13,804,0.00,0.00,16,9.88,9.50,5.08,-9.59,3.47,-1.18,0.64
436512,14.70,0.13,812,0.00,0.00,16,9.88,8.00,5.08,-9.55,3.47,-1.18,0.64
436703,14.81,0.13,810,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
436894,14.81,0.13,821,0.00,0.00,16,9.88,8.00,5.08,-9.59,3.47,-1.18,0.64
437085,14.81,0.13,812,0.00,0.00,16,9.88,9.50,5.08,-9.57,3.47,-1.18,0.64
437276,14.70,0.13,802,0.00,0.00,16,9.88,10.50,5.08,-9.57,3.49,-1.18,0.64
437467,14.70,0.13,819,0.00,0.00,16,9.88,8.50,5.08,-9.57,3.47,-1.18,0.64
437659,14.81,0.17,674,0.00,0.00,16,9.88,17.50,5.08,-9.44,3.52,-1.18,0.64
437847,14.81,0.36,512,0.00,0.00,16,9.88,17.50,7.40,-6.01,7.02,-1.18,0.64
438041,14.81,0.40,358,0.00,0.00,16,9.88,17.50,10.30,-4.45,8.45,-1.18,0.64
438231,14.81,0.17,183,0.00,0.00,16,9.88,9.50,13.20,-1.49,7.77,-1.18,0.68
438423,14.81,0.17,183,0.00,0.00,16,9.88,9.50,13.20,-1.49,7.77,-1.18,0.68
438614,14.81,0.17,183,0.00,0.00,16,9.88,9.50,13.20,-1.49,7.77,-1.18,0.68
438807,14.70,0.17,0,0.00,0.00,16,9.88,9.50,14.36,-0.39,2.92,-1.18,0.68
438996,14.70,0.17,0,0.00,0.00,16,9.88,9.50,14.36,-0.39,2.92,-1.18,0.68
439190,14.70,0.17,0,0.00,0.00,16,9.88,9.50,14.36,-0.39,2.92,-1.18,0.68
439378,14.70,0.17,0,0.00,0.00,16,9.88,9.50,14.36,-0.39,2.92,-1.18,0.68
