Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
80486,14.68,70,0.25,1457,0.00,0.00,-0.056,16,6.04,-1.08,0.00
80657,14.75,70,0.25,1450,0.00,0.00,-0.056,16,6.01,-1.08,0.00
80829,14.73,70,0.25,1442,0.00,0.00,-0.056,16,6.19,-1.08,0.00
81001,14.73,70,0.26,1446,0.00,0.00,-0.056,16,6.26,-1.08,0.00
81189,14.75,70,0.26,1443,0.00,0.00,-0.056,16,6.37,-1.08,0.00
81360,14.92,70,0.26,1452,0.00,0.00,-0.056,16,6.30,-1.08,0.00
84182,14.66,70,0.27,1420,0.00,0.00,-0.056,16,6.37,-1.08,0.00
84354,14.75,70,0.27,1448,0.00,0.00,-0.056,16,6.52,-1.08,0.00
84526,14.81,70,0.27,1458,0.00,0.00,-0.056,16,6.45,-1.08,0.00
84713,14.91,70,0.26,1471,0.00,0.00,-0.056,16,6.34,-1.08,0.00
84885,14.86,70,0.26,1459,0.00,0.00,-0.056,16,6.34,-1.08,0.00
85057,14.83,70,0.26,1465,0.00,0.00,-0.056,16,6.26,-1.08,0.00
85229,14.78,70,0.26,1456,0.00,0.00,-0.056,16,6.19,-1.08,0.00
85400,14.73,70,0.26,1455,0.00,0.00,-0.056,16,6.26,-1.08,0.00
85572,14.64,70,0.26,1460,0.00,0.00,-0.056,16,6.19,-1.08,0.00
85744,14.67,70,0.25,1454,0.00,0.00,-0.056,16,6.15,-1.08,0.00
85916,14.64,70,0.25,1464,0.00,0.00,-0.056,16,6.15,-1.08,0.00
86103,14.64,70,0.25,1453,0.00,0.00,-0.056,16,6.12,-1.08,0.00
86275,14.73,70,0.25,1458,0.00,0.00,-0.056,16,6.08,-1.08,0.00
86447,14.68,70,0.25,1448,0.00,0.00,-0.056,16,6.01,-1.08,0.00
86623,14.75,70,0.25,1451,0.00,0.00,-0.056,16,6.01,-1.08,0.00
86798,14.73,70,0.25,1435,0.00,0.00,-0.056,16,6.15,-1.08,0.00
86970,14.66,70,0.26,1428,0.00,0.00,-0.056,16,6.30,-1.08,0.00
87147,14.81,72,0.26,1439,0.00,0.00,-0.056,16,6.34,-1.08,0.00
87319,14.81,72,0.26,1443,0.00,0.00,-0.056,16,6.41,-1.08,0.00
87491,14.89,72,0.26,1460,0.00,0.00,-0.056,16,6.34,-1.08,0.00
87662,14.84,72,0.26,1455,0.00,0.00,-0.056,16,6.23,-1.08,0.00
87834,14.84,72,0.25,1463,0.00,0.00,-0.056,16,6.15,-1.08,0.00
88006,14.75,72,0.25,1462,0.00,0.00,-0.056,16,6.15,-1.08,0.00
88178,14.70,72,0.25,1455,0.00,0.00,-0.056,16,6.08,-1.08,0.00
88350,14.68,72,0.25,1454,0.00,0.00,-0.056,16,6.01,-1.08,0.00
88522,14.66,72,0.25,1443,0.00,0.00,-0.056,16,5.91,-1.08,0.00
88709,14.62,72,0.25,1441,0.00,0.00,-0.056,16,5.88,-1.08,0.00
88869,14.64,72,0.25,1424,0.00,0.00,-0.056,16,5.91,-1.08,0.00
89056,14.57,72,0.25,1419,0.00,0.00,-0.056,16,5.97,-1.08,0.00
91889,14.87,72,0.26,1420,0.00,0.00,-0.056,16,6.26,-1.08,0.00
92061,15.06,72,0.26,1436,0.00,0.00,-0.056,16,6.34,-1.08,0.00
92248,15.11,72,0.26,1440,0.00,0.00,-0.056,16,6.26,-1.08,0.00
92420,14.95,72,0.26,1448,0.00,0.00,-0.056,16,6.23,-1.08,0.00
92592,14.89,72,0.25,1448,0.00,0.00,-0.056,16,6.12,-1.08,0.00
92764,14.81,72,0.25,1451,0.00,0.00,-0.056,16,6.01,-1.08,0.00
92936,14.73,72,0.25,1443,0.00,0.00,-0.056,16,5.91,-1.08,0.00
93108,14.66,72,0.25,1442,0.00,0.00,-0.056,16,5.97,-1.08,0.00
93280,14.58,72,0.25,1436,0.00,0.00,-0.056,16,5.97,-1.08,0.00
93452,14.64,72,0.25,1426,0.00,0.00,-0.056,16,6.01,-1.08,0.00
93623,14.62,72,0.25,1428,0.00,0.00,-0.056,16,5.94,-1.08,0.00
93811,14.64,72,0.25,1417,0.00,0.00,-0.056,16,6.08,-1.08,0.00
93983,14.57,72,0.26,1427,0.00,0.00,-0.056,16,6.23,-1.08,0.00
94155,14.70,72,0.26,1431,0.00,0.00,-0.056,16,6.37,-1.08,0.00
94327,14.81,72,0.27,1444,0.00,0.00,-0.056,16,6.34,-1.08,0.00
94498,14.86,72,0.26,1451,0.00,0.00,-0.056,16,6.26,-1.08,0.00
94675,14.84,73,0.26,1459,0.00,0.00,-0.056,16,6.23,-1.08,0.00
94847,14.89,73,0.26,1452,0.00,0.00,-0.056,16,6.08,-1.08,0.00
95019,14.75,73,0.25,1446,0.00,0.00,-0.056,16,5.97,-1.08,0.00
95190,14.66,73,0.25,1448,0.00,0.00,-0.056,16,5.91,-1.08,0.00
95362,14.62,73,0.25,1436,0.00,0.00,-0.056,16,5.91,-1.08,0.00
95534,14.59,73,0.25,1428,0.00,0.00,-0.056,16,5.94,-1.08,0.00
95706,14.62,73,0.25,1431,0.00,0.00,-0.056,16,5.91,-1.08,0.00
95893,14.68,73,0.25,1411,0.00,0.00,-0.056,16,6.04,-1.08,0.00
96065,14.75,73,0.26,1417,0.00,0.00,-0.056,16,6.19,-1.08,0.00
96242,14.81,73,0.26,1418,0.00,0.00,-0.056,16,6.23,-1.08,0.00
96414,14.92,73,0.26,1438,0.00,0.00,-0.056,16,6.37,-1.08,0.00
96586,14.92,73,0.26,1444,0.00,0.00,-0.056,16,6.34,-1.08,0.00
96758,14.89,73,0.26,1458,0.00,0.00,-0.056,16,6.12,-1.08,0.00
96929,14.81,73,0.25,1442,0.00,0.00,-0.056,16,6.01,-1.08,0.00
99753,14.62,73,0.25,1443,0.00,0.00,-0.056,16,6.01,-1.08,0.00
99925,14.58,73,0.25,1428,0.00,0.00,-0.056,16,5.94,-1.08,0.00
100097,14.53,73,0.25,1436,0.00,0.00,-0.056,16,5.94,-1.08,0.00
100284,14.66,73,0.25,1427,0.00,0.00,-0.056,16,6.01,-1.08,0.00
100456,14.66,73,0.25,1429,0.00,0.00,-0.056,16,6.01,-1.08,0.00
100628,14.68,73,0.25,1424,0.00,0.00,-0.056,16,6.01,-1.08,0.00
100800,14.81,73,0.25,1434,0.00,0.00,-0.056,16,6.01,-1.08,0.00
100972,14.84,73,0.25,1431,0.00,0.00,-0.056,16,6.04,-1.08,0.00
101148,14.81,73,0.26,1413,0.00,0.00,-0.056,16,6.12,-1.08,0.00
101320,14.79,73,0.26,1421,0.00,0.00,-0.056,16,6.04,-1.08,0.00
101496,14.84,73,0.26,1429,0.00,0.00,-0.056,16,6.12,-1.08,0.00
101668,14.76,73,0.25,1438,0.00,0.00,-0.056,16,6.08,-1.08,0.00
101840,14.76,73,0.25,1440,0.00,0.00,-0.056,16,6.01,-1.08,0.00
102012,14.68,73,0.25,1436,0.00,0.00,-0.056,16,5.94,-1.08,0.00
102184,14.62,75,0.25,1441,0.00,0.00,-0.056,16,5.91,-1.08,0.00
102371,14.62,75,0.25,1425,0.00,0.00,-0.056,16,5.85,-1.08,0.00
102544,14.66,75,0.25,1414,0.00,0.00,-0.056,16,5.85,-1.08,0.00
102716,14.64,75,0.25,1422,0.00,0.00,-0.056,16,6.01,-1.08,0.00
102888,14.68,75,0.26,1420,0.00,0.00,-0.056,16,6.12,-1.08,0.00
103059,14.70,75,0.26,1425,0.00,0.00,-0.056,16,6.19,-1.08,0.00
103231,14.80,75,0.26,1428,0.00,0.00,-0.056,16,6.15,-1.08,0.00
103419,14.81,75,0.26,1424,0.00,0.00,-0.056,16,6.12,-1.08,0.00
103591,14.78,75,0.26,1426,0.00,0.00,-0.056,16,6.15,-1.08,0.00
103762,14.70,75,0.25,1436,0.00,0.00,-0.056,16,5.97,-1.08,0.00
103934,14.68,75,0.25,1431,0.00,0.00,-0.056,16,5.88,-1.08,0.00
104106,14.59,75,0.25,1426,0.00,0.00,-0.056,16,5.97,-1.08,0.00
104277,14.60,75,0.25,1413,0.00,0.00,-0.056,16,6.08,-1.08,0.00
104449,14.51,75,0.26,1423,0.00,0.00,-0.056,16,6.04,-1.08,0.00
104621,14.70,75,0.26,1414,0.00,0.00,-0.056,16,6.12,-1.08,0.00
107459,14.89,75,0.26,1412,0.00,0.00,-0.056,16,6.34,-1.08,0.00
107631,14.95,75,0.26,1425,0.00,0.00,-0.056,16,6.08,-1.08,0.00
107818,14.92,75,0.26,1426,0.00,0.00,-0.056,16,6.08,-1.08,0.00
107990,14.73,75,0.25,1432,0.00,0.00,-0.056,16,6.08,-1.08,0.00
108162,14.57,75,0.25,1444,0.00,0.00,-0.056,16,6.01,-1.08,0.00
108334,14.59,75,0.25,1444,0.00,0.00,-0.056,16,5.85,-1.08,0.00
108506,14.49,75,0.24,1439,0.00,0.00,-0.056,16,5.75,-1.08,0.00
108678,14.32,75,0.24,1422,0.00,0.00,-0.056,16,5.75,-1.08,0.00
108849,14.47,75,0.24,1408,0.00,0.00,-0.056,16,5.59,-1.08,0.00
109021,14.62,75,0.24,1394,0.00,0.00,-0.056,16,5.81,-1.08,0.00
109209,14.70,75,0.25,1404,0.00,0.00,-0.056,16,5.91,-1.08,0.00
109381,14.83,75,0.26,1396,0.00,0.00,-0.056,16,6.12,-1.08,0.00
109553,15.16,75,0.26,1399,0.00,0.00,-0.056,16,6.15,-1.08,0.00
109724,15.09,75,0.26,1414,0.00,0.00,-0.056,16,6.15,-1.08,0.00
109912,15.06,75,0.26,1439,0.00,0.00,-0.056,16,6.08,-1.08,0.00
110084,14.92,77,0.25,1436,0.00,0.00,-0.056,16,6.01,-1.08,0.00
110256,14.78,77,0.25,1433,0.00,0.00,-0.056,16,5.97,-1.08,0.00
110427,14.70,77,0.25,1421,0.00,0.00,-0.056,16,5.91,-1.08,0.00
110599,14.49,77,0.25,1426,0.00,0.00,-0.056,16,5.91,-1.08,0.00
110771,14.50,77,0.25,1415,0.00,0.00,-0.056,16,5.81,-1.08,0.00
110943,14.45,77,0.25,1429,0.00,0.00,-0.056,16,5.78,-1.08,0.00
111115,14.45,77,0.25,1422,0.00,0.00,-0.056,16,5.81,-1.08,0.00
111302,14.45,77,0.25,1407,0.00,0.00,-0.056,16,5.85,-1.08,0.00
111474,14.58,77,0.25,1412,0.00,0.00,-0.056,16,5.88,-1.08,0.00
111646,14.64,77,0.25,1407,0.00,0.00,-0.056,16,5.78,-1.08,0.00
111818,14.68,77,0.25,1416,0.00,0.00,-0.056,16,5.91,-1.08,0.00
111990,14.70,77,0.25,1469,0.00,0.00,-0.056,16,5.78,-1.08,0.00
112162,14.80,77,0.25,1402,0.00,0.00,-0.056,16,5.91,-1.08,0.00
112334,14.89,77,0.26,1401,0.00,0.00,-0.056,16,6.08,-1.08,0.00
115330,14.73,77,0.25,1407,0.00,0.00,-0.056,16,5.81,-1.08,0.00
115502,14.68,77,0.25,1412,0.00,0.00,-0.056,16,5.88,-1.08,0.00
115689,14.68,77,0.25,1419,0.00,0.00,-0.056,16,5.81,-1.08,0.00
115861,14.70,77,0.25,1422,0.00,0.00,-0.056,16,5.85,-1.08,0.00
116033,14.64,77,0.25,1416,0.00,0.00,-0.056,16,5.75,-1.08,0.00
116208,14.72,77,0.24,1399,0.00,0.00,-0.056,16,5.72,-1.08,0.00
116380,14.75,77,0.25,1344,0.00,0.00,-0.056,16,5.81,-1.08,0.00
116554,14.73,77,0.25,1400,0.00,0.00,-0.056,16,5.91,-1.08,0.00
116726,14.73,77,0.25,1391,0.00,0.00,-0.056,16,5.88,-1.08,0.00
116901,14.81,77,0.26,1400,0.00,0.00,-0.056,16,6.04,-1.08,0.00
117072,14.75,77,0.26,1408,0.00,0.00,-0.056,16,6.04,-1.08,0.00
117244,14.78,77,0.25,1431,0.00,0.00,-0.056,16,5.94,-1.08,0.00
117416,14.84,77,0.25,1429,0.00,0.00,-0.056,16,5.94,-1.08,0.00
117591,14.76,77,0.25,1416,0.00,0.00,-0.056,16,5.91,-1.08,0.00
117763,14.75,77,0.25,1420,0.00,0.00,-0.056,16,5.88,-1.08,0.00
117935,14.73,77,0.25,1417,0.00,0.00,-0.056,16,5.78,-1.08,0.00
118123,14.70,77,0.25,1412,0.00,0.00,-0.056,16,5.78,-1.08,0.00
118284,14.67,77,0.24,1416,0.00,0.00,-0.056,16,5.72,-1.08,0.00
118471,14.60,77,0.24,1418,0.00,0.00,-0.056,16,5.69,-1.08,0.00
118643,14.64,77,0.24,1404,0.00,0.00,-0.056,16,5.72,-1.08,0.00
118815,14.66,77,0.24,1409,0.00,0.00,-0.056,16,5.78,-1.08,0.00
118987,14.68,77,0.25,1410,0.00,0.00,-0.056,16,5.81,-1.08,0.00
119159,14.78,77,0.25,1407,0.00,0.00,-0.056,16,5.88,-1.08,0.00
119330,14.86,77,0.25,1397,0.00,0.00,-0.056,16,5.94,-1.08,0.00
119502,15.00,77,0.25,1402,0.00,0.00,-0.056,16,6.01,-1.08,0.00
119674,15.11,77,0.25,1408,0.00,0.00,-0.056,16,5.91,-1.08,0.00
119861,15.09,77,0.25,1410,0.00,0.00,-0.056,16,5.88,-1.08,0.00
120033,14.92,77,0.25,1419,0.00,0.00,-0.056,16,5.85,-1.08,0.00
120205,14.68,79,0.25,1416,0.00,0.00,-0.056,16,5.81,-1.08,0.00
123024,14.62,79,0.25,1390,0.00,0.00,-0.056,16,5.81,-1.08,0.00
123196,14.58,79,0.25,1401,0.00,0.00,-0.056,16,5.91,-1.08,0.00
123383,14.68,79,0.25,1400,0.00,0.00,-0.056,16,5.94,-1.08,0.00
123556,14.78,79,0.25,1389,0.00,0.00,-0.056,16,5.91,-1.08,0.00
123727,14.81,79,0.25,1401,0.00,0.00,-0.056,16,5.94,-1.08,0.00
123899,14.81,79,0.25,1404,0.00,0.00,-0.056,16,5.88,-1.08,0.00
124071,14.68,79,0.25,1416,0.00,0.00,-0.056,16,5.75,-1.08,0.00
124242,14.62,79,0.24,1409,0.00,0.00,-0.056,16,5.69,-1.08,0.00
124414,14.66,79,0.24,1396,0.00,0.00,-0.056,16,5.62,-1.08,0.00
124602,14.66,79,0.24,1398,0.00,0.00,-0.056,16,5.62,-1.08,0.00
124774,14.70,79,0.24,1399,0.00,0.00,-0.056,16,5.72,-1.08,0.00
124946,14.75,79,0.25,1400,0.00,0.00,-0.056,16,5.72,-1.08,0.00
125117,14.94,79,0.25,1388,0.00,0.00,-0.056,16,5.78,-1.08,0.00
125289,14.97,79,0.25,1397,0.00,0.00,-0.056,16,5.91,-1.08,0.00
125461,14.86,79,0.25,1404,0.00,0.00,-0.056,16,5.85,-1.08,0.00
125633,14.92,79,0.25,1402,0.00,0.00,-0.056,16,5.81,-1.08,0.00
125805,14.81,79,0.25,1402,0.00,0.00,-0.056,16,5.85,-1.08,0.00
125992,14.70,79,0.25,1410,0.00,0.00,-0.056,16,5.75,-1.08,0.00
126164,14.62,79,0.24,1409,0.00,0.00,-0.056,16,5.69,-1.08,0.00
126336,14.59,79,0.25,1462,0.00,0.00,-0.056,16,5.75,-1.08,0.00
126508,14.62,79,0.25,1402,0.00,0.00,-0.056,16,5.72,-1.08,0.00
126680,14.66,79,0.24,1404,0.00,0.00,-0.056,16,5.62,-1.08,0.00
126852,14.72,79,0.24,1390,0.00,0.00,-0.056,16,5.72,-1.08,0.00
127023,14.70,79,0.25,1396,0.00,0.00,-0.056,16,5.78,-1.08,0.00
127200,14.68,79,0.25,1386,0.00,0.00,-0.056,16,5.81,-1.08,0.00
127372,14.78,79,0.25,1395,0.00,0.00,-0.056,16,5.85,-1.08,0.00
127544,14.84,79,0.25,1404,0.00,0.00,-0.056,16,5.85,-1.08,0.00
127716,14.84,79,0.25,1395,0.00,0.00,-0.056,16,5.81,-1.08,0.00
127903,14.78,79,0.25,1404,0.00,0.00,-0.056,16,5.78,-1.08,0.00
130877,14.94,81,0.25,1400,0.00,0.00,-0.056,16,5.72,-1.08,0.00
131038,14.89,81,0.25,1408,0.00,0.00,-0.056,16,5.75,-1.08,0.00
131210,14.84,81,0.24,1399,0.00,0.00,-0.056,16,5.62,-1.08,0.00
131382,14.68,81,0.24,1408,0.00,0.00,-0.056,16,5.62,-1.08,0.00
131569,14.66,81,0.24,1402,0.00,0.00,-0.056,16,5.56,-1.08,0.00
131741,14.53,81,0.24,1396,0.00,0.00,-0.056,16,5.59,-1.08,0.00
131913,14.61,81,0.24,1384,0.00,0.00,-0.056,16,5.69,-1.08,0.00
132085,14.64,81,0.24,1380,0.00,0.00,-0.056,16,5.65,-1.08,0.00
132257,14.70,81,0.25,1381,0.00,0.00,-0.056,16,5.72,-1.08,0.00
132429,14.75,81,0.25,1380,0.00,0.00,-0.056,16,5.81,-1.08,0.00
132601,14.84,81,0.25,1384,0.00,0.00,-0.056,16,5.91,-1.08,0.00
132772,14.81,81,0.25,1399,0.00,0.00,-0.056,16,5.81,-1.08,0.00
132960,14.86,81,0.25,1396,0.00,0.00,-0.056,16,5.75,-1.08,0.00
133132,14.73,81,0.24,1398,0.00,0.00,-0.056,16,5.62,-1.08,0.00
133304,14.70,81,0.24,1391,0.00,0.00,-0.056,16,5.65,-1.08,0.00
133476,14.66,81,0.25,1385,0.00,0.00,-0.056,16,5.69,-1.08,0.00
133647,14.70,81,0.25,1381,0.00,0.00,-0.056,16,5.85,-1.08,0.00
133819,14.73,81,0.25,1377,0.00,0.00,-0.056,16,5.91,-1.08,0.00
133991,14.83,81,0.26,1388,0.00,0.00,-0.056,16,5.94,-1.08,0.00
134163,14.95,81,0.25,1399,0.00,0.00,-0.056,16,5.78,-1.08,0.00
134335,14.98,81,0.25,1393,0.00,0.00,-0.056,16,5.78,-1.08,0.00
134522,14.78,81,0.25,1403,0.00,0.00,-0.056,16,5.75,-1.08,0.00
134694,14.70,81,0.24,1407,0.00,0.00,-0.056,16,5.69,-1.08,0.00
134882,14.68,81,0.24,1391,0.00,0.00,-0.056,16,5.59,-1.08,0.00
135053,14.62,81,0.24,1389,0.00,0.00,-0.056,16,5.65,-1.08,0.00
135225,14.75,81,0.24,1386,0.00,0.00,-0.056,16,5.62,-1.08,0.00
135397,14.81,81,0.24,1394,0.00,0.00,-0.056,16,5.62,-1.08,0.00
135569,15.03,81,0.24,1380,0.00,0.00,-0.056,16,5.59,-1.08,0.00
135741,14.95,81,0.25,1374,0.00,0.00,-0.056,16,5.75,-1.08,0.00
138558,14.76,82,0.24,1394,0.00,0.00,-0.056,16,5.56,-1.08,0.00
138730,14.61,82,0.24,1392,0.00,0.00,-0.056,16,5.56,-1.08,0.00
138902,14.51,82,0.24,1390,0.00,0.00,-0.056,16,5.62,-1.08,0.00
139073,14.51,82,0.24,1381,0.00,0.00,-0.056,16,5.53,-1.08,0.00
139261,14.66,82,0.25,1364,0.00,0.00,-0.056,16,5.69,-1.08,0.00
139433,14.66,82,0.25,1371,0.00,0.00,-0.056,16,5.69,-1.08,0.00
139605,14.81,82,0.25,1379,0.00,0.00,-0.056,16,5.75,-1.08,0.00
139777,14.92,82,0.25,1376,0.00,0.00,-0.056,16,5.75,-1.08,0.00
139948,14.92,82,0.25,1384,0.00,0.00,-0.056,16,5.78,-1.08,0.00
140125,14.87,82,0.25,1394,0.00,0.00,-0.056,16,5.72,-1.08,0.00
140297,14.81,82,0.25,1385,0.00,0.00,-0.056,16,5.72,-1.08,0.00
140469,14.73,82,0.24,1387,0.00,0.00,-0.056,16,5.65,-1.08,0.00
140640,14.75,82,0.24,1392,0.00,0.00,-0.056,16,5.69,-1.08,0.00
140812,14.73,82,0.24,1379,0.00,0.00,-0.056,16,5.65,-1.08,0.00
141004,14.72,82,0.24,1381,0.00,0.00,-0.056,16,5.62,-1.08,0.00
141176,14.73,82,0.24,1387,0.00,0.00,-0.056,16,5.65,-1.08,0.00
141351,14.78,82,0.24,1367,0.00,0.00,-0.056,16,5.62,-1.08,0.00
141523,14.81,82,0.25,1372,0.00,0.00,-0.056,16,5.69,-1.08,0.00
141699,14.78,82,0.25,1394,0.00,0.00,-0.056,16,5.69,-1.08,0.00
141875,14.75,82,0.24,1393,0.00,0.00,-0.056,16,5.59,-1.08,0.00
142047,14.59,82,0.24,1394,0.00,0.00,-0.056,16,5.49,-1.08,0.00
142220,14.55,82,0.24,1369,0.00,0.00,-0.056,16,5.56,-1.08,0.00
142392,14.56,82,0.24,1374,0.00,0.00,-0.056,16,5.59,-1.08,0.00
142563,14.72,82,0.25,1368,0.00,0.00,-0.056,16,5.69,-1.08,0.00
142735,14.78,82,0.25,1362,0.00,0.00,-0.056,16,5.81,-1.08,0.00
142907,14.95,82,0.25,1386,0.00,0.00,-0.056,16,5.88,-1.08,0.00
143079,15.08,82,0.25,1390,0.00,0.00,-0.056,16,5.72,-1.08,0.00
143251,14.86,82,0.25,1381,0.00,0.00,-0.056,16,5.69,-1.08,0.00
143438,14.76,82,0.24,1394,0.00,0.00,-0.056,16,5.62,-1.08,0.00
143610,14.60,82,0.24,1386,0.00,0.00,-0.056,16,5.59,-1.08,0.00
146436,14.75,84,0.25,1388,0.00,0.00,-0.056,16,5.69,-1.08,0.00
146623,14.73,84,0.24,1387,0.00,0.00,-0.056,16,5.62,-1.08,0.00
146795,14.66,84,0.24,1390,0.00,0.00,-0.056,16,5.46,-1.08,0.00
146967,14.62,84,0.24,1385,0.00,0.00,-0.056,16,5.46,-1.08,0.00
147138,14.58,84,0.24,1365,0.00,0.00,-0.056,16,5.49,-1.08,0.00
147310,14.64,84,0.24,1355,0.00,0.00,-0.056,16,5.59,-1.08,0.00
147487,14.73,84,0.25,1360,0.00,0.00,-0.056,16,5.75,-1.08,0.00
147659,14.97,84,0.25,1368,0.00,0.00,-0.056,16,5.81,-1.08,0.00
147839,15.06,84,0.25,1390,0.00,0.00,-0.056,16,5.65,-1.08,0.00
148014,15.00,84,0.25,1400,0.00,0.00,-0.056,16,5.62,-1.08,0.00
148186,14.81,84,0.24,1394,0.00,0.00,-0.056,16,5.56,-1.08,0.00
148358,14.68,84,0.24,1392,0.00,0.00,-0.056,16,5.46,-1.08,0.00
148529,14.64,84,0.24,1389,0.00,0.00,-0.056,16,5.49,-1.08,0.00
148701,14.58,84,0.24,1376,0.00,0.00,-0.056,16,5.49,-1.08,0.00
148873,14.64,84,0.24,1373,0.00,0.00,-0.056,16,5.43,-1.08,0.00
149045,14.65,84,0.24,1370,0.00,0.00,-0.056,16,5.46,-1.08,0.00
149217,14.76,84,0.24,1355,0.00,0.00,-0.056,16,5.62,-1.08,0.00
149389,14.70,84,0.25,1362,0.00,0.00,-0.056,16,5.65,-1.08,0.00
149561,14.91,84,0.25,1369,0.00,0.00,-0.056,16,5.85,-1.08,0.00
149733,14.92,84,0.25,1382,0.00,0.00,-0.056,16,5.75,-1.08,0.00
149904,14.84,84,0.25,1386,0.00,0.00,-0.056,16,5.69,-1.08,0.00
150076,14.70,84,0.24,1398,0.00,0.00,-0.056,16,5.56,-1.08,0.00
150248,14.54,84,0.24,1376,0.00,0.00,-0.056,16,5.49,-1.08,0.00
150420,14.49,84,0.24,1362,0.00,0.00,-0.056,16,5.56,-1.08,0.00
150592,14.41,84,0.24,1365,0.00,0.00,-0.056,16,5.53,-1.08,0.00
150764,14.51,84,0.25,1363,0.00,0.00,-0.056,16,5.62,-1.08,0.00
150936,14.68,84,0.25,1366,0.00,0.00,-0.056,16,5.62,-1.08,0.00
151107,14.78,84,0.25,1376,0.00,0.00,-0.056,16,5.62,-1.08,0.00
151295,14.76,84,0.25,1378,0.00,0.00,-0.056,16,5.59,-1.08,0.00
154097,14.62,84,0.36,1359,0.00,0.00,-0.056,16,11.66,-1.08,0.00
154269,14.70,84,0.30,1496,0.00,0.00,-0.059,16,5.65,-1.08,0.00
154440,13.68,86,0.25,1463,0.00,0.00,-0.056,16,5.85,-1.08,0.00
154612,13.03,86,0.25,1444,0.00,0.00,-0.059,16,6.19,-1.08,0.00
154784,13.47,86,0.26,1417,0.00,0.00,-0.059,16,6.26,-1.08,0.00
154956,14.15,86,0.26,1411,0.00,0.00,-0.056,16,6.23,-1.08,0.00
155128,14.75,86,0.26,1416,0.00,0.00,-0.056,16,6.01,-1.08,0.00
155300,15.23,86,0.25,1410,0.00,0.00,-0.056,16,5.75,-1.08,0.00
155472,15.62,86,0.25,1410,0.00,0.00,-0.056,16,5.72,-1.08,0.00
155644,15.72,86,0.25,1388,0.00,0.00,-0.056,16,5.69,-1.08,0.00
155815,15.72,86,0.24,1384,0.00,0.00,-0.056,16,5.59,-1.08,0.00
156003,15.46,86,0.33,1389,0.00,0.00,-0.056,16,5.46,-1.08,43.92
156175,13.70,86,0.88,2066,0.00,0.00,-0.056,16,27.80,-1.37,0.00
156347,11.97,86,0.36,2598,0.00,0.00,-0.056,16,10.94,-3.19,0.00
156518,14.83,86,0.27,2455,0.00,0.00,-0.056,16,10.74,-2.65,0.00
156690,16.36,86,0.28,2135,0.00,0.00,-0.056,16,10.19,-1.41,0.00
156862,16.36,86,0.31,2011,0.00,0.00,-0.056,16,10.39,-1.30,0.00
157034,15.26,86,0.32,1847,0.00,0.00,-0.056,16,9.84,-1.24,0.00
157206,15.09,86,0.32,1773,0.00,0.00,-0.056,16,9.27,-1.20,0.00
157378,15.29,86,0.30,1782,0.00,0.00,-0.056,16,8.56,-1.20,0.00
157550,15.22,86,0.29,1741,0.00,0.00,-0.056,16,8.48,-1.18,0.00
157721,14.89,86,0.28,1730,0.00,0.00,-0.056,16,7.91,-1.18,0.00
157893,14.84,86,0.27,1720,0.00,0.00,-0.056,16,7.34,-1.16,0.00
158065,14.68,86,0.26,1668,0.00,0.00,-0.056,16,7.03,-1.14,0.00
158237,14.60,86,0.25,1662,0.00,0.00,-0.056,16,6.84,-1.08,0.00
158409,14.64,86,0.25,1551,0.00,0.00,-0.056,16,6.59,-1.08,0.00
158581,14.70,86,0.25,1487,0.00,0.00,-0.056,16,6.12,-1.08,0.00
158753,14.53,86,0.25,1470,0.00,0.00,-0.056,16,6.01,-1.08,0.00
158925,14.45,86,0.25,1392,0.00,0.00,-0.056,16,5.75,-1.08,0.00
159097,14.37,86,0.25,1342,0.00,0.00,-0.056,16,5.78,-1.08,0.00
161904,14.95,86,0.29,1146,0.00,0.00,-0.056,16,5.59,-1.08,0.00
162080,15.09,86,0.30,1148,0.00,0.00,-0.056,16,5.78,-1.08,0.00
162252,15.14,88,0.30,1156,0.00,0.00,-0.056,16,5.78,-1.08,0.00
162424,15.07,88,0.30,1097,0.00,0.00,-0.056,16,5.78,-1.08,0.00
162596,15.20,88,0.30,1141,0.00,0.00,-0.056,16,5.81,-1.08,0.00
162768,14.92,88,0.30,1168,0.00,0.00,-0.056,16,5.91,-1.08,0.00
162955,14.84,88,0.31,1149,0.00,0.00,-0.056,16,5.85,-1.08,0.00
163127,14.86,88,0.31,1152,0.00,0.00,-0.056,16,5.85,-1.08,0.00
163299,14.66,88,0.30,1160,0.00,0.00,-0.056,16,5.91,-1.08,0.00
163471,14.60,88,0.30,1164,0.00,0.00,-0.056,16,5.78,-1.08,0.00
163643,14.61,88,0.30,1161,0.00,0.00,-0.056,16,5.85,-1.08,0.00
163815,14.60,88,0.30,1166,0.00,0.00,-0.056,16,5.72,-1.08,0.00
163986,14.50,88,0.30,1146,0.00,0.00,-0.056,16,5.85,-1.08,0.00
164163,14.68,88,0.30,1153,0.00,0.00,-0.056,16,5.85,-1.08,0.00
164330,14.62,88,0.30,1151,0.00,0.00,-0.056,16,5.85,-1.08,0.00
