Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
527787,24.35,0.09,1692,0.00,0.00,16,11.99,11.50,3.63,-11.08,5.21,-1.49,0.64
527977,25.04,0.10,1689,0.00,0.00,16,11.99,11.50,3.63,-11.04,5.52,-1.49,0.66
528168,23.66,0.12,1676,0.00,0.00,16,11.99,11.50,4.06,-10.69,6.84,-1.49,0.68
528359,23.89,0.12,1670,0.00,0.00,16,15.51,13.50,4.35,-10.40,6.73,-1.49,0.72
528549,23.89,0.13,1663,0.00,0.00,16,19.38,17.50,4.21,-10.46,6.88,-1.49,0.72
528739,23.54,0.13,1682,0.00,0.00,16,22.54,21.50,4.35,-10.38,7.14,-1.49,0.72
528931,16.08,0.14,1645,0.00,0.00,16,27.81,25.50,4.50,-10.11,7.46,-1.49,0.74
529122,14.70,0.14,1652,0.00,0.00,16,28.52,28.00,4.79,-9.78,7.82,-1.49,0.76
529313,14.59,0.14,1648,0.00,0.00,16,28.16,28.00,5.08,-9.65,7.78,-1.49,0.76
529506,14.93,0.13,1631,0.00,0.00,16,28.16,27.00,5.08,-9.55,7.06,-1.49,0.76
529696,15.50,0.15,1664,0.00,0.00,16,28.87,28.50,5.08,-9.55,8.03,-1.49,0.76
529886,16.19,0.14,1650,0.00,0.00,16,27.81,28.00,5.22,-9.51,7.54,-1.49,0.72
530077,14.93,0.11,1623,0.00,0.00,16,20.08,25.00,4.21,-10.42,4.97,-1.49,0.64
530268,14.93,0.08,1618,0.00,0.00,16,11.99,13.50,3.77,-10.91,4.66,-1.49,0.64
530461,17.80,0.09,1609,0.00,0.00,16,11.99,11.50,3.77,-10.91,4.64,-1.49,0.64
530649,21.48,0.09,1596,0.00,0.00,16,11.99,11.50,3.77,-10.87,4.79,-1.49,0.64
530844,24.92,0.10,1584,0.00,0.00,16,11.99,11.50,3.92,-10.81,5.14,-1.49,0.64
531038,23.77,0.10,1590,0.00,0.00,16,11.99,11.50,3.92,-10.81,5.10,-1.49,0.64
531225,23.89,0.09,1567,0.00,0.00,16,11.99,11.50,3.92,-10.77,4.69,-1.49,0.64
531417,24.00,0.10,1568,0.00,0.00,16,11.99,11.50,3.92,-10.73,5.01,-1.49,0.64
531609,24.00,0.08,1547,0.00,0.00,16,11.99,11.50,3.92,-10.69,4.49,-1.49,0.64
531799,23.66,0.10,1533,0.00,0.00,16,11.99,11.50,4.06,-10.67,5.21,-1.49,0.64
531990,23.66,0.09,1527,0.00,0.00,16,11.99,11.50,4.06,-10.65,4.91,-1.49,0.64
532179,23.66,0.10,1513,0.00,0.00,16,11.99,11.50,4.06,-10.62,5.10,-1.49,0.64
532371,23.77,0.11,1348,0.00,0.00,16,10.94,11.50,4.06,-10.58,4.91,-1.49,0.64
532560,23.77,0.12,1133,0.00,0.00,16,10.23,18.00,4.50,-10.13,4.43,-1.18,0.64
532752,23.89,0.10,1106,0.00,0.00,16,9.88,18.00,4.64,-10.11,3.65,-1.18,0.64
532943,23.77,0.16,972,0.00,0.00,16,10.94,17.50,5.51,-9.65,4.57,-1.18,0.86
533134,21.13,0.49,1072,0.00,0.00,16,15.51,17.00,14.07,-0.77,32.66,2.19,1.78
533326,15.96,0.30,2136,0.00,0.00,16,41.52,35.00,12.19,-5.38,23.45,-3.04,0.64
533518,13.55,0.11,2479,0.00,0.00,16,15.86,22.00,5.08,-9.80,7.32,-3.35,0.64
533712,21.94,0.09,2128,0.00,0.00,16,11.99,11.50,4.21,-10.60,5.62,-1.80,0.64
533903,23.54,0.20,1820,0.00,0.00,16,19.02,12.50,4.64,-9.32,8.84,-1.49,0.90
534091,23.77,0.24,1947,0.00,0.00,16,39.77,37.00,7.25,-7.31,15.92,-1.80,0.90
534283,11.48,0.22,2574,0.00,0.00,16,43.98,43.00,7.25,-7.48,18.33,-3.35,0.80
534475,15.62,0.12,2478,0.00,0.00,16,21.84,25.00,4.35,-10.42,7.49,-3.35,0.64
534665,15.85,0.11,2504,0.00,0.00,16,11.99,13.00,3.77,-10.98,9.48,-3.35,0.64
534856,21.02,0.11,2510,0.00,0.00,16,11.99,11.50,3.77,-10.94,9.44,-3.64,0.64
535052,25.50,0.11,2471,0.00,0.00,16,11.99,11.50,3.77,-10.94,9.09,-3.35,0.64
535239,23.77,0.11,2477,0.00,0.00,16,11.99,11.50,3.77,-10.96,8.95,-3.35,0.64
535428,23.89,0.11,2465,0.00,0.00,16,11.99,11.50,3.77,-10.96,8.74,-3.35,0.64
535620,23.89,0.11,2432,0.00,0.00,16,11.99,11.50,3.77,-10.93,8.74,-3.04,0.64
535809,24.00,0.11,2399,0.00,0.00,16,11.99,11.50,3.77,-10.91,8.60,-3.04,0.64
536005,23.66,0.10,2370,0.00,0.00,16,11.99,11.50,3.77,-10.87,8.44,-3.04,0.64
536195,23.77,0.10,2352,0.00,0.00,16,11.99,11.50,3.77,-10.89,7.94,-2.73,0.64
536386,24.00,0.09,2349,0.00,0.00,16,11.99,11.50,3.77,-10.96,7.50,-2.73,0.64
536577,24.12,0.10,2310,0.00,0.00,16,11.99,11.50,3.63,-11.00,7.29,-2.73,0.64
536766,24.12,0.09,2297,0.00,0.00,16,11.99,11.50,3.63,-10.98,6.99,-2.73,0.64
536956,23.89,0.09,2263,0.00,0.00,16,11.99,11.50,3.63,-11.04,6.55,-2.73,0.64
537149,23.66,0.08,2239,0.00,0.00,16,11.99,11.50,3.63,-11.10,6.07,-2.42,0.64
537340,24.00,0.08,2215,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.59,-2.42,0.64
537534,24.00,0.08,2168,0.00,0.00,16,11.99,11.50,3.48,-11.18,5.78,-2.11,0.64
537723,24.00,0.08,2104,0.00,0.00,16,11.99,11.50,3.63,-11.12,5.85,-2.11,0.64
537915,23.66,0.08,2066,0.00,0.00,16,11.99,11.50,3.63,-11.10,5.74,-1.80,0.64
538105,24.00,0.08,2012,0.00,0.00,16,11.99,11.50,3.63,-11.04,5.65,-1.80,0.64
538298,23.89,0.09,1969,0.00,0.00,16,11.99,11.50,3.63,-10.98,5.65,-1.49,0.64
538495,23.66,0.09,1908,0.00,0.00,16,11.99,11.50,3.63,-10.98,5.58,-1.49,0.64
538688,23.89,0.09,1838,0.00,0.00,16,11.99,11.50,3.63,-11.02,5.74,-1.49,0.64
538878,23.66,0.09,1786,0.00,0.00,16,11.99,11.50,3.63,-11.08,5.68,-1.49,0.64
539067,23.89,0.10,1749,0.00,0.00,16,11.99,11.50,3.63,-11.08,5.85,-1.49,0.64
539260,24.00,0.10,1685,0.00,0.00,16,11.99,11.50,3.63,-11.10,5.87,-1.49,0.64
539451,23.77,0.11,1546,0.00,0.00,16,11.99,11.50,3.63,-11.00,5.81,-1.49,0.64
539642,23.66,0.14,1184,0.00,0.00,16,10.59,19.00,4.06,-10.64,5.49,-1.49,0.64
539833,23.77,0.12,1170,0.00,0.00,16,10.23,18.50,4.35,-10.33,4.48,-1.18,0.64
540022,23.89,0.13,1070,0.00,0.00,16,9.88,17.50,4.50,-10.21,4.40,-1.18,0.64
540216,23.77,0.14,977,0.00,0.00,16,9.88,17.50,4.79,-9.98,4.40,-1.18,0.64
540406,22.85,0.13,950,0.00,0.00,16,9.88,17.50,5.08,-9.67,4.21,-1.18,0.64
540597,18.60,0.13,939,0.00,0.00,16,9.88,17.50,5.08,-9.63,4.15,-1.18,0.64
540789,15.50,0.13,932,0.00,0.00,16,9.88,17.50,5.08,-9.57,4.04,-1.18,0.64
540981,14.93,0.13,910,0.00,0.00,16,9.88,17.50,5.08,-9.63,3.82,-1.18,0.64
541171,14.70,0.14,870,0.00,0.00,16,9.88,17.50,5.08,-9.55,3.91,-1.18,0.64
541361,14.81,0.14,856,0.00,0.00,16,9.88,17.50,5.22,-9.44,3.91,-1.18,0.64
541553,15.04,0.13,849,0.00,0.00,16,9.88,17.50,5.37,-9.40,3.85,-1.18,0.64
541744,15.27,0.13,843,0.00,0.00,16,9.88,17.50,5.22,-9.42,3.72,-1.18,0.64
541934,15.27,0.14,844,0.00,0.00,16,9.88,17.50,5.37,-9.38,3.80,-1.18,0.64
542124,15.16,0.13,848,0.00,0.00,16,9.88,15.50,5.37,-9.40,3.75,-1.18,0.64
542315,15.04,0.13,836,0.00,0.00,16,9.88,16.00,5.37,-9.38,3.67,-1.18,0.64
542506,15.04,0.14,816,0.00,0.00,16,9.88,16.50,5.37,-9.38,3.75,-1.18,0.64
542697,14.81,0.14,822,0.00,0.00,16,9.88,15.50,5.37,-9.34,3.75,-1.18,0.64
542890,14.81,0.14,816,0.00,0.00,16,9.88,15.50,5.37,-9.34,3.67,-1.18,0.64
543080,14.70,0.13,809,0.00,0.00,16,9.88,14.50,5.37,-9.32,3.65,-1.18,0.64
543269,14.70,0.14,800,0.00,0.00,16,9.88,14.50,5.37,-9.28,3.67,-1.18,0.64
543462,14.70,0.14,792,0.00,0.00,16,9.88,14.50,5.51,-9.24,3.67,-1.18,0.64
543653,14.47,0.14,799,0.00,0.00,16,9.88,13.00,5.51,-9.22,3.67,-1.18,0.64
543841,14.36,0.14,794,0.00,0.00,16,9.88,13.00,5.51,-9.22,3.70,-1.18,0.64
544035,14.36,0.14,793,0.00,0.00,16,9.88,12.50,5.51,-9.18,3.75,-1.18,0.64
544224,14.24,0.14,782,0.00,0.00,16,9.88,12.50,5.51,-9.13,3.75,-1.18,0.64
544421,14.36,0.15,776,0.00,0.00,16,9.88,13.50,5.66,-9.07,3.83,-1.18,0.64
544609,14.36,0.14,782,0.00,0.00,16,9.88,12.00,5.66,-9.01,3.80,-1.18,0.64
544801,14.24,0.15,799,0.00,0.00,16,9.88,10.00,5.66,-9.01,3.85,-1.18,0.64
544991,14.36,0.15,783,0.00,0.00,16,9.88,11.50,5.66,-8.99,3.88,-1.18,0.64
545183,14.36,0.15,794,0.00,0.00,16,9.88,10.00,5.66,-8.97,3.88,-1.18,0.64
545374,14.36,0.15,794,0.00,0.00,16,9.88,10.00,5.66,-8.97,3.86,-1.18,0.64
545565,14.47,0.15,795,0.00,0.00,16,9.88,9.50,5.80,-8.95,3.93,-1.18,0.64
545756,14.24,0.15,804,0.00,0.00,16,9.88,9.00,5.66,-8.97,3.91,-1.18,0.64
545947,14.47,0.15,788,0.00,0.00,16,9.88,10.50,5.66,-8.97,3.93,-1.18,0.64
546138,14.59,0.15,798,0.00,0.00,16,9.88,9.50,5.80,-8.91,3.93,-1.18,0.64
546330,14.59,0.15,780,0.00,0.00,16,9.88,11.00,5.80,-8.91,3.99,-1.18,0.64
546520,14.36,0.15,791,0.00,0.00,16,9.88,10.00,5.80,-8.88,4.02,-1.18,0.64
546710,14.59,0.15,796,0.00,0.00,16,9.88,9.50,5.80,-8.82,3.96,-1.18,0.64
546902,14.59,0.15,799,0.00,0.00,16,9.88,9.00,5.80,-8.88,3.99,-1.18,0.64
547093,14.59,0.15,798,0.00,0.00,16,9.88,9.00,5.80,-8.84,3.99,-1.18,0.64
547286,14.70,0.15,806,0.00,0.00,16,9.88,8.50,5.80,-8.88,4.02,-1.18,0.64
547477,14.70,0.15,801,0.00,0.00,16,9.88,9.50,5.80,-8.88,3.99,-1.18,0.64
547665,14.81,0.15,815,0.00,0.00,16,9.88,8.00,5.80,-8.89,3.99,-1.18,0.64
547858,14.81,0.15,799,0.00,0.00,16,9.88,9.50,5.80,-8.89,4.02,-1.18,0.64
548049,14.81,0.15,806,0.00,0.00,16,9.88,9.00,5.80,-8.88,4.02,-1.18,0.64
548239,14.70,0.15,817,0.00,0.00,16,9.88,8.00,5.80,-8.89,4.02,-1.18,0.64
548430,14.70,0.15,813,0.00,0.00,16,9.88,9.00,5.80,-8.93,4.02,-1.18,0.64
548621,14.59,0.15,806,0.00,0.00,16,9.88,9.50,5.80,-8.91,4.04,-1.18,0.64
548813,14.59,0.15,817,0.00,0.00,16,9.88,9.50,5.80,-8.93,3.99,-1.18,0.64
549005,14.47,0.15,812,0.00,0.00,16,9.88,9.00,5.80,-8.95,4.02,-1.18,0.64
549192,14.36,0.15,810,0.00,0.00,16,9.88,9.50,5.80,-8.95,4.02,-1.18,0.64
549382,14.59,0.15,810,0.00,0.00,16,9.88,9.50,5.80,-8.95,4.04,-1.18,0.64
549573,14.70,0.15,814,0.00,0.00,16,9.88,9.00,5.80,-8.93,4.02,-1.18,0.64
549766,14.81,0.15,813,0.00,0.00,16,9.88,9.00,5.66,-8.97,3.96,-1.18,0.64
549956,14.47,0.15,804,0.00,0.00,16,9.88,10.00,5.66,-8.97,4.02,-1.18,0.64
550150,14.47,0.15,808,0.00,0.00,16,9.88,10.00,5.80,-8.93,4.02,-1.18,0.64
550341,14.47,0.15,802,0.00,0.00,16,9.88,10.00,5.80,-8.93,4.02,-1.18,0.64
550530,14.70,0.15,811,0.00,0.00,16,9.88,9.50,5.80,-8.95,3.99,-1.18,0.64
550720,14.70,0.15,798,0.00,0.00,16,9.88,10.50,5.80,-8.91,4.07,-1.18,0.64
550912,14.70,0.15,812,0.00,0.00,16,9.88,9.50,5.80,-8.93,3.99,-1.18,0.64
551104,14.47,0.15,814,0.00,0.00,16,9.88,8.00,5.66,-8.97,4.02,-1.18,0.64
551294,14.59,0.15,810,0.00,0.00,16,9.88,9.50,5.66,-8.97,3.99,-1.18,0.64
551486,14.70,0.15,798,0.00,0.00,16,9.88,10.50,5.66,-8.97,4.02,-1.18,0.64
551676,14.59,0.15,814,0.00,0.00,16,9.88,8.50,5.80,-8.95,3.99,-1.18,0.64
551865,14.70,0.15,809,0.00,0.00,16,9.88,9.50,5.66,-8.97,4.02,-1.18,0.64
552057,14.36,0.15,800,0.00,0.00,16,9.88,10.50,5.66,-8.97,4.02,-1.18,0.64
552243,14.59,0.15,819,0.00,0.00,16,9.88,8.50,5.80,-8.97,4.02,-1.18,0.64
552433,14.70,0.15,805,0.00,0.00,16,9.88,10.00,5.66,-8.97,4.04,-1.18,0.64
552622,14.59,0.15,814,0.00,0.00,16,9.88,9.00,5.80,-8.91,4.02,-1.18,0.64
552812,14.59,0.15,820,0.00,0.00,16,9.88,8.50,5.66,-8.97,3.99,-1.18,0.64
553002,14.59,0.15,794,0.00,0.00,16,9.88,10.50,5.66,-8.97,4.02,-1.18,0.64
553192,14.47,0.15,812,0.00,0.00,16,9.88,9.00,5.80,-8.93,4.02,-1.18,0.64
553382,14.70,0.15,810,0.00,0.00,16,9.88,9.50,5.66,-8.97,4.02,-1.18,0.64
553571,14.81,0.15,796,0.00,0.00,16,9.88,10.50,5.80,-8.93,4.02,-1.18,0.64
553760,14.70,0.15,810,0.00,0.00,16,9.88,9.50,5.66,-8.97,4.02,-1.18,0.64
553951,14.59,0.15,801,0.00,0.00,16,9.88,10.50,5.80,-8.91,4.02,-1.18,0.64
554139,14.47,0.15,800,0.00,0.00,16,9.88,10.50,5.80,-8.91,4.02,-1.18,0.64
554328,14.70,0.15,805,0.00,0.00,16,9.88,9.00,5.80,-8.91,4.02,-1.18,0.64
554518,14.70,0.15,800,0.00,0.00,16,9.88,10.50,5.80,-8.91,3.99,-1.18,0.64
554707,14.59,0.15,805,0.00,0.00,16,9.88,10.50,5.80,-8.89,3.99,-1.18,0.64
554897,14.59,0.15,807,0.00,0.00,16,9.88,9.50,5.80,-8.95,3.99,-1.18,0.64
555086,14.47,0.15,808,0.00,0.00,16,9.88,9.50,5.80,-8.93,4.02,-1.18,0.64
555276,14.70,0.15,802,0.00,0.00,16,9.88,10.00,5.80,-8.93,4.02,-1.18,0.64
555466,14.70,0.15,810,0.00,0.00,16,9.88,9.50,5.80,-8.93,4.02,-1.18,0.64
555655,14.70,0.15,820,0.00,0.00,16,9.88,8.00,5.66,-8.99,4.02,-1.18,0.64
555843,14.59,0.15,806,0.00,0.00,16,9.88,10.00,5.66,-8.97,4.02,-1.18,0.64
556033,14.59,0.15,807,0.00,0.00,16,9.88,9.50,5.66,-8.97,4.02,-1.18,0.64
556223,14.70,0.15,805,0.00,0.00,16,9.88,9.50,5.80,-8.91,4.02,-1.18,0.64
556413,14.70,0.15,806,0.00,0.00,16,9.88,10.50,5.80,-8.91,4.02,-1.18,0.64
556604,14.47,0.15,816,0.00,0.00,16,9.88,8.00,5.80,-8.93,4.02,-1.18,0.64
556792,14.47,0.15,812,0.00,0.00,16,9.88,9.00,5.80,-8.91,4.04,-1.18,0.64
556981,14.59,0.15,808,0.00,0.00,16,9.88,9.50,5.66,-8.95,4.02,-1.18,0.64
557170,14.59,0.15,803,0.00,0.00,16,9.88,9.50,5.80,-8.95,3.99,-1.18,0.64
557359,14.70,0.14,820,0.00,0.00,16,9.88,8.00,5.80,-8.91,4.02,-1.18,0.64
557547,14.59,0.14,828,0.00,0.00,16,9.88,7.50,5.66,-9.03,4.02,-1.18,0.64
557736,14.70,0.16,813,0.00,0.00,16,9.88,9.50,5.80,-8.88,4.40,-1.18,0.66
557926,14.81,0.17,849,0.00,0.00,16,9.88,6.00,5.95,-8.72,4.79,-1.18,0.68
558115,14.59,0.18,867,0.00,0.00,16,9.88,4.50,6.24,-8.51,5.21,-1.18,0.68
558303,14.24,0.20,890,0.00,0.00,16,11.99,10.00,6.53,-8.24,6.15,-1.18,0.72
558494,14.36,0.23,1048,0.00,0.00,16,19.38,15.00,7.25,-7.46,8.69,-1.18,0.78
558685,14.01,0.22,1291,0.00,0.00,16,25.70,22.50,7.55,-7.17,9.56,-1.49,0.80
558873,14.01,0.25,1405,0.00,0.00,16,28.52,27.00,7.69,-6.98,11.45,-1.49,0.84
559062,15.27,0.25,1538,0.00,0.00,16,29.22,28.50,8.13,-6.57,12.85,-1.49,0.86
559251,15.27,0.26,1612,0.00,0.00,16,30.27,29.50,8.13,-6.52,14.02,-1.49,0.88
559440,15.04,0.27,1628,0.00,0.00,16,30.27,29.50,8.27,-6.44,14.66,-1.49,0.88
559630,14.70,0.29,1594,0.00,0.00,16,31.33,30.50,8.71,-6.03,15.55,-1.49,0.90
559820,14.36,0.31,1571,0.00,0.00,16,32.38,32.00,9.29,-5.43,16.29,-1.49,0.92
560009,14.13,0.34,1551,0.00,0.00,16,33.79,32.50,10.01,-4.76,17.48,-1.49,0.96
560198,14.13,0.36,1560,0.00,0.00,16,33.79,32.50,10.59,-4.06,19.27,-1.18,0.98
560389,14.36,0.37,1646,0.00,0.00,16,34.49,33.50,11.03,-3.75,20.32,-0.89,1.00
560578,14.70,0.38,1688,0.00,0.00,16,34.14,33.50,11.03,-3.62,21.19,-0.58,1.02
560767,14.81,0.39,1694,0.00,0.00,16,32.73,33.50,11.17,-3.42,21.45,-0.58,1.02
560958,14.59,0.42,1567,0.00,0.00,16,27.81,28.50,11.75,-2.94,21.80,-0.27,1.04
561146,13.90,0.40,1580,0.00,0.00,16,32.38,29.50,12.19,-2.46,20.67,-0.27,1.04
561335,14.81,0.41,1763,0.00,0.00,16,33.09,32.50,11.75,-2.96,23.44,0.35,1.06
561525,15.04,0.41,1994,0.00,0.00,16,34.84,35.50,11.75,-2.88,26.73,1.57,1.12
561715,14.70,0.41,2135,0.00,0.00,16,35.90,34.50,12.33,-2.40,29.15,2.49,1.16
561905,14.93,0.44,2256,0.00,0.00,16,34.49,34.50,12.62,-2.07,34.08,3.42,1.20
562098,14.81,0.45,2426,0.00,0.00,16,34.84,34.00,12.91,-1.82,36.55,3.73,1.22
562288,14.59,0.46,2620,0.00,0.00,16,34.84,33.50,12.77,-1.91,40.03,2.80,1.18
562478,14.24,0.44,2838,0.00,0.00,16,36.25,35.50,12.48,-2.36,41.71,1.88,1.14
562669,14.59,0.39,2996,0.00,0.00,16,40.12,38.00,11.46,-3.52,38.53,-1.49,1.04
562860,13.55,0.27,3112,0.00,0.00,16,44.34,43.00,8.85,-6.73,24.62,-4.25,0.64
563048,12.17,0.14,3030,0.00,0.00,16,21.84,25.00,4.64,-10.21,13.65,-4.25,0.64
563242,12.29,0.16,2771,0.00,0.00,16,11.99,11.50,4.06,-10.58,14.34,-4.25,0.64
563432,15.50,0.16,2400,0.00,0.00,16,11.99,11.50,4.06,-10.62,12.74,-2.73,0.64
563624,23.66,0.15,2095,0.00,0.00,16,11.99,11.50,4.06,-10.71,10.23,-2.11,0.64
563815,23.89,0.15,1784,0.00,0.00,16,11.99,11.50,4.21,-10.56,8.82,-1.49,0.64
564003,23.89,0.16,1557,0.00,0.00,16,11.64,11.50,4.35,-10.31,7.94,-1.49,0.68
564196,23.77,0.28,1264,0.00,0.00,16,22.19,13.50,7.25,-7.85,14.02,-1.49,0.90
564386,21.13,0.34,1700,0.00,0.00,16,39.06,35.00,9.87,-5.07,19.58,-0.58,1.02
564579,13.67,0.32,2285,0.00,0.00,16,44.34,42.50,10.01,-4.81,24.41,-0.27,1.04
564767,15.04,0.36,2510,0.00,0.00,16,41.88,42.50,10.16,-4.49,29.82,-0.27,1.06
564960,14.01,0.39,2436,0.00,0.00,16,39.06,40.00,10.59,-3.98,31.06,0.04,1.08
565150,14.01,0.41,2124,0.00,0.00,16,35.20,35.50,11.46,-3.06,28.84,1.28,1.10
565343,13.78,0.45,1991,0.00,0.00,16,31.33,32.50,12.62,-1.99,29.16,2.80,1.24
565533,14.81,0.48,2060,0.00,0.00,16,29.22,29.00,13.93,-0.77,33.35,7.41,1.34
565724,14.81,0.50,2135,0.00,0.00,16,28.52,28.50,14.51,-0.25,35.44,8.02,1.44
565915,14.93,0.53,2208,0.00,0.00,16,26.05,24.50,15.09,0.39,39.34,10.17,1.52
566106,14.36,0.55,2283,0.00,0.00,16,23.95,23.50,15.38,0.73,42.11,10.17,1.52
566297,14.36,0.57,2372,0.00,0.00,16,23.24,23.00,15.82,1.16,45.61,10.17,1.52
566489,14.47,0.59,2436,0.00,0.00,16,22.89,22.50,16.11,1.47,47.60,10.17,1.50
566679,13.32,0.57,2562,0.00,0.00,16,23.95,22.50,16.11,1.49,50.20,9.24,1.40
566870,13.21,0.57,2633,0.00,0.00,16,25.35,25.00,15.82,1.08,50.05,6.19,1.30
567062,13.21,0.55,2750,0.00,0.00,16,25.70,25.00,15.67,0.91,51.27,5.57,1.28
567251,13.21,0.55,2833,0.00,0.00,16,27.11,26.50,15.38,0.58,51.90,3.73,1.22
567441,12.98,0.52,2910,0.00,0.00,16,30.27,28.50,14.80,0.00,50.67,2.49,1.18
567635,13.09,0.48,2978,0.00,0.00,16,34.84,32.50,13.78,-0.93,46.99,0.97,1.12
567824,13.21,0.42,3064,0.00,0.00,16,38.36,36.50,12.48,-2.28,40.86,-0.89,1.04
568015,13.09,0.31,3089,0.00,0.00,16,43.63,42.00,9.43,-5.24,26.93,-4.25,0.84
568205,12.06,0.15,3047,0.00,0.00,16,26.41,36.00,5.08,-9.49,14.53,-4.25,0.64
568396,11.94,0.17,2919,0.00,0.00,16,11.99,14.50,4.06,-10.60,15.85,-4.25,0.64
568587,14.24,0.18,2572,0.00,0.00,16,11.99,11.50,4.06,-10.67,14.53,-3.35,0.64
568779,23.20,0.16,2260,0.00,0.00,16,11.99,11.50,4.06,-10.69,12.70,-2.73,0.64
568968,23.77,0.16,1939,0.00,0.00,16,11.99,11.50,4.06,-10.58,10.49,-1.49,0.64
569160,24.12,0.16,1638,0.00,0.00,16,11.99,11.50,4.21,-10.40,9.22,-1.49,0.64
569354,23.89,0.17,1289,0.00,0.00,16,11.64,10.50,4.79,-9.84,6.55,-1.49,0.78
569548,23.77,0.36,1312,0.00,0.00,16,29.92,26.00,8.42,-5.96,16.67,-1.49,0.94
569744,15.73,0.28,2092,0.00,0.00,16,42.58,40.50,9.29,-5.61,18.80,-2.11,0.96
569932,14.81,0.29,2341,0.00,0.00,16,44.34,44.00,8.71,-5.88,22.41,-2.11,0.98
570123,14.47,0.33,2156,0.00,0.00,16,40.47,41.00,9.43,-5.24,23.44,-1.18,1.00
570316,13.32,0.40,2053,0.00,0.00,16,33.44,37.00,10.74,-3.73,26.42,0.97,1.16
570507,14.01,0.51,2033,0.00,0.00,16,26.76,26.50,13.64,-0.95,34.58,8.93,1.44
570698,14.47,0.51,2036,0.00,0.00,16,28.52,28.50,14.36,-0.35,34.45,9.24,1.48
570890,14.81,0.51,2092,0.00,0.00,16,27.46,26.50,14.80,0.06,35.44,9.55,1.50
571082,14.81,0.52,2118,0.00,0.00,16,24.65,26.00,15.09,0.35,37.05,10.17,1.50
571273,14.36,0.53,2134,0.00,0.00,16,23.95,23.50,15.38,0.72,38.17,10.17,1.52
571463,14.36,0.56,2182,0.00,0.00,16,22.19,21.50,15.82,1.04,40.03,10.17,1.52
571654,14.24,0.57,2196,0.00,0.00,16,22.54,21.00,15.96,1.28,41.56,10.17,1.50
571845,14.47,0.57,2246,0.00,0.00,16,22.19,21.00,16.11,1.51,42.95,9.55,1.48
572036,14.59,0.59,2318,0.00,0.00,16,21.13,22.00,16.40,1.66,44.48,9.55,1.46
572227,13.21,0.60,2304,0.00,0.00,16,20.78,22.00,16.40,1.76,45.61,8.33,1.40
572418,13.32,0.58,2328,0.00,0.00,16,23.24,21.00,16.54,1.84,45.61,8.02,1.38
575263,14.47,0.27,2759,0.00,0.00,16,44.34,43.50,8.56,-6.03,25.40,-4.25,0.90
575454,14.81,0.23,2759,0.00,0.00,16,44.34,44.00,7.98,-6.96,21.62,-4.25,0.86
575645,14.93,0.21,2774,0.00,0.00,16,43.98,44.00,7.11,-7.75,18.80,-4.25,0.82
575837,14.70,0.19,2743,0.00,0.00,16,43.28,42.50,6.53,-8.28,17.19,-4.25,0.82
576032,15.04,0.19,2739,0.00,0.00,16,43.28,42.50,6.24,-8.41,17.33,-4.25,0.84
576222,15.39,0.25,2734,0.00,0.00,16,44.34,44.00,6.96,-7.58,21.01,-3.94,0.94
576415,14.24,0.28,2751,0.00,0.00,16,44.34,44.00,8.13,-6.52,25.20,-4.25,0.96
576607,14.70,0.28,2732,0.00,0.00,16,44.34,44.00,8.42,-6.30,25.68,-4.25,0.96
576798,14.70,0.28,2741,0.00,0.00,16,44.34,44.00,8.42,-6.27,25.30,-4.25,0.96
576990,14.81,0.33,2751,0.00,0.00,16,42.93,43.50,9.14,-5.61,29.71,-2.42,1.04
577181,14.24,0.40,2752,0.00,0.00,16,37.66,40.50,10.88,-3.85,37.18,2.19,1.16
577372,13.90,0.50,2771,0.00,0.00,16,30.98,32.50,13.20,-1.62,46.07,5.57,1.30
577565,13.67,0.56,2796,0.00,0.00,16,25.70,28.00,14.65,-0.08,52.83,8.02,1.46
577755,13.21,0.61,2820,0.00,0.00,16,21.84,23.50,15.96,1.14,56.63,9.55,1.50
577945,12.86,0.66,2870,0.00,0.00,16,19.73,21.00,16.54,2.09,60.96,9.86,1.50
578138,12.75,0.68,2883,0.00,0.00,16,18.67,19.00,17.56,2.98,65.09,9.55,1.46
578327,12.17,0.71,2933,0.00,0.00,16,17.62,17.00,18.43,3.85,69.40,9.24,1.44
578519,11.71,0.70,3025,0.00,0.00,16,17.97,17.50,18.86,4.08,72.45,7.41,1.32
578711,11.60,0.68,3030,0.00,0.00,16,19.73,19.50,18.14,3.40,68.49,4.95,1.26
578903,12.06,0.66,3055,0.00,0.00,16,21.13,20.50,17.99,3.19,67.23,3.73,1.24
579093,11.94,0.60,3118,0.00,0.00,16,25.00,25.00,16.98,2.28,62.57,2.49,1.18
579284,12.52,0.56,3183,0.00,0.00,16,28.87,26.50,16.11,1.45,58.62,1.57,1.16
579475,13.21,0.51,3204,0.00,0.00,16,33.79,31.00,15.09,0.43,53.64,0.97,1.12
