Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
80575,14.70,97,0.26,1304,0.00,0.00,-0.056,16,5.69,-1.08,0.00
80747,14.78,97,0.26,1290,0.00,0.00,-0.052,16,5.72,-1.08,0.00
80919,14.27,97,0.26,1289,0.00,0.00,-0.052,16,5.69,-1.08,0.00
81090,14.68,97,0.26,1300,0.00,0.00,-0.052,16,5.69,-1.08,0.00
81262,14.83,97,0.27,1280,0.00,0.00,-0.052,16,5.69,-1.08,0.00
81434,14.90,97,0.27,1298,0.00,0.00,-0.052,16,5.75,-1.08,0.00
81606,14.99,97,0.27,1298,0.00,0.00,-0.052,16,5.85,-1.08,0.00
81793,15.01,97,0.27,1300,0.00,0.00,-0.052,16,5.88,-1.08,0.00
81965,15.47,97,0.27,1298,0.00,0.00,-0.052,16,5.65,-1.08,0.00
82137,15.17,97,0.27,1300,0.00,0.00,-0.052,16,5.75,-1.08,0.00
82309,15.60,97,0.27,1300,0.00,0.00,-0.052,16,5.81,-1.08,0.00
82481,15.64,97,0.27,1308,0.00,0.00,-0.052,16,5.85,-1.08,0.00
82653,15.54,97,0.26,1324,0.00,0.00,-0.052,16,5.69,-1.08,0.00
85488,14.98,99,0.27,1314,0.00,0.00,-0.052,16,5.91,-1.08,0.00
85660,14.87,99,0.27,1320,0.00,0.00,-0.052,16,5.78,-1.08,0.00
85833,14.73,99,0.26,1325,0.00,0.00,-0.052,16,5.72,-1.08,0.00
86005,14.70,99,0.26,1311,0.00,0.00,-0.052,16,5.69,-1.08,0.00
86196,14.70,99,0.26,1307,0.00,0.00,-0.052,16,5.62,-1.08,0.00
86352,14.68,99,0.26,1302,0.00,0.00,-0.052,16,5.59,-1.08,0.00
86539,14.60,99,0.25,1312,0.00,0.00,-0.052,16,5.46,-1.08,0.00
86711,14.56,99,0.25,1299,0.00,0.00,-0.052,16,5.46,-1.08,0.00
86883,14.50,99,0.26,1291,0.00,0.00,-0.052,16,5.65,-1.08,0.00
87060,14.41,99,0.26,1286,0.00,0.00,-0.052,16,5.65,-1.08,0.00
87232,14.33,99,0.26,1283,0.00,0.00,-0.052,16,5.69,-1.08,0.00
87404,14.60,99,0.27,1288,0.00,0.00,-0.052,16,5.72,-1.08,0.00
87575,14.73,99,0.27,1281,0.00,0.00,-0.052,16,5.81,-1.08,0.00
87747,14.87,99,0.27,1284,0.00,0.00,-0.052,16,5.88,-1.08,0.00
87919,14.98,99,0.28,1274,0.00,0.00,-0.052,16,5.91,-1.08,0.00
88091,15.15,99,0.28,1288,0.00,0.00,-0.052,16,6.01,-1.08,0.00
88263,15.06,99,0.27,1298,0.00,0.00,-0.052,16,5.91,-1.08,0.00
88450,14.87,99,0.27,1308,0.00,0.00,-0.052,16,5.85,-1.08,0.00
88622,14.98,99,0.27,1311,0.00,0.00,-0.052,16,5.81,-1.08,0.00
88794,14.84,99,0.27,1294,0.00,0.00,-0.052,16,5.78,-1.08,0.00
88966,14.76,99,0.26,1311,0.00,0.00,-0.052,16,5.75,-1.08,0.00
89138,14.70,99,0.26,1304,0.00,0.00,-0.052,16,5.65,-1.08,0.00
89313,14.70,99,0.26,1310,0.00,0.00,-0.052,16,5.59,-1.08,0.00
89485,14.66,99,0.26,1301,0.00,0.00,-0.052,16,5.62,-1.08,0.00
89657,14.64,99,0.26,1295,0.00,0.00,-0.052,16,5.59,-1.08,0.00
89829,14.56,99,0.26,1292,0.00,0.00,-0.052,16,5.56,-1.08,0.00
90001,14.60,99,0.26,1299,0.00,0.00,-0.052,16,5.53,-1.08,0.00
90172,14.49,99,0.26,1293,0.00,0.00,-0.052,16,5.53,-1.08,0.00
90344,14.37,99,0.26,1295,0.00,0.00,-0.052,16,5.53,-1.08,0.00
90516,14.54,99,0.26,1296,0.00,0.00,-0.052,16,5.53,-1.08,0.00
93337,14.41,100,0.26,1276,0.00,0.00,-0.052,16,5.56,-1.08,0.00
93510,14.41,100,0.26,1268,0.00,0.00,-0.052,16,5.72,-1.08,0.00
93682,14.50,100,0.26,1273,0.00,0.00,-0.052,16,5.62,-1.08,0.00
93869,14.66,100,0.27,1275,0.00,0.00,-0.052,16,5.65,-1.08,0.00
94041,14.70,100,0.27,1276,0.00,0.00,-0.052,16,5.72,-1.08,0.00
94213,14.78,100,0.27,1292,0.00,0.00,-0.052,16,5.75,-1.08,0.00
94385,14.84,100,0.26,1290,0.00,0.00,-0.052,16,5.62,-1.08,0.00
94557,14.93,100,0.26,1288,0.00,0.00,-0.052,16,5.59,-1.08,0.00
94733,14.81,100,0.27,1270,0.00,0.00,-0.052,16,5.72,-1.08,0.00
94905,14.81,100,0.29,1208,0.00,0.00,-0.052,16,6.12,-1.08,0.00
95081,14.78,100,0.33,1162,0.00,0.00,-0.052,16,6.81,-1.08,0.00
95252,14.84,100,0.35,1196,0.00,0.00,-0.052,16,7.42,-1.08,0.00
95429,14.76,100,0.35,1258,0.00,0.00,-0.052,16,7.10,-1.08,0.00
95588,14.58,100,0.34,1273,0.00,0.00,-0.052,16,7.14,-1.08,0.00
95776,14.64,100,0.34,1263,0.00,0.00,-0.052,16,7.30,-1.08,0.00
95936,14.75,100,0.35,1251,0.00,0.00,-0.052,16,7.38,-1.08,0.00
96124,14.95,100,0.36,1255,0.00,0.00,-0.052,16,7.62,-1.08,0.00
96296,15.07,100,0.37,1252,0.00,0.00,-0.052,16,7.91,-1.08,0.00
96468,15.52,100,0.37,1264,0.00,0.00,-0.052,16,7.95,-1.08,0.00
96640,15.58,100,0.38,1270,0.00,0.00,-0.052,16,8.07,-1.08,0.00
96812,15.34,100,0.37,1292,0.00,0.00,-0.052,16,8.07,-1.08,0.00
96984,15.09,100,0.37,1307,0.00,0.00,-0.052,16,7.99,-1.08,0.00
97156,14.76,100,0.37,1313,0.00,0.00,-0.052,16,8.03,-1.08,0.00
97328,14.66,100,0.36,1316,0.00,0.00,-0.052,16,7.91,-1.08,0.00
97499,14.50,100,0.36,1319,0.00,0.00,-0.052,16,7.82,-1.08,0.00
97671,14.37,100,0.31,1430,0.00,0.00,-0.052,16,6.73,-1.08,0.00
97843,14.20,100,0.29,1437,0.00,0.00,-0.052,16,6.95,-1.08,0.00
98015,14.14,100,0.29,1428,0.00,0.00,-0.052,16,6.92,-1.08,0.00
98202,14.38,100,0.29,1450,0.00,0.00,-0.052,16,6.84,-1.08,0.00
101036,15.28,102,0.31,1489,0.00,0.00,-0.052,16,7.54,-1.08,0.00
101207,15.01,102,0.30,1496,0.00,0.00,-0.052,16,7.17,-1.08,0.00
101383,14.81,102,0.27,1493,0.00,0.00,-0.052,16,5.88,-1.08,0.00
101555,14.90,102,0.24,1485,0.00,0.00,-0.052,16,5.46,-1.08,0.00
101727,14.70,102,0.25,1394,0.00,0.00,-0.052,16,5.85,-1.08,0.39
101914,14.47,102,0.28,1268,0.00,0.00,-0.052,16,6.37,-1.08,0.39
102086,14.66,102,0.31,1182,0.00,0.00,-0.052,16,6.37,-1.08,0.39
102258,14.84,102,0.37,1111,0.00,0.00,-0.052,16,7.66,-1.08,0.39
102430,14.90,102,0.39,1155,0.00,0.00,-0.052,16,7.82,-1.08,0.00
102602,14.35,102,0.34,1320,0.00,0.00,-0.052,16,7.03,-1.08,0.00
102773,13.94,102,0.30,1358,0.00,0.00,-0.052,16,6.48,-1.08,0.00
102945,14.47,102,0.30,1320,0.00,0.00,-0.052,16,6.70,-1.08,0.00
103117,14.84,102,0.31,1306,0.00,0.00,-0.052,16,6.84,-1.08,0.00
103289,15.37,102,0.30,1323,0.00,0.00,-0.052,16,6.48,-1.08,0.00
103461,15.58,102,0.30,1336,0.00,0.00,-0.052,16,6.52,-1.08,0.00
103636,15.47,102,0.29,1347,0.00,0.00,-0.052,16,6.34,-1.08,0.00
103808,15.18,102,0.28,1356,0.00,0.00,-0.052,16,6.12,-1.08,0.00
103980,14.84,102,0.27,1360,0.00,0.00,-0.052,16,5.91,-1.08,0.00
104154,14.92,102,0.28,1349,0.00,0.00,-0.052,16,5.94,-1.08,0.00
104326,14.74,102,0.42,1372,0.00,0.00,-0.052,16,11.65,-1.08,0.00
104502,14.95,102,0.36,1508,0.00,0.00,-0.052,16,8.15,-1.08,0.00
104674,13.60,102,0.31,1550,0.00,0.00,-0.052,16,7.62,-1.08,0.00
104846,13.33,102,0.32,1497,0.00,0.00,-0.052,16,8.07,-1.08,0.00
105033,14.17,102,0.32,1498,0.00,0.00,-0.052,16,7.99,-1.08,0.00
105205,14.68,102,0.31,1500,0.00,0.00,-0.052,16,7.70,-1.08,0.00
105377,14.93,102,0.30,1510,0.00,0.00,-0.052,16,7.34,-1.08,0.00
105549,14.90,102,0.30,1504,0.00,0.00,-0.052,16,7.42,-1.08,0.00
105721,14.78,102,0.29,1506,0.00,0.00,-0.052,16,6.92,-1.08,0.00
105893,14.76,102,0.29,1491,0.00,0.00,-0.052,16,7.14,-1.08,0.00
106065,14.70,102,0.28,1490,0.00,0.00,-0.052,16,6.84,-1.08,0.00
108862,14.78,104,0.55,1470,0.00,0.00,-0.052,16,13.14,-1.08,1.96
109034,16.01,104,0.54,1511,0.00,0.00,-0.052,16,13.45,-1.08,1.96
109206,15.82,104,0.53,1539,0.00,0.00,-0.052,16,13.45,-1.08,1.96
109393,15.07,104,0.53,1564,0.00,0.00,-0.052,16,13.77,-1.08,1.96
109565,14.73,104,0.53,1568,0.00,0.00,-0.052,16,13.58,-1.08,2.35
109737,14.64,104,0.53,1538,0.00,0.00,-0.052,16,13.65,-1.08,2.35
109909,14.64,104,0.55,1467,0.00,0.00,-0.052,16,13.96,-1.08,1.96
110081,14.58,104,0.55,1422,0.00,0.00,-0.052,16,12.80,-1.08,2.35
110253,14.48,104,0.56,1286,0.00,0.00,-0.052,16,12.15,-1.08,2.35
110425,14.35,104,0.57,1290,0.00,0.00,-0.052,16,12.15,-1.08,2.35
110597,14.29,104,0.55,1356,0.00,0.00,-0.052,16,12.26,-1.08,2.35
110768,14.58,104,0.53,1437,0.00,0.00,-0.052,16,12.31,-1.08,2.35
110940,14.95,104,0.51,1478,0.00,0.00,-0.052,16,12.42,-1.08,2.35
111128,14.74,104,0.49,1562,0.00,0.00,-0.052,16,12.42,-1.08,2.35
111299,14.99,104,0.47,1594,0.00,0.00,-0.052,16,12.48,-1.08,2.35
111471,14.78,104,0.45,1695,0.00,0.00,-0.052,16,12.48,-1.14,2.35
111643,14.27,104,0.43,1723,0.00,0.00,-0.052,16,12.48,-1.18,1.18
111815,14.46,104,0.37,1789,0.00,0.00,-0.052,16,10.44,-1.20,0.00
111987,14.27,104,0.32,1810,0.00,0.00,-0.052,16,9.18,-1.22,0.00
112159,14.00,104,0.30,1812,0.00,0.00,-0.052,16,9.00,-1.22,0.00
112331,13.65,104,0.30,1766,0.00,0.00,-0.052,16,8.92,-1.20,0.00
112503,13.94,104,0.29,1812,0.00,0.00,-0.052,16,8.74,-1.20,0.00
112675,14.04,104,0.31,1711,0.00,0.00,-0.052,16,8.83,-1.16,0.00
112862,14.38,104,0.31,1681,0.00,0.00,-0.052,16,8.31,-1.14,0.00
113034,14.29,104,0.32,1674,0.00,0.00,-0.052,16,8.65,-1.14,0.00
113206,14.44,104,0.32,1646,0.00,0.00,-0.052,16,8.87,-1.12,0.00
113378,14.53,104,0.32,1641,0.00,0.00,-0.052,16,8.78,-1.12,0.00
113549,14.43,104,0.33,1612,0.00,0.00,-0.052,16,8.92,-1.12,0.00
113721,14.43,104,0.32,1644,0.00,0.00,-0.052,16,8.78,-1.12,0.00
116685,15.15,106,0.36,1480,0.00,0.00,-0.052,16,8.92,-1.08,0.00
116857,15.07,106,0.36,1478,0.00,0.00,-0.052,16,8.83,-1.08,0.00
117032,14.87,106,0.36,1500,0.00,0.00,-0.052,16,8.78,-1.08,0.00
117204,14.79,106,0.36,1480,0.00,0.00,-0.052,16,8.74,-1.08,0.00
117376,14.93,106,0.36,1486,0.00,0.00,-0.052,16,8.83,-1.08,0.00
117548,14.81,106,0.36,1490,0.00,0.00,-0.052,16,8.92,-1.08,0.00
117735,14.70,106,0.35,1496,0.00,0.00,-0.052,16,8.87,-1.08,0.00
117907,14.62,106,0.36,1494,0.00,0.00,-0.052,16,8.83,-1.08,0.00
118079,14.60,106,0.35,1491,0.00,0.00,-0.052,16,8.83,-1.08,0.00
118251,14.54,106,0.35,1504,0.00,0.00,-0.052,16,8.87,-1.08,0.00
118423,14.66,106,0.35,1479,0.00,0.00,-0.052,16,8.74,-1.08,0.00
118594,14.58,106,0.35,1483,0.00,0.00,-0.052,16,8.70,-1.08,0.00
118770,14.66,106,0.35,1478,0.00,0.00,-0.052,16,8.70,-1.08,0.00
118942,14.70,106,0.36,1474,0.00,0.00,-0.052,16,8.83,-1.08,0.00
119114,14.73,106,0.36,1469,0.00,0.00,-0.052,16,8.78,-1.08,0.00
119301,14.70,106,0.36,1467,0.00,0.00,-0.052,16,8.78,-1.08,0.00
119473,14.70,106,0.36,1457,0.00,0.00,-0.052,16,8.83,-1.08,0.00
119645,14.87,106,0.37,1444,0.00,0.00,-0.052,16,8.87,-1.08,0.00
119817,15.01,106,0.37,1432,0.00,0.00,-0.052,16,8.78,-1.08,0.00
119989,15.06,106,0.37,1402,0.00,0.00,-0.052,16,8.74,-1.08,0.00
120160,15.09,106,0.38,1392,0.00,0.00,-0.052,16,8.87,-1.08,0.00
120332,15.09,106,0.38,1393,0.00,0.00,-0.052,16,8.83,-1.08,0.00
120504,15.09,106,0.38,1358,0.00,0.00,-0.052,16,8.83,-1.08,0.00
120676,14.99,106,0.38,1371,0.00,0.00,-0.052,16,8.78,-1.08,0.00
120863,14.89,108,0.39,1341,0.00,0.00,-0.052,16,8.83,-1.08,0.00
121035,14.87,108,0.39,1356,0.00,0.00,-0.052,16,8.78,-1.08,0.00
121207,14.90,108,0.39,1370,0.00,0.00,-0.056,16,8.83,-1.08,0.00
121384,14.84,108,0.39,1398,0.00,0.00,-0.052,16,9.00,-1.08,0.00
121556,14.87,108,0.38,1404,0.00,0.00,-0.052,16,8.83,-1.08,0.00
124353,14.42,108,0.32,1596,0.00,0.00,-0.056,16,8.65,-1.10,0.00
124524,14.33,108,0.33,1601,0.00,0.00,-0.056,16,8.65,-1.10,0.00
124696,14.50,108,0.33,1595,0.00,0.00,-0.056,16,8.52,-1.08,0.00
124887,14.64,108,0.33,1568,0.00,0.00,-0.056,16,8.83,-1.08,0.00
125043,14.76,108,0.34,1560,0.00,0.00,-0.056,16,8.83,-1.08,0.00
125231,14.76,108,0.34,1544,0.00,0.00,-0.056,16,8.83,-1.08,0.00
125403,14.64,108,0.34,1540,0.00,0.00,-0.056,16,8.83,-1.08,0.00
125575,14.27,108,0.35,1538,0.00,0.00,-0.056,16,9.05,-1.08,0.00
125747,14.95,108,0.35,1506,0.00,0.00,-0.056,16,8.87,-1.08,0.39
125918,14.87,108,0.36,1490,0.00,0.00,-0.056,16,9.14,-1.08,0.39
126090,14.81,108,0.36,1512,0.00,0.00,-0.056,16,9.14,-1.08,0.39
126262,14.95,108,0.36,1506,0.00,0.00,-0.056,16,9.22,-1.08,0.39
126434,14.98,108,0.36,1520,0.00,0.00,-0.056,16,9.09,-1.08,0.39
126605,14.99,109,0.35,1560,0.00,0.00,-0.056,16,9.27,-1.08,0.39
126793,14.79,109,0.35,1579,0.00,0.00,-0.056,16,9.18,-1.10,0.39
126965,14.73,109,0.35,1600,0.00,0.00,-0.056,16,9.22,-1.10,0.39
127141,14.73,109,0.34,1596,0.00,0.00,-0.056,16,9.18,-1.08,0.39
127313,14.60,109,0.34,1623,0.00,0.00,-0.056,16,9.09,-1.10,0.39
127485,14.58,109,0.34,1630,0.00,0.00,-0.056,16,9.18,-1.10,0.39
127657,14.50,109,0.34,1610,0.00,0.00,-0.056,16,9.18,-1.10,0.39
127829,14.39,109,0.34,1630,0.00,0.00,-0.056,16,9.18,-1.12,0.39
128001,14.54,109,0.33,1665,0.00,0.00,-0.056,16,9.18,-1.14,0.39
128172,14.60,109,0.33,1658,0.00,0.00,-0.056,16,9.22,-1.12,0.39
128344,14.46,109,0.33,1657,0.00,0.00,-0.056,16,9.22,-1.14,0.39
128516,14.66,109,0.33,1697,0.00,0.00,-0.056,16,9.31,-1.14,0.39
128704,14.43,109,0.32,1734,0.00,0.00,-0.056,16,9.27,-1.18,0.39
128876,14.60,109,0.32,1708,0.00,0.00,-0.056,16,8.65,-1.14,0.39
129047,14.56,109,0.32,1750,0.00,0.00,-0.056,16,9.18,-1.18,0.39
129219,14.66,109,0.32,1710,0.00,0.00,-0.056,16,9.14,-1.16,0.39
129391,14.73,109,0.32,1724,0.00,0.00,-0.056,16,9.27,-1.16,0.39
132182,14.50,111,0.31,1800,0.00,0.00,-0.056,16,9.14,-1.22,0.39
132354,14.70,111,0.31,1819,0.00,0.00,-0.056,16,9.27,-1.22,0.39
132541,14.56,111,0.31,1802,0.00,0.00,-0.056,16,9.18,-1.20,0.39
132713,14.69,111,0.31,1778,0.00,0.00,-0.056,16,9.00,-1.20,0.39
132885,14.58,111,0.30,1774,0.00,0.00,-0.056,16,9.14,-1.22,0.39
133057,15.12,111,0.31,1791,0.00,0.00,-0.056,16,9.14,-1.20,0.39
133229,14.60,111,0.30,1784,0.00,0.00,-0.052,16,9.14,-1.20,0.39
133405,14.66,111,0.30,1817,0.00,0.00,-0.056,16,9.22,-1.22,0.39
133577,14.66,111,0.31,1788,0.00,0.00,-0.056,16,9.18,-1.20,0.39
133752,14.52,111,0.30,1786,0.00,0.00,-0.052,16,8.15,-1.20,0.39
133924,14.64,111,0.30,1792,0.00,0.00,-0.056,16,9.05,-1.22,0.39
134096,14.81,111,0.30,1807,0.00,0.00,-0.052,16,9.14,-1.22,0.39
134268,14.73,111,0.31,1755,0.00,0.00,-0.052,16,8.92,-1.18,0.39
134440,14.24,111,0.30,1827,0.00,0.00,-0.052,16,9.05,-1.20,0.39
134612,14.56,111,0.31,1777,0.00,0.00,-0.056,16,9.05,-1.20,0.39
134783,14.73,111,0.30,1786,0.00,0.00,-0.056,16,9.00,-1.20,0.39
134955,14.68,111,0.31,1794,0.00,0.00,-0.056,16,9.00,-1.20,0.39
135143,14.68,111,0.31,1758,0.00,0.00,-0.056,16,9.09,-1.18,0.00
135299,14.62,111,0.30,1747,0.00,0.00,-0.056,16,8.56,-1.18,0.00
135486,14.37,111,0.29,1730,0.00,0.00,-0.056,16,8.48,-1.18,0.00
135658,13.89,111,0.29,1726,0.00,0.00,-0.056,16,8.48,-1.16,0.00
135830,14.67,111,0.30,1702,0.00,0.00,-0.056,16,8.35,-1.14,0.00
136002,14.36,111,0.29,1695,0.00,0.00,-0.056,16,8.03,-1.14,0.00
136174,14.58,111,0.30,1636,0.00,0.00,-0.056,16,8.44,-1.12,0.00
136346,14.66,111,0.30,1663,0.00,0.00,-0.052,16,8.31,-1.14,0.00
136518,14.73,111,0.31,1618,0.00,0.00,-0.056,16,8.23,-1.10,0.00
136690,14.68,111,0.31,1607,0.00,0.00,-0.056,16,8.27,-1.10,0.00
136877,14.60,113,0.31,1590,0.00,0.00,-0.052,16,8.15,-1.08,0.00
137049,14.56,113,0.31,1598,0.00,0.00,-0.052,16,8.07,-1.08,0.00
139999,14.78,113,0.44,1659,0.00,0.00,-0.056,16,11.92,-1.12,2.75
140187,14.50,113,0.44,1636,0.00,0.00,-0.052,16,12.09,-1.12,2.75
140359,14.62,113,0.42,1745,0.00,0.00,-0.056,16,12.20,-1.18,2.75
140531,14.23,113,0.42,1731,0.00,0.00,-0.056,16,11.92,-1.18,2.75
140702,14.46,113,0.40,1811,0.00,0.00,-0.056,16,12.09,-1.22,2.75
140874,14.35,113,0.37,1839,0.00,0.00,-0.056,16,11.87,-1.24,0.00
141046,14.60,113,0.30,1806,0.00,0.00,-0.056,16,8.74,-1.22,0.00
141218,13.98,113,0.28,1809,0.00,0.00,-0.056,16,8.35,-1.22,0.00
141390,13.66,113,0.28,1796,0.00,0.00,-0.056,16,8.11,-1.20,0.00
141562,13.97,113,0.28,1754,0.00,0.00,-0.056,16,8.15,-1.18,0.00
141734,14.07,113,0.29,1713,0.00,0.00,-0.056,16,8.27,-1.16,0.00
141921,14.38,113,0.30,1680,0.00,0.00,-0.056,16,8.35,-1.14,0.00
142093,14.26,113,0.31,1644,0.00,0.00,-0.056,16,8.61,-1.12,0.39
142267,14.37,113,0.33,1607,0.00,0.00,-0.056,16,8.92,-1.10,0.39
142442,14.55,113,0.33,1602,0.00,0.00,-0.056,16,8.87,-1.08,0.39
142614,14.51,113,0.34,1567,0.00,0.00,-0.056,16,8.83,-1.08,0.39
142786,15.14,113,0.33,1572,0.00,0.00,-0.056,16,8.56,-1.08,0.78
142958,14.84,113,0.34,1560,0.00,0.00,-0.056,16,9.05,-1.08,0.78
143130,15.12,113,0.34,1572,0.00,0.00,-0.056,16,9.00,-1.08,0.78
143302,15.27,113,0.35,1544,0.00,0.00,-0.056,16,9.09,-1.08,0.78
143474,15.04,113,0.35,1557,0.00,0.00,-0.056,16,9.09,-1.08,0.78
143645,14.98,115,0.35,1550,0.00,0.00,-0.056,16,9.09,-1.08,0.78
143817,14.78,115,0.35,1541,0.00,0.00,-0.056,16,9.09,-1.08,0.78
144005,14.79,115,0.36,1516,0.00,0.00,-0.056,16,9.09,-1.08,0.78
144176,14.78,115,0.36,1536,0.00,0.00,-0.056,16,9.18,-1.08,0.78
144348,14.81,115,0.37,1524,0.00,0.00,-0.056,16,9.36,-1.08,1.18
144520,14.95,115,0.39,1527,0.00,0.00,-0.056,16,10.14,-1.08,1.18
144692,14.84,115,0.40,1555,0.00,0.00,-0.056,16,10.44,-1.08,1.57
144864,15.24,115,0.40,1562,0.00,0.00,-0.056,16,10.59,-1.08,1.57
147657,14.49,115,0.37,2042,0.00,0.00,-0.056,16,12.69,-1.35,3.53
147829,14.46,115,0.37,2055,0.00,0.00,-0.056,16,12.58,-1.37,3.53
148001,13.83,115,0.36,2133,0.00,0.00,-0.056,16,12.90,-1.43,3.53
148188,14.29,115,0.36,2157,0.00,0.00,-0.056,16,12.90,-1.43,3.53
148360,14.63,115,0.35,2185,0.00,0.00,-0.056,16,12.85,-1.45,3.53
148532,14.64,115,0.35,2200,0.00,0.00,-0.056,16,12.63,-1.45,3.53
148704,14.81,115,0.35,2198,0.00,0.00,-0.056,16,12.79,-1.45,3.53
148876,14.73,115,0.34,2228,0.00,0.00,-0.052,16,12.79,-1.47,3.53
149048,14.70,115,0.34,2216,0.00,0.00,-0.052,16,12.74,-1.45,3.53
149220,14.62,117,0.34,2254,0.00,0.00,-0.052,16,12.63,-1.49,3.14
149391,14.41,117,0.30,2231,0.00,0.00,-0.052,16,10.34,-1.47,0.39
149563,13.68,117,0.24,2232,0.00,0.00,-0.052,16,8.27,-1.47,0.00
149751,13.31,117,0.24,2086,0.00,0.00,-0.052,16,8.48,-1.37,0.00
149923,15.34,117,0.24,2154,0.00,0.00,-0.052,16,8.35,-1.39,0.00
150095,22.25,117,0.25,1956,0.00,0.00,-0.052,16,8.23,-1.30,0.00
150266,22.89,117,0.27,1928,0.00,0.00,-0.052,16,8.83,-1.30,0.39
150438,23.18,117,0.29,1814,0.00,0.00,-0.052,16,8.96,-1.22,0.78
150610,23.03,117,0.32,1782,0.00,0.00,-0.052,16,9.58,-1.20,1.18
150782,22.87,117,0.33,1770,0.00,0.00,-0.052,16,9.89,-1.20,1.18
150954,18.47,117,0.34,1785,0.00,0.00,-0.052,16,9.94,-1.20,1.18
151126,16.30,117,0.35,1729,0.00,0.00,-0.052,16,10.04,-1.16,1.18
151298,15.88,117,0.34,1778,0.00,0.00,-0.052,16,10.14,-1.20,1.18
151485,15.41,117,0.34,1772,0.00,0.00,-0.052,16,10.19,-1.18,1.57
151657,15.40,117,0.34,1763,0.00,0.00,-0.052,16,10.19,-1.20,1.57
151829,15.31,117,0.35,1769,0.00,0.00,-0.052,16,10.29,-1.20,1.57
152001,15.35,117,0.34,1789,0.00,0.00,-0.052,16,10.29,-1.22,1.57
152172,15.12,117,0.35,1778,0.00,0.00,-0.052,16,10.54,-1.20,1.57
152344,15.04,117,0.34,1817,0.00,0.00,-0.052,16,10.39,-1.22,1.57
152516,14.95,117,0.34,1828,0.00,0.00,-0.052,16,10.59,-1.24,1.57
152688,14.87,117,0.32,1850,0.00,0.00,-0.052,16,9.62,-1.24,0.39
155493,14.46,118,0.31,1476,0.00,0.00,-0.052,16,7.78,-1.08,0.00
155665,14.68,118,0.32,1472,0.00,0.00,-0.052,16,7.86,-1.08,0.00
155837,14.86,118,0.32,1452,0.00,0.00,-0.052,16,7.86,-1.08,0.00
156024,15.12,118,0.32,1473,0.00,0.00,-0.052,16,7.78,-1.08,0.00
156196,15.24,118,0.32,1461,0.00,0.00,-0.052,16,7.86,-1.08,0.00
156368,15.24,118,0.32,1459,0.00,0.00,-0.052,16,7.86,-1.08,0.00
156540,15.24,118,0.32,1469,0.00,0.00,-0.052,16,7.86,-1.08,0.00
156716,15.10,118,0.32,1462,0.00,0.00,-0.052,16,7.58,-1.08,0.00
156888,15.12,118,0.32,1457,0.00,0.00,-0.052,16,7.82,-1.08,0.00
157060,14.72,118,0.32,1458,0.00,0.00,-0.052,16,7.86,-1.08,0.00
157232,15.24,118,0.33,1445,0.00,0.00,-0.052,16,7.95,-1.08,0.00
157407,15.20,118,0.33,1407,0.00,0.00,-0.052,16,7.82,-1.08,0.00
157584,14.98,118,0.34,1412,0.00,0.00,-0.052,16,8.03,-1.08,0.00
157756,14.98,118,0.34,1398,0.00,0.00,-0.052,16,7.91,-1.08,0.00
157928,14.93,118,0.34,1380,0.00,0.00,-0.052,16,7.99,-1.08,0.00
158099,14.81,118,0.35,1374,0.00,0.00,-0.052,16,8.15,-1.08,0.00
158271,14.87,118,0.36,1370,0.00,0.00,-0.052,16,8.27,-1.08,0.39
158443,14.92,118,0.37,1379,0.00,0.00,-0.052,16,8.61,-1.08,0.39
158615,15.09,118,0.38,1365,0.00,0.00,-0.052,16,8.74,-1.08,0.39
158787,15.16,118,0.38,1372,0.00,0.00,-0.052,16,8.52,-1.08,0.78
158963,14.93,118,0.39,1344,0.00,0.00,-0.052,16,8.74,-1.08,0.78
159135,14.93,118,0.39,1357,0.00,0.00,-0.056,16,8.83,-1.08,0.78
159322,14.89,118,0.39,1348,0.00,0.00,-0.056,16,8.83,-1.08,0.78
159494,14.89,118,0.40,1327,0.00,0.00,-0.052,16,8.96,-1.08,0.78
159666,14.84,118,0.40,1343,0.00,0.00,-0.052,16,9.00,-1.08,0.78
159838,14.90,118,0.40,1330,0.00,0.00,-0.052,16,8.96,-1.08,0.78
160010,14.81,118,0.40,1374,0.00,0.00,-0.052,16,9.00,-1.08,0.78
160182,14.81,118,0.40,1368,0.00,0.00,-0.052,16,9.05,-1.08,0.78
160354,14.73,118,0.40,1392,0.00,0.00,-0.052,16,9.22,-1.08,1.18
172175,14.95,122,0.29,1696,0.00,0.00,-0.052,16,8.27,-1.14,0.39
172350,15.06,122,0.29,1702,0.00,0.00,-0.052,16,8.35,-1.16,0.39
172522,14.72,122,0.30,1675,0.00,0.00,-0.056,16,8.31,-1.14,0.39
172694,14.60,122,0.29,1686,0.00,0.00,-0.056,16,8.27,-1.14,0.39
172866,14.45,122,0.28,1678,0.00,0.00,-0.052,16,7.54,-1.14,0.00
173053,14.40,122,0.27,1655,0.00,0.00,-0.052,16,7.50,-1.12,0.00
175904,14.50,124,0.27,1615,0.00,0.00,-0.052,16,7.30,-1.10,0.00
